8.7500E-004	2.0190E+003
8.7600E-004	1.8797E+003
8.7700E-004	1.7499E+003
8.7800E-004	1.6289E+003
8.7900E-004	1.5162E+003
8.8000E-004	1.4112E+003
8.8100E-004	1.3133E+003
8.8200E-004	1.2222E+003
8.8300E-004	1.1372E+003
8.8400E-004	1.0581E+003
8.8500E-004	9.8447E+002
8.8600E-004	9.1587E+002
8.8700E-004	8.5197E+002
8.8800E-004	7.9246E+002
8.8900E-004	7.3706E+002
8.9000E-004	6.8548E+002
8.9100E-004	6.3746E+002
8.9200E-004	5.9275E+002
8.9300E-004	5.5113E+002
8.9400E-004	5.1239E+002
8.9500E-004	4.7634E+002
8.9600E-004	4.4278E+002
8.9700E-004	4.1156E+002
8.9800E-004	3.8251E+002
8.9900E-004	3.5547E+002
9.0000E-004	3.3032E+002
