Index     V(DRAIN)           V(GATE)          N(M1:IDS)     {(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}     N(M1:GM)      {N(M1:GM)-{(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}}     N(M1:VTH)         N(M1:VDS)         N(M1:VBS)         N(M1:VGS)        N(M1:VDSAT)   
517      1.50000000e-02   -4.00000000e-01    1.43878580e-06   -4.94967372e-06   -4.94967463e-06    0.00000000e+00    1.51868204e-01    2.99999971e-02    1.49999986e-02   -3.85000001e-01    5.85661377e-01
518      1.60000000e-02   -4.00000000e-01    1.53464150e-06   -5.27942433e-06   -5.27942526e-06    0.00000000e+00    1.51678255e-01    3.19999969e-02    1.59999985e-02   -3.84000002e-01    5.86525677e-01
519      1.70000000e-02   -4.00000000e-01    1.63046709e-06   -5.60914615e-06   -5.60914538e-06    0.00000000e+00    1.51491590e-01    3.39999967e-02    1.69999984e-02   -3.83000002e-01    5.87389074e-01
520      1.80000000e-02   -4.00000000e-01    1.72625813e-06   -5.93883408e-06   -5.93883502e-06    0.00000000e+00    1.51308303e-01    3.59999965e-02    1.79999983e-02   -3.82000002e-01    5.88251472e-01
521      1.90000000e-02   -4.00000000e-01    1.82201046e-06   -6.26849422e-06   -6.26849402e-06    0.00000000e+00    1.51128425e-01    3.79999964e-02    1.89999982e-02   -3.81000002e-01    5.89112819e-01
522      2.00000000e-02   -4.00000000e-01    1.91772022e-06   -6.59812186e-06   -6.59812194e-06    0.00000000e+00    1.50951934e-01    3.99999962e-02    1.99999981e-02   -3.80000002e-01    5.89973105e-01
523      2.10000000e-02   -4.00000000e-01    2.01338393e-06   -6.92771805e-06   -6.92771809e-06    0.00000000e+00    1.50778760e-01    4.19999960e-02    2.09999980e-02   -3.79000002e-01    5.90832352e-01
524      2.20000000e-02   -4.00000000e-01    2.10899848e-06   -7.25728110e-06   -7.25728148e-06    0.00000000e+00    1.50608800e-01    4.39999958e-02    2.19999979e-02   -3.78000002e-01    5.91690612e-01
525      2.30000000e-02   -4.00000000e-01    2.20456110e-06   -7.58680984e-06   -7.58681083e-06    0.00000000e+00    1.50441916e-01    4.59999956e-02    2.29999978e-02   -3.77000002e-01    5.92547956e-01
526      2.40000000e-02   -4.00000000e-01    2.30006939e-06   -7.91630439e-06   -7.91630462e-06    0.00000000e+00    1.50277955e-01    4.79999954e-02    2.39999977e-02   -3.76000002e-01    5.93404472e-01
527      2.50000000e-02   -4.00000000e-01    2.39552128e-06   -8.24575965e-06   -8.24576106e-06    0.00000000e+00    1.50116747e-01    4.99999952e-02    2.49999976e-02   -3.75000002e-01    5.94260260e-01
528      2.60000000e-02   -4.00000000e-01    2.49091497e-06   -8.57517723e-06   -8.57517814e-06    0.00000000e+00    1.49958116e-01    5.19999950e-02    2.59999975e-02   -3.74000002e-01    5.95115421e-01
529      2.70000000e-02   -4.00000000e-01    2.58624892e-06   -8.90455213e-06   -8.90455365e-06    0.00000000e+00    1.49801886e-01    5.39999948e-02    2.69999974e-02   -3.73000003e-01    5.95970063e-01
530      2.80000000e-02   -4.00000000e-01    2.68152180e-06   -9.23388352e-06   -9.23388522e-06    0.00000000e+00    1.49647884e-01    5.59999946e-02    2.79999973e-02   -3.72000003e-01    5.96824289e-01
531      2.90000000e-02   -4.00000000e-01    2.77673244e-06   -9.56316906e-06   -9.56317036e-06    0.00000000e+00    1.49495942e-01    5.79999944e-02    2.89999972e-02   -3.71000003e-01    5.97678198e-01
532      3.00000000e-02   -4.00000000e-01    2.87187982e-06   -9.89240568e-06   -9.89240644e-06    0.00000000e+00    1.49345904e-01    5.99999943e-02    2.99999971e-02   -3.70000003e-01    5.98531883e-01
533      3.10000000e-02   -4.00000000e-01    2.96696302e-06   -1.02215895e-05   -1.02215908e-05    0.00000000e+00    1.49197622e-01    6.19999941e-02    3.09999970e-02   -3.69000003e-01    5.99385430e-01
534      3.20000000e-02   -4.00000000e-01    3.06198119e-06   -1.05507198e-05   -1.05507205e-05    0.00000000e+00    1.49050962e-01    6.39999939e-02    3.19999969e-02   -3.68000003e-01    6.00238915e-01
535      3.30000000e-02   -4.00000000e-01    3.15693355e-06   -1.08797915e-05   -1.08797930e-05    0.00000000e+00    1.48905801e-01    6.59999937e-02    3.29999968e-02   -3.67000003e-01    6.01092409e-01
536      3.40000000e-02   -4.00000000e-01    3.25181933e-06   -1.12088039e-05   -1.12088052e-05    0.00000000e+00    1.48762029e-01    6.79999935e-02    3.39999967e-02   -3.66000003e-01    6.01945972e-01
537      3.50000000e-02   -4.00000000e-01    3.34663779e-06   -1.15377534e-05   -1.15377543e-05    0.00000000e+00    1.48619546e-01    6.99999933e-02    3.49999967e-02   -3.65000003e-01    6.02799656e-01
538      3.60000000e-02   -4.00000000e-01    3.44138821e-06   -1.18666356e-05   -1.18666375e-05    0.00000000e+00    1.48478264e-01    7.19999931e-02    3.59999966e-02   -3.64000003e-01    6.03653507e-01
539      3.70000000e-02   -4.00000000e-01    3.53606987e-06   -1.21954507e-05   -1.21954516e-05    0.00000000e+00    1.48338103e-01    7.39999929e-02    3.69999965e-02   -3.63000004e-01    6.04507564e-01
540      3.80000000e-02   -4.00000000e-01    3.63068205e-06   -1.25241923e-05   -1.25241940e-05    0.00000000e+00    1.48198995e-01    7.59999927e-02    3.79999964e-02   -3.62000004e-01    6.05361859e-01
541      3.90000000e-02   -4.00000000e-01    3.72522403e-06   -1.28528612e-05   -1.28528614e-05    0.00000000e+00    1.48060875e-01    7.79999925e-02    3.89999963e-02   -3.61000004e-01    6.06216420e-01
542      4.00000000e-02   -4.00000000e-01    3.81969507e-06   -1.31814501e-05   -1.31814511e-05    0.00000000e+00    1.47923689e-01    7.99999924e-02    3.99999962e-02   -3.60000004e-01    6.07071269e-01
543      4.10000000e-02   -4.00000000e-01    3.91409446e-06   -1.35099593e-05   -1.35099599e-05    0.00000000e+00    1.47787388e-01    8.19999922e-02    4.09999961e-02   -3.59000004e-01    6.07926425e-01
544      4.20000000e-02   -4.00000000e-01    4.00842147e-06   -1.38383836e-05   -1.38383849e-05    0.00000000e+00    1.47651926e-01    8.39999920e-02    4.19999960e-02   -3.58000004e-01    6.08781904e-01
545      4.30000000e-02   -4.00000000e-01    4.10267539e-06   -1.41667222e-05   -1.41667230e-05    0.00000000e+00    1.47517264e-01    8.59999918e-02    4.29999959e-02   -3.57000004e-01    6.09637718e-01
546      4.40000000e-02   -4.00000000e-01    4.19685549e-06   -1.44949691e-05   -1.44949711e-05    0.00000000e+00    1.47383365e-01    8.79999916e-02    4.39999958e-02   -3.56000004e-01    6.10493877e-01
547      4.50000000e-02   -4.00000000e-01    4.29096107e-06   -1.48231242e-05   -1.48231262e-05    0.00000000e+00    1.47250195e-01    8.99999914e-02    4.49999957e-02   -3.55000004e-01    6.11350391e-01
548      4.60000000e-02   -4.00000000e-01    4.38499143e-06   -1.51511843e-05   -1.51511851e-05    0.00000000e+00    1.47117725e-01    9.19999912e-02    4.59999956e-02   -3.54000004e-01    6.12207265e-01
549      4.70000000e-02   -4.00000000e-01    4.47894587e-06   -1.54791424e-05   -1.54791446e-05    0.00000000e+00    1.46985925e-01    9.39999910e-02    4.69999955e-02   -3.53000004e-01    6.13064505e-01
550      4.80000000e-02   -4.00000000e-01    4.57282373e-06   -1.58070009e-05   -1.58070015e-05    0.00000000e+00    1.46854769e-01    9.59999909e-02    4.79999954e-02   -3.52000005e-01    6.13922116e-01
551      4.90000000e-02   -4.00000000e-01    4.66662434e-06   -1.61347495e-05   -1.61347526e-05    0.00000000e+00    1.46724232e-01    9.79999907e-02    4.89999953e-02   -3.51000005e-01    6.14780102e-01
552      5.00000000e-02   -4.00000000e-01    4.76034705e-06   -1.64623922e-05   -1.64623946e-05    0.00000000e+00    1.46594292e-01    9.99999905e-02    4.99999952e-02   -3.50000005e-01    6.15638465e-01
553      5.10000000e-02   -4.00000000e-01    4.85399123e-06   -1.67899250e-05   -1.67899241e-05    0.00000000e+00    1.46464925e-01    1.01999990e-01    5.09999951e-02   -3.49000005e-01    6.16497208e-01
554      5.20000000e-02   -4.00000000e-01    4.94755626e-06   -1.71173344e-05   -1.71173378e-05    0.00000000e+00    1.46336111e-01    1.03999990e-01    5.19999951e-02   -3.48000005e-01    6.17356334e-01
555      5.30000000e-02   -4.00000000e-01    5.04104154e-06   -1.74446292e-05   -1.74446322e-05    0.00000000e+00    1.46207829e-01    1.05999990e-01    5.29999950e-02   -3.47000005e-01    6.18215842e-01
556      5.40000000e-02   -4.00000000e-01    5.13444648e-06   -1.77718016e-05   -1.77718039e-05    0.00000000e+00    1.46080060e-01    1.07999990e-01    5.39999949e-02   -3.46000005e-01    6.19075736e-01
557      5.50000000e-02   -4.00000000e-01    5.22777051e-06   -1.80988454e-05   -1.80988493e-05    0.00000000e+00    1.45952786e-01    1.09999990e-01    5.49999948e-02   -3.45000005e-01    6.19936017e-01
558      5.60000000e-02   -4.00000000e-01    5.32101308e-06   -1.84257618e-05   -1.84257649e-05    0.00000000e+00    1.45825990e-01    1.11999989e-01    5.59999947e-02   -3.44000005e-01    6.20796684e-01
559      5.70000000e-02   -4.00000000e-01    5.41417366e-06   -1.87525444e-05   -1.87525471e-05    0.00000000e+00    1.45699652e-01    1.13999989e-01    5.69999946e-02   -3.43000005e-01    6.21657739e-01
560      5.80000000e-02   -4.00000000e-01    5.50725173e-06   -1.90791904e-05   -1.90791920e-05    0.00000000e+00    1.45573759e-01    1.15999989e-01    5.79999945e-02   -3.42000006e-01    6.22519183e-01
561      5.90000000e-02   -4.00000000e-01    5.60024678e-06   -1.94056923e-05   -1.94056962e-05    0.00000000e+00    1.45448292e-01    1.17999989e-01    5.89999944e-02   -3.41000006e-01    6.23381016e-01
562      6.00000000e-02   -4.00000000e-01    5.69315832e-06   -1.97320522e-05   -1.97320556e-05    0.00000000e+00    1.45323237e-01    1.19999989e-01    5.99999943e-02   -3.40000006e-01    6.24243238e-01
563      6.10000000e-02   -4.00000000e-01    5.78598587e-06   -2.00582637e-05   -2.00582666e-05    0.00000000e+00    1.45198579e-01    1.21999988e-01    6.09999942e-02   -3.39000006e-01    6.25105851e-01
564      6.20000000e-02   -4.00000000e-01    5.87872899e-06   -2.03843216e-05   -2.03843252e-05    0.00000000e+00    1.45074304e-01    1.23999988e-01    6.19999941e-02   -3.38000006e-01    6.25968854e-01
565      6.30000000e-02   -4.00000000e-01    5.97138722e-06   -2.07102230e-05   -2.07102274e-05    0.00000000e+00    1.44950397e-01    1.25999988e-01    6.29999940e-02   -3.37000006e-01    6.26832247e-01
566      6.40000000e-02   -4.00000000e-01    6.06396014e-06   -2.10359644e-05   -2.10359692e-05    0.00000000e+00    1.44826846e-01    1.27999988e-01    6.39999939e-02   -3.36000006e-01    6.27696031e-01
567      6.50000000e-02   -4.00000000e-01    6.15644733e-06   -2.13615441e-05   -2.13615466e-05    0.00000000e+00    1.44703636e-01    1.29999988e-01    6.49999938e-02   -3.35000006e-01    6.28560206e-01
568      6.60000000e-02   -4.00000000e-01    6.24884839e-06   -2.16869539e-05   -2.16869555e-05    0.00000000e+00    1.44580755e-01    1.31999988e-01    6.59999938e-02   -3.34000006e-01    6.29424771e-01
569      6.70000000e-02   -4.00000000e-01    6.34116293e-06   -2.20121895e-05   -2.20121915e-05    0.00000000e+00    1.44458191e-01    1.33999987e-01    6.69999937e-02   -3.33000006e-01    6.30289727e-01
570      6.80000000e-02   -4.00000000e-01    6.43339058e-06   -2.23372480e-05   -2.23372505e-05    0.00000000e+00    1.44335932e-01    1.35999987e-01    6.79999936e-02   -3.32000006e-01    6.31155074e-01
571      6.90000000e-02   -4.00000000e-01    6.52553098e-06   -2.26621236e-05   -2.26621281e-05    0.00000000e+00    1.44213966e-01    1.37999987e-01    6.89999935e-02   -3.31000007e-01    6.32020811e-01
572      7.00000000e-02   -4.00000000e-01    6.61758377e-06   -2.29868193e-05   -2.29868200e-05    0.00000000e+00    1.44092282e-01    1.39999987e-01    6.99999934e-02   -3.30000007e-01    6.32886940e-01
573      7.10000000e-02   -4.00000000e-01    6.70954864e-06   -2.33113197e-05   -2.33113216e-05    0.00000000e+00    1.43970869e-01    1.41999987e-01    7.09999933e-02   -3.29000007e-01    6.33753458e-01
574      7.20000000e-02   -4.00000000e-01    6.80142524e-06   -2.36356288e-05   -2.36356285e-05    0.00000000e+00    1.43849717e-01    1.43999986e-01    7.19999932e-02   -3.28000007e-01    6.34620367e-01
575      7.30000000e-02   -4.00000000e-01    6.89321329e-06   -2.39597332e-05   -2.39597360e-05    0.00000000e+00    1.43728814e-01    1.45999986e-01    7.29999931e-02   -3.27000007e-01    6.35487666e-01
576      7.40000000e-02   -4.00000000e-01    6.98491248e-06   -2.42836365e-05   -2.42836395e-05    0.00000000e+00    1.43608152e-01    1.47999986e-01    7.39999930e-02   -3.26000007e-01    6.36355355e-01
577      7.50000000e-02   -4.00000000e-01    7.07652252e-06   -2.46073373e-05   -2.46073343e-05    0.00000000e+00    1.43487719e-01    1.49999986e-01    7.49999929e-02   -3.25000007e-01    6.37223433e-01
578      7.60000000e-02   -4.00000000e-01    7.16804316e-06   -2.49308110e-05   -2.49308155e-05    0.00000000e+00    1.43367508e-01    1.51999986e-01    7.59999928e-02   -3.24000007e-01    6.38091901e-01
579      7.70000000e-02   -4.00000000e-01    7.25947412e-06   -2.52540743e-05   -2.52540782e-05    0.00000000e+00    1.43247508e-01    1.53999985e-01    7.69999927e-02   -3.23000007e-01    6.38960759e-01
580      7.80000000e-02   -4.00000000e-01    7.35081518e-06   -2.55771136e-05   -2.55771175e-05    0.00000000e+00    1.43127710e-01    1.55999985e-01    7.79999926e-02   -3.22000007e-01    6.39830005e-01
581      7.90000000e-02   -4.00000000e-01    7.44206610e-06   -2.58999263e-05   -2.58999284e-05    0.00000000e+00    1.43008106e-01    1.57999985e-01    7.89999926e-02   -3.21000007e-01    6.40699640e-01
582      8.00000000e-02   -4.00000000e-01    7.53322666e-06   -2.62225042e-05   -2.62225057e-05    0.00000000e+00    1.42888687e-01    1.59999985e-01    7.99999925e-02   -3.20000008e-01    6.41569663e-01
583      8.10000000e-02   -4.00000000e-01    7.62429666e-06   -2.65448462e-05   -2.65448443e-05    0.00000000e+00    1.42769444e-01    1.61999985e-01    8.09999924e-02   -3.19000008e-01    6.42440075e-01
584      8.20000000e-02   -4.00000000e-01    7.71527590e-06   -2.68669335e-05   -2.68669388e-05    0.00000000e+00    1.42650370e-01    1.63999985e-01    8.19999923e-02   -3.18000008e-01    6.43310875e-01
585      8.30000000e-02   -4.00000000e-01    7.80616421e-06   -2.71887818e-05   -2.71887839e-05    0.00000000e+00    1.42531456e-01    1.65999984e-01    8.29999922e-02   -3.17000008e-01    6.44182063e-01
586      8.40000000e-02   -4.00000000e-01    7.89696144e-06   -2.75103672e-05   -2.75103742e-05    0.00000000e+00    1.42412694e-01    1.67999984e-01    8.39999921e-02   -3.16000008e-01    6.45053639e-01
587      8.50000000e-02   -4.00000000e-01    7.98766741e-06   -2.78316985e-05   -2.78317041e-05    0.00000000e+00    1.42294077e-01    1.69999984e-01    8.49999920e-02   -3.15000008e-01    6.45925602e-01
588      8.60000000e-02   -4.00000000e-01    8.07828201e-06   -2.81527621e-05   -2.81527680e-05    0.00000000e+00    1.42175597e-01    1.71999984e-01    8.59999919e-02   -3.14000008e-01    6.46797953e-01
589      8.70000000e-02   -4.00000000e-01    8.16880511e-06   -2.84735601e-05   -2.84735603e-05    0.00000000e+00    1.42057247e-01    1.73999984e-01    8.69999918e-02   -3.13000008e-01    6.47670690e-01
590      8.80000000e-02   -4.00000000e-01    8.25923661e-06   -2.87940740e-05   -2.87940750e-05    0.00000000e+00    1.41939019e-01    1.75999983e-01    8.79999917e-02   -3.12000008e-01    6.48543815e-01
591      8.90000000e-02   -4.00000000e-01    8.34957640e-06   -2.91143012e-05   -2.91143065e-05    0.00000000e+00    1.41820907e-01    1.77999983e-01    8.89999917e-02   -3.11000008e-01    6.49417327e-01
592      9.00000000e-02   -4.00000000e-01    8.43982441e-06   -2.94342446e-05   -2.94342487e-05    0.00000000e+00    1.41702902e-01    1.79999983e-01    8.99999916e-02   -3.10000008e-01    6.50291226e-01
593      9.10000000e-02   -4.00000000e-01    8.52998058e-06   -2.97538962e-05   -2.97538955e-05    0.00000000e+00    1.41584999e-01    1.81999983e-01    9.09999915e-02   -3.09000009e-01    6.51165512e-01
594      9.20000000e-02   -4.00000000e-01    8.62004485e-06   -3.00732382e-05   -3.00732408e-05    0.00000000e+00    1.41467191e-01    1.83999983e-01    9.19999914e-02   -3.08000009e-01    6.52040185e-01
595      9.30000000e-02   -4.00000000e-01    8.71001719e-06   -3.03922748e-05   -3.03922783e-05    0.00000000e+00    1.41349471e-01    1.85999983e-01    9.29999913e-02   -3.07000009e-01    6.52915244e-01
596      9.40000000e-02   -4.00000000e-01    8.79989757e-06   -3.07109981e-05   -3.07110018e-05    0.00000000e+00    1.41231832e-01    1.87999982e-01    9.39999912e-02   -3.06000009e-01    6.53790691e-01
597      9.50000000e-02   -4.00000000e-01    8.88968599e-06   -3.10294012e-05   -3.10294047e-05    0.00000000e+00    1.41114268e-01    1.89999982e-01    9.49999911e-02   -3.05000009e-01    6.54666524e-01
598      9.60000000e-02   -4.00000000e-01    8.97938246e-06   -3.13474794e-05   -3.13474806e-05    0.00000000e+00    1.40996773e-01    1.91999982e-01    9.59999910e-02   -3.04000009e-01    6.55542743e-01
599      9.70000000e-02   -4.00000000e-01    9.06898698e-06   -3.16652218e-05   -3.16652228e-05    0.00000000e+00    1.40879342e-01    1.93999982e-01    9.69999909e-02   -3.03000009e-01    6.56419349e-01
600      9.80000000e-02   -4.00000000e-01    9.15849959e-06   -3.19826211e-05   -3.19826246e-05    0.00000000e+00    1.40761967e-01    1.95999982e-01    9.79999908e-02   -3.02000009e-01    6.57296342e-01
601      9.90000000e-02   -4.00000000e-01    9.24792033e-06   -3.22996757e-05   -3.22996791e-05    0.00000000e+00    1.40644644e-01    1.97999982e-01    9.89999908e-02   -3.01000009e-01    6.58173720e-01
602      1.00000000e-01   -4.00000000e-01    9.33724926e-06   -3.26163797e-05   -3.26163795e-05    0.00000000e+00    1.40527367e-01    1.99999981e-01    9.99999907e-02   -3.00000009e-01    6.59051485e-01
End of Xyce(TM) Simulation
