Index     V(DRAIN)           V(GATE)          N(M1:IDS)     {(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}     N(M1:GM)      {N(M1:GM)-{(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}}     N(M1:VTH)         N(M1:VDS)         N(M1:VBS)         N(M1:VGS)        N(M1:VDSAT)   
1078    -2.70000000e-02    1.00000000e+00   -1.94824021e-05   -1.03877424e-05   -1.03877513e-05    0.00000000e+00    1.68409298e-01   -5.39999610e-02   -2.69999805e-02    9.73000019e-01    8.13518336e-01
1079    -2.60000000e-02    1.00000000e+00   -1.87613458e-05   -1.00025118e-05   -1.00025235e-05    0.00000000e+00    1.68517105e-01   -5.19999625e-02   -2.59999812e-02    9.74000019e-01    8.12587719e-01
1080    -2.50000000e-02    1.00000000e+00   -1.80402325e-05   -9.61733852e-06   -9.61734923e-06    0.00000000e+00    1.68625046e-01   -4.99999639e-02   -2.49999820e-02    9.75000018e-01    8.11657074e-01
1081    -2.40000000e-02    1.00000000e+00   -1.73190643e-05   -9.23221534e-06   -9.23222691e-06    0.00000000e+00    1.68733125e-01   -4.79999654e-02   -2.39999827e-02    9.76000017e-01    8.10726398e-01
1082    -2.30000000e-02    1.00000000e+00   -1.65978432e-05   -8.84714365e-06   -8.84715489e-06    0.00000000e+00    1.68841347e-01   -4.59999668e-02   -2.29999834e-02    9.77000017e-01    8.09795686e-01
1083    -2.20000000e-02    1.00000000e+00   -1.58765711e-05   -8.46212855e-06   -8.46213148e-06    0.00000000e+00    1.68949717e-01   -4.39999682e-02   -2.19999841e-02    9.78000016e-01    8.08864936e-01
1084    -2.10000000e-02    1.00000000e+00   -1.51552501e-05   -8.07714191e-06   -8.07715494e-06    0.00000000e+00    1.69058240e-01   -4.19999697e-02   -2.09999848e-02    9.79000015e-01    8.07934144e-01
1085    -2.00000000e-02    1.00000000e+00   -1.44338821e-05   -7.69220965e-06   -7.69222351e-06    0.00000000e+00    1.69166922e-01   -3.99999711e-02   -1.99999856e-02    9.80000014e-01    8.07003305e-01
1086    -1.90000000e-02    1.00000000e+00   -1.37124694e-05   -7.30733126e-06   -7.30733537e-06    0.00000000e+00    1.69275767e-01   -3.79999726e-02   -1.89999863e-02    9.81000014e-01    8.06072417e-01
1087    -1.80000000e-02    1.00000000e+00   -1.29910140e-05   -6.92248285e-06   -6.92248867e-06    0.00000000e+00    1.69384779e-01   -3.59999740e-02   -1.79999870e-02    9.82000013e-01    8.05141476e-01
1088    -1.70000000e-02    1.00000000e+00   -1.22695180e-05   -6.53768307e-06   -6.53768151e-06    0.00000000e+00    1.69493965e-01   -3.39999755e-02   -1.69999877e-02    9.83000012e-01    8.04210479e-01
1089    -1.60000000e-02    1.00000000e+00   -1.15479834e-05   -6.15291022e-06   -6.15291197e-06    0.00000000e+00    1.69603327e-01   -3.19999769e-02   -1.59999885e-02    9.84000012e-01    8.03279422e-01
1090    -1.50000000e-02    1.00000000e+00   -1.08264125e-05   -5.76816735e-06   -5.76817807e-06    0.00000000e+00    1.69712872e-01   -2.99999783e-02   -1.49999892e-02    9.85000011e-01    8.02348302e-01
1091    -1.40000000e-02    1.00000000e+00   -1.01048075e-05   -5.38346989e-06   -5.38347781e-06    0.00000000e+00    1.69822602e-01   -2.79999798e-02   -1.39999899e-02    9.86000010e-01    8.01417117e-01
1092    -1.30000000e-02    1.00000000e+00   -9.38317047e-06   -4.99880783e-06   -4.99880913e-06    0.00000000e+00    1.69932523e-01   -2.59999812e-02   -1.29999906e-02    9.87000009e-01    8.00485863e-01
1093    -1.20000000e-02    1.00000000e+00   -8.66150364e-06   -4.61417643e-06   -4.61416995e-06    0.00000000e+00    1.70042638e-01   -2.39999827e-02   -1.19999913e-02    9.88000009e-01    7.99554537e-01
1094    -1.10000000e-02    1.00000000e+00   -7.93980925e-06   -4.22955063e-06   -4.22955815e-06    0.00000000e+00    1.70152952e-01   -2.19999841e-02   -1.09999921e-02    9.89000008e-01    7.98623138e-01
1095    -1.00000000e-02    1.00000000e+00   -7.21808952e-06   -3.84496997e-06   -3.84497157e-06    0.00000000e+00    1.70263467e-01   -1.99999856e-02   -9.99999278e-03    9.90000007e-01    7.97691663e-01
1096    -9.00000000e-03    1.00000000e+00   -6.49634670e-06   -3.46040727e-06   -3.46040804e-06    0.00000000e+00    1.70374187e-01   -1.79999870e-02   -8.99999350e-03    9.91000006e-01    7.96760109e-01
1097    -8.00000000e-03    1.00000000e+00   -5.77458306e-06   -3.07585990e-06   -3.07586534e-06    0.00000000e+00    1.70485115e-01   -1.59999885e-02   -7.99999423e-03    9.92000006e-01    7.95828475e-01
1098    -7.00000000e-03    1.00000000e+00   -5.05280088e-06   -2.69133430e-06   -2.69134122e-06    0.00000000e+00    1.70596255e-01   -1.39999899e-02   -6.99999495e-03    9.93000005e-01    7.94896759e-01
1099    -6.00000000e-03    1.00000000e+00   -4.33100245e-06   -2.30682581e-06   -2.30683343e-06    0.00000000e+00    1.70707608e-01   -1.19999913e-02   -5.99999567e-03    9.94000004e-01    7.93964960e-01
1100    -5.00000000e-03    1.00000000e+00   -3.60919007e-06   -1.92233514e-06   -1.92233966e-06    0.00000000e+00    1.70819176e-01   -9.99999278e-03   -4.99999639e-03    9.95000004e-01    7.93033077e-01
1101    -4.00000000e-03    1.00000000e+00   -2.88736605e-06   -1.53785715e-06   -1.53785762e-06    0.00000000e+00    1.70930963e-01   -7.99999423e-03   -3.99999711e-03    9.96000003e-01    7.92101108e-01
1102    -3.00000000e-03    1.00000000e+00   -2.16553270e-06   -1.15338652e-06   -1.15338497e-06    0.00000000e+00    1.71042969e-01   -5.99999567e-03   -2.99999783e-03    9.97000002e-01    7.91169053e-01
1103    -2.00000000e-03    1.00000000e+00   -1.44369236e-06   -7.68917625e-07   -7.68919387e-07    0.00000000e+00    1.71155196e-01   -3.99999711e-03   -1.99999856e-03    9.98000001e-01    7.90236911e-01
1104    -1.00000000e-03    1.00000000e+00   -7.21847346e-07   -3.84456070e-07   -3.84458514e-07    0.00000000e+00    1.71267644e-01   -1.99999856e-03   -9.99999278e-04    9.99000001e-01    7.89304684e-01
1105     0.00000000e+00    1.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    1.71380315e-01   -3.73155712e-23   -1.86577856e-23    1.00000000e+00    7.88372370e-01
1106     1.00000000e-03    1.00000000e+00    7.21847346e-07    3.84456070e-07    3.84458514e-07    0.00000000e+00    1.71267644e-01    1.99999856e-03    9.99999278e-04    1.00100000e+00    7.89304684e-01
1107     2.00000000e-03    1.00000000e+00    1.44369236e-06    7.68917625e-07    7.68919387e-07    0.00000000e+00    1.71155196e-01    3.99999711e-03    1.99999856e-03    1.00200000e+00    7.90236911e-01
1108     3.00000000e-03    1.00000000e+00    2.16553270e-06    1.15338652e-06    1.15338497e-06    0.00000000e+00    1.71042969e-01    5.99999567e-03    2.99999783e-03    1.00300000e+00    7.91169053e-01
1109     4.00000000e-03    1.00000000e+00    2.88736605e-06    1.53785715e-06    1.53785762e-06    0.00000000e+00    1.70930963e-01    7.99999423e-03    3.99999711e-03    1.00400000e+00    7.92101108e-01
1110     5.00000000e-03    1.00000000e+00    3.60919007e-06    1.92233514e-06    1.92233966e-06    0.00000000e+00    1.70819176e-01    9.99999278e-03    4.99999639e-03    1.00500000e+00    7.93033077e-01
1111     6.00000000e-03    1.00000000e+00    4.33100245e-06    2.30682970e-06    2.30683343e-06    0.00000000e+00    1.70707608e-01    1.19999913e-02    5.99999567e-03    1.00600000e+00    7.93964960e-01
1112     7.00000000e-03    1.00000000e+00    5.05280088e-06    2.69133430e-06    2.69134122e-06    0.00000000e+00    1.70596255e-01    1.39999899e-02    6.99999495e-03    1.00699999e+00    7.94896759e-01
1113     8.00000000e-03    1.00000000e+00    5.77458306e-06    3.07585990e-06    3.07586534e-06    0.00000000e+00    1.70485115e-01    1.59999885e-02    7.99999423e-03    1.00799999e+00    7.95828475e-01
1114     9.00000000e-03    1.00000000e+00    6.49634670e-06    3.46040337e-06    3.46040804e-06    0.00000000e+00    1.70374187e-01    1.79999870e-02    8.99999350e-03    1.00899999e+00    7.96760109e-01
1115     1.00000000e-02    1.00000000e+00    7.21808952e-06    3.84496997e-06    3.84497157e-06    0.00000000e+00    1.70263467e-01    1.99999856e-02    9.99999278e-03    1.00999999e+00    7.97691663e-01
1116     1.10000000e-02    1.00000000e+00    7.93980925e-06    4.22955063e-06    4.22955815e-06    0.00000000e+00    1.70152952e-01    2.19999841e-02    1.09999921e-02    1.01099999e+00    7.98623138e-01
1117     1.20000000e-02    1.00000000e+00    8.66150364e-06    4.61417643e-06    4.61416995e-06    0.00000000e+00    1.70042638e-01    2.39999827e-02    1.19999913e-02    1.01199999e+00    7.99554537e-01
1118     1.30000000e-02    1.00000000e+00    9.38317047e-06    4.99880783e-06    4.99880913e-06    0.00000000e+00    1.69932523e-01    2.59999812e-02    1.29999906e-02    1.01299999e+00    8.00485863e-01
1119     1.40000000e-02    1.00000000e+00    1.01048075e-05    5.38346989e-06    5.38347781e-06    0.00000000e+00    1.69822602e-01    2.79999798e-02    1.39999899e-02    1.01399999e+00    8.01417117e-01
1120     1.50000000e-02    1.00000000e+00    1.08264125e-05    5.76816735e-06    5.76817807e-06    0.00000000e+00    1.69712872e-01    2.99999783e-02    1.49999892e-02    1.01499999e+00    8.02348302e-01
1121     1.60000000e-02    1.00000000e+00    1.15479834e-05    6.15291022e-06    6.15291197e-06    0.00000000e+00    1.69603327e-01    3.19999769e-02    1.59999885e-02    1.01599999e+00    8.03279422e-01
1122     1.70000000e-02    1.00000000e+00    1.22695180e-05    6.53768307e-06    6.53768151e-06    0.00000000e+00    1.69493965e-01    3.39999755e-02    1.69999877e-02    1.01699999e+00    8.04210479e-01
1123     1.80000000e-02    1.00000000e+00    1.29910140e-05    6.92248285e-06    6.92248867e-06    0.00000000e+00    1.69384779e-01    3.59999740e-02    1.79999870e-02    1.01799999e+00    8.05141476e-01
1124     1.90000000e-02    1.00000000e+00    1.37124694e-05    7.30733126e-06    7.30733537e-06    0.00000000e+00    1.69275767e-01    3.79999726e-02    1.89999863e-02    1.01899999e+00    8.06072417e-01
1125     2.00000000e-02    1.00000000e+00    1.44338821e-05    7.69220965e-06    7.69222351e-06    0.00000000e+00    1.69166922e-01    3.99999711e-02    1.99999856e-02    1.01999999e+00    8.07003305e-01
1126     2.10000000e-02    1.00000000e+00    1.51552501e-05    8.07714191e-06    8.07715494e-06    0.00000000e+00    1.69058240e-01    4.19999697e-02    2.09999848e-02    1.02099998e+00    8.07934144e-01
1127     2.20000000e-02    1.00000000e+00    1.58765711e-05    8.46212855e-06    8.46213148e-06    0.00000000e+00    1.68949717e-01    4.39999682e-02    2.19999841e-02    1.02199998e+00    8.08864936e-01
1128     2.30000000e-02    1.00000000e+00    1.65978432e-05    8.84714365e-06    8.84715489e-06    0.00000000e+00    1.68841347e-01    4.59999668e-02    2.29999834e-02    1.02299998e+00    8.09795686e-01
1129     2.40000000e-02    1.00000000e+00    1.73190643e-05    9.23221534e-06    9.23222691e-06    0.00000000e+00    1.68733125e-01    4.79999654e-02    2.39999827e-02    1.02399998e+00    8.10726398e-01
1130     2.50000000e-02    1.00000000e+00    1.80402325e-05    9.61733852e-06    9.61734923e-06    0.00000000e+00    1.68625046e-01    4.99999639e-02    2.49999820e-02    1.02499998e+00    8.11657074e-01
1131     2.60000000e-02    1.00000000e+00    1.87613458e-05    1.00025078e-05    1.00025235e-05    0.00000000e+00    1.68517105e-01    5.19999625e-02    2.59999812e-02    1.02599998e+00    8.12587719e-01
1132     2.70000000e-02    1.00000000e+00    1.94824021e-05    1.03877374e-05    1.03877513e-05    0.00000000e+00    1.68409298e-01    5.39999610e-02    2.69999805e-02    1.02699998e+00    8.13518336e-01
1133     2.80000000e-02    1.00000000e+00    2.02033995e-05    1.07730316e-05    1.07730343e-05    0.00000000e+00    1.68301618e-01    5.59999596e-02    2.79999798e-02    1.02799998e+00    8.14448929e-01
1134     2.90000000e-02    1.00000000e+00    2.09243361e-05    1.11583632e-05    1.11583740e-05    0.00000000e+00    1.68194062e-01    5.79999582e-02    2.89999791e-02    1.02899998e+00    8.15379501e-01
1135     3.00000000e-02    1.00000000e+00    2.16452100e-05    1.15437686e-05    1.15437718e-05    0.00000000e+00    1.68086623e-01    5.99999567e-02    2.99999784e-02    1.02999998e+00    8.16310057e-01
1136     3.10000000e-02    1.00000000e+00    2.23660192e-05    1.19292225e-05    1.19292293e-05    0.00000000e+00    1.67979298e-01    6.19999553e-02    3.09999776e-02    1.03099998e+00    8.17240600e-01
1137     3.20000000e-02    1.00000000e+00    2.30867620e-05    1.23147356e-05    1.23147478e-05    0.00000000e+00    1.67872082e-01    6.39999538e-02    3.19999769e-02    1.03199998e+00    8.18171133e-01
1138     3.30000000e-02    1.00000000e+00    2.38074364e-05    1.27003111e-05    1.27003289e-05    0.00000000e+00    1.67764968e-01    6.59999524e-02    3.29999762e-02    1.03299998e+00    8.19101661e-01
1139     3.40000000e-02    1.00000000e+00    2.45280405e-05    1.30859662e-05    1.30859737e-05    0.00000000e+00    1.67657954e-01    6.79999509e-02    3.39999755e-02    1.03399998e+00    8.20032186e-01
1140     3.50000000e-02    1.00000000e+00    2.52485726e-05    1.34716776e-05    1.34716838e-05    0.00000000e+00    1.67551033e-01    6.99999495e-02    3.49999748e-02    1.03499997e+00    8.20962712e-01
1141     3.60000000e-02    1.00000000e+00    2.59690308e-05    1.38574533e-05    1.38574603e-05    0.00000000e+00    1.67444202e-01    7.19999481e-02    3.59999740e-02    1.03599997e+00    8.21893243e-01
1142     3.70000000e-02    1.00000000e+00    2.66894134e-05    1.42432846e-05    1.42433046e-05    0.00000000e+00    1.67337455e-01    7.39999466e-02    3.69999733e-02    1.03699997e+00    8.22823781e-01
1143     3.80000000e-02    1.00000000e+00    2.74097184e-05    1.46292037e-05    1.46292179e-05    0.00000000e+00    1.67230790e-01    7.59999452e-02    3.79999726e-02    1.03799997e+00    8.23754331e-01
1144     3.90000000e-02    1.00000000e+00    2.81299442e-05    1.50151912e-05    1.50152015e-05    0.00000000e+00    1.67124200e-01    7.79999437e-02    3.89999719e-02    1.03899997e+00    8.24684895e-01
1145     4.00000000e-02    1.00000000e+00    2.88500890e-05    1.54012373e-05    1.54012564e-05    0.00000000e+00    1.67017682e-01    7.99999423e-02    3.99999711e-02    1.03999997e+00    8.25615477e-01
1146     4.10000000e-02    1.00000000e+00    2.95701510e-05    1.57873790e-05    1.57873840e-05    0.00000000e+00    1.66911232e-01    8.19999409e-02    4.09999704e-02    1.04099997e+00    8.26546079e-01
1147     4.20000000e-02    1.00000000e+00    3.02901285e-05    1.61735728e-05    1.61735853e-05    0.00000000e+00    1.66804845e-01    8.39999394e-02    4.19999697e-02    1.04199997e+00    8.27476705e-01
1148     4.30000000e-02    1.00000000e+00    3.10100198e-05    1.65598486e-05    1.65598615e-05    0.00000000e+00    1.66698518e-01    8.59999380e-02    4.29999690e-02    1.04299997e+00    8.28407357e-01
1149     4.40000000e-02    1.00000000e+00    3.17298231e-05    1.69462061e-05    1.69462137e-05    0.00000000e+00    1.66592246e-01    8.79999365e-02    4.39999683e-02    1.04399997e+00    8.29338039e-01
1150     4.50000000e-02    1.00000000e+00    3.24495368e-05    1.73326340e-05    1.73326429e-05    0.00000000e+00    1.66486027e-01    8.99999351e-02    4.49999676e-02    1.04499997e+00    8.30268753e-01
1151     4.60000000e-02    1.00000000e+00    3.31691590e-05    1.77191399e-05    1.77191503e-05    0.00000000e+00    1.66379856e-01    9.19999337e-02    4.59999668e-02    1.04599997e+00    8.31199501e-01
1152     4.70000000e-02    1.00000000e+00    3.38886883e-05    1.81057278e-05    1.81057369e-05    0.00000000e+00    1.66273730e-01    9.39999322e-02    4.69999661e-02    1.04699997e+00    8.32130288e-01
1153     4.80000000e-02    1.00000000e+00    3.46081227e-05    1.84923868e-05    1.84924037e-05    0.00000000e+00    1.66167644e-01    9.59999308e-02    4.79999654e-02    1.04799997e+00    8.33061114e-01
1154     4.90000000e-02    1.00000000e+00    3.53274608e-05    1.88791380e-05    1.88791518e-05    0.00000000e+00    1.66061597e-01    9.79999293e-02    4.89999647e-02    1.04899996e+00    8.33991983e-01
1155     5.00000000e-02    1.00000000e+00    3.60467008e-05    1.92659685e-05    1.92659821e-05    0.00000000e+00    1.65955584e-01    9.99999279e-02    4.99999640e-02    1.04999996e+00    8.34922897e-01
1156     5.10000000e-02    1.00000000e+00    3.67658411e-05    1.96528897e-05    1.96528957e-05    0.00000000e+00    1.65849602e-01    1.01999926e-01    5.09999632e-02    1.05099996e+00    8.35853858e-01
1157     5.20000000e-02    1.00000000e+00    3.74848799e-05    2.00398781e-05    2.00398934e-05    0.00000000e+00    1.65743648e-01    1.03999925e-01    5.19999625e-02    1.05199996e+00    8.36784868e-01
1158     5.30000000e-02    1.00000000e+00    3.82038158e-05    2.04269525e-05    2.04269764e-05    0.00000000e+00    1.65637720e-01    1.05999924e-01    5.29999618e-02    1.05299996e+00    8.37715931e-01
1159     5.40000000e-02    1.00000000e+00    3.89226470e-05    2.08141258e-05    2.08141455e-05    0.00000000e+00    1.65531813e-01    1.07999922e-01    5.39999611e-02    1.05399996e+00    8.38647047e-01
1160     5.50000000e-02    1.00000000e+00    3.96413718e-05    2.12013818e-05    2.12014017e-05    0.00000000e+00    1.65425926e-01    1.09999921e-01    5.49999604e-02    1.05499996e+00    8.39578219e-01
1161     5.60000000e-02    1.00000000e+00    4.03599888e-05    2.15887273e-05    2.15887460e-05    0.00000000e+00    1.65320056e-01    1.11999919e-01    5.59999596e-02    1.05599996e+00    8.40509448e-01
1162     5.70000000e-02    1.00000000e+00    4.10784962e-05    2.19761710e-05    2.19761792e-05    0.00000000e+00    1.65214199e-01    1.13999918e-01    5.69999589e-02    1.05699996e+00    8.41440738e-01
1163     5.80000000e-02    1.00000000e+00    4.17968925e-05    2.23636825e-05    2.23637022e-05    0.00000000e+00    1.65108353e-01    1.15999916e-01    5.79999582e-02    1.05799996e+00    8.42372089e-01
1164     5.90000000e-02    1.00000000e+00    4.25151760e-05    2.27512990e-05    2.27513161e-05    0.00000000e+00    1.65002516e-01    1.17999915e-01    5.89999575e-02    1.05899996e+00    8.43303504e-01
1165     6.00000000e-02    1.00000000e+00    4.32333451e-05    2.31389989e-05    2.31390217e-05    0.00000000e+00    1.64896685e-01    1.19999914e-01    5.99999568e-02    1.05999996e+00    8.44234984e-01
1166     6.10000000e-02    1.00000000e+00    4.39513982e-05    2.35268166e-05    2.35268198e-05    0.00000000e+00    1.64790859e-01    1.21999912e-01    6.09999560e-02    1.06099996e+00    8.45166530e-01
1167     6.20000000e-02    1.00000000e+00    4.46693338e-05    2.39147008e-05    2.39147115e-05    0.00000000e+00    1.64685033e-01    1.23999911e-01    6.19999553e-02    1.06199996e+00    8.46098145e-01
