Index        TIME             V(1)             V(2)             V(3)
691     1.06726746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
692     1.06736746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
693     1.06746746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
694     1.06756746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
695     1.06766746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
696     1.06776746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
697     1.06786746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
698     1.06796746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
699     1.06806746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
700     1.06816746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
701     1.06826746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
702     1.06836746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
703     1.06846746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
704     1.06856746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
705     1.06866746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
706     1.06876746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
707     1.06886746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
708     1.06896746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
709     1.06906746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
710     1.06916746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
711     1.06926746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
712     1.06936746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
713     1.06946746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
714     1.06956746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
715     1.06966746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
716     1.06976746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
717     1.06986746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
718     1.06996746e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
719     1.07000000e-06   -1.50000000e+01  6.00000000e+00   1.20000000e+01   
End of Xyce(TM) Simulation
