Index       TIME              V(12)      
698      6.42472710e-05    2.00742349e-06
699      6.43320282e-05    2.03181359e-06
700      6.44167854e-05    2.05345856e-06
701      6.45015425e-05    2.07229701e-06
702      6.45862997e-05    2.08827553e-06
703      6.46710569e-05    2.10134882e-06
704      6.47558141e-05    2.11147981e-06
705      6.48405712e-05    2.11863976e-06
706      6.49253284e-05    2.12280839e-06
707      6.50948428e-05    2.12213339e-06
708      6.52643571e-05    2.10947047e-06
709      6.54169200e-05    2.08793611e-06
710      6.55462190e-05    2.06231061e-06
711      6.56625882e-05    2.03360835e-06
712      6.57673204e-05    2.00333820e-06
713      6.58615794e-05    1.97261151e-06
714      6.59558384e-05    1.93869776e-06
715      6.60500973e-05    1.90171589e-06
716      6.61443563e-05    1.86179557e-06
717      6.62386153e-05    1.81907678e-06
718      6.63328743e-05    1.77370932e-06
719      6.64271333e-05    1.72585226e-06
720      6.65213923e-05    1.67567342e-06
721      6.66156513e-05    1.62334875e-06
722      6.67004844e-05    1.57457066e-06
723      6.67853175e-05    1.52434143e-06
724      6.68701506e-05    1.47280375e-06
725      6.69549836e-05    1.42010401e-06
726      6.70398167e-05    1.36639188e-06
727      6.71246498e-05    1.31181995e-06
728      6.72094829e-05    1.25654321e-06
729      6.72943160e-05    1.20071869e-06
730      6.73791491e-05    1.14450494e-06
731      6.74639822e-05    1.08806163e-06
732      6.75488153e-05    1.03154910e-06
733      6.76336484e-05    9.75127856e-07
734      6.77184815e-05    9.18958167e-07
735      6.78033145e-05    8.63199577e-07
736      6.78881476e-05    8.08010465e-07
737      6.79729807e-05    7.53547593e-07
738      6.80578138e-05    6.99965660e-07
739      6.81426469e-05    6.47416861e-07
740      6.82274800e-05    5.96050459e-07
741      6.83123131e-05    5.46012356e-07
742      6.83971462e-05    4.97444683e-07
743      6.84819793e-05    4.50485394e-07
744      6.85668124e-05    4.05267873e-07
745      6.86516454e-05    3.61920559e-07
746      6.87364785e-05    3.20566576e-07
747      6.88213116e-05    2.81323388e-07
748      6.89061447e-05    2.44302462e-07
749      6.89909778e-05    2.09608955e-07
750      6.90758109e-05    1.77341411e-07
751      6.91606440e-05    1.47591483e-07
752      6.92454771e-05    1.20443675e-07
753      6.93303102e-05    9.59750978e-08
754      6.94151433e-05    7.42552526e-08
755      6.94999763e-05    5.53458330e-08
756      6.95848094e-05    3.93005499e-08
757      6.96696425e-05    2.61649783e-08
758      6.97544756e-05    1.59764288e-08
759      6.98393087e-05    8.76384062e-09
760      6.99241418e-05    4.54770046e-09
761      7.00938080e-05    5.14366609e-09
762      7.02634742e-05    1.77494617e-08
763      7.04161737e-05    3.92514634e-08
764      7.05455541e-05    6.48559488e-08
765      7.06619964e-05    9.35472237e-08
766      7.07667945e-05    1.23813785e-07
767      7.08611128e-05    1.54542240e-07
768      7.09554311e-05    1.88462313e-07
769      7.10497493e-05    2.25454910e-07
770      7.11440676e-05    2.65390151e-07
771      7.12383859e-05    3.08127827e-07
772      7.13327042e-05    3.53517884e-07
773      7.14270225e-05    4.01400963e-07
774      7.15213408e-05    4.51608944e-07
775      7.16062272e-05    4.98641003e-07
776      7.16911137e-05    5.47279880e-07
777      7.17760001e-05    5.97387246e-07
778      7.18608866e-05    6.48820594e-07
779      7.19457730e-05    7.01433644e-07
780      7.20306595e-05    7.55076763e-07
781      7.21155459e-05    8.09597389e-07
782      7.22004324e-05    8.64840463e-07
783      7.22853188e-05    9.20648871e-07
784      7.23702053e-05    9.76863892e-07
785      7.24550918e-05    1.03332565e-06
786      7.25399782e-05    1.08987356e-06
787      7.26248647e-05    1.14634681e-06
788      7.27097511e-05    1.20258477e-06
789      7.27946376e-05    1.25842751e-06
790      7.28795240e-05    1.31371621e-06
791      7.29644105e-05    1.36829363e-06
792      7.30492969e-05    1.42200454e-06
793      7.31341834e-05    1.47469619e-06
794      7.32190698e-05    1.52621872e-06
795      7.33039563e-05    1.57642560e-06
796      7.33888428e-05    1.62517405e-06
797      7.34737292e-05    1.67232541e-06
798      7.35586157e-05    1.71774558e-06
799      7.36435021e-05    1.76130540e-06
800      7.37283886e-05    1.80288097e-06
801      7.38132750e-05    1.84235405e-06
802      7.38981615e-05    1.87961239e-06
803      7.39830479e-05    1.91455000e-06
804      7.40679344e-05    1.94706754e-06
805      7.41528208e-05    1.97707252e-06
806      7.42377073e-05    2.00447960e-06
807      7.43225937e-05    2.02921084e-06
808      7.44074802e-05    2.05119589e-06
809      7.44923667e-05    2.07037224e-06
810      7.45772531e-05    2.08668535e-06
811      7.46621396e-05    2.10008881e-06
812      7.47470260e-05    2.11054451e-06
813      7.48319125e-05    2.11802271e-06
814      7.49167989e-05    2.12250215e-06
815      7.50865718e-05    2.12242241e-06
816      7.52563447e-05    2.11031467e-06
817      7.54091404e-05    2.08924091e-06
818      7.55390034e-05    2.06389299e-06
819      7.56558801e-05    2.03538224e-06
820      7.57610691e-05    2.00523744e-06
821      7.58557392e-05    1.97458595e-06
822      7.59504094e-05    1.94071251e-06
823      7.60450795e-05    1.90373693e-06
824      7.61397496e-05    1.86378999e-06
825      7.62344197e-05    1.82101300e-06
826      7.63290899e-05    1.77555725e-06
827      7.64237600e-05    1.72758355e-06
828      7.65184301e-05    1.67726158e-06
829      7.66036333e-05    1.63010834e-06
830      7.66888364e-05    1.58133208e-06
831      7.67740395e-05    1.53107258e-06
832      7.68592426e-05    1.47947382e-06
833      7.69444457e-05    1.42668366e-06
834      7.70296488e-05    1.37285335e-06
835      7.71148520e-05    1.31813714e-06
836      7.72000551e-05    1.26269179e-06
837      7.72852582e-05    1.20667618e-06
838      7.73704613e-05    1.15025081e-06
839      7.74556644e-05    1.09357734e-06
840      7.75408675e-05    1.03681816e-06
841      7.76260707e-05    9.80135906e-07
842      7.77112738e-05    9.23692986e-07
843      7.77964769e-05    8.67651123e-07
844      7.78816800e-05    8.12170892e-07
845      7.79668831e-05    7.57411259e-07
846      7.80520862e-05    7.03529125e-07
847      7.81372894e-05    6.50678876e-07
848      7.82224925e-05    5.99011943e-07
849      7.83076956e-05    5.48676365e-07
850      7.83928987e-05    4.99816368e-07
851      7.84781018e-05    4.52571948e-07
852      7.85633049e-05    4.07078473e-07
853      7.86485081e-05    3.63466294e-07
854      7.87337112e-05    3.21860371e-07
855      7.88189143e-05    2.82379917e-07
856      7.89041174e-05    2.45138053e-07
857      7.89893205e-05    2.10241487e-07
858      7.90745236e-05    1.77790207e-07
859      7.91597268e-05    1.47877194e-07
860      7.92449299e-05    1.20588157e-07
861      7.93301330e-05    9.60012861e-08
862      7.94153361e-05    7.41870286e-08
863      7.95005392e-05    5.52078880e-08
864      7.95857423e-05    3.91182442e-08
865      7.96709455e-05    2.59641979e-08
866      7.97561486e-05    1.57834386e-08
867      7.98413517e-05    8.60513631e-09
868      7.99265548e-05    4.44985839e-09
869      8.00969610e-05    5.24670004e-09
870      8.02673673e-05    1.81567374e-08
871      8.04207329e-05    4.00171684e-08
872      8.05499875e-05    6.58288685e-08
873      8.06663167e-05    9.46901243e-08
874      8.07710130e-05    1.25095759e-07
875      8.08652396e-05    1.55937808e-07
876      8.09594663e-05    1.89960308e-07
877      8.10536929e-05    2.27044041e-07
878      8.11479196e-05    2.67059059e-07
879      8.12421462e-05    3.09865143e-07
880      8.13363728e-05    3.55312294e-07
881      8.14305995e-05    4.03241259e-07
882      8.15248261e-05    4.53484087e-07
883      8.16190528e-05    5.05864721e-07
884      8.17038567e-05    5.54686266e-07
885      8.17886607e-05    6.04952354e-07
886      8.18734647e-05    6.56520303e-07
887      8.19582687e-05    7.09243737e-07
888      8.20430726e-05    7.62973000e-07
889      8.21278766e-05    8.17555580e-07
890      8.22126806e-05    8.72836543e-07
891      8.22974846e-05    9.28658975e-07
892      8.23822886e-05    9.84864421e-07
893      8.24670925e-05    1.04129334e-06
894      8.25518965e-05    1.09778557e-06
895      8.26367005e-05    1.15418074e-06
896      8.27215045e-05    1.21031877e-06
897      8.28063084e-05    1.26604033e-06
898      8.28911124e-05    1.32118725e-06
899      8.29759164e-05    1.37560298e-06
900      8.30607204e-05    1.42913306e-06
901      8.31455244e-05    1.48162557e-06
902      8.32303283e-05    1.53293148e-06
903      8.33151323e-05    1.58290517e-06
904      8.33999363e-05    1.63140479e-06
905      8.34847403e-05    1.67829267e-06
906      8.35695442e-05    1.72343572e-06
907      8.36543482e-05    1.76670580e-06
908      8.37391522e-05    1.80798009e-06
909      8.38239562e-05    1.84714142e-06
910      8.39087601e-05    1.88407865e-06
911      8.39935641e-05    1.91868692e-06
912      8.40783681e-05    1.95086799e-06
913      8.41631721e-05    1.98053052e-06
914      8.42479761e-05    2.00759031e-06
915      8.43327800e-05    2.03197056e-06
916      8.44175840e-05    2.05360205e-06
917      8.45023880e-05    2.07242338e-06
918      8.45871920e-05    2.08838114e-06
919      8.46719959e-05    2.10143002e-06
920      8.47567999e-05    2.11153298e-06
921      8.48416039e-05    2.11866135e-06
922      8.49264079e-05    2.12279490e-06
923      8.50960158e-05    2.12203966e-06
924      8.52656238e-05    2.10928381e-06
925      8.54182709e-05    2.08765594e-06
926      8.55475046e-05    2.06197534e-06
927      8.56638148e-05    2.03323080e-06
928      8.57684941e-05    2.00292858e-06
929      8.58627054e-05    1.97217788e-06
930      8.59569167e-05    1.93824471e-06
931      8.60511281e-05    1.90124793e-06
932      8.61453394e-05    1.86131714e-06
933      8.62395507e-05    1.81859223e-06
934      8.63337620e-05    1.77322285e-06
935      8.64279733e-05    1.72536793e-06
936      8.65221847e-05    1.67519510e-06
937      8.66163960e-05    1.62288013e-06
938      8.67011862e-05    1.57411373e-06
939      8.67859764e-05    1.52389882e-06
940      8.68707666e-05    1.47237791e-06
941      8.69555567e-05    1.41969718e-06
942      8.70403469e-05    1.36600611e-06
943      8.71251371e-05    1.31145707e-06
944      8.72099273e-05    1.25620483e-06
945      8.72947175e-05    1.20040618e-06
946      8.73795077e-05    1.14421946e-06
947      8.74642979e-05    1.08780408e-06
948      8.75490881e-05    1.03132015e-06
949      8.76338783e-05    9.74927925e-07
950      8.77186685e-05    9.18787436e-07
951      8.78034586e-05    8.63057980e-07
952      8.78882488e-05    8.07897695e-07
953      8.79730390e-05    7.53463101e-07
954      8.80578292e-05    6.99908661e-07
955      8.81426194e-05    6.47386339e-07
956      8.82274096e-05    5.96045170e-07
957      8.83121998e-05    5.46030839e-07
958      8.83969900e-05    4.97485265e-07
959      8.84817802e-05    4.50546199e-07
960      8.85665703e-05    4.05346834e-07
961      8.86513605e-05    3.62015426e-07
962      8.87361507e-05    3.20674932e-07
963      8.88209409e-05    2.81442657e-07
964      8.89057311e-05    2.44429925e-07
965      8.89905213e-05    2.09741763e-07
966      8.90753115e-05    1.77476601e-07
967      8.91601017e-05    1.47725992e-07
968      8.92448919e-05    1.20574356e-07
969      8.93296820e-05    9.60987380e-08
970      8.94144722e-05    7.43685881e-08
971      8.94992624e-05    5.54455669e-08
972      8.95840526e-05    3.93833696e-08
973      8.96688428e-05    2.62275732e-08
974      8.97536330e-05    1.60155078e-08
975      8.98384232e-05    8.77615041e-09
976      8.99232134e-05    4.53004270e-09
977      9.00927938e-05    5.05683731e-09
978      9.02623741e-05    1.75817870e-08
979      9.04149965e-05    3.90018987e-08
980      9.05444335e-05    6.45581645e-08
981      9.06609268e-05    9.32123856e-08
982      9.07657708e-05    1.23450797e-07
983      9.08601303e-05    1.54158136e-07
984      9.09544899e-05    1.88061069e-07
985      9.10488495e-05    2.25040460e-07
986      9.11432091e-05    2.64966361e-07
987      9.12375687e-05    3.07698472e-07
988      9.13319282e-05    3.53086629e-07
989      9.14262878e-05    4.00971337e-07
990      9.15206474e-05    4.51184327e-07
991      9.16055710e-05    4.98223642e-07
992      9.16904946e-05    5.46872236e-07
993      9.17754183e-05    5.96991630e-07
994      9.18603419e-05    6.48439156e-07
995      9.19452655e-05    7.01068369e-07
996      9.20301891e-05    7.54729457e-07
997      9.21151127e-05    8.09269674e-07
998      9.22000364e-05    8.64533768e-07
999      9.22849600e-05    9.20364429e-07
1000     9.23698836e-05    9.76602733e-07
1001     9.24548072e-05    1.03308860e-06
1002     9.25397308e-05    1.08966123e-06
1003     9.26246545e-05    1.14615960e-06
1004     9.27095781e-05    1.20242289e-06
1005     9.27945017e-05    1.25829093e-06
1006     9.28794253e-05    1.31360469e-06
1007     9.29643489e-05    1.36820673e-06
1008     9.30492726e-05    1.42194162e-06
1009     9.31341962e-05    1.47465640e-06
1010     9.32191198e-05    1.52620101e-06
1011     9.33040434e-05    1.57642874e-06
1012     9.33889670e-05    1.62519661e-06
1013     9.34738907e-05    1.67236579e-06
1014     9.35588143e-05    1.71780203e-06
1015     9.36437379e-05    1.76137598e-06
1016     9.37286615e-05    1.80296361e-06
1017     9.38135852e-05    1.84244655e-06
1018     9.38985088e-05    1.87971239e-06
1019     9.39834324e-05    1.91465507e-06
1020     9.40683560e-05    1.94717511e-06
1021     9.41532796e-05    1.97717995e-06
1022     9.42382033e-05    2.00458418e-06
1023     9.43231269e-05    2.02930978e-06
1024     9.44080505e-05    2.05128639e-06
1025     9.44929741e-05    2.07045144e-06
1026     9.45778977e-05    2.08675037e-06
1027     9.46628214e-05    2.10013679e-06
1028     9.47477450e-05    2.11057260e-06
1029     9.48326686e-05    2.11802809e-06
1030     9.49175922e-05    2.12248203e-06
1031     9.50874395e-05    2.12234328e-06
1032     9.52572867e-05    2.11016638e-06
1033     9.54101492e-05    2.08902241e-06
1034     9.55399623e-05    2.06363314e-06
1035     9.56567940e-05    2.03509075e-06
1036     9.57619426e-05    2.00492203e-06
1037     9.58565763e-05    1.97425273e-06
1038     9.59512100e-05    1.94036496e-06
1039     9.60458437e-05    1.90337848e-06
1040     9.61404775e-05    1.86342404e-06
1041     9.62351112e-05    1.82064283e-06
1042     9.63297449e-05    1.77518608e-06
1043     9.64243786e-05    1.72721445e-06
1044     9.65190123e-05    1.67689749e-06
1045     9.66041827e-05    1.62975115e-06
1046     9.66893530e-05    1.58098393e-06
1047     9.67745234e-05    1.53073545e-06
1048     9.68596937e-05    1.47914959e-06
1049     9.69448640e-05    1.42637403e-06
1050     9.70300344e-05    1.37255987e-06
1051     9.71152047e-05    1.31786119e-06
1052     9.72003751e-05    1.26243459e-06
1053     9.72855454e-05    1.20643877e-06
1054     9.73707158e-05    1.15003403e-06
1055     9.74558861e-05    1.09338188e-06
1056     9.75410565e-05    1.03664451e-06
1057     9.76262268e-05    9.79984363e-07
1058     9.77113971e-05    9.23563663e-07
1059     9.77965675e-05    8.67543945e-07
1060     9.78817378e-05    8.12085597e-07
1061     9.79669082e-05    7.57347400e-07
1062     9.80520785e-05    7.03486073e-07
1063     9.81372489e-05    6.50655825e-07
1064     9.82224192e-05    5.99007911e-07
1065     9.83075896e-05    5.48690204e-07
1066     9.83927599e-05    4.99846766e-07
1067     9.84779302e-05    4.52617439e-07
1068     9.85631006e-05    4.07137443e-07
1069     9.86482709e-05    3.63536991e-07
1070     9.87334413e-05    3.21940913e-07
1071     9.88186116e-05    2.82468302e-07
1072     9.89037820e-05    2.45232170e-07
1073     9.89889523e-05    2.10339126e-07
1074     9.90741226e-05    1.77889071e-07
1075     9.91592930e-05    1.47974912e-07
1076     9.92444633e-05    1.20682294e-07
1077     9.93296337e-05    9.60893573e-08
1078     9.94148040e-05    7.42665135e-08
1079     9.94999744e-05    5.52762420e-08
1080     9.95851447e-05    3.91729129e-08
1081     9.96703151e-05    2.60026305e-08
1082     9.97554854e-05    1.58031019e-08
1083     9.98406557e-05    8.60352831e-09
1084     9.99258261e-05    4.42452224e-09
1085     1.00000000e-04    3.25531176e-09
End of Xyce(TM) Simulation
