Index           TIME                   V(1)                   V(2)                   V(3)                   V(9)                   V(13)
1835    1.58350004499011e-07   2.50500134970338e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1836    1.58350004652080e-07   2.50500139562391e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1837    1.58350004805148e-07   2.50500144154443e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1838    1.58350004824282e-07   2.50500144728449e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1839    1.58350004829065e-07   2.50500144871951e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1840    1.58350004830261e-07   2.50500144907826e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1841    1.58350004831457e-07   2.50500144943702e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1842    1.58350004832055e-07   2.50500144961640e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   5.40231242962905e-03   
1843    1.58350004832186e-07   2.50500144965580e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   5.87659803028046e-03   
1844    1.58350004832317e-07   2.50500144969520e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   6.61951251112728e-03   
1845    1.58350004832449e-07   2.50500144973461e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   7.75417754472116e-03   
1846    1.58350004832556e-07   2.50500144976672e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   9.10625518406154e-03   
1847    1.58350004832651e-07   2.50500144979531e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   1.07779860326369e-02   
1848    1.58350004832737e-07   2.50500144982101e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   1.28076153292683e-02   
1849    1.58350004832822e-07   2.50500144984672e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   1.55244021713507e-02   
1850    1.58350004832895e-07   2.50500144986864e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   1.85751270564175e-02   
1851    1.58350004832969e-07   2.50500144989057e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   2.25287636500303e-02   
1852    1.58350004833034e-07   2.50500144991019e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   2.70693097501729e-02   
1853    1.58350004833099e-07   2.50500144992981e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   3.28407448642335e-02   
1854    1.58350004833165e-07   2.50500144994943e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.02015282763503e-02   
1855    1.58350004833223e-07   2.50500144996701e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.85219276603192e-02   
1856    1.58350004833282e-07   2.50500144998458e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   5.89180713606213e-02   
1857    1.58350004833341e-07   2.50500145000215e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   7.19302398338195e-02   
1858    1.58350004833399e-07   2.50500145001973e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   8.82395787148355e-02   
1859    1.58350004833458e-07   2.50500145003730e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   1.08697849214201e-01   
1860    1.58350004833516e-07   2.50500145005487e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   1.34368093366311e-01   
1861    1.58350004833569e-07   2.50500145007067e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   1.62962554070694e-01   
1862    1.58350004833622e-07   2.50500145008646e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   1.97975545507204e-01   
1863    1.58350004833674e-07   2.50500145010226e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   2.40772127253447e-01   
1864    1.58350004833727e-07   2.50500145011805e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   2.92945292285984e-01   
1865    1.58350004833780e-07   2.50500145013384e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   3.56318367067007e-01   
1866    1.58350004833832e-07   2.50500145014964e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.32925666098198e-01   
1867    1.58350004833885e-07   2.50500145016543e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   5.24963050370567e-01   
1868    1.58350004833937e-07   2.50500145018123e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   6.34679327759560e-01   
1869    1.58350004833990e-07   2.50500145019702e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   7.64236477279426e-01   
1870    1.58350004834043e-07   2.50500145021282e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   9.15480423750229e-01   
1871    1.58350004834095e-07   2.50500145022861e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   1.08966451424678e+00   
1872    1.58350004834148e-07   2.50500145024441e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   1.28713403636923e+00   
1873    1.58350004834201e-07   2.50500145026020e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   1.50702030517916e+00   
1874    1.58350004834253e-07   2.50500145027600e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   1.74701219543196e+00   
1875    1.58350004834306e-07   2.50500145029179e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   2.00328146122924e+00   
1876    1.58350004834359e-07   2.50500145030758e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   2.27062325958176e+00   
1877    1.58350004834464e-07   2.50500145033917e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   2.81325827003075e+00   
1878    1.58350004834675e-07   2.50500145040236e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   3.76286381052295e+00   
1879    1.58350004834828e-07   2.50500145044851e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.24396256672974e+00   
1880    1.58350004834957e-07   2.50500145048707e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.51141176452629e+00   
1881    1.58350004835085e-07   2.50500145052562e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.68647023553377e+00   
1882    1.58350004835214e-07   2.50500145056417e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.79794336640888e+00   
1883    1.58350004835342e-07   2.50500145060272e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.86811743941145e+00   
1884    1.58350004835471e-07   2.50500145064128e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.91226366575462e+00   
1885    1.58350004835728e-07   2.50500145071838e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.95809159976406e+00   
1886    1.58350004835985e-07   2.50500145079549e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.97727031294962e+00   
1887    1.58350004836499e-07   2.50500145094971e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.98915877794176e+00   
1888    1.58350004837527e-07   2.50500145125815e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1889    1.58350004839583e-07   2.50500145187501e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1890    1.58350004843696e-07   2.50500145310875e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1891    1.58350004851921e-07   2.50500145557622e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1892    1.58350004868371e-07   2.50500146051117e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1893    1.58350004901270e-07   2.50500147038106e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1894    1.58350004967070e-07   2.50500149012085e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1895    1.58350005098668e-07   2.50500152960041e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1896    1.58350005361865e-07   2.50500160855956e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1897    1.58350005625062e-07   2.50500168751870e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1898    1.58350005888260e-07   2.50500176647784e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1899    1.58350006151457e-07   2.50500184543699e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1900    1.58350006414654e-07   2.50500192439613e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1901    1.58350006677851e-07   2.50500200335527e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1902    1.58350006941048e-07   2.50500208231442e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1903    1.58350007467442e-07   2.50500224023270e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1904    1.58350007993837e-07   2.50500239815098e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1905    1.58350008520231e-07   2.50500255606925e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1906    1.58350009573019e-07   2.50500287190581e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1907    1.58350011678596e-07   2.50500350357893e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1908    1.58350015889751e-07   2.50500476692517e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1909    1.58350024312059e-07   2.50500729361764e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1910    1.58350041156675e-07   2.50501234700259e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1911    1.58350074845908e-07   2.50502245377249e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1912    1.58350142224374e-07   2.50504266731228e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1913    1.58350276981306e-07   2.50508309439186e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1914    1.58350546495170e-07   2.50516394855103e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1915    1.58351085522898e-07   2.50532565686936e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1916    1.58352163578353e-07   2.50564907350604e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1917    1.58353069750817e-07   2.50592092524505e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1918    1.58353975923280e-07   2.50619277698407e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1919    1.58354882095744e-07   2.50646462872308e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1920    1.58355788268207e-07   2.50673648046209e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1921    1.58356694440670e-07   2.50700833220110e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1922    1.58358506785597e-07   2.50755203567913e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1923    1.58360319130524e-07   2.50809573915716e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1924    1.58363943820377e-07   2.50918314611321e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1925    1.58371193200084e-07   2.51135796002531e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1926    1.58385691959498e-07   2.51570758784953e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1927    1.58414689478327e-07   2.52440684349796e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1928    1.58472684515983e-07   2.54180535479483e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1929    1.58588674591295e-07   2.57660237738856e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1930    1.58820654741920e-07   2.64619642257602e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1931    1.59284615043170e-07   2.78538451295094e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1932    1.60000000000000e-07   3.00000000000000e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1933    1.60050000000000e-07   3.00000000000000e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1934    1.60150000000000e-07   3.00000000000000e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1935    1.60350000000000e-07   3.00000000000000e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1936    1.60750000000000e-07   3.00000000000000e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1937    1.61550000000000e-07   3.00000000000000e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1938    1.63150000000000e-07   3.00000000000000e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1939    1.66350000000000e-07   3.00000000000000e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1940    1.70000000000000e-07   3.00000000000000e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1941    1.70050000000000e-07   2.98499999999999e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1942    1.70150000000000e-07   2.95499999999999e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1943    1.70350000000000e-07   2.89499999999999e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1944    1.70750000000000e-07   2.77499999999999e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1945    1.71550000000000e-07   2.53499999999999e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1946    1.71581725328023e-07   2.52548240159313e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1947    1.71613450656046e-07   2.51596480318627e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1948    1.71645175984069e-07   2.50644720477941e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1949    1.71646887309464e-07   2.50593380716073e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1950    1.71647925880169e-07   2.50562223594936e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1951    1.71648964450873e-07   2.50531066473799e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1952    1.71649869839751e-07   2.50503904807467e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1953    1.71649926426556e-07   2.50502207203321e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1954    1.71649983013361e-07   2.50500509599176e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1955    1.71649990086711e-07   2.50500297398657e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1956    1.71649991855049e-07   2.50500244348527e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1957    1.71649993623387e-07   2.50500191298398e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1958    1.71649994127761e-07   2.50500176167163e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1959    1.71649994632136e-07   2.50500161035929e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1960    1.71649995004748e-07   2.50500149857572e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1961    1.71649995097901e-07   2.50500147062983e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1962    1.71649995144477e-07   2.50500145665688e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1963    1.71649995150299e-07   2.50500145491027e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1964    1.71649995156121e-07   2.50500145316365e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1965    1.71649995159032e-07   2.50500145229034e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1966    1.71649995163125e-07   2.50500145106264e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99001997003995e+00   
1967    1.71649995164291e-07   2.50500145071257e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.95587099175653e+00   
1968    1.71649995164647e-07   2.50500145060589e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.87256200642365e+00   
1969    1.71649995165003e-07   2.50500145049921e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.57508542826745e+00   
1970    1.71649995165178e-07   2.50500145044675e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.22901905917567e+00   
1971    1.71649995165352e-07   2.50500145039428e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   3.65880230959803e+00   
1972    1.71649995165490e-07   2.50500145035297e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   3.04287080926176e+00   
1973    1.71649995165628e-07   2.50500145031165e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   2.34047500878973e+00   
1974    1.71649995165766e-07   2.50500145027033e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   1.65886132165002e+00   
1975    1.71649995165903e-07   2.50500145022902e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   1.09442765390489e+00   
1976    1.71649995166002e-07   2.50500145019950e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   7.86474401630934e-01   
1977    1.71649995166072e-07   2.50500145017839e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   6.13577814968915e-01   
1978    1.71649995166133e-07   2.50500145016010e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.92043401038004e-01   
1979    1.71649995166194e-07   2.50500145014182e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   3.93195088628603e-01   
1980    1.71649995166255e-07   2.50500145012353e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   3.13558120483833e-01   
1981    1.71649995166309e-07   2.50500145010731e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   2.56374370330793e-01   
1982    1.71649995166363e-07   2.50500145009110e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   2.09665312546917e-01   
1983    1.71649995166417e-07   2.50500145007488e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   1.71627556490161e-01   
1984    1.71649995166471e-07   2.50500145005867e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   1.40717368220985e-01   
1985    1.71649995166525e-07   2.50500145004245e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   1.15631190092139e-01   
1986    1.71649995166579e-07   2.50500145002624e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   9.52833474831945e-02   
1987    1.71649995166633e-07   2.50500145001002e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   7.87789103399238e-02   
1988    1.71649995166687e-07   2.50500144999381e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   6.53841427019918e-02   
1989    1.71649995166741e-07   2.50500144997759e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   5.45030920297944e-02   
1990    1.71649995166795e-07   2.50500144996137e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.56523601337659e-02   
1991    1.71649995166849e-07   2.50500144994516e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   3.84413674797752e-02   
1992    1.71649995166904e-07   2.50500144992894e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   3.25553449348621e-02   
1993    1.71649995166958e-07   2.50500144991273e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   2.77404074648880e-02   
1994    1.71649995167012e-07   2.50500144989651e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   2.37927082675151e-02   
1995    1.71649995167066e-07   2.50500144988030e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   2.05481208020559e-02   
1996    1.71649995167120e-07   2.50500144986408e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   1.78745847625812e-02   
1997    1.71649995167174e-07   2.50500144984787e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   1.56657807755311e-02   
1998    1.71649995167228e-07   2.50500144983165e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   1.38360847288125e-02   
1999    1.71649995167282e-07   2.50500144981544e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   1.23162916094197e-02   
2000    1.71649995167336e-07   2.50500144979922e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   1.10506397415976e-02   
2001    1.71649995167390e-07   2.50500144978301e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   9.99398303027460e-03   
2002    1.71649995167444e-07   2.50500144976679e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   9.10977407446204e-03   
2003    1.71649995167498e-07   2.50500144975057e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   8.36829841972742e-03   
2004    1.71649995167552e-07   2.50500144973436e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   7.74548131314196e-03   
2005    1.71649995167606e-07   2.50500144971814e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   7.22171856116172e-03   
2006    1.71649995167660e-07   2.50500144970193e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   6.78104880429025e-03   
2007    1.71649995167714e-07   2.50500144968571e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   6.41047124344227e-03   
2008    1.71649995167768e-07   2.50500144966950e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   6.09940826797672e-03   
2009    1.71649995167876e-07   2.50500144963707e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   5.62309770396973e-03   
2010    1.71649995167985e-07   2.50500144960465e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   5.30116044893373e-03   
2011    1.71649995168093e-07   2.50500144957223e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   5.10154059064927e-03   
2012    1.71649995168201e-07   2.50500144953981e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   5.00612650946522e-03   
2013    1.71649995168309e-07   2.50500144950738e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
2014    1.71649995168417e-07   2.50500144947496e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500500e-03   
2015    1.71649995168633e-07   2.50500144941011e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
2016    1.71649995169065e-07   2.50500144928042e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
2017    1.71649995169930e-07   2.50500144902104e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
2018    1.71649995171659e-07   2.50500144850227e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
2019    1.71649995175118e-07   2.50500144746472e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
2020    1.71649995182035e-07   2.50500144538963e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
2021    1.71649995195869e-07   2.50500144123944e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
2022    1.71649995223536e-07   2.50500143293907e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
2023    1.71649995278872e-07   2.50500141633833e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
2024    1.71649995389544e-07   2.50500138313685e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
2025    1.71649995610887e-07   2.50500131673389e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
2026    1.71649995832230e-07   2.50500125033093e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
2027    1.71649996053573e-07   2.50500118392796e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
2028    1.71649996251346e-07   2.50500112459623e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
2029    1.71649996423171e-07   2.50500107304884e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
2030    1.71649996594995e-07   2.50500102150145e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
2031    1.71649996745321e-07   2.50500097640381e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
2032    1.71649996895646e-07   2.50500093130616e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
2033    1.71649997045972e-07   2.50500088620852e+00   0.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
