Index       TIME              V(2)       
53582    6.16892550e-01   -6.25270793e-01
53583    6.16904070e-01   -5.67359395e-01
53584    6.16915590e-01   -5.06476786e-01
53585    6.16927110e-01   -4.42941804e-01
53586    6.16938630e-01   -3.77087176e-01
53587    6.16950150e-01   -3.09257777e-01
53588    6.16961670e-01   -2.39808822e-01
53589    6.16973190e-01   -1.69104011e-01
53590    6.16984710e-01   -9.75136170e-02
53591    6.16996230e-01   -2.54125531e-02
53592    6.17007750e-01    4.68215940e-02
53593    6.17019270e-01    1.18810541e-01
53594    6.17030790e-01    1.90177287e-01
53595    6.17042310e-01    2.60548093e-01
53596    6.17053830e-01    3.29554431e-01
53597    6.17065350e-01    3.96834923e-01
53598    6.17076870e-01    4.62037226e-01
53599    6.17088390e-01    5.24819882e-01
53600    6.17099910e-01    5.84854104e-01
53601    6.17111430e-01    6.41825498e-01
53602    6.17122950e-01    6.95435710e-01
53603    6.17134470e-01    7.45403987e-01
53604    6.17145990e-01    7.91468652e-01
53605    6.17157510e-01    8.33388467e-01
53606    6.17169030e-01    8.70943901e-01
53607    6.17180550e-01    9.03938282e-01
53608    6.17192070e-01    9.32198819e-01
53609    6.17203590e-01    9.55577515e-01
53610    6.17215110e-01    9.73951939e-01
53611    6.17226630e-01    9.87225864e-01
53612    6.17238150e-01    9.95329776e-01
53613    6.17249670e-01    9.98221237e-01
53614    6.17261190e-01    9.95885103e-01
53615    6.17272710e-01    9.88333609e-01
53616    6.17284230e-01    9.75606301e-01
53617    6.17295750e-01    9.57769831e-01
53618    6.17307270e-01    9.34917608e-01
53619    6.17318790e-01    9.07169305e-01
53620    6.17330310e-01    8.74670239e-01
53621    6.17341830e-01    8.37590603e-01
53622    6.17353350e-01    7.96124582e-01
53623    6.17364870e-01    7.50489328e-01
53624    6.17376390e-01    7.00923829e-01
53625    6.17387910e-01    6.47687656e-01
53626    6.17399430e-01    5.91059601e-01
53627    6.17410950e-01    5.31336220e-01
53628    6.17422470e-01    4.68830280e-01
53629    6.17433990e-01    4.03869118e-01
53630    6.17445510e-01    3.36792930e-01
53631    6.17457030e-01    2.67952987e-01
53632    6.17468550e-01    1.97709799e-01
53633    6.17480070e-01    1.26431223e-01
53634    6.17491590e-01    5.44905380e-02
53635    6.17503110e-01   -1.77355091e-02
53636    6.17514630e-01   -8.98686770e-02
53637    6.17526150e-01   -1.61531211e-01
53638    6.17537670e-01   -2.32347820e-01
53639    6.17549190e-01   -3.01947645e-01
53640    6.17560710e-01   -3.69966197e-01
53641    6.17572230e-01   -4.36047270e-01
53642    6.17583750e-01   -4.99844803e-01
53643    6.17595270e-01   -5.61024694e-01
53644    6.17606790e-01   -6.19266549e-01
53645    6.17618310e-01   -6.74265361e-01
53646    6.17629830e-01   -7.25733107e-01
53647    6.17641350e-01   -7.73400253e-01
53648    6.17652870e-01   -8.17017173e-01
53649    6.17664390e-01   -8.56355448e-01
53650    6.17675910e-01   -8.91209066e-01
53651    6.17687430e-01   -9.21395504e-01
53652    6.17698950e-01   -9.46756676e-01
53653    6.17710470e-01   -9.67159769e-01
53654    6.17721990e-01   -9.82497935e-01
53655    6.17733510e-01   -9.92690847e-01
53656    6.17745030e-01   -9.97685127e-01
53657    6.17756550e-01   -9.97454620e-01
53658    6.17768070e-01   -9.92000534e-01
53659    6.17779590e-01   -9.81351430e-01
53660    6.17791110e-01   -9.65563078e-01
53661    6.17802630e-01   -9.44718160e-01
53662    6.17814150e-01   -9.18925837e-01
53663    6.17825670e-01   -8.88321184e-01
53664    6.17837190e-01   -8.53064472e-01
53665    6.17848710e-01   -8.13340340e-01
53666    6.17860230e-01   -7.69356817e-01
53667    6.17871750e-01   -7.21344242e-01
53668    6.17883270e-01   -6.69554053e-01
53669    6.17894790e-01   -6.14257469e-01
53670    6.17906310e-01   -5.55744075e-01
53671    6.17917830e-01   -4.94320300e-01
53672    6.17929350e-01   -4.30307813e-01
53673    6.17940870e-01   -3.64041844e-01
53674    6.17952390e-01   -2.95869420e-01
53675    6.17963910e-01   -2.26147555e-01
53676    6.17975430e-01   -1.55241376e-01
53677    6.17986950e-01   -8.35222118e-02
53678    6.17998470e-01   -1.13656492e-02
53679    6.18009990e-01    6.08504343e-02
53680    6.18021510e-01    1.32747850e-01
53681    6.18033030e-01    2.03950076e-01
53682    6.18044550e-01    2.74084235e-01
53683    6.18056070e-01    3.42783039e-01
53684    6.18067590e-01    4.09686720e-01
53685    6.18079110e-01    4.74444908e-01
53686    6.18090630e-01    5.36718471e-01
53687    6.18102150e-01    5.96181289e-01
53688    6.18113670e-01    6.52521958e-01
53689    6.18125190e-01    7.05445429e-01
53690    6.18136710e-01    7.54674546e-01
53691    6.18148230e-01    7.99951501e-01
53692    6.18159750e-01    8.41039183e-01
53693    6.18171270e-01    8.77722418e-01
53694    6.18182790e-01    9.09809100e-01
53695    6.18194310e-01    9.37131194e-01
53696    6.18205830e-01    9.59545617e-01
53697    6.18217350e-01    9.76934986e-01
53698    6.18228870e-01    9.89208235e-01
53699    6.18240390e-01    9.96301090e-01
53700    6.18251910e-01    9.98176406e-01
53701    6.18263430e-01    9.94824363e-01
53702    6.18274950e-01    9.86262515e-01
53703    6.18286470e-01    9.72535699e-01
53704    6.18297990e-01    9.53715801e-01
53705    6.18309510e-01    9.29901380e-01
53706    6.18321030e-01    9.01217150e-01
53707    6.18332550e-01    8.67813327e-01
53708    6.18344070e-01    8.29864844e-01
53709    6.18355590e-01    7.87570434e-01
53710    6.18367110e-01    7.41151588e-01
53711    6.18378630e-01    6.90851399e-01
53712    6.18390150e-01    6.36933284e-01
53713    6.18401670e-01    5.79679607e-01
53714    6.18413190e-01    5.19390199e-01
53715    6.18424710e-01    4.56380793e-01
53716    6.18436230e-01    3.90981361e-01
53717    6.18447750e-01    3.23534396e-01
53718    6.18459270e-01    2.54393110e-01
53719    6.18470790e-01    1.83919590e-01
53720    6.18482310e-01    1.12482900e-01
53721    6.18493830e-01    4.04571478e-02
53722    6.18505350e-01   -3.17804753e-02
53723    6.18516870e-01   -1.03851667e-01
53724    6.18528390e-01   -1.75378997e-01
53725    6.18539910e-01   -2.45987883e-01
53726    6.18551430e-01   -3.15308552e-01
53727    6.18562950e-01   -3.82977979e-01
53728    6.18574470e-01   -4.48641785e-01
53729    6.18585990e-01   -5.11956095e-01
53730    6.18597510e-01   -5.72589337e-01
53731    6.18609030e-01   -6.30223981e-01
53732    6.18620550e-01   -6.84558198e-01
53733    6.18632070e-01   -7.35307446e-01
53734    6.18643590e-01   -7.82205955e-01
53735    6.18655110e-01   -8.25008123e-01
53736    6.18666630e-01   -8.63489798e-01
53737    6.18678150e-01   -8.97449454e-01
53738    6.18689670e-01   -9.26709249e-01
53739    6.18701190e-01   -9.51115952e-01
53740    6.18712710e-01   -9.70541746e-01
53741    6.18724230e-01   -9.84884901e-01
53742    6.18735750e-01   -9.94070303e-01
53743    6.18747270e-01   -9.98049848e-01
53744    6.18758790e-01   -9.96802697e-01
53745    6.18770310e-01   -9.90335380e-01
53746    6.18781830e-01   -9.78681767e-01
53747    6.18793350e-01   -9.61902885e-01
53748    6.18804870e-01   -9.40086605e-01
53749    6.18816390e-01   -9.13347177e-01
53750    6.18827910e-01   -8.81824631e-01
53751    6.18839430e-01   -8.45684051e-01
53752    6.18850950e-01   -8.05114699e-01
53753    6.18862470e-01   -7.60329034e-01
53754    6.18873990e-01   -7.11561595e-01
53755    6.18885510e-01   -6.59067772e-01
53756    6.18897030e-01   -6.03122471e-01
53757    6.18908550e-01   -5.44018672e-01
53758    6.18920070e-01   -4.82065897e-01
53759    6.18931590e-01   -4.17588586e-01
53760    6.18943110e-01   -3.50924401e-01
53761    6.18954630e-01   -2.82422457e-01
53762    6.18966150e-01   -2.12441492e-01
53763    6.18977670e-01   -1.41347991e-01
53764    6.18989190e-01   -6.95142621e-02
53765    6.19000710e-01    2.68350615e-03
53766    6.19012230e-01    7.48672212e-02
53767    6.19023750e-01    1.46658863e-01
53768    6.19035270e-01    2.17682466e-01
53769    6.19046790e-01    2.87566086e-01
53770    6.19058310e-01    3.55943748e-01
53771    6.19069830e-01    4.22457365e-01
53772    6.19081350e-01    4.86758610e-01
53773    6.19092870e-01    5.48510745e-01
53774    6.19104390e-01    6.07390379e-01
53775    6.19115910e-01    6.63089164e-01
53776    6.19127430e-01    7.15315412e-01
53777    6.19138950e-01    7.63795617e-01
53778    6.19150470e-01    8.08275893e-01
53779    6.19161990e-01    8.48523302e-01
53780    6.19173510e-01    8.84327071e-01
53781    6.19185030e-01    9.15499700e-01
53782    6.19196550e-01    9.41877939e-01
53783    6.19208070e-01    9.63323648e-01
53784    6.19219590e-01    9.79724519e-01
53785    6.19231110e-01    9.90994661e-01
53786    6.19242630e-01    9.97075053e-01
53787    6.19254150e-01    9.97933854e-01
53788    6.19265670e-01    9.93566565e-01
53789    6.19277190e-01    9.83996058e-01
53790    6.19288710e-01    9.69272453e-01
53791    6.19300230e-01    9.49472856e-01
53792    6.19311750e-01    9.24700955e-01
53793    6.19323270e-01    8.95086478e-01
53794    6.19334790e-01    8.60784515e-01
53795    6.19346310e-01    8.21974701e-01
53796    6.19357830e-01    7.78860281e-01
53797    6.19369350e-01    7.31667039e-01
53798    6.19380870e-01    6.80642123e-01
53799    6.19392390e-01    6.26052746e-01
53800    6.19403910e-01    5.68184787e-01
53801    6.19415430e-01    5.07341296e-01
53802    6.19426950e-01    4.43840904e-01
53803    6.19438470e-01    3.78016158e-01
53804    6.19449990e-01    3.10211775e-01
53805    6.19461510e-01    2.40782841e-01
53806    6.19473030e-01    1.70092950e-01
53807    6.19484550e-01    9.85122967e-02
53808    6.19496070e-01    2.64157437e-02
53809    6.19507590e-01   -4.58191463e-02
53810    6.19519110e-01   -1.17814085e-01
53811    6.19530630e-01   -1.89192043e-01
53812    6.19542150e-01   -2.59579219e-01
53813    6.19553670e-01   -3.28607002e-01
53814    6.19565190e-01   -3.95913900e-01
53815    6.19576710e-01   -4.61147432e-01
53816    6.19588230e-01   -5.23965977e-01
53817    6.19599750e-01   -5.84040560e-01
53818    6.19611270e-01   -6.41056575e-01
53819    6.19622790e-01   -6.94715435e-01
53820    6.19634310e-01   -7.44736133e-01
53821    6.19645830e-01   -7.90856715e-01
53822    6.19657350e-01   -8.32835652e-01
53823    6.19668870e-01   -8.70453104e-01
53824    6.19680390e-01   -9.03512072e-01
53825    6.19691910e-01   -9.31839429e-01
53826    6.19703430e-01   -9.55286827e-01
53827    6.19714950e-01   -9.73731474e-01
53828    6.19726470e-01   -9.87076778e-01
53829    6.19737990e-01   -9.95252850e-01
53830    6.19749510e-01   -9.98216872e-01
53831    6.19761030e-01   -9.95953324e-01
53832    6.19772550e-01   -9.88474057e-01
53833    6.19784070e-01   -9.75818242e-01
53834    6.19795590e-01   -9.58052154e-01
53835    6.19807110e-01   -9.35268835e-01
53836    6.19818630e-01   -9.07587596e-01
53837    6.19830150e-01   -8.75153404e-01
53838    6.19841670e-01   -8.38136113e-01
53839    6.19853190e-01   -7.96729578e-01
53840    6.19864710e-01   -7.51150643e-01
53841    6.19876230e-01   -7.01637999e-01
53842    6.19887750e-01   -6.48450941e-01
53843    6.19899270e-01   -5.91868004e-01
53844    6.19910790e-01   -5.32185508e-01
53845    6.19922310e-01   -4.69716005e-01
53846    6.19933830e-01   -4.04786641e-01
53847    6.19945350e-01   -3.37737446e-01
53848    6.19956870e-01   -2.68919551e-01
53849    6.19968390e-01   -1.98693348e-01
53850    6.19979910e-01   -1.27426606e-01
53851    6.19991430e-01   -5.54925429e-02
53852    6.20002950e-01    1.67321299e-02
53853    6.20014470e-01    8.88691780e-02
53854    6.20025990e-01    1.60540826e-01
53855    6.20037510e-01    2.31371737e-01
53856    6.20049030e-01    3.00990974e-01
53857    6.20060550e-01    3.69033950e-01
53858    6.20072070e-01    4.35144327e-01
53859    6.20083590e-01    4.98975894e-01
53860    6.20095110e-01    5.60194368e-01
53861    6.20106630e-01    6.18479155e-01
53862    6.20118150e-01    6.73525023e-01
53863    6.20129670e-01    7.25043702e-01
53864    6.20141190e-01    7.72765392e-01
53865    6.20152710e-01    8.16440179e-01
53866    6.20164230e-01    8.55839344e-01
53867    6.20175750e-01    8.90756554e-01
53868    6.20187270e-01    9.21008954e-01
53869    6.20198790e-01    9.46438113e-01
53870    6.20210310e-01    9.66910861e-01
53871    6.20221830e-01    9.82319984e-01
53872    6.20233350e-01    9.92584786e-01
53873    6.20244870e-01    9.97651512e-01
53874    6.20256390e-01    9.97493627e-01
53875    6.20267910e-01    9.92111958e-01
53876    6.20279430e-01    9.81534688e-01
53877    6.20290950e-01    9.65817210e-01
53878    6.20302470e-01    9.45041835e-01
53879    6.20313990e-01    9.19317361e-01
53880    6.20325510e-01    8.88778505e-01
53881    6.20337030e-01    8.53585196e-01
53882    6.20348550e-01    8.13921739e-01
53883    6.20360070e-01    7.69995848e-01
53884    6.20371590e-01    7.22037558e-01
53885    6.20383110e-01    6.70298022e-01
53886    6.20394630e-01    6.15048197e-01
53887    6.20406150e-01    5.56577419e-01
53888    6.20417670e-01    4.95191896e-01
53889    6.20429190e-01    4.31213098e-01
53890    6.20440710e-01    3.64976076e-01
53891    6.20452230e-01    2.96827707e-01
53892    6.20463750e-01    2.27124878e-01
53893    6.20475270e-01    1.56232617e-01
53894    6.20486790e-01    8.45221793e-02
53895    6.20498310e-01    1.23691070e-02
53896    6.20509830e-01   -5.98487412e-02
53897    6.20521350e-01   -1.31753167e-01
53898    6.20532870e-01   -2.02967613e-01
53899    6.20544390e-01   -2.73119137e-01
53900    6.20555910e-01   -3.41840360e-01
53901    6.20567430e-01   -4.08771396e-01
53902    6.20578950e-01   -4.73561733e-01
53903    6.20590470e-01   -5.35872070e-01
53904    6.20601990e-01   -5.95376094e-01
53905    6.20613510e-01   -6.51762187e-01
53906    6.20625030e-01   -7.04735060e-01
53907    6.20636550e-01   -7.54017300e-01
53908    6.20648070e-01   -7.99350819e-01
53909    6.20659590e-01   -8.40498210e-01
53910    6.20671110e-01   -8.77243988e-01
53911    6.20682630e-01   -9.09395719e-01
53912    6.20694150e-01   -9.36785026e-01
53913    6.20705670e-01   -9.59268475e-01
53914    6.20717190e-01   -9.76728322e-01
53915    6.20728710e-01   -9.89073131e-01
53916    6.20740230e-01   -9.96238253e-01
53917    6.20751750e-01   -9.98186166e-01
53918    6.20763270e-01   -9.94906668e-01
53919    6.20774790e-01   -9.86416934e-01
53920    6.20786310e-01   -9.72761424e-01
53921    6.20797830e-01   -9.54011650e-01
53922    6.20809350e-01   -9.30265803e-01
53923    6.20820870e-01   -9.01648238e-01
53924    6.20832390e-01   -8.68308823e-01
53925    6.20843910e-01   -8.30422153e-01
53926    6.20855430e-01   -7.88186638e-01
53927    6.20866950e-01   -7.41823461e-01
53928    6.20878470e-01   -6.91575421e-01
53929    6.20889990e-01   -6.37705663e-01
53930    6.20901510e-01   -5.80496298e-01
53931    6.20913030e-01   -5.20246927e-01
53932    6.20924550e-01   -4.57273069e-01
53933    6.20936070e-01   -3.91904514e-01
53934    6.20947590e-01   -3.24483590e-01
53935    6.20959110e-01   -2.55363376e-01
53936    6.20970630e-01   -1.84905846e-01
53937    6.20982150e-01   -1.13479981e-01
53938    6.20993670e-01   -4.14598315e-02
53939    6.21005190e-01    3.07774393e-02
53940    6.21016710e-01    1.02853531e-01
53941    6.21028230e-01    1.74390989e-01
53942    6.21039750e-01    2.45015176e-01
53943    6.21051270e-01    3.14356242e-01
53944    6.21062790e-01    3.82051052e-01
53945    6.21074310e-01    4.47745095e-01
53946    6.21085830e-01    5.11094338e-01
53947    6.21097350e-01    5.71767026e-01
53948    6.21108870e-01    6.29445421e-01
53949    6.21120390e-01    6.83827468e-01
53950    6.21131910e-01    7.34628373e-01
53951    6.21143430e-01    7.81582095e-01
53952    6.21154950e-01    8.24442742e-01
53953    6.21166470e-01    8.62985857e-01
53954    6.21177990e-01    8.97009593e-01
53955    6.21189510e-01    9.26335771e-01
53956    6.21201030e-01    9.50810813e-01
53957    6.21212550e-01    9.70306544e-01
53958    6.21224070e-01    9.84720868e-01
53959    6.21235590e-01    9.93978297e-01
53960    6.21247110e-01    9.98030352e-01
53961    6.21258630e-01    9.96855813e-01
53962    6.21270150e-01    9.90460829e-01
53963    6.21281670e-01    9.78878892e-01
53964    6.21293190e-01    9.62170655e-01
53965    6.21304710e-01    9.40423617e-01
53966    6.21316230e-01    9.13751665e-01
53967    6.21327750e-01    8.82294479e-01
53968    6.21339270e-01    8.46216796e-01
53969    6.21350790e-01    8.05707553e-01
53970    6.21362310e-01    7.60978892e-01
53971    6.21373830e-01    7.12265053e-01
53972    6.21385350e-01    6.59821147e-01
53973    6.21396870e-01    6.03921816e-01
53974    6.21408390e-01    5.44859802e-01
53975    6.21419910e-01    4.82944407e-01
53976    6.21431430e-01    4.18499875e-01
53977    6.21442950e-01    3.51863697e-01
53978    6.21454470e-01    2.83384841e-01
53979    6.21465990e-01    2.13421925e-01
53980    6.21477510e-01    1.42341336e-01
53981    6.21489030e-01    7.05153194e-02
53982    6.21500550e-01   -1.67997979e-03
53983    6.21512070e-01   -7.38664811e-02
53984    6.21523590e-01   -1.45666150e-01
53985    6.21535110e-01   -2.16702979e-01
53986    6.21546630e-01   -2.86604954e-01
53987    6.21558150e-01   -3.55006005e-01
53988    6.21569670e-01   -4.21547921e-01
53989    6.21581190e-01   -4.85882229e-01
53990    6.21592710e-01   -5.47672016e-01
53991    6.21604230e-01   -6.06593694e-01
53992    6.21615750e-01   -6.62338695e-01
53993    6.21627270e-01   -7.14615089e-01
53994    6.21638790e-01   -7.63149108e-01
53995    6.21650310e-01   -8.07686584e-01
53996    6.21661830e-01   -8.47994279e-01
53997    6.21673350e-01   -8.83861104e-01
53998    6.21684870e-01   -9.15099229e-01
53999    6.21696390e-01   -9.41545062e-01
54000    6.21707910e-01   -9.63060108e-01
54001    6.21719430e-01   -9.79531696e-01
54002    6.21730950e-01   -9.90873565e-01
54003    6.21742470e-01   -9.97026318e-01
54004    6.21753990e-01   -9.97957735e-01
54005    6.21765510e-01   -9.93662938e-01
54006    6.21777030e-01   -9.84164418e-01
54007    6.21788550e-01   -9.69511917e-01
54008    6.21800070e-01   -9.49782170e-01
54009    6.21811590e-01   -9.25078500e-01
54010    6.21823110e-01   -8.95530278e-01
54011    6.21834630e-01   -8.61292244e-01
54012    6.21846150e-01   -8.22543701e-01
54013    6.21857670e-01   -7.79487571e-01
54014    6.21869190e-01   -7.32349335e-01
54015    6.21880710e-01   -6.81375852e-01
54016    6.21892230e-01   -6.26834065e-01
54017    6.21903750e-01   -5.69009605e-01
54018    6.21915270e-01   -5.08205293e-01
54019    6.21926790e-01   -4.44739556e-01
54020    6.21938310e-01   -3.78944758e-01
54021    6.21949830e-01   -3.11165460e-01
54022    6.21961350e-01   -2.41756617e-01
54023    6.21972870e-01   -1.71081717e-01
54024    6.21984390e-01   -9.95108769e-02
54025    6.21995910e-01   -2.74189075e-02
54026    6.22007430e-01    4.48166522e-02
54027    6.22018950e-01    1.16817511e-01
54028    6.22030470e-01    1.88206607e-01
54029    6.22041990e-01    2.58610082e-01
54030    6.22053510e-01    3.27659240e-01
54031    6.22065030e-01    3.94992476e-01
54032    6.22076550e-01    4.60257172e-01
54033    6.22088070e-01    5.23111543e-01
54034    6.22099590e-01    5.83226425e-01
54035    6.22111110e-01    6.40287004e-01
54036    6.22122630e-01    6.93994458e-01
54037    6.22134150e-01    7.44067526e-01
54038    6.22145670e-01    7.90243979e-01
54039    6.22157190e-01    8.32281996e-01
54040    6.22168710e-01    8.69961427e-01
54041    6.22180230e-01    9.03084949e-01
54042    6.22191750e-01    9.31479097e-01
54043    6.22203270e-01    9.54995173e-01
54044    6.22214790e-01    9.73510026e-01
54045    6.22226310e-01    9.86926695e-01
54046    6.22237830e-01    9.95174917e-01
54047    6.22249350e-01    9.98211499e-01
54048    6.22260870e-01    9.96020538e-01
54049    6.22272390e-01    9.88613507e-01
54050    6.22283910e-01    9.76029197e-01
54051    6.22295430e-01    9.58333509e-01
54052    6.22306950e-01    9.35619116e-01
54053    6.22318470e-01    9.08004971e-01
54054    6.22329990e-01    8.75635685e-01
54055    6.22341510e-01    8.38680775e-01
54056    6.22353030e-01    7.97333769e-01
54057    6.22364550e-01    7.51811198e-01
54058    6.22376070e-01    7.02351460e-01
54059    6.22387590e-01    6.49213571e-01
54060    6.22399110e-01    5.92675809e-01
54061    6.22410630e-01    5.33034258e-01
54062    6.22422150e-01    4.70601254e-01
54063    6.22433670e-01    4.05703755e-01
54064    6.22445190e-01    3.38681621e-01
54065    6.22456710e-01    2.69885842e-01
54066    6.22468230e-01    1.99676696e-01
54067    6.22479750e-01    1.28421861e-01
54068    6.22491270e-01    5.64944917e-02
54069    6.22502790e-01   -1.57287338e-02
54070    6.22514310e-01   -8.78695893e-02
54071    6.22525830e-01   -1.59550280e-01
54072    6.22537350e-01   -2.30395420e-01
54073    6.22548870e-01   -3.00034000e-01
54074    6.22560390e-01   -3.68101329e-01
54075    6.22571910e-01   -4.34240945e-01
54076    6.22583430e-01   -4.98106480e-01
54077    6.22594950e-01   -5.59363476e-01
54078    6.22606470e-01   -6.17691137e-01
54079    6.22617990e-01   -6.72784005e-01
54080    6.22629510e-01   -7.24353564e-01
54081    6.22641030e-01   -7.72129749e-01
54082    6.22652550e-01   -8.15862360e-01
54083    6.22664070e-01   -8.55322374e-01
54084    6.22675590e-01   -8.90303142e-01
54085    6.22687110e-01   -9.20621473e-01
54086    6.22698630e-01   -9.46118593e-01
54087    6.22710150e-01   -9.66660975e-01
54088    6.22721670e-01   -9.82141041e-01
54089    6.22733190e-01   -9.92477723e-01
54090    6.22744710e-01   -9.97616889e-01
54091    6.22756230e-01   -9.97531626e-01
54092    6.22767750e-01   -9.92222379e-01
54093    6.22779270e-01   -9.81716954e-01
54094    6.22790790e-01   -9.66070366e-01
54095    6.22802310e-01   -9.45364555e-01
54096    6.22813830e-01   -9.19707955e-01
54097    6.22825350e-01   -8.89234928e-01
54098    6.22836870e-01   -8.54105058e-01
54099    6.22848390e-01   -8.14502317e-01
54100    6.22859910e-01   -7.70634101e-01
54101    6.22871430e-01   -7.22730144e-01
54102    6.22882950e-01   -6.71041314e-01
54103    6.22894470e-01   -6.15838302e-01
54104    6.22905990e-01   -5.57410200e-01
54105    6.22917510e-01   -4.96062992e-01
54106    6.22929030e-01   -4.32117946e-01
54107    6.22940550e-01   -3.65909938e-01
54108    6.22952070e-01   -2.97785693e-01
54109    6.22963590e-01   -2.28101971e-01
54110    6.22975110e-01   -1.57223699e-01
54111    6.22986630e-01   -8.55220614e-02
54112    6.22998150e-01   -1.33725523e-02
54113    6.23009670e-01    5.88469876e-02
54114    6.23021190e-01    1.30758351e-01
54115    6.23032710e-01    2.01984945e-01
54116    6.23044230e-01    2.72153762e-01
54117    6.23055750e-01    3.40897335e-01
54118    6.23067270e-01    4.07855658e-01
54119    6.23078790e-01    4.72678079e-01
54120    6.23090310e-01    5.35025127e-01
54121    6.23101830e-01    5.94570298e-01
54122    6.23113350e-01    6.51001757e-01
54123    6.23124870e-01    7.04023979e-01
54124    6.23136390e-01    7.53359291e-01
54125    6.23147910e-01    7.98749328e-01
54126    6.23159430e-01    8.39956388e-01
54127    6.23170950e-01    8.76764672e-01
54128    6.23182470e-01    9.08981419e-01
54129    6.23193990e-01    9.36437912e-01
54130    6.23205510e-01    9.58990364e-01
54131    6.23217030e-01    9.76520671e-01
54132    6.23228550e-01    9.88937027e-01
54133    6.23240070e-01    9.96174410e-01
54134    6.23251590e-01    9.98194917e-01
54135    6.23263110e-01    9.94987968e-01
54136    6.23274630e-01    9.86570356e-01
54137    6.23286150e-01    9.72986165e-01
54138    6.23297670e-01    9.54306534e-01
54139    6.23309190e-01    9.30629285e-01
54140    6.23320710e-01    9.02078415e-01
54141    6.23332230e-01    8.68803442e-01
54142    6.23343750e-01    8.30978624e-01
54143    6.23355270e-01    7.88802046e-01
54144    6.23366790e-01    7.42494583e-01
54145    6.23378310e-01    6.92298743e-01
54146    6.23389830e-01    6.38477397e-01
54147    6.23401350e-01    5.81312403e-01
54148    6.23412870e-01    5.21103128e-01
54149    6.23424390e-01    4.58164883e-01
54150    6.23435910e-01    3.92827271e-01
54151    6.23447430e-01    3.25432457e-01
54152    6.23458950e-01    2.56333383e-01
54153    6.23470470e-01    1.85891914e-01
54154    6.23481990e-01    1.14476946e-01
54155    6.23493510e-01    4.24624732e-02
54156    6.23505030e-01   -2.97743722e-02
54157    6.23516550e-01   -1.01855292e-01
54158    6.23528070e-01   -1.73402805e-01
54159    6.23539590e-01   -2.44042223e-01
54160    6.23551110e-01   -3.13403614e-01
54161    6.23562630e-01   -3.81123738e-01
54162    6.23574150e-01   -4.46847952e-01
54163    6.23585670e-01   -5.10232064e-01
54164    6.23597190e-01   -5.70944136e-01
54165    6.23608710e-01   -6.28666226e-01
54166    6.23620230e-01   -6.83096047e-01
54167    6.23631750e-01   -7.33948557e-01
54168    6.23643270e-01   -7.80957444e-01
54169    6.23654790e-01   -8.23876527e-01
54170    6.23666310e-01   -8.62481044e-01
54171    6.23677830e-01   -8.96568826e-01
54172    6.23689350e-01   -9.25961357e-01
54173    6.23700870e-01   -9.50504713e-01
54174    6.23712390e-01   -9.70070362e-01
54175    6.23723910e-01   -9.84555839e-01
54176    6.23735430e-01   -9.93885287e-01
54177    6.23746950e-01   -9.98009848e-01
54178    6.23758470e-01   -9.96907921e-01
54179    6.23769990e-01   -9.90585278e-01
54180    6.23781510e-01   -9.79075029e-01
54181    6.23793030e-01   -9.62437453e-01
54182    6.23804550e-01   -9.40759678e-01
54183    6.23816070e-01   -9.14155231e-01
54184    6.23827590e-01   -8.82763435e-01
54185    6.23839110e-01   -8.46748687e-01
54186    6.23850630e-01   -8.06299593e-01
54187    6.23862150e-01   -7.61627980e-01
54188    6.23873670e-01   -7.12967791e-01
54189    6.23885190e-01   -6.60573854e-01
54190    6.23896710e-01   -6.04720551e-01
54191    6.23908230e-01   -5.45700382e-01
54192    6.23919750e-01   -4.83822429e-01
54193    6.23931270e-01   -4.19410742e-01
54194    6.23942790e-01   -3.52802638e-01
54195    6.23954310e-01   -2.84346939e-01
54196    6.23965830e-01   -2.14402141e-01
54197    6.23977350e-01   -1.43334538e-01
54198    6.23988870e-01   -7.15163055e-02
54199    6.24000390e-01    6.76451721e-04
54200    6.24011910e-01    7.28656664e-02
54201    6.24023430e-01    1.44673290e-01
54202    6.24034950e-01    2.15723273e-01
54203    6.24046470e-01    2.85643533e-01
54204    6.24057990e-01    3.54067903e-01
54205    6.24069510e-01    4.20638051e-01
54206    6.24081030e-01    4.85005357e-01
54207    6.24092550e-01    5.46832733e-01
54208    6.24104070e-01    6.05796395e-01
54209    6.24115590e-01    6.61587557e-01
54210    6.24127110e-01    7.13914044e-01
54211    6.24138630e-01    7.62501828e-01
54212    6.24150150e-01    8.07096459e-01
54213    6.24161670e-01    8.47464399e-01
54214    6.24173190e-01    8.83394244e-01
54215    6.24184710e-01    9.14697834e-01
54216    6.24196230e-01    9.41211233e-01
54217    6.24207750e-01    9.62795595e-01
54218    6.24219270e-01    9.79337883e-01
54219    6.24230790e-01    9.90751468e-01
54220    6.24242310e-01    9.96976576e-01
54221    6.24253830e-01    9.97980608e-01
54222    6.24265350e-01    9.93758306e-01
54223    6.24276870e-01    9.84331782e-01
54224    6.24288390e-01    9.69750401e-01
54225    6.24299910e-01    9.50090525e-01
54226    6.24311430e-01    9.25455111e-01
54227    6.24322950e-01    8.95973173e-01
54228    6.24334470e-01    8.61799103e-01
54229    6.24345990e-01    8.23111870e-01
54230    6.24357510e-01    7.80114074e-01
54231    6.24369030e-01    7.33030892e-01
54232    6.24380550e-01    6.82108893e-01
