Index      TIME           V(1)           V(2)           V(3)           V(9)           V(13)
2217    1.58345181e-07   2.50355427e+00   0.00000000e+00   3.00000000e+00   1.02775271e-02   4.99500500e-03   
2218    1.58345182e-07   2.50355457e+00   0.00000000e+00   3.00000000e+00   8.33901127e-03   4.99500500e-03   
2219    1.58345183e-07   2.50355487e+00   0.00000000e+00   3.00000000e+00   7.04785318e-03   4.99500500e-03   
2220    1.58345185e-07   2.50355548e+00   0.00000000e+00   3.00000000e+00   5.61529351e-03   4.99500500e-03   
2221    1.58345187e-07   2.50355608e+00   0.00000000e+00   3.00000000e+00   5.05625577e-03   4.99500500e-03   
2222    1.58345191e-07   2.50355729e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2223    1.58345195e-07   2.50355850e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2224    1.58345203e-07   2.50356092e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2225    1.58345219e-07   2.50356576e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2226    1.58345251e-07   2.50357543e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2227    1.58345316e-07   2.50359478e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2228    1.58345445e-07   2.50363349e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2229    1.58345574e-07   2.50367219e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2230    1.58345703e-07   2.50371089e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2231    1.58345832e-07   2.50374959e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2232    1.58345961e-07   2.50378829e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2233    1.58346090e-07   2.50382699e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2234    1.58346219e-07   2.50386569e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2235    1.58346348e-07   2.50390440e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2236    1.58346477e-07   2.50394310e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2237    1.58346606e-07   2.50398180e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2238    1.58346735e-07   2.50402050e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2239    1.58346864e-07   2.50405920e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2240    1.58346993e-07   2.50409790e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2241    1.58347122e-07   2.50413661e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2242    1.58347251e-07   2.50417531e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2243    1.58347380e-07   2.50421401e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2244    1.58347509e-07   2.50425271e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2245    1.58347638e-07   2.50429141e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2246    1.58347767e-07   2.50433011e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2247    1.58347896e-07   2.50436881e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2248    1.58348154e-07   2.50444622e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2249    1.58348412e-07   2.50452362e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2250    1.58348670e-07   2.50460102e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2251    1.58348735e-07   2.50462037e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2252    1.58348864e-07   2.50465908e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2253    1.58348880e-07   2.50466391e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2254    1.58348881e-07   2.50466440e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2255    1.58348882e-07   2.50466463e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2256    1.58348883e-07   2.50466487e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2257    1.58348883e-07   2.50466496e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2258    1.58348884e-07   2.50466506e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2259    1.58348884e-07   2.50466514e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2260    1.58348884e-07   2.50466521e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2261    1.58348884e-07   2.50466526e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2262    1.58348884e-07   2.50466531e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2263    1.58348885e-07   2.50466535e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2264    1.58348885e-07   2.50466539e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2265    1.58348885e-07   2.50466543e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2266    1.58348885e-07   2.50466546e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2267    1.58348885e-07   2.50466549e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2268    1.58348885e-07   2.50466552e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2269    1.58348885e-07   2.50466555e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2270    1.58348885e-07   2.50466558e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2271    1.58348885e-07   2.50466560e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2272    1.58348885e-07   2.50466563e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2273    1.58348886e-07   2.50466565e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2274    1.58348886e-07   2.50466568e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2275    1.58348886e-07   2.50466570e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2276    1.58348886e-07   2.50466573e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2277    1.58348886e-07   2.50466576e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2278    1.58348886e-07   2.50466578e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2279    1.58348886e-07   2.50466581e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2280    1.58348886e-07   2.50466583e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2281    1.58348886e-07   2.50466586e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2282    1.58348886e-07   2.50466588e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2283    1.58348886e-07   2.50466591e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2284    1.58348886e-07   2.50466594e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2285    1.58348887e-07   2.50466596e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2286    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2287    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2288    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2289    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2290    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
2291    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   9.54956534e-03   
2292    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   2.17079456e-02   
2293    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   3.10277879e-02   
2294    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.58723059e-02   
2295    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   6.54194353e-02   
2296    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   8.79050371e-02   
2297    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   1.12791819e-01   
2298    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   1.40035977e-01   
2299    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   1.69892305e-01   
2300    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   2.02370292e-01   
2301    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   2.41270296e-01   
2302    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   2.80309796e-01   
2303    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   3.25627306e-01   
2304    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   3.71889564e-01   
2305    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.24499320e-01   
2306    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.84116102e-01   
2307    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   5.43458451e-01   
2308    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   6.09400832e-01   
2309    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   6.82389704e-01   
2310    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   7.62880133e-01   
2311    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   8.51262485e-01   
2312    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   9.47849735e-01   
2313    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   1.05284208e+00   
2314    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   1.16634619e+00   
2315    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   1.28827012e+00   
2316    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   1.41837090e+00   
2317    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   1.55620741e+00   
2318    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   1.70113598e+00   
2319    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   1.85231040e+00   
2320    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   2.00869328e+00   
2321    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   2.16907881e+00   
2322    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   2.33212721e+00   
2323    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   2.66045131e+00   
2324    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   3.03707174e+00   
2325    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   3.38704586e+00   
2326    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   3.63016523e+00   
2327    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   3.82403343e+00   
2328    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   3.99669522e+00   
2329    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.14844444e+00   
2330    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.28018329e+00   
2331    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.39341301e+00   
2332    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.48991080e+00   
2333    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.57159643e+00   
2334    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.64037446e+00   
2335    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.69804744e+00   
2336    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.74626265e+00   
2337    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.78647849e+00   
2338    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.82000510e+00   
2339    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.84790683e+00   
2340    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.89049977e+00   
2341    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.92010550e+00   
2342    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.94078649e+00   
2343    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.95534108e+00   
2344    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.96565454e+00   
2345    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.97832921e+00   
2346    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.98494186e+00   
2347    1.58348887e-07   2.50466599e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.98833902e+00   
2348    1.58348887e-07   2.50466600e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2349    1.58348887e-07   2.50466600e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2350    1.58348887e-07   2.50466600e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2351    1.58348887e-07   2.50466600e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2352    1.58348887e-07   2.50466600e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2353    1.58348887e-07   2.50466600e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2354    1.58348887e-07   2.50466600e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2355    1.58348887e-07   2.50466601e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2356    1.58348887e-07   2.50466603e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2357    1.58348887e-07   2.50466606e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2358    1.58348887e-07   2.50466609e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2359    1.58348887e-07   2.50466612e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2360    1.58348887e-07   2.50466615e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2361    1.58348887e-07   2.50466618e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2362    1.58348887e-07   2.50466621e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2363    1.58348887e-07   2.50466625e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2364    1.58348888e-07   2.50466628e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2365    1.58348888e-07   2.50466631e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2366    1.58348888e-07   2.50466634e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2367    1.58348888e-07   2.50466637e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2368    1.58348888e-07   2.50466640e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2369    1.58348888e-07   2.50466643e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2370    1.58348888e-07   2.50466646e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2371    1.58348888e-07   2.50466650e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2372    1.58348888e-07   2.50466653e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2373    1.58348889e-07   2.50466656e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2374    1.58348889e-07   2.50466659e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2375    1.58348889e-07   2.50466665e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2376    1.58348889e-07   2.50466671e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2377    1.58348889e-07   2.50466678e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2378    1.58348889e-07   2.50466684e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2379    1.58348890e-07   2.50466690e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2380    1.58348890e-07   2.50466703e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2381    1.58348891e-07   2.50466715e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
2382    1.58348891e-07   2.50466728e+00   0.00000000e+00   3.00000000e+00   4.99500500e-03   4.99001997e+00   
