Index     V(DRAIN)           V(GATE)        {-I(VDRAIN)}   
903     -1.00000000e-03   -8.00000000e-01   -1.52410119e-06
904      0.00000000e+00   -8.00000000e-01    1.43842929e-13
905      1.00000000e-03   -8.00000000e-01    1.52410147e-06
906      2.00000000e-03   -8.00000000e-01    3.04816818e-06
907      3.00000000e-03   -8.00000000e-01    4.57215382e-06
908      4.00000000e-03   -8.00000000e-01    6.09600398e-06
909      5.00000000e-03   -8.00000000e-01    7.61965851e-06
910      6.00000000e-03   -8.00000000e-01    9.14305286e-06
911      7.00000000e-03   -8.00000000e-01    1.06661190e-05
912      8.00000000e-03   -8.00000000e-01    1.21887861e-05
913      9.00000000e-03   -8.00000000e-01    1.37109811e-05
914      1.00000000e-02   -8.00000000e-01    1.52326291e-05
915      1.10000000e-02   -8.00000000e-01    1.67536541e-05
916      1.20000000e-02   -8.00000000e-01    1.82739788e-05
917      1.30000000e-02   -8.00000000e-01    1.97935253e-05
918      1.40000000e-02   -8.00000000e-01    2.13122153e-05
919      1.50000000e-02   -8.00000000e-01    2.28299702e-05
920      1.60000000e-02   -8.00000000e-01    2.43467116e-05
921      1.70000000e-02   -8.00000000e-01    2.58623613e-05
922      1.80000000e-02   -8.00000000e-01    2.73768413e-05
923      1.90000000e-02   -8.00000000e-01    2.88900745e-05
924      2.00000000e-02   -8.00000000e-01    3.04019843e-05
925      2.10000000e-02   -8.00000000e-01    3.19124952e-05
926      2.20000000e-02   -8.00000000e-01    3.34215325e-05
927      2.30000000e-02   -8.00000000e-01    3.49290228e-05
928      2.40000000e-02   -8.00000000e-01    3.64348937e-05
929      2.50000000e-02   -8.00000000e-01    3.79390746e-05
930      2.60000000e-02   -8.00000000e-01    3.94414959e-05
931      2.70000000e-02   -8.00000000e-01    4.09420897e-05
932      2.80000000e-02   -8.00000000e-01    4.24407898e-05
933      2.90000000e-02   -8.00000000e-01    4.39375314e-05
934      3.00000000e-02   -8.00000000e-01    4.54322519e-05
935      3.10000000e-02   -8.00000000e-01    4.69248900e-05
936      3.20000000e-02   -8.00000000e-01    4.84153865e-05
937      3.30000000e-02   -8.00000000e-01    4.99036842e-05
938      3.40000000e-02   -8.00000000e-01    5.13897276e-05
939      3.50000000e-02   -8.00000000e-01    5.28734633e-05
940      3.60000000e-02   -8.00000000e-01    5.43548400e-05
941      3.70000000e-02   -8.00000000e-01    5.58338082e-05
942      3.80000000e-02   -8.00000000e-01    5.73103207e-05
943      3.90000000e-02   -8.00000000e-01    5.87843322e-05
944      4.00000000e-02   -8.00000000e-01    6.02557995e-05
945      4.10000000e-02   -8.00000000e-01    6.17246816e-05
946      4.20000000e-02   -8.00000000e-01    6.31909395e-05
947      4.30000000e-02   -8.00000000e-01    6.46545364e-05
948      4.40000000e-02   -8.00000000e-01    6.61154373e-05
949      4.50000000e-02   -8.00000000e-01    6.75736097e-05
950      4.60000000e-02   -8.00000000e-01    6.90290229e-05
951      4.70000000e-02   -8.00000000e-01    7.04816484e-05
952      4.80000000e-02   -8.00000000e-01    7.19314596e-05
953      4.90000000e-02   -8.00000000e-01    7.33784321e-05
954      5.00000000e-02   -8.00000000e-01    7.48225434e-05
955      5.10000000e-02   -8.00000000e-01    7.62637731e-05
956      5.20000000e-02   -8.00000000e-01    7.77021026e-05
957      5.30000000e-02   -8.00000000e-01    7.91375154e-05
958      5.40000000e-02   -8.00000000e-01    8.05699968e-05
959      5.50000000e-02   -8.00000000e-01    8.19995340e-05
960      5.60000000e-02   -8.00000000e-01    8.34261161e-05
961      5.70000000e-02   -8.00000000e-01    8.48497339e-05
962      5.80000000e-02   -8.00000000e-01    8.62703800e-05
963      5.90000000e-02   -8.00000000e-01    8.76880489e-05
964      6.00000000e-02   -8.00000000e-01    8.91027365e-05
965      6.10000000e-02   -8.00000000e-01    9.05144406e-05
966      6.20000000e-02   -8.00000000e-01    9.19231605e-05
967      6.30000000e-02   -8.00000000e-01    9.33288971e-05
968      6.40000000e-02   -8.00000000e-01    9.47316528e-05
969      6.50000000e-02   -8.00000000e-01    9.61314316e-05
970      6.60000000e-02   -8.00000000e-01    9.75282388e-05
971      6.70000000e-02   -8.00000000e-01    9.89220811e-05
972      6.80000000e-02   -8.00000000e-01    1.00312967e-04
973      6.90000000e-02   -8.00000000e-01    1.01700905e-04
974      7.00000000e-02   -8.00000000e-01    1.03085907e-04
975      7.10000000e-02   -8.00000000e-01    1.04467984e-04
976      7.20000000e-02   -8.00000000e-01    1.05847149e-04
977      7.30000000e-02   -8.00000000e-01    1.07223417e-04
978      7.40000000e-02   -8.00000000e-01    1.08596803e-04
979      7.50000000e-02   -8.00000000e-01    1.09967323e-04
980      7.60000000e-02   -8.00000000e-01    1.11334995e-04
981      7.70000000e-02   -8.00000000e-01    1.12699837e-04
982      7.80000000e-02   -8.00000000e-01    1.14061868e-04
983      7.90000000e-02   -8.00000000e-01    1.15421108e-04
984      8.00000000e-02   -8.00000000e-01    1.16777578e-04
985      8.10000000e-02   -8.00000000e-01    1.18131299e-04
986      8.20000000e-02   -8.00000000e-01    1.19482295e-04
987      8.30000000e-02   -8.00000000e-01    1.20830589e-04
988      8.40000000e-02   -8.00000000e-01    1.22176203e-04
989      8.50000000e-02   -8.00000000e-01    1.23519163e-04
990      8.60000000e-02   -8.00000000e-01    1.24859494e-04
991      8.70000000e-02   -8.00000000e-01    1.26197220e-04
992      8.80000000e-02   -8.00000000e-01    1.27532369e-04
993      8.90000000e-02   -8.00000000e-01    1.28864966e-04
994      9.00000000e-02   -8.00000000e-01    1.30195039e-04
995      9.10000000e-02   -8.00000000e-01    1.31522615e-04
996      9.20000000e-02   -8.00000000e-01    1.32847722e-04
997      9.30000000e-02   -8.00000000e-01    1.34170387e-04
998      9.40000000e-02   -8.00000000e-01    1.35490639e-04
999      9.50000000e-02   -8.00000000e-01    1.36808508e-04
1000     9.60000000e-02   -8.00000000e-01    1.38124020e-04
1001     9.70000000e-02   -8.00000000e-01    1.39437207e-04
1002     9.80000000e-02   -8.00000000e-01    1.40748097e-04
1003     9.90000000e-02   -8.00000000e-01    1.42056719e-04
1004     1.00000000e-01   -8.00000000e-01    1.43363104e-04
1005    -1.00000000e-01   -1.00000000e+00   -1.94221521e-04
1006    -9.90000000e-02   -1.00000000e+00   -1.92465289e-04
1007    -9.80000000e-02   -1.00000000e+00   -1.90704712e-04
1008    -9.70000000e-02   -1.00000000e+00   -1.88939782e-04
1009    -9.60000000e-02   -1.00000000e+00   -1.87170490e-04
1010    -9.50000000e-02   -1.00000000e+00   -1.85396830e-04
1011    -9.40000000e-02   -1.00000000e+00   -1.83618794e-04
1012    -9.30000000e-02   -1.00000000e+00   -1.81836379e-04
1013    -9.20000000e-02   -1.00000000e+00   -1.80049578e-04
1014    -9.10000000e-02   -1.00000000e+00   -1.78258388e-04
1015    -9.00000000e-02   -1.00000000e+00   -1.76462807e-04
1016    -8.90000000e-02   -1.00000000e+00   -1.74662833e-04
1017    -8.80000000e-02   -1.00000000e+00   -1.72858464e-04
1018    -8.70000000e-02   -1.00000000e+00   -1.71049701e-04
1019    -8.60000000e-02   -1.00000000e+00   -1.69236544e-04
1020    -8.50000000e-02   -1.00000000e+00   -1.67418997e-04
1021    -8.40000000e-02   -1.00000000e+00   -1.65597061e-04
1022    -8.30000000e-02   -1.00000000e+00   -1.63770741e-04
1023    -8.20000000e-02   -1.00000000e+00   -1.61940043e-04
1024    -8.10000000e-02   -1.00000000e+00   -1.60104972e-04
1025    -8.00000000e-02   -1.00000000e+00   -1.58265536e-04
1026    -7.90000000e-02   -1.00000000e+00   -1.56421743e-04
1027    -7.80000000e-02   -1.00000000e+00   -1.54573605e-04
1028    -7.70000000e-02   -1.00000000e+00   -1.52721130e-04
1029    -7.60000000e-02   -1.00000000e+00   -1.50864332e-04
1030    -7.50000000e-02   -1.00000000e+00   -1.49003224e-04
1031    -7.40000000e-02   -1.00000000e+00   -1.47137820e-04
1032    -7.30000000e-02   -1.00000000e+00   -1.45268136e-04
1033    -7.20000000e-02   -1.00000000e+00   -1.43394190e-04
1034    -7.10000000e-02   -1.00000000e+00   -1.41516000e-04
1035    -7.00000000e-02   -1.00000000e+00   -1.39633584e-04
1036    -6.90000000e-02   -1.00000000e+00   -1.37746966e-04
1037    -6.80000000e-02   -1.00000000e+00   -1.35856166e-04
1038    -6.70000000e-02   -1.00000000e+00   -1.33961209e-04
1039    -6.60000000e-02   -1.00000000e+00   -1.32062119e-04
1040    -6.50000000e-02   -1.00000000e+00   -1.30158923e-04
1041    -6.40000000e-02   -1.00000000e+00   -1.28251648e-04
1042    -6.30000000e-02   -1.00000000e+00   -1.26340325e-04
1043    -6.20000000e-02   -1.00000000e+00   -1.24424983e-04
1044    -6.10000000e-02   -1.00000000e+00   -1.22505654e-04
1045    -6.00000000e-02   -1.00000000e+00   -1.20582372e-04
1046    -5.90000000e-02   -1.00000000e+00   -1.18655172e-04
1047    -5.80000000e-02   -1.00000000e+00   -1.16724089e-04
1048    -5.70000000e-02   -1.00000000e+00   -1.14789163e-04
1049    -5.60000000e-02   -1.00000000e+00   -1.12850430e-04
1050    -5.50000000e-02   -1.00000000e+00   -1.10907933e-04
1051    -5.40000000e-02   -1.00000000e+00   -1.08961713e-04
1052    -5.30000000e-02   -1.00000000e+00   -1.07011814e-04
1053    -5.20000000e-02   -1.00000000e+00   -1.05058280e-04
1054    -5.10000000e-02   -1.00000000e+00   -1.03101158e-04
1055    -5.00000000e-02   -1.00000000e+00   -1.01140495e-04
1056    -4.90000000e-02   -1.00000000e+00   -9.91763405e-05
1057    -4.80000000e-02   -1.00000000e+00   -9.72087453e-05
1058    -4.70000000e-02   -1.00000000e+00   -9.52377612e-05
1059    -4.60000000e-02   -1.00000000e+00   -9.32634416e-05
1060    -4.50000000e-02   -1.00000000e+00   -9.12858411e-05
1061    -4.40000000e-02   -1.00000000e+00   -8.93050159e-05
1062    -4.30000000e-02   -1.00000000e+00   -8.73210235e-05
1063    -4.20000000e-02   -1.00000000e+00   -8.53339226e-05
1064    -4.10000000e-02   -1.00000000e+00   -8.33437734e-05
1065    -4.00000000e-02   -1.00000000e+00   -8.13506372e-05
1066    -3.90000000e-02   -1.00000000e+00   -7.93545769e-05
1067    -3.80000000e-02   -1.00000000e+00   -7.73556563e-05
1068    -3.70000000e-02   -1.00000000e+00   -7.53539407e-05
1069    -3.60000000e-02   -1.00000000e+00   -7.33494964e-05
1070    -3.50000000e-02   -1.00000000e+00   -7.13423909e-05
1071    -3.40000000e-02   -1.00000000e+00   -6.93326929e-05
1072    -3.30000000e-02   -1.00000000e+00   -6.73204723e-05
1073    -3.20000000e-02   -1.00000000e+00   -6.53057998e-05
1074    -3.10000000e-02   -1.00000000e+00   -6.32887474e-05
1075    -3.00000000e-02   -1.00000000e+00   -6.12693878e-05
1076    -2.90000000e-02   -1.00000000e+00   -5.92477948e-05
1077    -2.80000000e-02   -1.00000000e+00   -5.72240432e-05
1078    -2.70000000e-02   -1.00000000e+00   -5.51982084e-05
1079    -2.60000000e-02   -1.00000000e+00   -5.31703667e-05
1080    -2.50000000e-02   -1.00000000e+00   -5.11405952e-05
1081    -2.40000000e-02   -1.00000000e+00   -4.91089715e-05
1082    -2.30000000e-02   -1.00000000e+00   -4.70755739e-05
1083    -2.20000000e-02   -1.00000000e+00   -4.50404812e-05
1084    -2.10000000e-02   -1.00000000e+00   -4.30037729e-05
1085    -2.00000000e-02   -1.00000000e+00   -4.09655285e-05
1086    -1.90000000e-02   -1.00000000e+00   -3.89258281e-05
1087    -1.80000000e-02   -1.00000000e+00   -3.68847520e-05
1088    -1.70000000e-02   -1.00000000e+00   -3.48423805e-05
1089    -1.60000000e-02   -1.00000000e+00   -3.27987940e-05
1090    -1.50000000e-02   -1.00000000e+00   -3.07540730e-05
1091    -1.40000000e-02   -1.00000000e+00   -2.87082977e-05
1092    -1.30000000e-02   -1.00000000e+00   -2.66615480e-05
1093    -1.20000000e-02   -1.00000000e+00   -2.46139034e-05
1094    -1.10000000e-02   -1.00000000e+00   -2.25654429e-05
1095    -1.00000000e-02   -1.00000000e+00   -2.05162448e-05
1096    -9.00000000e-03   -1.00000000e+00   -1.84663865e-05
1097    -8.00000000e-03   -1.00000000e+00   -1.64159444e-05
1098    -7.00000000e-03   -1.00000000e+00   -1.43649936e-05
1099    -6.00000000e-03   -1.00000000e+00   -1.23136076e-05
1100    -5.00000000e-03   -1.00000000e+00   -1.02618584e-05
1101    -4.00000000e-03   -1.00000000e+00   -8.20981560e-06
1102    -3.00000000e-03   -1.00000000e+00   -6.15754637e-06
1103    -2.00000000e-03   -1.00000000e+00   -4.10511478e-06
1104    -1.00000000e-03   -1.00000000e+00   -2.05258100e-06
1105     0.00000000e+00   -1.00000000e+00    5.42658982e-14
1106     1.00000000e-03   -1.00000000e+00    2.05258111e-06
1107     2.00000000e-03   -1.00000000e+00    4.10511489e-06
1108     3.00000000e-03   -1.00000000e+00    6.15754648e-06
1109     4.00000000e-03   -1.00000000e+00    8.20981571e-06
1110     5.00000000e-03   -1.00000000e+00    1.02618585e-05
1111     6.00000000e-03   -1.00000000e+00    1.23136077e-05
1112     7.00000000e-03   -1.00000000e+00    1.43649937e-05
1113     8.00000000e-03   -1.00000000e+00    1.64159445e-05
1114     9.00000000e-03   -1.00000000e+00    1.84663866e-05
1115     1.00000000e-02   -1.00000000e+00    2.05162449e-05
1116     1.10000000e-02   -1.00000000e+00    2.25654430e-05
1117     1.20000000e-02   -1.00000000e+00    2.46139035e-05
1118     1.30000000e-02   -1.00000000e+00    2.66615481e-05
1119     1.40000000e-02   -1.00000000e+00    2.87082978e-05
1120     1.50000000e-02   -1.00000000e+00    3.07540731e-05
1121     1.60000000e-02   -1.00000000e+00    3.27987941e-05
1122     1.70000000e-02   -1.00000000e+00    3.48423806e-05
1123     1.80000000e-02   -1.00000000e+00    3.68847521e-05
1124     1.90000000e-02   -1.00000000e+00    3.89258283e-05
1125     2.00000000e-02   -1.00000000e+00    4.09655286e-05
1126     2.10000000e-02   -1.00000000e+00    4.30037730e-05
1127     2.20000000e-02   -1.00000000e+00    4.50404814e-05
1128     2.30000000e-02   -1.00000000e+00    4.70755740e-05
1129     2.40000000e-02   -1.00000000e+00    4.91089716e-05
1130     2.50000000e-02   -1.00000000e+00    5.11405953e-05
1131     2.60000000e-02   -1.00000000e+00    5.31703668e-05
1132     2.70000000e-02   -1.00000000e+00    5.51982085e-05
1133     2.80000000e-02   -1.00000000e+00    5.72240433e-05
1134     2.90000000e-02   -1.00000000e+00    5.92477949e-05
1135     3.00000000e-02   -1.00000000e+00    6.12693879e-05
1136     3.10000000e-02   -1.00000000e+00    6.32887475e-05
1137     3.20000000e-02   -1.00000000e+00    6.53057999e-05
1138     3.30000000e-02   -1.00000000e+00    6.73204724e-05
1139     3.40000000e-02   -1.00000000e+00    6.93326930e-05
1140     3.50000000e-02   -1.00000000e+00    7.13423910e-05
1141     3.60000000e-02   -1.00000000e+00    7.33494965e-05
1142     3.70000000e-02   -1.00000000e+00    7.53539408e-05
1143     3.80000000e-02   -1.00000000e+00    7.73556564e-05
1144     3.90000000e-02   -1.00000000e+00    7.93545770e-05
1145     4.00000000e-02   -1.00000000e+00    8.13506373e-05
1146     4.10000000e-02   -1.00000000e+00    8.33437735e-05
1147     4.20000000e-02   -1.00000000e+00    8.53339227e-05
1148     4.30000000e-02   -1.00000000e+00    8.73210236e-05
1149     4.40000000e-02   -1.00000000e+00    8.93050160e-05
1150     4.50000000e-02   -1.00000000e+00    9.12858412e-05
1151     4.60000000e-02   -1.00000000e+00    9.32634417e-05
1152     4.70000000e-02   -1.00000000e+00    9.52377614e-05
1153     4.80000000e-02   -1.00000000e+00    9.72087454e-05
1154     4.90000000e-02   -1.00000000e+00    9.91763406e-05
1155     5.00000000e-02   -1.00000000e+00    1.01140495e-04
1156     5.10000000e-02   -1.00000000e+00    1.03101158e-04
1157     5.20000000e-02   -1.00000000e+00    1.05058280e-04
1158     5.30000000e-02   -1.00000000e+00    1.07011814e-04
1159     5.40000000e-02   -1.00000000e+00    1.08961713e-04
1160     5.50000000e-02   -1.00000000e+00    1.10907933e-04
1161     5.60000000e-02   -1.00000000e+00    1.12850430e-04
1162     5.70000000e-02   -1.00000000e+00    1.14789163e-04
1163     5.80000000e-02   -1.00000000e+00    1.16724090e-04
1164     5.90000000e-02   -1.00000000e+00    1.18655172e-04
1165     6.00000000e-02   -1.00000000e+00    1.20582372e-04
1166     6.10000000e-02   -1.00000000e+00    1.22505654e-04
1167     6.20000000e-02   -1.00000000e+00    1.24424983e-04
1168     6.30000000e-02   -1.00000000e+00    1.26340325e-04
1169     6.40000000e-02   -1.00000000e+00    1.28251648e-04
1170     6.50000000e-02   -1.00000000e+00    1.30158923e-04
1171     6.60000000e-02   -1.00000000e+00    1.32062119e-04
1172     6.70000000e-02   -1.00000000e+00    1.33961209e-04
1173     6.80000000e-02   -1.00000000e+00    1.35856166e-04
1174     6.90000000e-02   -1.00000000e+00    1.37746966e-04
1175     7.00000000e-02   -1.00000000e+00    1.39633585e-04
1176     7.10000000e-02   -1.00000000e+00    1.41516000e-04
1177     7.20000000e-02   -1.00000000e+00    1.43394190e-04
1178     7.30000000e-02   -1.00000000e+00    1.45268136e-04
1179     7.40000000e-02   -1.00000000e+00    1.47137820e-04
1180     7.50000000e-02   -1.00000000e+00    1.49003224e-04
1181     7.60000000e-02   -1.00000000e+00    1.50864332e-04
1182     7.70000000e-02   -1.00000000e+00    1.52721130e-04
1183     7.80000000e-02   -1.00000000e+00    1.54573605e-04
1184     7.90000000e-02   -1.00000000e+00    1.56421744e-04
1185     8.00000000e-02   -1.00000000e+00    1.58265536e-04
1186     8.10000000e-02   -1.00000000e+00    1.60104972e-04
1187     8.20000000e-02   -1.00000000e+00    1.61940043e-04
1188     8.30000000e-02   -1.00000000e+00    1.63770741e-04
1189     8.40000000e-02   -1.00000000e+00    1.65597061e-04
1190     8.50000000e-02   -1.00000000e+00    1.67418997e-04
1191     8.60000000e-02   -1.00000000e+00    1.69236545e-04
1192     8.70000000e-02   -1.00000000e+00    1.71049701e-04
1193     8.80000000e-02   -1.00000000e+00    1.72858464e-04
1194     8.90000000e-02   -1.00000000e+00    1.74662833e-04
1195     9.00000000e-02   -1.00000000e+00    1.76462807e-04
1196     9.10000000e-02   -1.00000000e+00    1.78258388e-04
1197     9.20000000e-02   -1.00000000e+00    1.80049578e-04
1198     9.30000000e-02   -1.00000000e+00    1.81836379e-04
1199     9.40000000e-02   -1.00000000e+00    1.83618794e-04
1200     9.50000000e-02   -1.00000000e+00    1.85396830e-04
1201     9.60000000e-02   -1.00000000e+00    1.87170490e-04
1202     9.70000000e-02   -1.00000000e+00    1.88939782e-04
1203     9.80000000e-02   -1.00000000e+00    1.90704713e-04
1204     9.90000000e-02   -1.00000000e+00    1.92465289e-04
1205     1.00000000e-01   -1.00000000e+00    1.94221522e-04
End of Xyce(TM) Simulation
