Index       TIME              V(N1)           V(N1,N2)          V(N1,N3)      I(YMEMRISTOR!MR1)     I(RPTG2)      N(YMEMRISTOR!MR1_X)       V(N4)      
1703     1.84000010e-03    3.00000000e+00    2.10410743e+00    2.10410743e+00    1.79178514e-02    1.79178515e-02    9.99995973e-01    9.99995974e-01
1704     1.84000030e-03    3.00000000e+00    2.10410743e+00    2.10410743e+00    1.79178514e-02    1.79178515e-02    9.99995973e-01    9.99995974e-01
1705     1.84000070e-03    3.00000000e+00    2.10410743e+00    2.10410743e+00    1.79178514e-02    1.79178515e-02    9.99995973e-01    9.99995974e-01
1706     1.84000100e-03    3.00000000e+00    2.10410743e+00    2.10410743e+00    1.79178514e-02    1.79178515e-02    9.99995973e-01    9.99995974e-01
1707     1.84000108e-03    3.00000000e+00    2.10410743e+00    2.10410743e+00    1.79178514e-02    1.79178515e-02    9.99995973e-01    9.99995974e-01
1708     1.84000124e-03    3.00000000e+00    2.10410743e+00    2.10410743e+00    1.79178514e-02    1.79178515e-02    9.99995973e-01    9.99995974e-01
1709     1.84000156e-03    3.00000000e+00    2.10410743e+00    2.10410743e+00    1.79178514e-02    1.79178515e-02    9.99995973e-01    9.99995974e-01
1710     1.84000220e-03    3.00000000e+00    2.10410743e+00    2.10410743e+00    1.79178514e-02    1.79178515e-02    9.99995973e-01    9.99995974e-01
1711     1.84000348e-03    3.00000000e+00    2.10410743e+00    2.10410743e+00    1.79178514e-02    1.79178515e-02    9.99995973e-01    9.99995974e-01
1712     1.84000604e-03    3.00000000e+00    2.10410743e+00    2.10410743e+00    1.79178515e-02    1.79178515e-02    9.99995973e-01    9.99995974e-01
1713     1.84001116e-03    3.00000000e+00    2.10410743e+00    2.10410743e+00    1.79178515e-02    1.79178515e-02    9.99995973e-01    9.99995975e-01
1714     1.84002140e-03    3.00000000e+00    2.10410743e+00    2.10410743e+00    1.79178515e-02    1.79178515e-02    9.99995974e-01    9.99995976e-01
1715     1.84004188e-03    3.00000000e+00    2.10410743e+00    2.10410742e+00    1.79178515e-02    1.79178515e-02    9.99995976e-01    9.99995977e-01
1716     1.84008284e-03    3.00000000e+00    2.10410742e+00    2.10410742e+00    1.79178515e-02    1.79178515e-02    9.99995979e-01    9.99995981e-01
1717     1.84016476e-03    3.00000000e+00    2.10410742e+00    2.10410742e+00    1.79178516e-02    1.79178516e-02    9.99995986e-01    9.99995987e-01
1718     1.84032860e-03    3.00000000e+00    2.10410741e+00    2.10410741e+00    1.79178518e-02    1.79178518e-02    9.99995999e-01    9.99996000e-01
1719     1.84065628e-03    3.00000000e+00    2.10410739e+00    2.10410739e+00    1.79178521e-02    1.79178521e-02    9.99996025e-01    9.99996026e-01
1720     1.84131164e-03    3.00000000e+00    2.10410736e+00    2.10410736e+00    1.79178527e-02    1.79178528e-02    9.99996076e-01    9.99996078e-01
1721     1.84262236e-03    3.00000000e+00    2.10410730e+00    2.10410730e+00    1.79178540e-02    1.79178540e-02    9.99996178e-01    9.99996179e-01
1722     1.84524380e-03    3.00000000e+00    2.10410717e+00    2.10410718e+00    1.79178564e-02    1.79178565e-02    9.99996372e-01    9.99996374e-01
1723     1.85000000e-03    3.00000000e+00    2.10410696e+00    2.10410697e+00    1.79178605e-02    1.79178606e-02    9.99996701e-01    9.99996702e-01
1724     1.85000001e-03    2.98125000e+00    2.09097063e+00    2.09097063e+00    1.78055874e-02    1.78055874e-02    9.99996701e-01    9.99996702e-01
1725     1.85000001e-03    2.96250000e+00    2.07783402e+00    2.07783402e+00    1.76933196e-02    1.76933196e-02    9.99996701e-01    9.99996702e-01
1726     1.85000003e-03    2.92500000e+00    2.05156000e+00    2.05156000e+00    1.74688000e-02    1.74688001e-02    9.99996701e-01    9.99996702e-01
1727     1.85000005e-03    2.85000000e+00    1.99900880e+00    1.99900880e+00    1.70198240e-02    1.70198240e-02    9.99996701e-01    9.99996702e-01
1728     1.85000010e-03    2.70000000e+00    1.89389416e+00    1.89389416e+00    1.61221168e-02    1.61221168e-02    9.99996701e-01    9.99996702e-01
1729     1.85000020e-03    2.40000000e+00    1.68361892e+00    1.68361892e+00    1.43276216e-02    1.43276216e-02    9.99996701e-01    9.99996702e-01
1730     1.85000040e-03    1.80000000e+00    1.26290878e+00    1.26290878e+00    1.07418244e-02    1.07418244e-02    9.99996701e-01    9.99996702e-01
1731     1.85000080e-03    6.00000000e-01    4.21043770e-01    4.21043770e-01    3.57912460e-03    3.57912460e-03    9.99996701e-01    9.99996702e-01
1732     1.85000100e-03    0.00000000e+00   -6.75791230e-13   -5.73216848e-13   -5.74420651e-15    1.14643370e-14    9.99996701e-01    9.99996702e-01
1733     1.85000108e-03    0.00000000e+00    1.00974196e-28    0.00000000e+00    8.58277833e-31    0.00000000e+00    9.99996701e-01    9.99996702e-01
1734     1.85000124e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1735     1.85000156e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1736     1.85000220e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1737     1.85000348e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1738     1.85000604e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1739     1.85001116e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1740     1.85002140e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1741     1.85004188e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1742     1.85008284e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1743     1.85016476e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1744     1.85032860e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1745     1.85065628e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1746     1.85131164e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1747     1.85262236e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1748     1.85524380e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1749     1.86048668e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1750     1.87000000e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1751     1.87000010e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1752     1.87000030e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1753     1.87000070e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1754     1.87000100e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1755     1.87000108e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1756     1.87000124e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1757     1.87000156e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1758     1.87000220e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1759     1.87000348e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1760     1.87000604e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1761     1.87001116e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1762     1.87002140e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1763     1.87004188e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1764     1.87008284e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1765     1.87016476e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1766     1.87032860e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1767     1.87065628e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1768     1.87131164e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1769     1.87262236e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1770     1.87524380e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1771     1.88000000e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99996701e-01    9.99996702e-01
1772     1.88000001e-03    1.87500003e-02    1.31579076e-02    1.31579076e-02    1.11841853e-04    1.11841854e-04    9.99996701e-01    9.99996702e-01
1773     1.88000001e-03    3.75000005e-02    2.63158135e-02    2.63158134e-02    2.23683741e-04    2.23683741e-04    9.99996701e-01    9.99996702e-01
1774     1.88000003e-03    7.50000004e-02    5.26316129e-02    5.26316129e-02    4.47367750e-04    4.47367750e-04    9.99996701e-01    9.99996702e-01
1775     1.88000005e-03    1.50000000e-01    1.05263117e-01    1.05263117e-01    8.94737670e-04    8.94737671e-04    9.99996701e-01    9.99996702e-01
1776     1.88000010e-03    3.00000000e-01    2.10525364e-01    2.10525363e-01    1.78949273e-03    1.78949273e-03    9.99996701e-01    9.99996702e-01
1777     1.88000020e-03    6.00000000e-01    4.21043770e-01    4.21043770e-01    3.57912460e-03    3.57912460e-03    9.99996701e-01    9.99996702e-01
1778     1.88000040e-03    1.20000000e+00    8.42031895e-01    8.42031895e-01    7.15936211e-03    7.15936211e-03    9.99996701e-01    9.99996702e-01
1779     1.88000080e-03    2.40000000e+00    1.68361892e+00    1.68361892e+00    1.43276216e-02    1.43276216e-02    9.99996701e-01    9.99996702e-01
1780     1.88000100e-03    3.00000000e+00    2.10410697e+00    2.10410697e+00    1.79178606e-02    1.79178606e-02    9.99996701e-01    9.99996702e-01
1781     1.88000108e-03    3.00000000e+00    2.10410697e+00    2.10410697e+00    1.79178606e-02    1.79178606e-02    9.99996701e-01    9.99996702e-01
1782     1.88000124e-03    3.00000000e+00    2.10410697e+00    2.10410697e+00    1.79178606e-02    1.79178606e-02    9.99996701e-01    9.99996702e-01
1783     1.88000156e-03    3.00000000e+00    2.10410697e+00    2.10410697e+00    1.79178606e-02    1.79178606e-02    9.99996701e-01    9.99996702e-01
1784     1.88000220e-03    3.00000000e+00    2.10410697e+00    2.10410697e+00    1.79178606e-02    1.79178606e-02    9.99996701e-01    9.99996702e-01
1785     1.88000348e-03    3.00000000e+00    2.10410697e+00    2.10410697e+00    1.79178606e-02    1.79178606e-02    9.99996701e-01    9.99996702e-01
1786     1.88000604e-03    3.00000000e+00    2.10410697e+00    2.10410697e+00    1.79178606e-02    1.79178606e-02    9.99996701e-01    9.99996702e-01
1787     1.88001116e-03    3.00000000e+00    2.10410697e+00    2.10410697e+00    1.79178606e-02    1.79178606e-02    9.99996702e-01    9.99996703e-01
1788     1.88002140e-03    3.00000000e+00    2.10410697e+00    2.10410697e+00    1.79178606e-02    1.79178606e-02    9.99996702e-01    9.99996703e-01
1789     1.88004188e-03    3.00000000e+00    2.10410697e+00    2.10410697e+00    1.79178606e-02    1.79178606e-02    9.99996704e-01    9.99996705e-01
1790     1.88008284e-03    3.00000000e+00    2.10410697e+00    2.10410697e+00    1.79178607e-02    1.79178607e-02    9.99996706e-01    9.99996707e-01
1791     1.88016476e-03    3.00000000e+00    2.10410696e+00    2.10410696e+00    1.79178607e-02    1.79178607e-02    9.99996712e-01    9.99996713e-01
1792     1.88032860e-03    3.00000000e+00    2.10410696e+00    2.10410696e+00    1.79178609e-02    1.79178609e-02    9.99996722e-01    9.99996723e-01
1793     1.88065628e-03    3.00000000e+00    2.10410694e+00    2.10410694e+00    1.79178611e-02    1.79178611e-02    9.99996744e-01    9.99996745e-01
1794     1.88131164e-03    3.00000000e+00    2.10410692e+00    2.10410692e+00    1.79178617e-02    1.79178617e-02    9.99996786e-01    9.99996787e-01
1795     1.88262236e-03    3.00000000e+00    2.10410686e+00    2.10410686e+00    1.79178627e-02    1.79178627e-02    9.99996869e-01    9.99996870e-01
1796     1.88524380e-03    3.00000000e+00    2.10410676e+00    2.10410676e+00    1.79178647e-02    1.79178647e-02    9.99997028e-01    9.99997029e-01
1797     1.89048668e-03    3.00000000e+00    2.10410657e+00    2.10410658e+00    1.79178683e-02    1.79178684e-02    9.99997324e-01    9.99997324e-01
1798     1.90000000e-03    3.00000000e+00    2.10410626e+00    2.10410629e+00    1.79178740e-02    1.79178742e-02    9.99997787e-01    9.99997788e-01
1799     1.90000010e-03    3.00000000e+00    2.10410629e+00    2.10410629e+00    1.79178742e-02    1.79178742e-02    9.99997787e-01    9.99997788e-01
1800     1.90000030e-03    3.00000000e+00    2.10410629e+00    2.10410629e+00    1.79178742e-02    1.79178742e-02    9.99997787e-01    9.99997788e-01
1801     1.90000070e-03    3.00000000e+00    2.10410629e+00    2.10410629e+00    1.79178742e-02    1.79178742e-02    9.99997787e-01    9.99997788e-01
1802     1.90000100e-03    3.00000000e+00    2.10410629e+00    2.10410629e+00    1.79178742e-02    1.79178742e-02    9.99997787e-01    9.99997788e-01
1803     1.90000108e-03    3.00000000e+00    2.10410629e+00    2.10410629e+00    1.79178742e-02    1.79178742e-02    9.99997787e-01    9.99997788e-01
1804     1.90000124e-03    3.00000000e+00    2.10410629e+00    2.10410629e+00    1.79178742e-02    1.79178742e-02    9.99997787e-01    9.99997788e-01
1805     1.90000156e-03    3.00000000e+00    2.10410629e+00    2.10410629e+00    1.79178742e-02    1.79178742e-02    9.99997787e-01    9.99997788e-01
1806     1.90000220e-03    3.00000000e+00    2.10410629e+00    2.10410629e+00    1.79178742e-02    1.79178742e-02    9.99997787e-01    9.99997788e-01
1807     1.90000348e-03    3.00000000e+00    2.10410629e+00    2.10410629e+00    1.79178742e-02    1.79178742e-02    9.99997787e-01    9.99997788e-01
1808     1.90000604e-03    3.00000000e+00    2.10410629e+00    2.10410629e+00    1.79178742e-02    1.79178742e-02    9.99997787e-01    9.99997788e-01
1809     1.90001116e-03    3.00000000e+00    2.10410629e+00    2.10410629e+00    1.79178742e-02    1.79178742e-02    9.99997788e-01    9.99997789e-01
1810     1.90002140e-03    3.00000000e+00    2.10410629e+00    2.10410629e+00    1.79178742e-02    1.79178742e-02    9.99997788e-01    9.99997789e-01
1811     1.90004188e-03    3.00000000e+00    2.10410629e+00    2.10410629e+00    1.79178742e-02    1.79178743e-02    9.99997789e-01    9.99997790e-01
1812     1.90008284e-03    3.00000000e+00    2.10410629e+00    2.10410629e+00    1.79178743e-02    1.79178743e-02    9.99997791e-01    9.99997792e-01
1813     1.90016476e-03    3.00000000e+00    2.10410628e+00    2.10410628e+00    1.79178743e-02    1.79178743e-02    9.99997794e-01    9.99997795e-01
1814     1.90032860e-03    3.00000000e+00    2.10410628e+00    2.10410628e+00    1.79178744e-02    1.79178744e-02    9.99997802e-01    9.99997802e-01
1815     1.90065628e-03    3.00000000e+00    2.10410627e+00    2.10410627e+00    1.79178746e-02    1.79178746e-02    9.99997816e-01    9.99997817e-01
1816     1.90131164e-03    3.00000000e+00    2.10410625e+00    2.10410625e+00    1.79178749e-02    1.79178750e-02    9.99997844e-01    9.99997845e-01
1817     1.90262236e-03    3.00000000e+00    2.10410622e+00    2.10410622e+00    1.79178756e-02    1.79178756e-02    9.99997900e-01    9.99997901e-01
