Index       TIME              V(N1)           V(N1,N2)          V(N1,N3)      I(YMEMRISTOR!MR1)     I(RPTG2)      N(YMEMRISTOR!MR1_X)       V(N4)      
1198     3.60000107e-03    3.53334048e-01    2.73707850e-01    2.73704013e-01    1.59252401e-03    1.59260070e-03    6.84488653e-01    6.84531216e-01
1199     3.60000122e-03    3.53334048e-01    2.73707846e-01    2.73704010e-01    1.59252404e-03    1.59260075e-03    6.84488679e-01    6.84531241e-01
1200     3.60000152e-03    3.53334048e-01    2.73707841e-01    2.73704006e-01    1.59252414e-03    1.59260084e-03    6.84488730e-01    6.84531293e-01
1201     3.60000212e-03    3.53334048e-01    2.73707832e-01    2.73703996e-01    1.59252432e-03    1.59260103e-03    6.84488833e-01    6.84531396e-01
1202     3.60000331e-03    3.53334048e-01    2.73707813e-01    2.73703978e-01    1.59252469e-03    1.59260140e-03    6.84489040e-01    6.84531603e-01
1203     3.60000569e-03    3.53334048e-01    2.73707776e-01    2.73703941e-01    1.59252544e-03    1.59260215e-03    6.84489453e-01    6.84532016e-01
1204     3.60001046e-03    3.53334048e-01    2.73707701e-01    2.73703866e-01    1.59252693e-03    1.59260364e-03    6.84490280e-01    6.84532842e-01
1205     3.60001999e-03    3.53334048e-01    2.73707552e-01    2.73703717e-01    1.59252991e-03    1.59260662e-03    6.84491933e-01    6.84534495e-01
1206     3.60003905e-03    3.53334048e-01    2.73707255e-01    2.73703419e-01    1.59253587e-03    1.59261257e-03    6.84495239e-01    6.84537801e-01
1207     3.60007717e-03    3.53334048e-01    2.73706659e-01    2.73702824e-01    1.59254778e-03    1.59262449e-03    6.84501851e-01    6.84544411e-01
1208     3.60015341e-03    3.53334048e-01    2.73705467e-01    2.73701632e-01    1.59257162e-03    1.59264831e-03    6.84515075e-01    6.84557632e-01
1209     3.60030590e-03    3.53334048e-01    2.73703084e-01    2.73699250e-01    1.59261927e-03    1.59269596e-03    6.84541520e-01    6.84584072e-01
1210     3.60061087e-03    3.53334048e-01    2.73698319e-01    2.73694486e-01    1.59271457e-03    1.59279123e-03    6.84594399e-01    6.84636939e-01
1211     3.60122081e-03    3.53334048e-01    2.73688791e-01    2.73684963e-01    1.59290506e-03    1.59298169e-03    6.84700115e-01    6.84742633e-01
1212     3.60244069e-03    3.53334048e-01    2.73669748e-01    2.73665934e-01    1.59328568e-03    1.59336228e-03    6.84911380e-01    6.84953852e-01
1213     3.60488045e-03    3.53334048e-01    2.73631713e-01    2.73627944e-01    1.59404545e-03    1.59412207e-03    6.85333239e-01    6.85375622e-01
1214     3.60975998e-03    3.53334048e-01    2.73555844e-01    2.73552236e-01    1.59555914e-03    1.59563623e-03    6.86174288e-01    6.86216493e-01
1215     3.61951904e-03    3.53334048e-01    2.73404908e-01    2.73401897e-01    1.59856333e-03    1.59864301e-03    6.87845798e-01    6.87887657e-01
1216     3.63903715e-03    3.53334048e-01    2.73106221e-01    2.73105449e-01    1.60448083e-03    1.60457198e-03    6.91147141e-01    6.91188363e-01
1217     3.67807338e-03    3.53334048e-01    2.72521431e-01    2.72528869e-01    1.61596611e-03    1.61610357e-03    6.97588354e-01    6.97628652e-01
1218     3.68000000e-03    3.53334048e-01    2.72514655e-01    2.72500965e-01    1.61664967e-03    1.61666165e-03    6.97900794e-01    6.97941028e-01
1219     3.68000005e-03    3.49725391e-01    2.69721465e-01    2.69717908e-01    1.60007853e-03    1.60014967e-03    6.97900801e-01    6.97941036e-01
1220     3.68000009e-03    3.46612790e-01    2.67320942e-01    2.67317416e-01    1.58583698e-03    1.58590749e-03    6.97900808e-01    6.97941043e-01
1221     3.68000017e-03    3.40387589e-01    2.62519893e-01    2.62516431e-01    1.55735393e-03    1.55742317e-03    6.97900821e-01    6.97941055e-01
1222     3.68000034e-03    3.27937187e-01    2.52917785e-01    2.52914450e-01    1.50038804e-03    1.50045475e-03    6.97900844e-01    6.97941079e-01
1223     3.68000068e-03    3.03036383e-01    2.33713531e-01    2.33710449e-01    1.38645703e-03    1.38651868e-03    6.97900884e-01    6.97941119e-01
1224     3.68000100e-03    2.79333597e-01    2.15433180e-01    2.15430339e-01    1.27800832e-03    1.27806515e-03    6.97900913e-01    6.97941148e-01
1225     3.68000107e-03    2.79333597e-01    2.15433181e-01    2.15430339e-01    1.27800834e-03    1.27806516e-03    6.97900918e-01    6.97941153e-01
1226     3.68000120e-03    2.79333597e-01    2.15433179e-01    2.15430338e-01    1.27800835e-03    1.27806517e-03    6.97900929e-01    6.97941163e-01
1227     3.68000147e-03    2.79333597e-01    2.15433178e-01    2.15430337e-01    1.27800838e-03    1.27806520e-03    6.97900950e-01    6.97941184e-01
1228     3.68000201e-03    2.79333597e-01    2.15433175e-01    2.15430334e-01    1.27800844e-03    1.27806526e-03    6.97900991e-01    6.97941226e-01
1229     3.68000309e-03    2.79333597e-01    2.15433169e-01    2.15430328e-01    1.27800856e-03    1.27806538e-03    6.97901075e-01    6.97941309e-01
1230     3.68000524e-03    2.79333597e-01    2.15433157e-01    2.15430316e-01    1.27800879e-03    1.27806561e-03    6.97901242e-01    6.97941476e-01
1231     3.68000955e-03    2.79333597e-01    2.15433134e-01    2.15430293e-01    1.27800926e-03    1.27806609e-03    6.97901576e-01    6.97941810e-01
1232     3.68001816e-03    2.79333597e-01    2.15433087e-01    2.15430245e-01    1.27801021e-03    1.27806703e-03    6.97902244e-01    6.97942478e-01
1233     3.68003539e-03    2.79333597e-01    2.15432992e-01    2.15430151e-01    1.27801209e-03    1.27806892e-03    6.97903580e-01    6.97943814e-01
1234     3.68006985e-03    2.79333597e-01    2.15432803e-01    2.15429962e-01    1.27801587e-03    1.27807269e-03    6.97906253e-01    6.97946486e-01
1235     3.68013876e-03    2.79333597e-01    2.15432426e-01    2.15429585e-01    1.27802342e-03    1.27808024e-03    6.97911598e-01    6.97951830e-01
1236     3.68027659e-03    2.79333597e-01    2.15431671e-01    2.15428830e-01    1.27803851e-03    1.27809533e-03    6.97922287e-01    6.97962517e-01
1237     3.68055225e-03    2.79333597e-01    2.15430162e-01    2.15427321e-01    1.27806870e-03    1.27812551e-03    6.97943664e-01    6.97983889e-01
1238     3.68110356e-03    2.79333597e-01    2.15427143e-01    2.15424304e-01    1.27812907e-03    1.27818586e-03    6.97986410e-01    6.98026626e-01
1239     3.68220619e-03    2.79333597e-01    2.15421107e-01    2.15418271e-01    1.27824975e-03    1.27830652e-03    6.98071872e-01    6.98112068e-01
1240     3.68441144e-03    2.79333597e-01    2.15409043e-01    2.15406215e-01    1.27849090e-03    1.27854764e-03    6.98242672e-01    6.98282829e-01
1241     3.68882196e-03    2.79333597e-01    2.15384943e-01    2.15382142e-01    1.27897236e-03    1.27902910e-03    6.98583781e-01    6.98623861e-01
1242     3.69764298e-03    2.79333597e-01    2.15336857e-01    2.15334150e-01    1.27993195e-03    1.27998894e-03    6.99264040e-01    6.99303968e-01
1243     3.71528502e-03    2.79333597e-01    2.15241137e-01    2.15238777e-01    1.28183794e-03    1.28189640e-03    7.00616783e-01    7.00656414e-01
1244     3.75056911e-03    2.79333597e-01    2.15051498e-01    2.15050438e-01    1.28559807e-03    1.28566319e-03    7.03291627e-01    7.03330714e-01
1245     3.76000000e-03    2.79333597e-01    2.15004255e-01    2.15000635e-01    1.28660976e-03    1.28665925e-03    7.03999734e-01    7.04038670e-01
1246     3.76000005e-03    2.75467722e-01    2.12027831e-01    2.12025130e-01    1.26879783e-03    1.26885184e-03    7.03999737e-01    7.04038673e-01
1247     3.76000009e-03    2.72166239e-01    2.09486696e-01    2.09484028e-01    1.25359085e-03    1.25364421e-03    7.03999740e-01    7.04038675e-01
1248     3.76000016e-03    2.65563272e-01    2.04404425e-01    2.04401822e-01    1.22317693e-03    1.22322900e-03    7.03999745e-01    7.04038680e-01
1249     3.76000032e-03    2.52357339e-01    1.94239875e-01    1.94237401e-01    1.16234927e-03    1.16239876e-03    7.03999753e-01    7.04038689e-01
1250     3.76000063e-03    2.25945472e-01    1.73910740e-01    1.73908525e-01    1.04069463e-03    1.04073893e-03    7.03999763e-01    7.04038699e-01
1251     3.76000100e-03    1.95067387e-01    1.50143919e-01    1.50142007e-01    8.98469353e-04    8.98507600e-04    7.03999767e-01    7.04038702e-01
1252     3.76000106e-03    1.95067387e-01    1.50143919e-01    1.50142007e-01    8.98469354e-04    8.98507600e-04    7.03999767e-01    7.04038702e-01
1253     3.76000119e-03    1.95067387e-01    1.50143919e-01    1.50142007e-01    8.98469354e-04    8.98507600e-04    7.03999767e-01    7.04038702e-01
1254     3.76000144e-03    1.95067387e-01    1.50143919e-01    1.50142007e-01    8.98469354e-04    8.98507600e-04    7.03999767e-01    7.04038702e-01
1255     3.76000194e-03    1.95067387e-01    1.50143919e-01    1.50142007e-01    8.98469354e-04    8.98507600e-04    7.03999767e-01    7.04038702e-01
1256     3.76000294e-03    1.95067387e-01    1.50143919e-01    1.50142007e-01    8.98469354e-04    8.98507600e-04    7.03999767e-01    7.04038702e-01
1257     3.76000495e-03    1.95067387e-01    1.50143919e-01    1.50142007e-01    8.98469354e-04    8.98507600e-04    7.03999767e-01    7.04038702e-01
1258     3.76000896e-03    1.95067387e-01    1.50143919e-01    1.50142007e-01    8.98469354e-04    8.98507600e-04    7.03999767e-01    7.04038702e-01
1259     3.76001699e-03    1.95067387e-01    1.50143919e-01    1.50142007e-01    8.98469354e-04    8.98507600e-04    7.03999767e-01    7.04038702e-01
1260     3.76003303e-03    1.95067387e-01    1.50143919e-01    1.50142007e-01    8.98469354e-04    8.98507600e-04    7.03999767e-01    7.04038702e-01
1261     3.76006513e-03    1.95067387e-01    1.50143919e-01    1.50142007e-01    8.98469354e-04    8.98507600e-04    7.03999767e-01    7.04038702e-01
1262     3.76012932e-03    1.95067387e-01    1.50143919e-01    1.50142007e-01    8.98469354e-04    8.98507600e-04    7.03999767e-01    7.04038702e-01
1263     3.76025770e-03    1.95067387e-01    1.50143919e-01    1.50142007e-01    8.98469354e-04    8.98507600e-04    7.03999767e-01    7.04038702e-01
1264     3.76051447e-03    1.95067387e-01    1.50143919e-01    1.50142007e-01    8.98469354e-04    8.98507600e-04    7.03999767e-01    7.04038702e-01
1265     3.76102800e-03    1.95067387e-01    1.50143919e-01    1.50142007e-01    8.98469354e-04    8.98507600e-04    7.03999767e-01    7.04038702e-01
1266     3.76205506e-03    1.95067387e-01    1.50143919e-01    1.50142007e-01    8.98469354e-04    8.98507600e-04    7.03999767e-01    7.04038702e-01
1267     3.76410918e-03    1.95067387e-01    1.50143919e-01    1.50142007e-01    8.98469354e-04    8.98507600e-04    7.03999767e-01    7.04038702e-01
1268     3.76821741e-03    1.95067387e-01    1.50143919e-01    1.50142007e-01    8.98469354e-04    8.98507600e-04    7.03999767e-01    7.04038702e-01
1269     3.77643389e-03    1.95067387e-01    1.50143919e-01    1.50142007e-01    8.98469354e-04    8.98507600e-04    7.03999767e-01    7.04038702e-01
1270     3.79286684e-03    1.95067387e-01    1.50143919e-01    1.50142007e-01    8.98469354e-04    8.98507600e-04    7.03999767e-01    7.04038702e-01
1271     3.82573274e-03    1.95067387e-01    1.50143919e-01    1.50142007e-01    8.98469354e-04    8.98507600e-04    7.03999767e-01    7.04038702e-01
1272     3.84000000e-03    1.95067387e-01    1.50143919e-01    1.50142007e-01    8.98469354e-04    8.98507600e-04    7.03999767e-01    7.04038702e-01
1273     3.84000004e-03    1.91040458e-01    1.47044393e-01    1.47042520e-01    8.79921285e-04    8.79958742e-04    7.03999767e-01    7.04038702e-01
1274     3.84000008e-03    1.87623184e-01    1.44414118e-01    1.44412279e-01    8.64181307e-04    8.64218094e-04    7.03999767e-01    7.04038702e-01
1275     3.84000016e-03    1.80788636e-01    1.39153567e-01    1.39151794e-01    8.32701385e-04    8.32736832e-04    7.03999767e-01    7.04038702e-01
1276     3.84000031e-03    1.67119540e-01    1.28632456e-01    1.28630818e-01    7.69741671e-04    7.69774438e-04    7.03999767e-01    7.04038702e-01
1277     3.84000060e-03    1.39781349e-01    1.07590212e-01    1.07588842e-01    6.43822723e-04    6.43850130e-04    7.03999767e-01    7.04038702e-01
1278     3.84000100e-03    1.03632276e-01    7.97661798e-02    7.97651639e-02    4.77321927e-04    4.77342246e-04    7.03999767e-01    7.04038702e-01
1279     3.84000106e-03    1.03632276e-01    7.97661798e-02    7.97651639e-02    4.77321927e-04    4.77342246e-04    7.03999767e-01    7.04038702e-01
1280     3.84000118e-03    1.03632276e-01    7.97661798e-02    7.97651639e-02    4.77321927e-04    4.77342246e-04    7.03999767e-01    7.04038702e-01
1281     3.84000142e-03    1.03632276e-01    7.97661798e-02    7.97651639e-02    4.77321927e-04    4.77342246e-04    7.03999767e-01    7.04038702e-01
1282     3.84000190e-03    1.03632276e-01    7.97661798e-02    7.97651639e-02    4.77321927e-04    4.77342246e-04    7.03999767e-01    7.04038702e-01
1283     3.84000285e-03    1.03632276e-01    7.97661798e-02    7.97651639e-02    4.77321927e-04    4.77342246e-04    7.03999767e-01    7.04038702e-01
1284     3.84000477e-03    1.03632276e-01    7.97661798e-02    7.97651639e-02    4.77321927e-04    4.77342246e-04    7.03999767e-01    7.04038702e-01
1285     3.84000859e-03    1.03632276e-01    7.97661798e-02    7.97651639e-02    4.77321927e-04    4.77342246e-04    7.03999767e-01    7.04038702e-01
1286     3.84001625e-03    1.03632276e-01    7.97661798e-02    7.97651639e-02    4.77321927e-04    4.77342246e-04    7.03999767e-01    7.04038702e-01
1287     3.84003156e-03    1.03632276e-01    7.97661798e-02    7.97651639e-02    4.77321927e-04    4.77342246e-04    7.03999767e-01    7.04038702e-01
1288     3.84006217e-03    1.03632276e-01    7.97661798e-02    7.97651639e-02    4.77321927e-04    4.77342246e-04    7.03999767e-01    7.04038702e-01
1289     3.84012341e-03    1.03632276e-01    7.97661798e-02    7.97651639e-02    4.77321927e-04    4.77342246e-04    7.03999767e-01    7.04038702e-01
1290     3.84024587e-03    1.03632276e-01    7.97661798e-02    7.97651639e-02    4.77321927e-04    4.77342246e-04    7.03999767e-01    7.04038702e-01
1291     3.84049081e-03    1.03632276e-01    7.97661798e-02    7.97651639e-02    4.77321927e-04    4.77342246e-04    7.03999767e-01    7.04038702e-01
1292     3.84098067e-03    1.03632276e-01    7.97661798e-02    7.97651639e-02    4.77321927e-04    4.77342246e-04    7.03999767e-01    7.04038702e-01
1293     3.84196040e-03    1.03632276e-01    7.97661798e-02    7.97651639e-02    4.77321927e-04    4.77342246e-04    7.03999767e-01    7.04038702e-01
1294     3.84391986e-03    1.03632276e-01    7.97661798e-02    7.97651639e-02    4.77321927e-04    4.77342246e-04    7.03999767e-01    7.04038702e-01
1295     3.84783879e-03    1.03632276e-01    7.97661798e-02    7.97651639e-02    4.77321927e-04    4.77342246e-04    7.03999767e-01    7.04038702e-01
1296     3.85567663e-03    1.03632276e-01    7.97661798e-02    7.97651639e-02    4.77321927e-04    4.77342246e-04    7.03999767e-01    7.04038702e-01
1297     3.87135232e-03    1.03632276e-01    7.97661798e-02    7.97651639e-02    4.77321927e-04    4.77342246e-04    7.03999767e-01    7.04038702e-01
1298     3.90270371e-03    1.03632276e-01    7.97661798e-02    7.97651639e-02    4.77321927e-04    4.77342246e-04    7.03999767e-01    7.04038702e-01
1299     3.92000000e-03    1.03632276e-01    7.97661798e-02    7.97651639e-02    4.77321927e-04    4.77342246e-04    7.03999767e-01    7.04038702e-01
1300     3.92000004e-03    9.95223288e-02    7.66027404e-02    7.66017648e-02    4.58391768e-04    4.58411281e-04    7.03999767e-01    7.04038702e-01
1301     3.92000008e-03    9.60453916e-02    7.39265306e-02    7.39255891e-02    4.42377220e-04    4.42396052e-04    7.03999767e-01    7.04038702e-01
1302     3.92000015e-03    8.90915173e-02    6.85741101e-02    6.85732367e-02    4.10348143e-04    4.10365611e-04    7.03999767e-01    7.04038702e-01
1303     3.92000030e-03    7.51837686e-02    5.78692658e-02    5.78685288e-02    3.46290055e-04    3.46304796e-04    7.03999767e-01    7.04038702e-01
1304     3.92000059e-03    4.73682712e-02    3.64595665e-02    3.64591021e-02    2.18174095e-04    2.18183382e-04    7.03999767e-01    7.04038702e-01
1305     3.92000100e-03    8.38858681e-03    6.45673292e-03    6.45665069e-03    3.86370777e-05    3.86387224e-05    7.03999767e-01    7.04038702e-01
1306     3.92000106e-03    8.38858681e-03    6.45673292e-03    6.45665069e-03    3.86370777e-05    3.86387224e-05    7.03999767e-01    7.04038702e-01
1307     3.92000118e-03    8.38858681e-03    6.45673292e-03    6.45665069e-03    3.86370777e-05    3.86387224e-05    7.03999767e-01    7.04038702e-01
1308     3.92000141e-03    8.38858681e-03    6.45673292e-03    6.45665069e-03    3.86370777e-05    3.86387224e-05    7.03999767e-01    7.04038702e-01
1309     3.92000188e-03    8.38858681e-03    6.45673292e-03    6.45665069e-03    3.86370777e-05    3.86387224e-05    7.03999767e-01    7.04038702e-01
1310     3.92000281e-03    8.38858681e-03    6.45673292e-03    6.45665069e-03    3.86370777e-05    3.86387224e-05    7.03999767e-01    7.04038702e-01
1311     3.92000468e-03    8.38858681e-03    6.45673292e-03    6.45665069e-03    3.86370777e-05    3.86387224e-05    7.03999767e-01    7.04038702e-01
1312     3.92000842e-03    8.38858681e-03    6.45673292e-03    6.45665069e-03    3.86370777e-05    3.86387224e-05    7.03999767e-01    7.04038702e-01
