Index       TIME              V(2)              V(3)       
12974    8.59182605e-05    1.03353570e+00   -2.42213134e+00
12975    8.59198972e-05    1.05563945e+00   -2.46416261e+00
12976    8.59231704e-05    1.09950969e+00   -2.54743713e+00
12977    8.59297170e-05    1.18583719e+00   -2.71070438e+00
12978    8.59362636e-05    1.27015894e+00   -2.86939885e+00
12979    8.59428101e-05    1.35233086e+00   -3.02325620e+00
12980    8.59493567e-05    1.43221398e+00   -3.17200223e+00
12981    8.59559033e-05    1.50967683e+00   -3.31535772e+00
12982    8.59624498e-05    1.58458671e+00   -3.45310456e+00
12983    8.59689964e-05    1.65681454e+00   -3.58502062e+00
12984    8.59755430e-05    1.72623781e+00   -3.71087876e+00
12985    8.59820896e-05    1.79273914e+00   -3.83046255e+00
12986    8.59886361e-05    1.85620929e+00   -3.94355831e+00
12987    8.59951827e-05    1.91654509e+00   -4.04996785e+00
12988    8.60017293e-05    1.97363585e+00   -4.14953607e+00
12989    8.60082758e-05    2.02738499e+00   -4.24209077e+00
12990    8.60148224e-05    2.07770193e+00   -4.32747216e+00
12991    8.60213690e-05    2.12450220e+00   -4.40553322e+00
12992    8.60279155e-05    2.16772001e+00   -4.47612521e+00
12993    8.60344621e-05    2.20726840e+00   -4.53915029e+00
12994    8.60410087e-05    2.24307867e+00   -4.59450147e+00
12995    8.60475552e-05    2.27509087e+00   -4.64208232e+00
12996    8.60541018e-05    2.30325179e+00   -4.68181022e+00
12997    8.60606484e-05    2.32752392e+00   -4.71361262e+00
12998    8.60671949e-05    2.34786409e+00   -4.73744007e+00
12999    8.60737415e-05    2.36422677e+00   -4.75325624e+00
13000    8.60802881e-05    2.37658502e+00   -4.76103205e+00
13001    8.60854500e-05    2.38348404e+00   -4.76148365e+00
13002    8.60861046e-05    2.38418537e+00   -4.76118301e+00
13003    8.60866070e-05    2.38469620e+00   -4.76089764e+00
13004    8.60876119e-05    2.38564616e+00   -4.76018459e+00
13005    8.60896216e-05    2.38725739e+00   -4.75818920e+00
13006    8.60936410e-05    2.38931262e+00   -4.75192149e+00
13007    8.61016798e-05    2.38887541e+00   -4.73030159e+00
13008    8.61097186e-05    2.38233659e+00   -4.69661640e+00
13009    8.61177574e-05    2.36973404e+00   -4.65095182e+00
13010    8.61257962e-05    2.35108533e+00   -4.59342432e+00
13011    8.61338350e-05    2.32643627e+00   -4.52418065e+00
13012    8.61418738e-05    2.29584793e+00   -4.44339741e+00
13013    8.61499126e-05    2.25940879e+00   -4.35128066e+00
13014    8.61579514e-05    2.21721174e+00   -4.24806535e+00
13015    8.61659902e-05    2.16935630e+00   -4.13401475e+00
13016    8.61740290e-05    2.11596277e+00   -4.00941976e+00
13017    8.61820678e-05    2.05716984e+00   -3.87459818e+00
13018    8.61901066e-05    1.99314081e+00   -3.72989388e+00
13019    8.61981454e-05    1.92402552e+00   -3.57567597e+00
13020    8.62061842e-05    1.84999862e+00   -3.41233778e+00
13021    8.62142230e-05    1.77124748e+00   -3.24029594e+00
13022    8.62222618e-05    1.68798801e+00   -3.05998927e+00
13023    8.62303006e-05    1.60042420e+00   -2.87187766e+00
13024    8.62383394e-05    1.50877497e+00   -2.67644093e+00
13025    8.62463782e-05    1.41327193e+00   -2.47417614e+00
13026    8.62544170e-05    1.31416493e+00   -2.26560194e+00
13027    8.62624557e-05    1.21172112e+00   -2.05125349e+00
13028    8.62704945e-05    1.10618011e+00   -1.83166962e+00
13029    8.62785333e-05    9.97809840e-01   -1.60742226e+00
13030    8.62865721e-05    8.86896369e-01   -1.37906927e+00
13031    8.62946109e-05    7.73727545e-01   -1.14718903e+00
13032    8.63026497e-05    6.58576659e-01   -9.12377112e-01
13033    8.63106885e-05    5.41748266e-01   -6.75260974e-01
13034    8.63187273e-05    4.23536040e-01   -4.36417906e-01
13035    8.63267661e-05    3.04249357e-01   -1.96453094e-01
13036    8.63348049e-05    1.84183526e-01    4.40254103e-02
13037    8.63428437e-05    6.36471323e-02    2.84371063e-01
13038    8.63508825e-05   -5.70530177e-02    5.23988407e-01
13039    8.63589213e-05   -1.77605314e-01    7.62276406e-01
13040    8.63669601e-05   -2.97702235e-01    9.98631028e-01
13041    8.63749989e-05   -4.17043846e-01    1.23243519e+00
13042    8.63830377e-05   -5.35321042e-01    1.46307969e+00
13043    8.63910765e-05   -6.52232665e-01    1.68999798e+00
13044    8.63991153e-05   -7.67478900e-01    1.91261468e+00
13045    8.64071541e-05   -8.80769427e-01    2.13036325e+00
13046    8.64151929e-05   -9.91813061e-01    2.34265589e+00
13047    8.64187833e-05   -1.04060796e+00    2.43558504e+00
13048    8.64192453e-05   -1.04684929e+00    2.44745370e+00
13049    8.64196553e-05   -1.05237925e+00    2.45796653e+00
13050    8.64204751e-05   -1.06341819e+00    2.47894301e+00
13051    8.64221148e-05   -1.08541111e+00    2.52069785e+00
13052    8.64253941e-05   -1.12904877e+00    2.60339861e+00
13053    8.64319529e-05   -1.21486832e+00    2.76543530e+00
13054    8.64385116e-05   -1.29862557e+00    2.92278901e+00
13055    8.64450703e-05   -1.38017646e+00    3.07519671e+00
13056    8.64516291e-05   -1.45938274e+00    3.22238585e+00
13057    8.64581878e-05   -1.53611364e+00    3.36408035e+00
13058    8.64647465e-05   -1.61023738e+00    3.50006120e+00
13059    8.64713053e-05   -1.68162547e+00    3.63010972e+00
13060    8.64778640e-05   -1.75015640e+00    3.75400116e+00
13061    8.64844227e-05   -1.81571386e+00    3.87152171e+00
13062    8.64909815e-05   -1.87818920e+00    3.98246255e+00
13063    8.64975402e-05   -1.93748220e+00    4.08662408e+00
13064    8.65040989e-05   -1.99348246e+00    4.18385654e+00
13065    8.65106577e-05   -2.04609491e+00    4.27399109e+00
13066    8.65172164e-05   -2.09523054e+00    4.35687153e+00
13067    8.65237751e-05   -2.14080659e+00    4.43235459e+00
13068    8.65303339e-05   -2.18275806e+00    4.50029731e+00
13069    8.65368926e-05   -2.22100250e+00    4.56060179e+00
13070    8.65434513e-05   -2.25547149e+00    4.61316741e+00
13071    8.65500101e-05   -2.28610714e+00    4.65790214e+00
13072    8.65565688e-05   -2.31285835e+00    4.69472792e+00
13073    8.65631275e-05   -2.33568763e+00    4.72357814e+00
13074    8.65696863e-05   -2.35455949e+00    4.74440560e+00
13075    8.65762450e-05   -2.36942740e+00    4.75718015e+00
13076    8.65797115e-05   -2.37564449e+00    4.76067179e+00
13077    8.65803674e-05   -2.37670044e+00    4.76107772e+00
13078    8.65808695e-05   -2.37748156e+00    4.76133388e+00
13079    8.65818739e-05   -2.37897234e+00    4.76170405e+00
13080    8.65838826e-05   -2.38166604e+00    4.76187578e+00
13081    8.65878999e-05   -2.38588928e+00    4.75994478e+00
13082    8.65959346e-05   -2.38980569e+00    4.74698675e+00
13083    8.66039694e-05   -2.38763113e+00    4.72193310e+00
13084    8.66120041e-05   -2.37937673e+00    4.68484767e+00
13085    8.66200388e-05   -2.36505678e+00    4.63582495e+00
13086    8.66280736e-05   -2.34470589e+00    4.57498986e+00
13087    8.66361083e-05   -2.31837801e+00    4.50249741e+00
13088    8.66441430e-05   -2.28615364e+00    4.41853231e+00
13089    8.66521777e-05   -2.24810173e+00    4.32330851e+00
13090    8.66602125e-05   -2.20431741e+00    4.21706866e+00
13091    8.66682472e-05   -2.15491046e+00    4.10008345e+00
13092    8.66762819e-05   -2.10002247e+00    3.97265097e+00
13093    8.66843167e-05   -2.03978483e+00    3.83509592e+00
13094    8.66923514e-05   -1.97434625e+00    3.68776882e+00
13095    8.67003861e-05   -1.90387176e+00    3.53104504e+00
13096    8.67084208e-05   -1.82854773e+00    3.36532394e+00
13097    8.67164556e-05   -1.74857210e+00    3.19102779e+00
13098    8.67244903e-05   -1.66413829e+00    3.00860069e+00
13099    8.67325250e-05   -1.57545987e+00    2.81850749e+00
13100    8.67405598e-05   -1.48276228e+00    2.62123256e+00
13101    8.67485945e-05   -1.38629678e+00    2.41727815e+00
13102    8.67566292e-05   -1.28629286e+00    2.20716569e+00
13103    8.67646639e-05   -1.18302517e+00    1.99143315e+00
13104    8.67726987e-05   -1.07673640e+00    1.77062210e+00
13105    8.67807334e-05   -9.67696589e-01    1.54530850e+00
13106    8.67887681e-05   -8.56192509e-01    1.31605193e+00
13107    8.67968029e-05   -7.42513799e-01    1.08343263e+00
13108    8.68048376e-05   -6.26934335e-01    8.48044369e-01
13109    8.68128723e-05   -5.09760176e-01    6.10520284e-01
13110    8.68209070e-05   -3.91284721e-01    3.71436409e-01
13111    8.68289418e-05   -2.71817716e-01    1.31398065e-01
13112    8.68369765e-05   -1.51656560e-01   -1.08986985e-01
13113    8.68450112e-05   -3.11063398e-02   -3.49080109e-01
13114    8.68530460e-05    8.95234755e-02   -5.88275661e-01
13115    8.68610807e-05    2.09923570e-01   -8.25978677e-01
13116    8.68691154e-05    3.29785800e-01   -1.06158710e+00
13117    8.68771501e-05    4.48812238e-01   -1.29449452e+00
13118    8.68851849e-05    5.66693869e-01   -1.52408175e+00
13119    8.68932196e-05    6.83131713e-01   -1.74979026e+00
13120    8.69012543e-05    7.97827202e-01   -1.97104824e+00
13121    8.69092891e-05    9.10491056e-01   -2.18729490e+00
13122    8.69172159e-05    1.01936974e+00   -2.39516926e+00
13123    8.69176774e-05    1.02563297e+00   -2.40709207e+00
13124    8.69180867e-05    1.03118181e+00   -2.41765170e+00
13125    8.69189055e-05    1.04225901e+00   -2.43872309e+00
13126    8.69205430e-05    1.06433043e+00   -2.48067433e+00
13127    8.69238179e-05    1.10813314e+00   -2.56377043e+00
13128    8.69303678e-05    1.19431174e+00   -2.72670237e+00
13129    8.69369178e-05    1.27846761e+00   -2.88501643e+00
13130    8.69434677e-05    1.36046033e+00   -3.03842304e+00
13131    8.69500176e-05    1.44014881e+00   -3.18669779e+00
13132    8.69565675e-05    1.51739744e+00   -3.32958536e+00
13133    8.69631174e-05    1.59207511e+00   -3.46683990e+00
13134    8.69696674e-05    1.66405541e+00   -3.59822553e+00
13135    8.69762173e-05    1.73322356e+00   -3.72349107e+00
13136    8.69827672e-05    1.79945599e+00   -3.84245816e+00
13137    8.69893171e-05    1.86263893e+00   -3.95492716e+00
13138    8.69958671e-05    1.92266535e+00   -4.06070395e+00
13139    8.70024170e-05    1.97943397e+00   -4.15960629e+00
13140    8.70089669e-05    2.03285502e+00   -4.25145351e+00
13141    8.70155168e-05    2.08283811e+00   -4.33609481e+00
13142    8.70220667e-05    2.12929041e+00   -4.41340098e+00
13143    8.70286167e-05    2.17213356e+00   -4.48323776e+00
13144    8.70351666e-05    2.21129565e+00   -4.54548414e+00
13145    8.70417165e-05    2.24671173e+00   -4.60003224e+00
13146    8.70482664e-05    2.27833784e+00   -4.64677854e+00
13147    8.70548163e-05    2.30610057e+00   -4.68566176e+00
13148    8.70613663e-05    2.32995351e+00   -4.71661308e+00
13149    8.70679162e-05    2.34985719e+00   -4.73957783e+00
13150    8.70744661e-05    2.36577905e+00   -4.75451556e+00
13151    8.70810160e-05    2.37770583e+00   -4.76139909e+00
13152    8.70819278e-05    2.37903878e+00   -4.76171908e+00
13153    8.70825828e-05    2.37995712e+00   -4.76185175e+00
13154    8.70830850e-05    2.38063383e+00   -4.76189886e+00
13155    8.70840894e-05    2.38191566e+00   -4.76185090e+00
13156    8.70860981e-05    2.38419111e+00   -4.76118619e+00
13157    8.70901156e-05    2.38757648e+00   -4.75758180e+00
13158    8.70981505e-05    2.38981417e+00   -4.74128315e+00
13159    8.71061854e-05    2.38596017e+00   -4.71290281e+00
13160    8.71142203e-05    2.37603063e+00   -4.67251311e+00
13161    8.71222553e-05    2.36004384e+00   -4.62021697e+00
13162    8.71302902e-05    2.33803877e+00   -4.55614764e+00
13163    8.71383251e-05    2.31007214e+00   -4.48046839e+00
13164    8.71463601e-05    2.27623093e+00   -4.39337207e+00
13165    8.71543950e-05    2.23658734e+00   -4.29508060e+00
13166    8.71624299e-05    2.19124065e+00   -4.18584447e+00
13167    8.71704648e-05    2.14030472e+00   -4.06594201e+00
13168    8.71784998e-05    2.08392173e+00   -3.93567876e+00
13169    8.71865347e-05    2.02223227e+00   -3.79538667e+00
13170    8.71945696e-05    1.95538665e+00   -3.64542322e+00
13171    8.72026046e-05    1.88355357e+00   -3.48617054e+00
13172    8.72106395e-05    1.80691909e+00   -3.31803444e+00
13173    8.72186744e-05    1.72569056e+00   -3.14144337e+00
13174    8.72267093e-05    1.64006227e+00   -2.95684730e+00
13175    8.72347443e-05    1.55025093e+00   -2.76471664e+00
13176    8.72427792e-05    1.45648410e+00   -2.56554093e+00
13177    8.72508141e-05    1.35900972e+00   -2.35982613e+00
13178    8.72588491e-05    1.25808653e+00   -2.14810674e+00
13179    8.72668840e-05    1.15394630e+00   -1.93091793e+00
13180    8.72749189e-05    1.04686857e+00   -1.70879668e+00
13181    8.72829538e-05    9.37120418e-01   -1.48230963e+00
13182    8.72909888e-05    8.24981516e-01   -1.25206045e+00
13183    8.72990237e-05    7.10739095e-01   -1.01862724e+00
13184    8.73070586e-05    5.94688752e-01   -7.82591990e-01
13185    8.73150936e-05    4.77128033e-01   -5.44552138e-01
13186    8.73231285e-05    3.58343469e-01   -3.05123152e-01
13187    8.73311634e-05    2.38647610e-01   -6.49368915e-02
13188    8.73391983e-05    1.18343125e-01    1.75419920e-01
13189    8.73472333e-05   -2.25794612e-03    4.15338688e-01
13190    8.73552682e-05   -1.22857888e-01    6.54211839e-01
13191    8.73633031e-05   -2.43143970e-01    8.91393475e-01
13192    8.73713381e-05   -3.62811679e-01    1.12630404e+00
13193    8.73793730e-05   -4.81552556e-01    1.35835185e+00
13194    8.73874079e-05   -5.99065456e-01    1.58694905e+00
13195    8.73954428e-05   -7.15054542e-01    1.81149673e+00
13196    8.74034778e-05   -8.29220911e-01    2.03141473e+00
13197    8.74115127e-05   -9.41273820e-01    2.24616185e+00
13198    8.74164183e-05   -1.00852527e+00    2.37451478e+00
13199    8.74168796e-05   -1.01480003e+00    2.38646684e+00
13200    8.74172887e-05   -1.02035865e+00    2.39705165e+00
13201    8.74181069e-05   -1.03145563e+00    2.41817343e+00
13202    8.74197434e-05   -1.05356755e+00    2.46022494e+00
13203    8.74230164e-05   -1.09745491e+00    2.54354261e+00
13204    8.74295623e-05   -1.18381949e+00    2.70690015e+00
13205    8.74361082e-05   -1.26818234e+00    2.86568505e+00
13206    8.74426542e-05   -1.35039952e+00    3.01964073e+00
13207    8.74492001e-05   -1.43033164e+00    3.16849492e+00
13208    8.74557460e-05   -1.50784342e+00    3.31199221e+00
13209    8.74622919e-05   -1.58280937e+00    3.44985705e+00
13210    8.74688379e-05   -1.65509766e+00    3.58189630e+00
13211    8.74753838e-05   -1.72458487e+00    3.70788686e+00
13212    8.74819297e-05   -1.79115329e+00    3.82761179e+00
13213    8.74884756e-05   -1.85469052e+00    3.94086526e+00
13214    8.74950216e-05   -1.91509517e+00    4.04743896e+00
13215    8.75015675e-05   -1.97226389e+00    4.14716155e+00
13216    8.75081134e-05   -2.02609371e+00    4.23987850e+00
13217    8.75146593e-05   -2.07649374e+00    4.32542940e+00
13218    8.75212053e-05   -2.12337921e+00    4.40366657e+00
13219    8.75277512e-05   -2.16667331e+00    4.47445328e+00
13220    8.75342971e-05   -2.20631454e+00    4.53765854e+00
13221    8.75408430e-05   -2.24221948e+00    4.59319607e+00
13222    8.75473890e-05   -2.27432789e+00    4.64096872e+00
13223    8.75539349e-05   -2.30258623e+00    4.68089312e+00
13224    8.75604808e-05   -2.32694776e+00    4.71289992e+00
13225    8.75670268e-05   -2.34738582e+00    4.73692967e+00
13226    8.75735727e-05   -2.36385381e+00    4.75294928e+00
13227    8.75801186e-05   -2.37631795e+00    4.76093190e+00
13228    8.75841475e-05   -2.38197602e+00    4.76184246e+00
13229    8.75848021e-05   -2.38275737e+00    4.76170205e+00
13230    8.75853043e-05   -2.38332953e+00    4.76153970e+00
13231    8.75863089e-05   -2.38440220e+00    4.76107275e+00
13232    8.75883181e-05   -2.38625903e+00    4.75956981e+00
13233    8.75923364e-05   -2.38880618e+00    4.75428801e+00
13234    8.76003730e-05   -2.38936319e+00    4.73463906e+00
13235    8.76084097e-05   -2.38382325e+00    4.70292023e+00
13236    8.76164463e-05   -2.37220097e+00    4.65921238e+00
13237    8.76244830e-05   -2.35453855e+00    4.60362692e+00
13238    8.76325196e-05   -2.33087674e+00    4.53630557e+00
13239    8.76405562e-05   -2.30126976e+00    4.45741993e+00
13240    8.76485929e-05   -2.26579131e+00    4.36717112e+00
13241    8.76566295e-05   -2.22453616e+00    4.26578920e+00
13242    8.76646662e-05   -2.17761966e+00    4.15353262e+00
13243    8.76727028e-05   -2.12514926e+00    4.03068756e+00
13244    8.76807394e-05   -2.06725697e+00    3.89756718e+00
13245    8.76887761e-05   -2.00408880e+00    3.75451083e+00
13246    8.76968127e-05   -1.93582334e+00    3.60188321e+00
13247    8.77048493e-05   -1.86262261e+00    3.44007342e+00
13248    8.77128860e-05   -1.78467002e+00    3.26949393e+00
13249    8.77209226e-05   -1.70216280e+00    3.09057962e+00
13250    8.77289593e-05   -1.61531913e+00    2.90378658e+00
13251    8.77369959e-05   -1.52436398e+00    2.70959100e+00
13252    8.77450325e-05   -1.42951948e+00    2.50848712e+00
13253    8.77530692e-05   -1.33102046e+00    2.30098795e+00
13254    8.77611058e-05   -1.22914855e+00    2.08763612e+00
13255    8.77691425e-05   -1.12413765e+00    1.86894266e+00
13256    8.77771791e-05   -1.01625415e+00    1.64549732e+00
13257    8.77852157e-05   -9.05777346e-01    1.41786115e+00
13258    8.77932524e-05   -7.92995507e-01    1.18660394e+00
13259    8.78012890e-05   -6.78196963e-01    9.52311141e-01
13260    8.78093256e-05   -5.61661355e-01    7.15592435e-01
13261    8.78173623e-05   -4.43695285e-01    4.77066932e-01
13262    8.78253989e-05   -3.24597976e-01    2.37319870e-01
13263    8.78334356e-05   -2.04678836e-01   -3.04155928e-03
13264    8.78414722e-05   -8.42317189e-02   -2.43407918e-01
13265    8.78495088e-05    3.64279508e-02   -4.83125110e-01
13266    8.78575455e-05    1.56996790e-01   -7.21614716e-01
13267    8.78655821e-05    2.77162102e-01   -9.58272572e-01
13268    8.78736188e-05    3.96620783e-01   -1.19249903e+00
13269    8.78816554e-05    5.15070873e-01   -1.42367445e+00
13270    8.78896920e-05    6.32207650e-01   -1.65121061e+00
13271    8.78977287e-05    7.47731995e-01   -1.87454355e+00
13272    8.79057653e-05    8.61349060e-01   -2.09310722e+00
13273    8.79138019e-05    9.72772037e-01   -2.30634014e+00
13274    8.79174808e-05    1.02296649e+00   -2.40201640e+00
13275    8.79179424e-05    1.02922647e+00   -2.41393143e+00
13276    8.79183519e-05    1.03477242e+00   -2.42448433e+00
13277    8.79191708e-05    1.04584376e+00   -2.44554177e+00
13278    8.79208088e-05    1.06790308e+00   -2.48746158e+00
13279    8.79240846e-05    1.11167997e+00   -2.57050457e+00
13280    8.79306364e-05    1.19780308e+00   -2.73327442e+00
13281    8.79371881e-05    1.28189709e+00   -2.89142595e+00
13282    8.79437398e-05    1.36381791e+00   -3.04469529e+00
13283    8.79502916e-05    1.44342684e+00   -3.19280892e+00
13284    8.79568433e-05    1.52059271e+00   -3.33548884e+00
13285    8.79633950e-05    1.59518315e+00   -3.47251659e+00
13286    8.79699468e-05    1.66706932e+00   -3.60367143e+00
13287    8.79764985e-05    1.73612912e+00   -3.72872716e+00
13288    8.79830502e-05    1.80224559e+00   -3.84746839e+00
13289    8.79896019e-05    1.86530973e+00   -3.95968343e+00
13290    8.79961537e-05    1.92521955e+00   -4.06517350e+00
13291    8.80027054e-05    1.98186448e+00   -4.16378567e+00
13292    8.80092571e-05    2.03514854e+00   -4.25534910e+00
13293    8.80158089e-05    2.08498179e+00   -4.33970546e+00
13294    8.80223606e-05    2.13128047e+00   -4.41670925e+00
13295    8.80289123e-05    2.17397912e+00   -4.48621408e+00
13296    8.80354641e-05    2.21299258e+00   -4.54812211e+00
13297    8.80420158e-05    2.24825226e+00   -4.60232892e+00
13298    8.80485675e-05    2.27969908e+00   -4.64873990e+00
13299    8.80551192e-05    2.30728068e+00   -4.68727428e+00
13300    8.80616710e-05    2.33095962e+00   -4.71786197e+00
13301    8.80682227e-05    2.35069574e+00   -4.74045441e+00
13302    8.80747744e-05    2.36644323e+00   -4.75501782e+00
13303    8.80813262e-05    2.37817624e+00   -4.76152522e+00
13304    8.80864025e-05    2.38448577e+00   -4.76101936e+00
13305    8.80870577e-05    2.38512890e+00   -4.76060119e+00
13306    8.80875604e-05    2.38559489e+00   -4.76022566e+00
13307    8.80885657e-05    2.38645505e+00   -4.75933215e+00
13308    8.80905765e-05    2.38788625e+00   -4.75697530e+00
13309    8.80945979e-05    2.38957970e+00   -4.74998261e+00
13310    8.81026408e-05    2.38840978e+00   -4.72690806e+00
13311    8.81106838e-05    2.38114770e+00   -4.69176450e+00
13312    8.81187267e-05    2.36780774e+00   -4.64464164e+00
13313    8.81267696e-05    2.34841897e+00   -4.58565982e+00
13314    8.81348125e-05    2.32302909e+00   -4.51496963e+00
13315    8.81428554e-05    2.29170892e+00   -4.43275155e+00
13316    8.81508984e-05    2.25454566e+00   -4.33921552e+00
13317    8.81589413e-05    2.21162325e+00   -4.23460035e+00
13318    8.81669842e-05    2.16304949e+00   -4.11917315e+00
13319    8.81750271e-05    2.10894713e+00   -3.99322864e+00
13320    8.81830701e-05    2.04947373e+00   -3.85708839e+00
13321    8.81911130e-05    1.98476535e+00   -3.71110000e+00
13322    8.81991559e-05    1.91498555e+00   -3.55563621e+00
13323    8.82071988e-05    1.84031098e+00   -3.39109396e+00
13324    8.82152417e-05    1.76094301e+00   -3.21789338e+00
13325    8.82232847e-05    1.67708348e+00   -3.03647668e+00
13326    8.82313276e-05    1.58893884e+00   -2.84730708e+00
13327    8.82393705e-05    1.49673274e+00   -2.65086757e+00
13328    8.82474134e-05    1.40070200e+00   -2.44765800e+00
13329    8.82554564e-05    1.30110104e+00   -2.23820047e+00
13330    8.82634993e-05    1.19818882e+00   -2.02303164e+00
13331    8.82715422e-05    1.09221166e+00   -1.80269715e+00
13332    8.82795851e-05    9.83437296e-01   -1.57776611e+00
13333    8.82876280e-05    8.72153894e-01   -1.34880063e+00
13334    8.82956710e-05    7.58650119e-01   -1.11638125e+00
13335    8.83037139e-05    6.43201820e-01   -8.81108690e-01
13336    8.83117568e-05    5.26112851e-01   -6.43607276e-01
13337    8.83197997e-05    4.07678427e-01   -4.04457687e-01
13338    8.83278426e-05    2.88208859e-01   -1.64266522e-01
13339    8.83358856e-05    1.68000347e-01    7.63569463e-02
13340    8.83439285e-05    4.73629346e-02    3.16761459e-01
13341    8.83519714e-05   -7.33974706e-02    5.56356957e-01
13342    8.83600143e-05   -1.93968239e-01    7.94539347e-01
13343    8.83680573e-05   -3.14041540e-01    1.03070421e+00
13344    8.83761002e-05   -4.33316398e-01    1.26423150e+00
13345    8.83841431e-05   -5.51484557e-01    1.49451674e+00
13346    8.83921860e-05   -6.68244554e-01    1.72099188e+00
13347    8.84002289e-05   -7.83296635e-01    1.94308205e+00
13348    8.84082719e-05   -8.96350333e-01    2.16021942e+00
13349    8.84146595e-05   -9.84520110e-01    2.32875586e+00
13350    8.84151205e-05   -9.90823217e-01    2.34077382e+00
13351    8.84155292e-05   -9.96405558e-01    2.35141451e+00
13352    8.84163468e-05   -1.00755049e+00    2.37265008e+00
13353    8.84179818e-05   -1.02976032e+00    2.41493793e+00
13354    8.84212519e-05   -1.07385169e+00    2.49875793e+00
13355    8.84277921e-05   -1.16065525e+00    2.66317830e+00
13356    8.84343323e-05   -1.24550000e+00    2.82308546e+00
13357    8.84408725e-05   -1.32824267e+00    2.97822965e+00
13358    8.84474127e-05   -1.40874169e+00    3.12836281e+00
13359    8.84539529e-05   -1.48686104e+00    3.27322039e+00
13360    8.84604931e-05   -1.56246872e+00    3.41255409e+00
13361    8.84670333e-05   -1.63544246e+00    3.54610049e+00
13362    8.84735735e-05   -1.70565531e+00    3.67366283e+00
13363    8.84801137e-05   -1.77298638e+00    3.79503252e+00
13364    8.84866539e-05   -1.83732186e+00    3.91000072e+00
13365    8.84931941e-05   -1.89855334e+00    4.01836990e+00
13366    8.84997343e-05   -1.95658270e+00    4.11994352e+00
13367    8.85062745e-05   -2.01131345e+00    4.21455202e+00
13368    8.85128148e-05   -2.06264492e+00    4.30205345e+00
13369    8.85193550e-05   -2.11049063e+00    4.38229644e+00
13370    8.85258952e-05   -2.15477034e+00    4.45514250e+00
13371    8.85324354e-05   -2.19541076e+00    4.52046562e+00
13372    8.85389756e-05   -2.23235815e+00    4.57814201e+00
13373    8.85455158e-05   -2.26553148e+00    4.62809557e+00
13374    8.85520560e-05   -2.29487528e+00    4.67023871e+00
13375    8.85585962e-05   -2.32034086e+00    4.70449776e+00
13376    8.85651364e-05   -2.34188635e+00    4.73081306e+00
13377    8.85716766e-05   -2.35949004e+00    4.74913601e+00
13378    8.85782168e-05   -2.37311013e+00    4.75944208e+00
13379    8.85807468e-05   -2.37728765e+00    4.76127591e+00
13380    8.85814008e-05   -2.37827714e+00    4.76155359e+00
13381    8.85819024e-05   -2.37900879e+00    4.76171210e+00
13382    8.85829057e-05   -2.38040071e+00    4.76188724e+00
13383    8.85849122e-05   -2.38289717e+00    4.76167006e+00
13384    8.85889253e-05   -2.38672757e+00    4.75896584e+00
13385    8.85969515e-05   -2.38986638e+00    4.74448358e+00
13386    8.86049776e-05   -2.38692849e+00    4.71793784e+00
13387    8.86130038e-05   -2.37792445e+00    4.67939610e+00
13388    8.86210299e-05   -2.36287134e+00    4.62895636e+00
13389    8.86290561e-05   -2.34180556e+00    4.56674688e+00
13390    8.86370823e-05   -2.31478416e+00    4.49292583e+00
13391    8.86451084e-05   -2.28188701e+00    4.40768091e+00
13392    8.86531346e-05   -2.24318552e+00    4.31122886e+00
13393    8.86611607e-05   -2.19877651e+00    4.20381520e+00
13394    8.86691869e-05   -2.14877075e+00    4.08571285e+00
13395    8.86772131e-05   -2.09331273e+00    3.95722207e+00
13396    8.86852392e-05   -2.03253243e+00    3.81866958e+00
13397    8.86932654e-05   -1.96658064e+00    3.67040766e+00
13398    8.87012915e-05   -1.89562331e+00    3.51281328e+00
13399    8.87093177e-05   -1.81984875e+00    3.34628715e+00
13400    8.87173439e-05   -1.73945364e+00    3.17125267e+00
13401    8.87253700e-05   -1.65463324e+00    2.98815489e+00
13402    8.87333962e-05   -1.56560135e+00    2.79745937e+00
13403    8.87414223e-05   -1.47258471e+00    2.59965096e+00
13404    8.87494485e-05   -1.37583078e+00    2.39522851e+00
13405    8.87574746e-05   -1.27557816e+00    2.18473083e+00
13406    8.87655008e-05   -1.17209109e+00    1.96867396e+00
13407    8.87735270e-05   -1.06561986e+00    1.74759506e+00
13408    8.87815531e-05   -9.56431021e-01    1.52207952e+00
13409    8.87895793e-05   -8.44810279e-01    1.29270642e+00
13410    8.87976054e-05   -7.31043502e-01    1.06004091e+00
13411    8.88056316e-05   -6.15424562e-01    8.24670545e-01
13412    8.88136578e-05   -4.98231177e-01    5.87195133e-01
13413    8.88216839e-05   -3.79773873e-01    3.48251763e-01
13414    8.88297101e-05   -2.60349850e-01    1.08418587e-01
13415    8.88377362e-05   -1.40269478e-01   -1.31698522e-01
13416    8.88457624e-05   -1.98284014e-02   -3.71492916e-01
13417    8.88537886e-05    1.00664354e-01   -6.10326363e-01
13418    8.88618147e-05    2.20901352e-01   -8.47601779e-01
13419    8.88698409e-05    3.40574129e-01   -1.08272878e+00
13420    8.88778670e-05    4.59379371e-01   -1.31511311e+00
13421    8.88858932e-05    5.77020831e-01   -1.54415421e+00
13422    8.88939194e-05    6.93193898e-01   -1.76925031e+00
13423    8.89019455e-05    8.07603906e-01   -1.98985296e+00
13424    8.89099717e-05    9.19959420e-01   -2.20540446e+00
