Index       TIME          {V(VOUT)+1.0}      {V(IN)+4.0}       {V(1)+4.0}          IG(MP1)           IG(MN1)           IS(MP1)           ID(MN1)           ID(MP1)     
647      1.33723046e-05    1.05548812e+00    6.56121372e+00    6.56057147e+00   -2.41423626e-07   -3.06017371e-07    1.07932040e-04    1.02148308e-04   -1.07690620e-04
648      1.34012721e-05    1.06382233e+00    6.53236307e+00    6.53169818e+00   -3.77636244e-07   -3.82058294e-07    1.22726025e-04    1.15902118e-04   -1.22348393e-04
649      1.34302395e-05    1.07314457e+00    6.50267405e+00    6.50198624e+00   -2.59412855e-07   -3.33592216e-07    1.38605488e-04    1.31031301e-04   -1.38346079e-04
650      1.34592069e-05    1.08355170e+00    6.47215648e+00    6.47144550e+00   -3.95414811e-07   -4.10376655e-07    1.56271708e-04    1.47449595e-04   -1.55876297e-04
651      1.34881744e-05    1.09515116e+00    6.44082058e+00    6.44008606e+00   -2.76972170e-07   -3.62739050e-07    1.75179619e-04    1.65378981e-04   -1.74902651e-04
652      1.35171418e-05    1.10806164e+00    6.40867672e+00    6.40791833e+00   -4.12751479e-07   -4.40444622e-07    1.96031966e-04    1.84732470e-04   -1.95619219e-04
653      1.35461092e-05    1.12241590e+00    6.37573567e+00    6.37495295e+00   -2.94077739e-07   -3.93839095e-07    2.18284849e-04    2.05730663e-04   -2.17990775e-04
654      1.35750767e-05    1.13836229e+00    6.34200837e+00    6.34120085e+00   -4.29622599e-07   -4.72700528e-07    2.42641910e-04    2.28284486e-04   -2.42212291e-04
655      1.36040441e-05    1.15606859e+00    6.30750611e+00    6.30667320e+00   -3.10706076e-07   -4.27399282e-07    2.68559837e-04    2.52611602e-04   -2.68249135e-04
656      1.36330116e-05    1.17572496e+00    6.27224038e+00    6.27138144e+00   -4.46004827e-07   -5.07734350e-07    2.96742584e-04    2.78619047e-04   -2.96296583e-04
657      1.36619790e-05    1.19754958e+00    6.23622302e+00    6.23533727e+00   -3.26833933e-07   -4.64111024e-07    3.26646835e-04    3.06519403e-04   -3.26320005e-04
658      1.36909464e-05    1.22179408e+00    6.19946606e+00    6.19855263e+00   -4.61874955e-07   -5.46362583e-07    3.58976249e-04    3.36213222e-04   -3.58514378e-04
659      1.37199139e-05    1.24875267e+00    6.16198188e+00    6.16103969e+00   -3.42438060e-07   -5.04946711e-07    3.93186889e-04    3.67904805e-04   -3.92844455e-04
660      1.37488813e-05    1.27877237e+00    6.12378305e+00    6.12281089e+00   -4.77209576e-07   -5.89754216e-07    4.29981495e-04    4.01484170e-04   -4.29504289e-04
661      1.37778487e-05    1.31226911e+00    6.08488251e+00    6.08387889e+00   -3.57494723e-07   -5.51326578e-07    4.68814865e-04    4.37142073e-04   -4.68457374e-04
662      1.38068162e-05    1.34974830e+00    6.04529341e+00    6.04425658e+00   -4.91984388e-07   -6.39655314e-07    5.10388149e-04    4.74750960e-04   -5.09896169e-04
663      1.38328869e-05    1.38739916e+00    6.00908578e+00    6.00801714e+00   -3.71261930e-07   -6.02574358e-07    5.49647039e-04    5.10417407e-04   -5.49275781e-04
664      1.38563505e-05    1.42494362e+00    5.97603966e+00    5.97494069e+00   -5.04150196e-07   -6.89622868e-07    5.87056236e-04    5.43856163e-04   -5.86552089e-04
665      1.38798141e-05    1.46648849e+00    5.94256632e+00    5.94143501e+00   -3.82579109e-07   -6.53930240e-07    6.25880663e-04    5.78696682e-04   -6.25498088e-04
666      1.39032777e-05    1.51268622e+00    5.90867344e+00    5.90750737e+00   -5.15264202e-07   -7.45611994e-07    6.66782544e-04    6.14757437e-04   -6.66267284e-04
667      1.39243950e-05    1.55893417e+00    5.87781780e+00    5.87661782e+00   -3.92941231e-07   -7.12236573e-07    7.04838725e-04    6.48355583e-04   -7.04445787e-04
668      1.39434005e-05    1.60502146e+00    5.84976749e+00    5.84853460e+00   -5.24429312e-07   -8.03265355e-07    7.40656769e-04    6.79341995e-04   -7.40132343e-04
669      1.39605055e-05    1.65076688e+00    5.82429920e+00    5.82303421e+00   -4.01044847e-07   -7.69140714e-07    7.73642697e-04    7.07918290e-04   -7.73241655e-04
670      1.39759000e-05    1.69601807e+00    5.80119989e+00    5.79990374e+00   -5.31610444e-07   -8.59342134e-07    8.04485215e-04    7.34010589e-04   -8.03953608e-04
671      1.39897550e-05    1.74064413e+00    5.78026913e+00    5.77894227e+00   -4.07386968e-07   -8.24170493e-07    8.32650510e-04    7.57873180e-04   -8.32243126e-04
672      1.40036101e-05    1.78967697e+00    5.75920538e+00    5.75784599e+00   -5.37576866e-07   -9.16476805e-07    8.61802422e-04    7.81891814e-04   -8.61264848e-04
673      1.40160796e-05    1.83831461e+00    5.74013700e+00    5.73874539e+00   -4.12920303e-07   -8.83186368e-07    8.88323635e-04    8.03700700e-04   -8.87910718e-04
674      1.40273022e-05    1.88652909e+00    5.72288625e+00    5.72146357e+00   -5.42517769e-07   -9.74714024e-07    9.12964363e-04    8.23284595e-04   -9.12421848e-04
675      1.40374025e-05    1.93429254e+00    5.70728946e+00    5.70583671e+00   -4.17296758e-07   -9.39788250e-07    9.35232118e-04    8.40920420e-04   -9.34814825e-04
676      1.40464928e-05    1.98163006e+00    5.69319567e+00    5.69171379e+00   -5.46392795e-07   -1.02982996e-06    9.55885014e-04    8.56595351e-04   -9.55338624e-04
677      1.40546741e-05    2.02857557e+00    5.68046521e+00    5.67895596e+00   -4.20795629e-07   -9.92558190e-07    9.74434272e-04    8.70584404e-04   -9.74013480e-04
678      1.40620372e-05    2.07521335e+00    5.66897137e+00    5.66743597e+00   -5.49467365e-07   -1.07995746e-06    9.91634146e-04    8.82863518e-04   -9.91084681e-04
679      1.40686640e-05    2.12165232e+00    5.65859643e+00    5.65703746e+00   -4.23655653e-07   -1.03901464e-06    1.00698999e-03    8.93694312e-04   -1.00656633e-03
680      1.40746282e-05    2.16806239e+00    5.64923456e+00    5.64765423e+00   -5.52012002e-07   -1.12178311e-06    1.02124626e-03    9.03032637e-04   -1.02069425e-03
681      1.40799959e-05    2.21466852e+00    5.64078723e+00    5.63918954e+00   -4.26162447e-07   -1.07446960e-06    1.03389773e-03    9.11116601e-04   -1.03347157e-03
682      1.40848268e-05    2.26179865e+00    5.63316595e+00    5.63155538e+00   -5.54416655e-07   -1.14849276e-06    1.04567698e-03    9.17870975e-04   -1.04512257e-03
683      1.40891642e-05    2.30979318e+00    5.62630451e+00    5.62468846e+00   -4.28869775e-07   -1.08841205e-06    1.05604184e-03    9.23480986e-04   -1.05561297e-03
684      1.40929233e-05    2.35749131e+00    5.62033849e+00    5.61872724e+00   -5.57610293e-07   -1.14361057e-06    1.06538847e-03    9.27681941e-04   -1.06483087e-03
685      1.40960940e-05    2.40413115e+00    5.61528343e+00    5.61369200e+00   -4.33339724e-07   -1.05635747e-06    1.07305274e-03    9.30645730e-04   -1.07261940e-03
686      1.40987238e-05    2.44954467e+00    5.61106240e+00    5.60951104e+00   -5.64341570e-07   -1.07283318e-06    1.07976183e-03    9.32326189e-04   -1.07919749e-03
687      1.40990951e-05    2.45668271e+00    5.61046210e+00    5.60892028e+00   -5.02382513e-07   -1.03800699e-06    1.08061856e-03    9.32524109e-04   -1.08011618e-03
688      1.40994665e-05    2.46399472e+00    5.60985555e+00    5.60832943e+00   -5.12861567e-07   -1.01544087e-06    1.08157222e-03    9.32646415e-04   -1.08105936e-03
689      1.41002092e-05    2.47936076e+00    5.60864649e+00    5.60714747e+00   -4.98988000e-07   -9.96170610e-07    1.08343964e-03    9.32878496e-04   -1.08294066e-03
690      1.41009519e-05    2.49581361e+00    5.60743119e+00    5.60596516e+00   -5.18075943e-07   -9.48309287e-07    1.08535137e-03    9.32943806e-04   -1.08483329e-03
691      1.41016946e-05    2.51361629e+00    5.60620519e+00    5.60478250e+00   -5.07957826e-07   -9.09981929e-07    1.08725225e-03    9.32892152e-04   -1.08674429e-03
692      1.41024373e-05    2.53314656e+00    5.60496370e+00    5.60359949e+00   -5.31028116e-07   -8.31417795e-07    1.08921216e-03    9.32590852e-04   -1.08868113e-03
693      1.41031800e-05    2.55499042e+00    5.60369745e+00    5.60241613e+00   -5.28681153e-07   -7.43966217e-07    1.09118706e-03    9.32041514e-04   -1.09065838e-03
694      1.41039227e-05    2.58015790e+00    5.60238799e+00    5.60123242e+00   -5.67192215e-07   -5.78216467e-07    1.09327218e-03    9.31009211e-04   -1.09270499e-03
695      1.41046654e-05    2.60954365e+00    5.60105963e+00    5.60004836e+00   -6.98961963e-07   -3.68665272e-07    1.09528732e-03    9.29450723e-04   -1.09458836e-03
696      1.41053339e-05    2.63421865e+00    5.60014053e+00    5.59898241e+00   -8.57342644e-07   -1.85274169e-07    1.09588237e-03    9.28352288e-04   -1.09502503e-03
697      1.41059183e-05    2.65142178e+00    5.59938329e+00    5.59805014e+00   -1.06773561e-06   -3.36684459e-07    1.09638819e-03    9.27505469e-04   -1.09532046e-03
698      1.41064224e-05    2.66408310e+00    5.59866844e+00    5.59724592e+00   -1.11175832e-06   -2.34632571e-07    1.09652050e-03    9.26644927e-04   -1.09540875e-03
699      1.41069265e-05    2.67559546e+00    5.59793603e+00    5.59644155e+00   -1.21921269e-06   -3.50723291e-07    1.09681932e-03    9.25827689e-04   -1.09560010e-03
700      1.41079346e-05    2.69628626e+00    5.59643636e+00    5.59483232e+00   -1.27974403e-06   -2.48558942e-07    1.09685959e-03    9.24059102e-04   -1.09557984e-03
701      1.41099509e-05    2.73158373e+00    5.59335004e+00    5.59161194e+00   -1.43692843e-06   -3.68102178e-07    1.09673343e-03    9.20521252e-04   -1.09529650e-03
702      1.41119672e-05    2.76167997e+00    5.59018709e+00    5.58838900e+00   -1.45646292e-06   -2.63869744e-07    1.09583995e-03    9.16838655e-04   -1.09438349e-03
703      1.41139836e-05    2.78823603e+00    5.58699211e+00    5.58516351e+00   -1.52780212e-06   -3.74501684e-07    1.09480205e-03    9.13189741e-04   -1.09327425e-03
704      1.41159999e-05    2.81206634e+00    5.58377782e+00    5.58193549e+00   -1.49739040e-06   -2.67727515e-07    1.09327272e-03    9.09462767e-04   -1.09177533e-03
705      1.41180162e-05    2.83381424e+00    5.58055378e+00    5.57870492e+00   -1.54729787e-06   -3.76452051e-07    1.09177747e-03    9.05795384e-04   -1.09023017e-03
706      1.41200325e-05    2.85388017e+00    5.57732139e+00    5.57547182e+00   -1.50345021e-06   -2.69393554e-07    1.08989284e-03    9.02062714e-04   -1.08838940e-03
707      1.41220488e-05    2.87257011e+00    5.57408404e+00    5.57223618e+00   -1.54575355e-06   -3.77443796e-07    1.08811449e-03    8.98395243e-04   -1.08656874e-03
708      1.41240651e-05    2.89009873e+00    5.57084180e+00    5.56899803e+00   -1.49694316e-06   -2.70370547e-07    1.08599656e-03    8.94666513e-04   -1.08449962e-03
709      1.41260814e-05    2.90663730e+00    5.56759608e+00    5.56575736e+00   -1.53615825e-06   -3.78138501e-07    1.08402271e-03    8.91004743e-04   -1.08248655e-03
710      1.41280977e-05    2.92231477e+00    5.56434682e+00    5.56251417e+00   -1.48527020e-06   -2.71078990e-07    1.08173772e-03    8.87283301e-04   -1.08025245e-03
711      1.41301140e-05    2.93723754e+00    5.56109467e+00    5.55926848e+00   -1.52317381e-06   -3.78716068e-07    1.07961956e-03    8.83629531e-04   -1.07809639e-03
712      1.41321303e-05    2.95148985e+00    5.55783957e+00    5.55602028e+00   -1.47141550e-06   -2.71667324e-07    1.07720830e-03    8.79916816e-04   -1.07573688e-03
713      1.41341466e-05    2.96514288e+00    5.55458185e+00    5.55276959e+00   -1.50880347e-06   -3.79239566e-07    1.07497880e-03    8.76272119e-04   -1.07347000e-03
714      1.41381792e-05    2.99087866e+00    5.54805861e+00    5.54626073e+00   -1.44911257e-06   -2.72447582e-07    1.07003238e-03    8.68902113e-04   -1.06858327e-03
715      1.41422118e-05    3.01481175e+00    5.54152596e+00    5.53974195e+00   -1.47884317e-06   -3.80178839e-07    1.06517028e-03    8.61615743e-04   -1.06369144e-03
716      1.41462444e-05    3.03723065e+00    5.53498293e+00    5.53321328e+00   -1.42045282e-06   -2.73484757e-07    1.05994691e-03    8.54285475e-04   -1.05852646e-03
717      1.41502770e-05    3.05834084e+00    5.52843086e+00    5.52667477e+00   -1.45014990e-06   -3.81082264e-07    1.05485327e-03    8.47039517e-04   -1.05340312e-03
718      1.41543096e-05    3.07831302e+00    5.52186943e+00    5.52012645e+00   -1.39295503e-06   -2.74419963e-07    1.04943672e-03    8.39751071e-04   -1.04804377e-03
719      1.41583422e-05    3.09728099e+00    5.51529873e+00    5.51356838e+00   -1.42356793e-06   -3.82007157e-07    1.04417828e-03    8.32546960e-04   -1.04275471e-03
720      1.41623748e-05    3.11535532e+00    5.50871887e+00    5.50700059e+00   -1.36740750e-06   -2.75336722e-07    1.03862079e-03    8.25300829e-04   -1.03725339e-03
721      1.41664075e-05    3.13262717e+00    5.50212980e+00    5.50042312e+00   -1.39901709e-06   -3.82926406e-07    1.03324091e-03    8.18139359e-04   -1.03184189e-03
722      1.41704401e-05    3.14917358e+00    5.49553160e+00    5.49383602e+00   -1.34383646e-06   -2.76248259e-07    1.02757840e-03    8.10936189e-04   -1.02623456e-03
723      1.41744727e-05    3.16505971e+00    5.48892426e+00    5.48723934e+00   -1.37638306e-06   -3.83840606e-07    1.02210739e-03    8.03817997e-04   -1.02073101e-03
724      1.41785053e-05    3.18034179e+00    5.48230783e+00    5.48063310e+00   -1.32210055e-06   -2.77156340e-07    1.01636572e-03    7.96658405e-04   -1.01504362e-03
725      1.41865705e-05    3.20928290e+00    5.46904747e+00    5.46739215e+00   -1.34534601e-06   -3.85213501e-07    1.00514056e-03    7.82500109e-04   -1.00379522e-03
726      1.41946357e-05    3.23631357e+00    5.45575155e+00    5.45411353e+00   -1.28331853e-06   -2.78932903e-07    9.93586642e-04    7.68368489e-04   -9.92303325e-04
727      1.42027009e-05    3.26168888e+00    5.44241886e+00    5.44079756e+00   -1.30972742e-06   -3.87050283e-07    9.82194392e-04    7.54389890e-04   -9.80884666e-04
728      1.42107661e-05    3.28560537e+00    5.42905092e+00    5.42744459e+00   -1.24992406e-06   -2.80693572e-07    9.70518128e-04    7.40440380e-04   -9.69268205e-04
729      1.42188314e-05    3.30822742e+00    5.41564706e+00    5.41405496e+00   -1.27876747e-06   -3.88845013e-07    9.59042148e-04    7.26646860e-04   -9.57763381e-04
730      1.42268966e-05    3.32968852e+00    5.40220805e+00    5.40062902e+00   -1.22089118e-06   -2.82448816e-07    9.47312838e-04    7.12884607e-04   -9.46091947e-04
731      1.42349618e-05    3.35010155e+00    5.38873380e+00    5.38716712e+00   -1.25161942e-06   -3.90605527e-07    9.35810671e-04    6.99281116e-04   -9.34559052e-04
732      1.42430270e-05    3.36956174e+00    5.37522480e+00    5.37366959e+00   -1.19536552e-06   -2.84184212e-07    9.24077739e-04    6.85711348e-04   -9.22882375e-04
733      1.42510922e-05    3.38815069e+00    5.36168117e+00    5.36013678e+00   -1.22761300e-06   -3.92335715e-07    9.12591852e-04    6.72303001e-04   -9.11364239e-04
734      1.42591574e-05    3.40593900e+00    5.34810331e+00    5.34656905e+00   -1.17271640e-06   -2.85893831e-07    9.00892531e-04    6.58930923e-04   -8.99719816e-04
735      1.42672227e-05    3.42298794e+00    5.33449142e+00    5.33296674e+00   -1.20621785e-06   -3.94035787e-07    8.89455727e-04    6.45722885e-04   -8.88249510e-04
736      1.42752879e-05    3.43935152e+00    5.32084588e+00    5.31933020e+00   -1.15246236e-06   -2.87574747e-07    8.77819295e-04    6.32553688e-04   -8.76666834e-04
737      1.42833531e-05    3.45507715e+00    5.30716692e+00    5.30565978e+00   -1.18701554e-06   -3.95705024e-07    8.66457863e-04    6.19551127e-04   -8.65270848e-04
738      1.42914183e-05    3.47020718e+00    5.29345491e+00    5.29195583e+00   -1.13422721e-06   -2.89225236e-07    8.54908138e-04    6.06589973e-04   -8.53773912e-04
739      1.42994835e-05    3.48477919e+00    5.27971013e+00    5.27821870e+00   -1.16967327e-06   -3.97342573e-07    8.43643786e-04    5.93798028e-04   -8.42474113e-04
740      1.43156139e-05    3.51238187e+00    5.25212343e+00    5.25064633e+00   -1.10980041e-06   -2.91651005e-07    8.20934081e-04    5.68442004e-04   -8.19824282e-04
741      1.43317444e-05    3.53811702e+00    5.22441003e+00    5.22294549e+00   -1.13954009e-06   -4.00507105e-07    7.98714525e-04    5.43588627e-04   -7.97574985e-04
742      1.43478748e-05    3.56217820e+00    5.19657171e+00    5.19511903e+00   -1.08231211e-06   -2.94770915e-07    7.76544211e-04    5.19120511e-04   -7.75461899e-04
743      1.43640052e-05    3.58472558e+00    5.16861205e+00    5.16716981e+00   -1.11422096e-06   -4.03537616e-07    7.54917516e-04    4.95174830e-04   -7.53803296e-04
744      1.43801357e-05    3.60589556e+00    5.14053304e+00    5.13910070e+00   -1.05900534e-06   -2.97751641e-07    7.33389107e-04    4.71634037e-04   -7.32330102e-04
745      1.43962661e-05    3.62580443e+00    5.11233809e+00    5.11091459e+00   -1.09260543e-06   -4.06433326e-07    7.12448077e-04    4.48634744e-04   -7.11355472e-04
746      1.44123965e-05    3.64455274e+00    5.08402948e+00    5.08261436e+00   -1.03895535e-06   -3.00590504e-07    6.91645636e-04    4.26059276e-04   -6.90606681e-04
747      1.44285270e-05    3.66222806e+00    5.05561048e+00    5.05420293e+00   -1.07389761e-06   -4.09190336e-07    6.71467412e-04    4.04043719e-04   -6.70393515e-04
748      1.44446574e-05    3.67890708e+00    5.02708356e+00    5.02568321e+00   -1.02148774e-06   -3.03285925e-07    6.51462137e-04    3.82470157e-04   -6.50440650e-04
749      1.44607878e-05    3.69465777e+00    4.99845191e+00    4.99705814e+00   -1.05751020e-06   -4.11805754e-07    6.32112954e-04    3.61474183e-04   -6.31055444e-04
750      1.44769183e-05    3.70954021e+00    4.96971815e+00    4.96833065e+00   -1.00609700e-06   -3.05836457e-07    6.12966712e-04    3.40937571e-04   -6.11960615e-04
751      1.44930487e-05    3.72360847e+00    4.94088543e+00    4.93950370e+00   -1.04299852e-06   -4.14277331e-07    5.94504675e-04    3.20995437e-04   -5.93461677e-04
752      1.45091791e-05    3.73691072e+00    4.91195644e+00    4.91058024e+00   -9.92395349e-07   -3.08240770e-07    5.76272190e-04    3.01529194e-04   -5.75279795e-04
753      1.45253096e-05    3.74949086e+00    4.88293432e+00    4.88156325e+00   -1.03001845e-06   -4.16603242e-07    5.58749031e-04    2.82673486e-04   -5.57719013e-04
754      1.45414400e-05    3.76138825e+00    4.85382184e+00    4.85245570e+00   -9.80079374e-07   -3.10497641e-07    5.41479297e-04    2.64309328e-04   -5.40499218e-04
755      1.45575704e-05    3.77263917e+00    4.82462212e+00    4.82326059e+00   -1.01829866e-06   -4.18781965e-07    5.24941534e-04    2.46570891e-04   -5.23923235e-04
756      1.45737009e-05    3.78327633e+00    4.79533799e+00    4.79398092e+00   -9.68907577e-07   -3.12605950e-07    5.08678762e-04    2.29338765e-04   -5.07709854e-04
757      1.45898313e-05    3.79333015e+00    4.76597258e+00    4.76461969e+00   -1.00762176e-06   -4.20812193e-07    4.93168474e-04    2.12746642e-04   -4.92160853e-04
758      1.46059617e-05    3.80282820e+00    4.73652873e+00    4.73517993e+00   -9.58684891e-07   -3.14564671e-07    4.77952738e-04    1.96674667e-04   -4.76994053e-04
759      1.46382226e-05    3.82025829e+00    4.67741801e+00    4.67607687e+00   -9.93091128e-07   -4.23597397e-07    4.49492448e-04    1.66402080e-04   -4.48499357e-04
760      1.46704834e-05    3.83574977e+00    4.61803013e+00    4.61669604e+00   -9.40486876e-07   -3.18025847e-07    4.23015334e-04    1.38475725e-04   -4.22074847e-04
761      1.47027443e-05    3.84946165e+00    4.55838914e+00    4.55706183e+00   -9.76102881e-07   -4.26758077e-07    3.99050656e-04    1.13067732e-04   -3.98074554e-04
762      1.47350052e-05    3.86153308e+00    4.49851969e+00    4.49719875e+00   -9.24493479e-07   -3.20878779e-07    3.77185074e-04    9.00932714e-05   -3.76260581e-04
763      1.47672660e-05    3.87208625e+00    4.43844607e+00    4.43713139e+00   -9.60937702e-07   -4.29307865e-07    3.57937379e-04    6.97163940e-05   -3.56976441e-04
764      1.47995269e-05    3.88123064e+00    4.37819313e+00    4.37688442e+00   -9.10007409e-07   -3.23117975e-07    3.40882230e-04    5.18440283e-05   -3.39972223e-04
765      1.48317878e-05    3.88906315e+00    4.31778528e+00    4.31648261e+00   -9.47003114e-07   -4.31242301e-07    3.26528623e-04    3.66318783e-05   -3.25581620e-04
766      1.48640486e-05    3.89567261e+00    4.25724761e+00    4.25595077e+00   -8.96519673e-07   -3.24739222e-07    3.14439619e-04    2.39784032e-05   -3.13543100e-04
767      1.48963095e-05    3.90113787e+00    4.19660460e+00    4.19531377e+00   -9.33859696e-07   -4.32557714e-07    3.05114861e-04    1.40307686e-05   -3.04181002e-04
768      1.49285704e-05    3.90553285e+00    4.13588149e+00    4.13459651e+00   -8.83647210e-07   -3.25739600e-07    2.98106417e-04    6.67878048e-06   -2.97222770e-04
769      1.49608312e-05    3.90892313e+00    4.07510280e+00    4.07382396e+00   -9.21173420e-07   -4.33251601e-07    2.93904733e-04    2.06093416e-06   -2.92983560e-04
770      1.49930921e-05    3.91137152e+00    4.01429388e+00    4.01302108e+00   -8.71096076e-07   -3.26117276e-07    2.92051294e-04    5.82625464e-08   -2.91180198e-04
771      1.50253529e-05    3.91316258e+00    3.95346827e+00    3.95221285e+00   -9.12279144e-07   -4.18733039e-07    2.92270674e-04    1.58260731e-08   -2.91358395e-04
772      1.50898747e-05    3.91649043e+00    3.83189646e+00    3.83068026e+00   -8.68158242e-07   -2.72462688e-07    2.92485388e-04   -1.58179895e-08   -2.91617229e-04
773      1.51543964e-05    3.91956406e+00    3.71059734e+00    3.70942591e+00   -9.06551234e-07   -3.40538798e-07    2.92904271e-04    1.58260819e-08   -2.91997720e-04
774      1.52189181e-05    3.92240268e+00    3.58991439e+00    3.58864906e+00   -8.57597759e-07   -3.31628264e-07    2.93065300e-04   -1.58179813e-08   -2.92207702e-04
775      1.52834399e-05    3.92503175e+00    3.46991649e+00    3.46854817e+00   -8.95172382e-07   -5.48903698e-07    2.93439031e-04    1.58260895e-08   -2.92543859e-04
776      1.53479616e-05    3.92747033e+00    3.35074293e+00    3.34932061e+00   -8.44338139e-07   -5.02225107e-07    2.93558208e-04   -1.58179742e-08   -2.92713870e-04
777      1.54124833e-05    3.92973581e+00    3.23257058e+00    3.23116230e+00   -8.79478177e-07   -6.04558224e-07    2.93893202e-04    1.58260960e-08   -2.93013724e-04
778      1.54770050e-05    3.93184087e+00    3.11565857e+00    3.11426740e+00   -8.24987395e-07   -4.90420930e-07    2.93975402e-04   -1.58179682e-08   -2.93150415e-04
779      1.55415268e-05    3.93379896e+00    3.00020062e+00    2.99882802e+00   -8.57422347e-07   -5.90939701e-07    2.94277006e-04    1.58261017e-08   -2.93419584e-04
780      1.56060485e-05    3.93562131e+00    2.88638493e+00    2.88503384e+00   -8.00290800e-07   -4.75039873e-07    2.94328327e-04   -1.58179629e-08   -2.93528036e-04
781      1.56705702e-05    3.93731873e+00    2.77439998e+00    2.77307187e+00   -8.30077951e-07   -5.73793201e-07    2.94601251e-04    1.58261066e-08   -2.93771174e-04
782      1.57350919e-05    3.93890017e+00    2.66442840e+00    2.66312609e+00   -7.70370489e-07   -4.56183076e-07    2.94625931e-04   -1.58179584e-08   -2.93855561e-04
783      1.57996137e-05    3.94037439e+00    2.55665223e+00    2.55537716e+00   -7.97588787e-07   -5.53231266e-07    2.94873997e-04    1.58261108e-08   -2.94076408e-04
784      1.58641354e-05    3.94174858e+00    2.45124729e+00    2.45000217e+00   -7.35391352e-07   -4.33974515e-07    2.94875483e-04   -1.58179544e-08   -2.94140092e-04
785      1.59286571e-05    3.94302991e+00    2.34838802e+00    2.34717425e+00   -7.60139749e-07   -5.29388893e-07    2.95101812e-04    1.58261145e-08   -2.94341673e-04
786      1.59931788e-05    3.94422416e+00    2.24824227e+00    2.24706240e+00   -6.95557837e-07   -4.08560181e-07    2.95082937e-04   -1.58179510e-08   -2.94387379e-04
787      1.60577006e-05    3.94533724e+00    2.15097573e+00    2.14983112e+00   -7.17953847e-07   -5.02422643e-07    2.95290110e-04    1.58261177e-08   -2.94572156e-04
788      1.61222223e-05    3.94637384e+00    2.05674716e+00    2.05564018e+00   -6.51111091e-07   -3.80107127e-07    2.95253221e-04   -1.58179480e-08   -2.94602110e-04
789      1.61802919e-05    3.94724546e+00    1.97466786e+00    1.97359588e+00   -6.73691104e-07   -4.74050145e-07    2.95436471e-04    1.58261203e-08   -2.94762780e-04
790      1.62383614e-05    3.94806181e+00    1.89528411e+00    1.89424891e+00   -6.07391933e-07   -3.52055975e-07    2.95378122e-04   -1.58179457e-08   -2.94770731e-04
791      1.62964310e-05    3.94882600e+00    1.81870231e+00    1.81770489e+00   -6.28288257e-07   -4.44891690e-07    2.95548940e-04    1.58261225e-08   -2.94920652e-04
792      1.63545005e-05    3.94954022e+00    1.74502369e+00    1.74406570e+00   -5.60380944e-07   -3.21844074e-07    2.95478780e-04   -1.58179436e-08   -2.94918399e-04
793      1.64125701e-05    3.95020713e+00    1.67434699e+00    1.67342938e+00   -5.79712967e-07   -4.13652171e-07    2.95638316e-04    1.58261244e-08   -2.95058603e-04
794      1.64706396e-05    3.95082852e+00    1.60676565e+00    1.60588994e+00   -5.10319579e-07   -2.89632277e-07    2.95557391e-04   -1.58179419e-08   -2.95047072e-04
795      1.65229022e-05    3.95135075e+00    1.54866393e+00    1.54782667e+00   -5.30834352e-07   -3.82184243e-07    2.95703665e-04    1.58261260e-08   -2.95172831e-04
796      1.65751648e-05    3.95183893e+00    1.49320506e+00    1.49240735e+00   -4.62870263e-07   -2.59073738e-07    2.95610861e-04   -1.58179405e-08   -2.95147991e-04
797      1.66274274e-05    3.95229462e+00    1.44044924e+00    1.43969175e+00   -4.82324237e-07   -3.50929346e-07    2.95749416e-04    1.58261273e-08   -2.95267092e-04
798      1.66796900e-05    3.95271856e+00    1.39045297e+00    1.38973668e+00   -4.13359358e-07   -2.27165878e-07    2.95649191e-04   -1.58179392e-08   -2.95235831e-04
799      1.67319526e-05    3.95311209e+00    1.34327052e+00    1.34259603e+00   -4.31856570e-07   -3.18393647e-07    2.95780581e-04    1.58261285e-08   -2.95348725e-04
800      1.67842152e-05    3.95347582e+00    1.29895241e+00    1.29832061e+00   -3.61996017e-07   -1.94046304e-07    2.95673439e-04   -1.58179382e-08   -2.95311443e-04
801      1.68364778e-05    3.95381091e+00    1.25754677e+00    1.25695816e+00   -3.79644751e-07   -2.84717396e-07    2.95798143e-04    1.58261294e-08   -2.95418498e-04
802      1.68887404e-05    3.95411781e+00    1.21909790e+00    1.21855329e+00   -3.08997783e-07   -1.59857845e-07    2.95684531e-04   -1.58179373e-08   -2.95375534e-04
803      1.69410030e-05    3.95439753e+00    1.18364759e+00    1.18314739e+00   -3.25910096e-07   -2.50045767e-07    2.95802967e-04    1.58261302e-08   -2.95477057e-04
804      1.69932656e-05    3.95465038e+00    1.15123374e+00    1.15077865e+00   -2.54589593e-07   -1.24747936e-07    2.95683277e-04   -1.58179366e-08   -2.95428687e-04
805      1.70455282e-05    3.95487725e+00    1.12189161e+00    1.12148196e+00   -2.70880805e-07   -2.14528227e-07    2.95795811e-04    1.58261309e-08   -2.95524930e-04
806      1.70977908e-05    3.95507831e+00    1.09565254e+00    1.09528892e+00   -1.99002738e-07   -8.88679817e-08    2.95670383e-04   -1.58179360e-08   -2.95471380e-04
807      1.71448272e-05    3.95523785e+00    1.07471419e+00    1.07439220e+00   -2.17610011e-07   -1.80137851e-07    2.95778514e-04    1.58261314e-08   -2.95560904e-04
