Index       TIME          {V(VOUT)+1.0}      {V(IN)+4.0}       {V(1)+4.0}          IG(MP1)           IG(MN1)           IS(MP1)           ID(MN1)           ID(MP1)     
329      2.77189018e-06    1.00044967e+00    6.95652157e+00    6.95633016e+00   -9.65697493e-08   -9.48412678e-08    1.15406225e-06    1.01189792e-06   -1.05749666e-06
330      2.78729128e-06    1.00056540e+00    6.95145916e+00    6.95125655e+00   -1.02155920e-07   -1.00453451e-07    1.42024369e-06    1.26080002e-06   -1.31809193e-06
331      2.80269237e-06    1.00070182e+00    6.94612039e+00    6.94590657e+00   -1.07732498e-07   -1.06078018e-07    1.73170490e-06    1.55290841e-06   -1.62397656e-06
332      2.81809347e-06    1.00086128e+00    6.94050576e+00    6.94028075e+00   -1.13298961e-07   -1.11715794e-07    2.09336403e-06    1.89290587e-06   -1.98006923e-06
333      2.83349457e-06    1.00104626e+00    6.93461582e+00    6.93437960e+00   -1.18854787e-07   -1.17367622e-07    2.51038046e-06    2.28570256e-06   -2.39152984e-06
334      2.84889567e-06    1.00125940e+00    6.92845110e+00    6.92820367e+00   -1.24399455e-07   -1.23034376e-07    2.98815238e-06    2.73643333e-06   -2.86375709e-06
335      2.86429677e-06    1.00150346e+00    6.92201220e+00    6.92175355e+00   -1.29932446e-07   -1.28716954e-07    3.53231421e-06    3.25045487e-06   -3.40238593e-06
336      2.87969787e-06    1.00178138e+00    6.91529970e+00    6.91502983e+00   -1.35453240e-07   -1.34416283e-07    4.14873397e-06    3.83334277e-06   -4.01328489e-06
337      2.89509897e-06    1.00209621e+00    6.90831425e+00    6.90803316e+00   -1.40961321e-07   -1.40133325e-07    4.84351047e-06    4.49088845e-06   -4.70255331e-06
338      2.91050006e-06    1.00245118e+00    6.90105650e+00    6.90076417e+00   -1.46456171e-07   -1.45869070e-07    5.62297049e-06    5.22909586e-06   -5.47651848e-06
339      2.92590116e-06    1.00284967e+00    6.89352712e+00    6.89322356e+00   -1.51937275e-07   -1.51624549e-07    6.49366572e-06    6.05417818e-06   -6.34173260e-06
340      2.94130226e-06    1.00329522e+00    6.88572684e+00    6.88541203e+00   -1.57404120e-07   -1.57400826e-07    7.46236969e-06    6.97255428e-06   -7.30496973e-06
341      2.95670336e-06    1.00379155e+00    6.87765637e+00    6.87733031e+00   -1.62856192e-07   -1.63199009e-07    8.53607458e-06    7.99084512e-06   -8.37322254e-06
342      2.97210446e-06    1.00434252e+00    6.86931647e+00    6.86897916e+00   -1.68292980e-07   -1.69020247e-07    9.72198785e-06    9.11586994e-06   -9.55369903e-06
343      2.98750556e-06    1.00495218e+00    6.86070794e+00    6.86035936e+00   -1.73713974e-07   -1.74865737e-07    1.10275289e-05    1.03546424e-05   -1.08538191e-05
344      3.00290666e-06    1.00562477e+00    6.85183157e+00    6.85147171e+00   -1.79118666e-07   -1.80736723e-07    1.24603254e-05    1.17143664e-05   -1.22812109e-05
345      3.01830775e-06    1.00636471e+00    6.84268820e+00    6.84231706e+00   -1.84506547e-07   -1.86634502e-07    1.40282100e-05    1.32024322e-05   -1.38437076e-05
346      3.03370885e-06    1.00717660e+00    6.83327869e+00    6.83289625e+00   -1.89877113e-07   -1.92560425e-07    1.57392160e-05    1.48264117e-05   -1.55493431e-05
347      3.04910995e-06    1.00806524e+00    6.82360391e+00    6.82321017e+00   -1.95229860e-07   -1.98515905e-07    1.76015743e-05    1.65940542e-05   -1.74063486e-05
348      3.06451105e-06    1.00903566e+00    6.81366479e+00    6.81325972e+00   -2.00564284e-07   -2.04502416e-07    1.96237087e-05    1.85132817e-05   -1.94231485e-05
349      3.07991215e-06    1.01009307e+00    6.80346225e+00    6.80304584e+00   -2.05879885e-07   -2.10521499e-07    2.18142325e-05    2.05921843e-05   -2.16083568e-05
350      3.09531325e-06    1.01124291e+00    6.79299724e+00    6.79256949e+00   -2.11176164e-07   -2.16574768e-07    2.41819440e-05    2.28390151e-05   -2.39707720e-05
351      3.11071434e-06    1.01249086e+00    6.78227076e+00    6.78183164e+00   -2.16452623e-07   -2.22663911e-07    2.67358226e-05    2.52621851e-05   -2.65193741e-05
352      3.12611544e-06    1.01384283e+00    6.77128380e+00    6.77083330e+00   -2.21708765e-07   -2.28790701e-07    2.94850241e-05    2.78702582e-05   -2.92633195e-05
353      3.14151654e-06    1.01530497e+00    6.76003740e+00    6.75957550e+00   -2.26944099e-07   -2.34956994e-07    3.24388767e-05    3.06719456e-05   -3.22119368e-05
354      3.15691764e-06    1.01688371e+00    6.74853262e+00    6.74805930e+00   -2.32158130e-07   -2.41164743e-07    3.56068763e-05    3.36761006e-05   -3.53747223e-05
355      3.17231874e-06    1.01858572e+00    6.73677053e+00    6.73628577e+00   -2.37350369e-07   -2.47415997e-07    3.89986819e-05    3.68917122e-05   -3.87613357e-05
356      3.18771984e-06    1.02041798e+00    6.72475224e+00    6.72425601e+00   -2.42520327e-07   -2.53712914e-07    4.26241112e-05    4.03279001e-05   -4.23815950e-05
357      3.20312094e-06    1.02238775e+00    6.71247888e+00    6.71197116e+00   -2.47667518e-07   -2.60057763e-07    4.64931357e-05    4.39939078e-05   -4.62454723e-05
358      3.21852203e-06    1.02450260e+00    6.69995160e+00    6.69943235e+00   -2.52791458e-07   -2.66452937e-07    5.06158758e-05    4.78990971e-05   -5.03630885e-05
359      3.23392313e-06    1.02677042e+00    6.68717157e+00    6.68664078e+00   -2.57891663e-07   -2.72900959e-07    5.50025960e-05    5.20529410e-05   -5.47447085e-05
360      3.24932423e-06    1.02919947e+00    6.67413999e+00    6.67359762e+00   -2.62967653e-07   -2.79404492e-07    5.96637001e-05    5.64650174e-05   -5.94007365e-05
361      3.26472533e-06    1.03179834e+00    6.66085810e+00    6.66030411e+00   -2.68018950e-07   -2.85966351e-07    6.46097257e-05    6.11450021e-05   -6.43417108e-05
362      3.28012643e-06    1.03457601e+00    6.64732713e+00    6.64676150e+00   -2.73045078e-07   -2.92589510e-07    6.98513395e-05    6.61026619e-05   -6.95782986e-05
363      3.29552753e-06    1.03754186e+00    6.63354836e+00    6.63297104e+00   -2.78045562e-07   -2.99277121e-07    7.53993321e-05    7.13478469e-05   -7.51212907e-05
364      3.31092862e-06    1.04070571e+00    6.61952308e+00    6.61893403e+00   -2.83019929e-07   -3.06032519e-07    8.12646124e-05    7.68904831e-05   -8.09815966e-05
365      3.32632972e-06    1.04407779e+00    6.60525261e+00    6.60465178e+00   -2.87967711e-07   -3.12859247e-07    8.74582025e-05    8.27405645e-05   -8.71702389e-05
366      3.34173082e-06    1.04766886e+00    6.59073829e+00    6.59012564e+00   -2.92888439e-07   -3.19761061e-07    9.39912322e-05    8.89081450e-05   -9.36983479e-05
367      3.35713192e-06    1.05149015e+00    6.57598148e+00    6.57535695e+00   -2.97781647e-07   -3.26741958e-07    1.00874934e-04    9.54033296e-05   -1.00577156e-04
368      3.37253302e-06    1.05555344e+00    6.56098357e+00    6.56034712e+00   -3.02646873e-07   -3.33806187e-07    1.08120636e-04    1.02236266e-04   -1.07817993e-04
369      3.38793412e-06    1.05987110e+00    6.54574597e+00    6.54509753e+00   -3.07483654e-07   -3.40958277e-07    1.15739759e-04    1.09417135e-04   -1.15432280e-04
370      3.40333522e-06    1.06445611e+00    6.53027011e+00    6.52960962e+00   -3.12291531e-07   -3.48203055e-07    1.23743809e-04    1.16956140e-04   -1.23431522e-04
371      3.41873631e-06    1.06932209e+00    6.51455745e+00    6.51388483e+00   -3.17070048e-07   -3.55545678e-07    1.32144371e-04    1.24863500e-04   -1.31827305e-04
372      3.43413741e-06    1.07448341e+00    6.49860946e+00    6.49792465e+00   -3.21818750e-07   -3.62991657e-07    1.40953103e-04    1.33149435e-04   -1.40631289e-04
373      3.44953851e-06    1.07995517e+00    6.48242765e+00    6.48173057e+00   -3.26537184e-07   -3.70546891e-07    1.50181735e-04    1.41824157e-04   -1.49855202e-04
374      3.46493961e-06    1.08575329e+00    6.46601353e+00    6.46530409e+00   -3.31224899e-07   -3.78217705e-07    1.59842056e-04    1.50897858e-04   -1.59510835e-04
375      3.48034071e-06    1.09189461e+00    6.44936866e+00    6.44864677e+00   -3.35881448e-07   -3.86010886e-07    1.69945912e-04    1.60380697e-04   -1.69610034e-04
376      3.49574181e-06    1.09839690e+00    6.43249459e+00    6.43176015e+00   -3.40506382e-07   -3.93933730e-07    1.80505200e-04    1.70282788e-04   -1.80164698e-04
377      3.51114291e-06    1.10527897e+00    6.41539292e+00    6.41464583e+00   -3.45099259e-07   -4.01994092e-07    1.91531862e-04    1.80614184e-04   -1.91186766e-04
378      3.52654400e-06    1.11256077e+00    6.39806526e+00    6.39730540e+00   -3.49659635e-07   -4.10200439e-07    2.03037876e-04    1.91384862e-04   -2.02688220e-04
379      3.54194510e-06    1.12026349e+00    6.38051323e+00    6.37974048e+00   -3.54187069e-07   -4.18561919e-07    2.15035255e-04    2.02604709e-04   -2.14681072e-04
380      3.55734620e-06    1.12840965e+00    6.36273850e+00    6.36195273e+00   -3.58681121e-07   -4.27088427e-07    2.27536037e-04    2.14283502e-04   -2.27177360e-04
381      3.57274730e-06    1.13702325e+00    6.34474274e+00    6.34394381e+00   -3.63141355e-07   -4.35790688e-07    2.40552279e-04    2.26430888e-04   -2.40189142e-04
382      3.58814840e-06    1.14612992e+00    6.32652764e+00    6.32571540e+00   -3.67567334e-07   -4.44680348e-07    2.54096052e-04    2.39056367e-04   -2.53728489e-04
383      3.60354950e-06    1.15575705e+00    6.30809494e+00    6.30726921e+00   -3.71958621e-07   -4.53770077e-07    2.68179435e-04    2.52169266e-04   -2.67807480e-04
384      3.61895059e-06    1.16593403e+00    6.28944635e+00    6.28860697e+00   -3.76314783e-07   -4.63073694e-07    2.82814507e-04    2.65778713e-04   -2.82438196e-04
385      3.63435169e-06    1.17669226e+00    6.27058367e+00    6.26973042e+00   -3.80635299e-07   -4.72604714e-07    2.98013337e-04    2.79893374e-04   -2.97632706e-04
386      3.64975279e-06    1.18806603e+00    6.25150865e+00    6.25064134e+00   -3.84919948e-07   -4.82384207e-07    3.13787994e-04    2.94522351e-04   -3.13403078e-04
387      3.66515389e-06    1.20009191e+00    6.23222311e+00    6.23134151e+00   -3.89168153e-07   -4.92426035e-07    3.30150518e-04    3.09673782e-04   -3.29761354e-04
388      3.68055499e-06    1.21280965e+00    6.21272887e+00    6.21183273e+00   -3.93379469e-07   -5.02751480e-07    3.47112927e-04    3.25355687e-04   -3.46719552e-04
389      3.69441598e-06    1.22488192e+00    6.19500786e+00    6.19409770e+00   -3.97330213e-07   -5.12816974e-07    3.62901464e-04    3.39928591e-04   -3.62504137e-04
390      3.70827697e-06    1.23758444e+00    6.17712000e+00    6.17619625e+00   -4.01070925e-07   -5.22673386e-07    3.79194720e-04    3.54943312e-04   -3.78793653e-04
391      3.72213795e-06    1.25095342e+00    6.15906731e+00    6.15812974e+00   -4.04766877e-07   -5.32794324e-07    3.96001002e-04    3.70404168e-04   -3.95596239e-04
392      3.73599894e-06    1.26502905e+00    6.14085120e+00    6.13989954e+00   -4.08430883e-07   -5.43221774e-07    4.13328939e-04    3.86315754e-04   -4.12920512e-04
393      3.74847383e-06    1.27833646e+00    6.12431882e+00    6.12335354e+00   -4.11865824e-07   -5.53404308e-07    4.29376715e-04    4.01024288e-04   -4.28964853e-04
394      3.76094872e-06    1.29228733e+00    6.10765563e+00    6.10667710e+00   -4.15124747e-07   -5.63400494e-07    4.45860702e-04    4.16104771e-04   -4.45445581e-04
395      3.77342361e-06    1.30691862e+00    6.09086326e+00    6.08987122e+00   -4.18343024e-07   -5.73682443e-07    4.62786691e-04    4.31558936e-04   -4.62368351e-04
396      3.78589850e-06    1.32227154e+00    6.07394280e+00    6.07293695e+00   -4.21534109e-07   -5.84296195e-07    4.80160845e-04    4.47388796e-04   -4.79739315e-04
397      3.79712590e-06    1.33674228e+00    6.05860640e+00    6.05758719e+00   -4.24522957e-07   -5.94676960e-07    4.96185294e-04    4.61957419e-04   -4.95760775e-04
398      3.80835330e-06    1.35187102e+00    6.04316731e+00    6.04213503e+00   -4.27365849e-07   -6.04893117e-07    5.12582688e-04    4.76833234e-04   -5.12155326e-04
399      3.81958070e-06    1.36769609e+00    6.02762686e+00    6.02658125e+00   -4.30171373e-07   -6.15417806e-07    5.29356989e-04    4.92015996e-04   -5.28926822e-04
400      3.83080811e-06    1.38426052e+00    6.01198590e+00    6.01092662e+00   -4.32953689e-07   -6.26301842e-07    5.46512573e-04    5.07505740e-04   -5.46079622e-04
401      3.84091277e-06    1.39983840e+00    5.99782440e+00    5.99675186e+00   -4.35556412e-07   -6.36962076e-07    5.62281597e-04    5.21707795e-04   -5.61846044e-04
402      3.85101743e-06    1.41609249e+00    5.98358217e+00    5.98249662e+00   -4.38039893e-07   -6.47479354e-07    5.78366699e-04    5.36158309e-04   -5.77928662e-04
403      3.86112209e-06    1.43306333e+00    5.96926032e+00    5.96816147e+00   -4.40488488e-07   -6.58329949e-07    5.94770515e-04    5.50855474e-04   -5.94330030e-04
404      3.87122675e-06    1.45079670e+00    5.95485950e+00    5.95374698e+00   -4.42917140e-07   -6.69570316e-07    6.11496129e-04    5.65797745e-04   -6.11053215e-04
405      3.88032094e-06    1.46744899e+00    5.94183240e+00    5.94070660e+00   -4.45185117e-07   -6.80593619e-07    6.26826213e-04    5.79452770e-04   -6.26381031e-04
406      3.88941514e-06    1.48480206e+00    5.92874173e+00    5.92760284e+00   -4.47357785e-07   -6.91496477e-07    6.42422269e-04    5.93303635e-04   -6.41974915e-04
407      3.89850933e-06    1.50289975e+00    5.91558844e+00    5.91443615e+00   -4.49497314e-07   -7.02759983e-07    6.58285976e-04    6.07347215e-04   -6.57836482e-04
408      3.90669411e-06    1.51986383e+00    5.90369800e+00    5.90253267e+00   -4.51490386e-07   -7.13800872e-07    6.72793258e-04    6.20147881e-04   -6.72341771e-04
409      3.91487888e-06    1.53751311e+00    5.89175706e+00    5.89057888e+00   -4.53407775e-07   -7.24732916e-07    6.87521256e-04    6.33100655e-04   -6.87067852e-04
410      3.92306366e-06    1.55589091e+00    5.87976645e+00    5.87857509e+00   -4.55293767e-07   -7.36024270e-07    7.02471002e-04    6.46201805e-04   -7.02015712e-04
411      3.93124843e-06    1.57504671e+00    5.86772657e+00    5.86652161e+00   -4.57164641e-07   -7.47740586e-07    7.17644007e-04    6.59447817e-04   -7.17186845e-04
412      3.93861473e-06    1.59299583e+00    5.85684946e+00    5.85563127e+00   -4.58903484e-07   -7.59237251e-07    7.31491144e-04    6.71488726e-04   -7.31032244e-04
413      3.94598103e-06    1.61166650e+00    5.84593246e+00    5.84470118e+00   -4.60586301e-07   -7.70648713e-07    7.45522095e-04    6.83641122e-04   -7.45061512e-04
414      3.95334733e-06    1.63110739e+00    5.83497631e+00    5.83373157e+00   -4.62238380e-07   -7.82446425e-07    7.59737396e-04    6.95900189e-04   -7.59275161e-04
415      3.95997699e-06    1.64930687e+00    5.82508316e+00    5.82382532e+00   -4.63767181e-07   -7.94010908e-07    7.72688906e-04    7.07019667e-04   -7.72225142e-04
416      3.96660666e-06    1.66822318e+00    5.81515826e+00    5.81388744e+00   -4.65255734e-07   -8.05501322e-07    7.85791971e-04    7.18218788e-04   -7.85326719e-04
417      3.97323633e-06    1.68790607e+00    5.80520223e+00    5.80391807e+00   -4.66714479e-07   -8.17373539e-07    7.99046812e-04    7.29492281e-04   -7.98580101e-04
418      3.97920303e-06    1.70632122e+00    5.79621601e+00    5.79491888e+00   -4.68058639e-07   -8.28998219e-07    8.11105776e-04    7.39696687e-04   -8.10637721e-04
419      3.98516973e-06    1.72545302e+00    5.78720447e+00    5.78589446e+00   -4.69376866e-07   -8.40559295e-07    8.23289402e-04    7.49953788e-04   -8.22820028e-04
420      3.99113643e-06    1.74535294e+00    5.77816818e+00    5.77684494e+00   -4.70666071e-07   -8.52493823e-07    8.35597691e-04    7.60257881e-04   -8.35127028e-04
421      3.99650646e-06    1.76396638e+00    5.77001511e+00    5.76867901e+00   -4.71847835e-07   -8.64161777e-07    8.46781382e-04    7.69565986e-04   -8.46309537e-04
422      4.00187650e-06    1.78330190e+00    5.76184184e+00    5.76049295e+00   -4.73016475e-07   -8.75774950e-07    8.58067403e-04    7.78903822e-04   -8.57594389e-04
423      4.00724653e-06    1.80341355e+00    5.75364886e+00    5.75228685e+00   -4.74156871e-07   -8.87747761e-07    8.69455613e-04    7.88265228e-04   -8.68981459e-04
424      4.01207955e-06    1.82222693e+00    5.74625903e+00    5.74488429e+00   -4.75195756e-07   -8.99428898e-07    8.79791887e-04    7.96704416e-04   -8.79316694e-04
425      4.01691258e-06    1.84177488e+00    5.73885306e+00    5.73746565e+00   -4.76232850e-07   -9.11061067e-07    8.90212014e-04    8.05153488e-04   -8.89735784e-04
426      4.02174561e-06    1.86211526e+00    5.73143140e+00    5.73003099e+00   -4.77242675e-07   -9.23031011e-07    9.00715768e-04    8.13605745e-04   -9.00238528e-04
427      4.02609533e-06    1.88115208e+00    5.72473912e+00    5.72332615e+00   -4.78156094e-07   -9.34675847e-07    9.10240081e-04    8.21208710e-04   -9.09761928e-04
428      4.03044506e-06    1.90094521e+00    5.71803394e+00    5.71660844e+00   -4.79077517e-07   -9.46271887e-07    9.19833007e-04    8.28803984e-04   -9.19353932e-04
429      4.03435981e-06    1.91945448e+00    5.71198902e+00    5.71055153e+00   -4.79891695e-07   -9.57447899e-07    9.28524412e-04    8.35625921e-04   -9.28044523e-04
430      4.03827457e-06    1.93868416e+00    5.70593371e+00    5.70448428e+00   -4.80716393e-07   -9.68555700e-07    9.37271750e-04    8.42431035e-04   -9.36791037e-04
431      4.04218932e-06    1.95869461e+00    5.69986833e+00    5.69840671e+00   -4.81516715e-07   -9.79908712e-07    9.46074752e-04    8.49212187e-04   -9.45593238e-04
432      4.04571260e-06    1.97742705e+00    5.69440138e+00    5.69292811e+00   -4.82230723e-07   -9.90850357e-07    9.54044463e-04    8.55287454e-04   -9.53562235e-04
433      4.04923587e-06    1.99691318e+00    5.68892611e+00    5.68744122e+00   -4.82965347e-07   -1.00171588e-06    9.62059850e-04    8.61332062e-04   -9.61576888e-04
434      4.05240682e-06    2.01514736e+00    5.68399182e+00    5.68249595e+00   -4.83607056e-07   -1.01206041e-06    9.69311996e-04    8.66738214e-04   -9.68828392e-04
435      4.05557777e-06    2.03410858e+00    5.67905079e+00    5.67754399e+00   -4.84267875e-07   -1.02229539e-06    9.76601366e-04    8.72107832e-04   -9.76117101e-04
436      4.05874872e-06    2.05386327e+00    5.67410319e+00    5.67258538e+00   -4.84911079e-07   -1.03262911e-06    9.83927768e-04    8.77433021e-04   -9.83442860e-04
437      4.06160258e-06    2.07238253e+00    5.66964512e+00    5.66811695e+00   -4.85480732e-07   -1.04242064e-06    9.90552723e-04    8.82179581e-04   -9.90067245e-04
438      4.06445643e-06    2.09168034e+00    5.66518160e+00    5.66364316e+00   -4.86075166e-07   -1.05205727e-06    9.97208091e-04    8.86877235e-04   -9.96722018e-04
439      4.06702490e-06    2.10977406e+00    5.66116009e+00    5.65961217e+00   -4.86599053e-07   -1.06101751e-06    1.00322345e-03    8.91054481e-04   -1.00273686e-03
440      4.06959337e-06    2.12863300e+00    5.65713411e+00    5.65557686e+00   -4.87141495e-07   -1.06975800e-06    1.00926366e-03    8.95178400e-04   -1.00877653e-03
441      4.07190499e-06    2.14632082e+00    5.65350711e+00    5.65194140e+00   -4.87626511e-07   -1.07774280e-06    1.01472079e-03    8.98835368e-04   -1.01423317e-03
442      4.07421661e-06    2.16476466e+00    5.64987640e+00    5.64830245e+00   -4.88125539e-07   -1.08544044e-06    1.02019826e-03    9.02435177e-04   -1.01971013e-03
443      4.07629707e-06    2.18207218e+00    5.64660569e+00    5.64502442e+00   -4.88585205e-07   -1.09229435e-06    1.02514526e-03    9.05616956e-04   -1.02465667e-03
444      4.07837753e-06    2.20013127e+00    5.64333185e+00    5.64174358e+00   -4.89051960e-07   -1.09877443e-06    1.03010897e-03    9.08738094e-04   -1.02961992e-03
445      4.08024995e-06    2.21709067e+00    5.64038268e+00    5.63878843e+00   -4.89502520e-07   -1.10430600e-06    1.03459073e-03    9.11485767e-04   -1.03410123e-03
446      4.08212236e-06    2.23480275e+00    5.63743082e+00    5.63583100e+00   -4.89950268e-07   -1.10934947e-06    1.03908633e-03    9.14169421e-04   -1.03859638e-03
447      4.08380753e-06    2.25145376e+00    5.63477163e+00    5.63316739e+00   -4.90411852e-07   -1.11331514e-06    1.04314459e-03    9.16519992e-04   -1.04265418e-03
448      4.08549271e-06    2.26886530e+00    5.63211003e+00    5.63050194e+00   -4.90857441e-07   -1.11663954e-06    1.04721443e-03    9.18803005e-04   -1.04672358e-03
449      4.08700936e-06    2.28525680e+00    5.62971216e+00    5.62810148e+00   -4.91356512e-07   -1.11872039e-06    1.05088791e-03    9.20789294e-04   -1.05039655e-03
450      4.08852602e-06    2.30242510e+00    5.62731201e+00    5.62569953e+00   -4.91822956e-07   -1.11995035e-06    1.05457127e-03    9.22704020e-04   -1.05407945e-03
451      4.08989101e-06    2.31861771e+00    5.62514935e+00    5.62353652e+00   -4.92396450e-07   -1.11971531e-06    1.05789585e-03    9.24354463e-04   -1.05740345e-03
452      4.09125600e-06    2.33561440e+00    5.62298441e+00    5.62137232e+00   -4.92917445e-07   -1.11833482e-06    1.06122912e-03    9.25928481e-04   -1.06073621e-03
453      4.09248449e-06    2.35168462e+00    5.62103319e+00    5.61942351e+00   -4.93620092e-07   -1.11517963e-06    1.06423807e-03    9.27266757e-04   -1.06374446e-03
454      4.09371298e-06    2.36860129e+00    5.61907948e+00    5.61747374e+00   -4.94248374e-07   -1.11045075e-06    1.06725505e-03    9.28522329e-04   -1.06676080e-03
455      4.09481862e-06    2.38464842e+00    5.61731787e+00    5.61571812e+00   -4.95166441e-07   -1.10349124e-06    1.06997938e-03    9.29566634e-04   -1.06948421e-03
456      4.09581370e-06    2.39986019e+00    5.61572941e+00    5.61413740e+00   -4.96108364e-07   -1.09479971e-06    1.07243903e-03    9.30426876e-04   -1.07194293e-03
457      4.09680878e-06    2.41592062e+00    5.61413809e+00    5.61255605e+00   -4.97002387e-07   -1.08372099e-06    1.07490590e-03    9.31201258e-04   -1.07440890e-03
458      4.09770435e-06    2.43120803e+00    5.61270177e+00    5.61113229e+00   -4.98436193e-07   -1.06963460e-06    1.07713555e-03    9.31807636e-04   -1.07663711e-03
459      4.09851036e-06    2.44575659e+00    5.61140510e+00    5.60985048e+00   -4.99967653e-07   -1.05322033e-06    1.07915061e-03    9.32268304e-04   -1.07865065e-03
460      4.09923577e-06    2.45959698e+00    5.61023404e+00    5.60869649e+00   -5.01710189e-07   -1.03437030e-06    1.08097247e-03    9.32601437e-04   -1.08047076e-03
461      4.09996118e-06    2.47427338e+00    5.60905900e+00    5.60754216e+00   -5.03415469e-07   -1.01162609e-06    1.08280202e-03    9.32846025e-04   -1.08229860e-03
462      4.10061405e-06    2.48831536e+00    5.60799551e+00    5.60650299e+00   -5.06247176e-07   -9.84326299e-07    1.08446049e-03    9.32969689e-04   -1.08395425e-03
463      4.10120164e-06    2.50175906e+00    5.60703235e+00    5.60556750e+00   -5.09433130e-07   -9.53364349e-07    1.08596423e-03    9.32988624e-04   -1.08545480e-03
464      4.10173046e-06    2.51463714e+00    5.60615912e+00    5.60472537e+00   -5.13183258e-07   -9.18407918e-07    1.08732931e-03    9.32914800e-04   -1.08681613e-03
465      4.10220640e-06    2.52698117e+00    5.60536637e+00    5.60396731e+00   -5.17656307e-07   -8.79130441e-07    1.08857040e-03    9.32758542e-04   -1.08805274e-03
466      4.10268235e-06    2.54019495e+00    5.60456636e+00    5.60320910e+00   -5.22389913e-07   -8.32005468e-07    1.08982377e-03    9.32502390e-04   -1.08930138e-03
467      4.10311069e-06    2.55298022e+00    5.60383579e+00    5.60252658e+00   -5.30056547e-07   -7.75900271e-07    1.09097233e-03    9.32155918e-04   -1.09044227e-03
468      4.10349621e-06    2.56538492e+00    5.60316673e+00    5.60191223e+00   -5.39368860e-07   -7.11527819e-07    1.09202701e-03    9.31727531e-04   -1.09148764e-03
469      4.10384317e-06    2.57745678e+00    5.60255158e+00    5.60135922e+00   -5.51005798e-07   -6.37318943e-07    1.09300021e-03    9.31219888e-04   -1.09244921e-03
470      4.10415544e-06    2.58924656e+00    5.60198308e+00    5.60086145e+00   -5.65800099e-07   -5.51263061e-07    1.09390403e-03    9.30633138e-04   -1.09333824e-03
471      4.10443647e-06    2.60081018e+00    5.60145418e+00    5.60041341e+00   -5.84876308e-07   -4.50653474e-07    1.09475053e-03    9.29964469e-04   -1.09416566e-03
472      4.10468941e-06    2.61138765e+00    5.60101039e+00    5.60001013e+00   -6.44615144e-07   -3.56954295e-07    1.09534521e-03    9.29381261e-04   -1.09470059e-03
473      4.10491696e-06    2.62024132e+00    5.60067419e+00    5.59964728e+00   -7.23076593e-07   -2.97607985e-07    1.09563139e-03    9.28987450e-04   -1.09490832e-03
474      4.10514452e-06    2.62837714e+00    5.60036593e+00    5.59928440e+00   -8.02881925e-07   -2.72873916e-07    1.09585108e-03    9.28629675e-04   -1.09504820e-03
475      4.10537207e-06    2.63584680e+00    5.60006674e+00    5.59892148e+00   -8.75680566e-07   -2.64844217e-07    1.09602993e-03    9.28282494e-04   -1.09515425e-03
476      4.10559963e-06    2.64274428e+00    5.59976696e+00    5.59855854e+00   -9.39396999e-07   -2.65370020e-07    1.09618313e-03    9.27934689e-04   -1.09524374e-03
477      4.10582718e-06    2.64916706e+00    5.59946243e+00    5.59819556e+00   -9.94522696e-07   -2.69576469e-07    1.09631785e-03    9.27581438e-04   -1.09532333e-03
478      4.10605473e-06    2.65520067e+00    5.59915189e+00    5.59783254e+00   -1.04235302e-06   -2.74890527e-07    1.09643724e-03    9.27221292e-04   -1.09539489e-03
479      4.10628229e-06    2.66091461e+00    5.59883546e+00    5.59746950e+00   -1.08422754e-06   -2.80112226e-07    1.09654266e-03    9.26854377e-04   -1.09545843e-03
480      4.10650984e-06    2.66636322e+00    5.59851375e+00    5.59710642e+00   -1.12127966e-06   -2.84779607e-07    1.09663468e-03    9.26481423e-04   -1.09551340e-03
481      4.10673739e-06    2.67158823e+00    5.59818751e+00    5.59674331e+00   -1.15439543e-06   -2.88788921e-07    1.09671367e-03    9.26103294e-04   -1.09555927e-03
482      4.10696495e-06    2.67662156e+00    5.59785743e+00    5.59638017e+00   -1.18424556e-06   -2.92188056e-07    1.09677994e-03    9.25720794e-04   -1.09559570e-03
483      4.10719250e-06    2.68148777e+00    5.59752410e+00    5.59601699e+00   -1.21133432e-06   -2.95073688e-07    1.09683388e-03    9.25334596e-04   -1.09562254e-03
484      4.10764761e-06    2.69077890e+00    5.59684383e+00    5.59529055e+00   -1.25049177e-06   -3.01089751e-07    1.09691821e-03    9.24546703e-04   -1.09566772e-03
485      4.10810272e-06    2.69960396e+00    5.59615923e+00    5.59456397e+00   -1.29054038e-06   -3.03007780e-07    1.09694579e-03    9.23754129e-04   -1.09565525e-03
486      4.10855782e-06    2.70801930e+00    5.59546918e+00    5.59383726e+00   -1.32508717e-06   -3.05421572e-07    1.09693302e-03    9.22955585e-04   -1.09560793e-03
487      4.10901293e-06    2.71607356e+00    5.59477396e+00    5.59311042e+00   -1.35466674e-06   -3.07706131e-07    1.09688430e-03    9.22151418e-04   -1.09552963e-03
488      4.10946804e-06    2.72380690e+00    5.59407419e+00    5.59238345e+00   -1.38002294e-06   -3.09726388e-07    1.09680321e-03    9.21342324e-04   -1.09542319e-03
489      4.10992315e-06    2.73125216e+00    5.59337046e+00    5.59165635e+00   -1.40178989e-06   -3.11474914e-07    1.09669276e-03    9.20529021e-04   -1.09529098e-03
