Index       TIME          {V(VOUT)+1.0}      {V(IN)+4.0}       {V(1)+4.0}          IG(MP1)           IG(MN1)           IS(MP1)           ID(MN1)           ID(MP1)     
324      8.07980050e-06    3.95434602e+00    1.19636231e+00    1.19687917e+00    3.15503641e-07    2.01356117e-07    2.95118504e-04    1.57171535e-09   -2.95434008e-04
325      8.10473815e-06    3.95421283e+00    1.21343325e+00    1.21397070e+00    3.25148097e-07    2.12299693e-07    2.95095641e-04   -1.57341663e-09   -2.95420789e-04
326      8.12967581e-06    3.95407447e+00    1.23118707e+00    1.23174621e+00    3.41230511e-07    2.17916352e-07    2.95065635e-04    1.59172953e-09   -2.95406865e-04
327      8.15461347e-06    3.95392882e+00    1.24962192e+00    1.25020135e+00    3.50642965e-07    2.28789105e-07    2.95041633e-04   -1.59388916e-09   -2.95392276e-04
328      8.17955112e-06    3.95377785e+00    1.26873070e+00    1.26933159e+00    3.66629148e-07    2.34260773e-07    2.95010587e-04    1.61267034e-09   -2.95377216e-04
329      8.20448878e-06    3.95361945e+00    1.28851136e+00    1.28913222e+00    3.75794874e-07    2.45055695e-07    2.94985428e-04   -1.61531185e-09   -2.95361223e-04
330      8.22942643e-06    3.95345555e+00    1.30895633e+00    1.30959838e+00    3.91675118e-07    2.50373297e-07    2.94953322e-04    1.63458560e-09   -2.95344998e-04
331      8.25436409e-06    3.95328405e+00    1.33006339e+00    1.33072505e+00    4.00579395e-07    2.61083523e-07    2.94926987e-04   -1.63773432e-09   -2.95327566e-04
332      8.27930175e-06    3.95310688e+00    1.35182446e+00    1.35250705e+00    4.16344333e-07    2.66238068e-07    2.94893798e-04    1.65752678e-09   -2.95310142e-04
333      8.30423940e-06    3.95292193e+00    1.37423719e+00    1.37493902e+00    4.24972477e-07    2.76856880e-07    2.94866261e-04   -1.66121004e-09   -2.95291233e-04
334      8.32917706e-06    3.95273109e+00    1.39729300e+00    1.39801545e+00    4.40613148e-07    2.81839480e-07    2.94831963e-04    1.68154944e-09   -2.95272576e-04
335      8.35411471e-06    3.95253229e+00    1.42098939e+00    1.42173070e+00    4.48950474e-07    2.92360305e-07    2.94803196e-04   -1.68579671e-09   -2.95252147e-04
336      8.37905237e-06    3.95232739e+00    1.44531730e+00    1.44607892e+00    4.64458297e-07    2.97162189e-07    2.94767759e-04    1.70671355e-09   -2.95232217e-04
337      8.40399002e-06    3.95211431e+00    1.47027407e+00    1.47105414e+00    4.72490124e-07    3.07578595e-07    2.94737730e-04   -1.71155669e-09   -2.95210221e-04
338      8.42892768e-06    3.95189488e+00    1.49585019e+00    1.49665024e+00    4.87856975e-07    3.12191127e-07    2.94701120e-04    1.73308393e-09   -2.95188977e-04
339      8.45386534e-06    3.95166704e+00    1.52204286e+00    1.52286092e+00    4.95568678e-07    3.22496826e-07    2.94669795e-04   -1.73855741e-09   -2.95165363e-04
340      8.47880299e-06    3.95143260e+00    1.54884206e+00    1.54967976e+00    5.10786864e-07    3.26911519e-07    2.94631974e-04    1.76073075e-09   -2.95142761e-04
341      8.50374065e-06    3.95118951e+00    1.57624490e+00    1.57710016e+00    5.18163790e-07    3.37100361e-07    2.94599311e-04   -1.76687190e-09   -2.95117475e-04
342      8.52867830e-06    3.95093953e+00    1.60424087e+00    1.60511541e+00    5.33226092e-07    3.41308902e-07    2.94560239e-04    1.78973005e-09   -2.95093465e-04
343      8.55361596e-06    3.95068062e+00    1.63282698e+00    1.63371861e+00    5.40253635e-07    3.51374864e-07    2.94526193e-04   -1.79657937e-09   -2.95066447e-04
344      8.57855362e-06    3.95041453e+00    1.66199222e+00    1.66290274e+00    5.55153406e-07    3.55369139e-07    2.94485823e-04    1.82016436e-09   -2.95040976e-04
345      8.60349127e-06    3.95013921e+00    1.69173353e+00    1.69266065e+00    5.61816910e-07    3.65306309e-07    2.94450346e-04   -1.82776583e-09   -2.95012163e-04
346      8.62842893e-06    3.94985639e+00    1.72203940e+00    1.72298502e+00    5.76548007e-07    3.69078442e-07    2.94408626e-04    1.85212334e-09   -2.94985174e-04
347      8.65336658e-06    3.94956403e+00    1.75290670e+00    1.75386842e+00    5.82832792e-07    3.78880988e-07    2.94371662e-04   -1.86052481e-09   -2.94954495e-04
348      8.67830424e-06    3.94926381e+00    1.78432343e+00    1.78530325e+00    5.97389718e-07    3.82423383e-07    2.94328537e-04    1.88570459e-09   -2.94925927e-04
349      8.70324190e-06    3.94895370e+00    1.81628644e+00    1.81728180e+00    6.03281135e-07    3.92085526e-07    2.94290026e-04   -1.89495817e-09   -2.94893307e-04
350      8.72817955e-06    3.94863537e+00    1.84878318e+00    1.84979623e+00    6.17658963e-07    3.95390918e-07    2.94245434e-04    1.92101443e-09   -2.94863093e-04
351      8.75311721e-06    3.94830676e+00    1.88181049e+00    1.88283854e+00    6.23142250e-07    4.04906881e-07    2.94205310e-04   -1.93117700e-09   -2.94828453e-04
352      8.77805486e-06    3.94796953e+00    1.91535532e+00    1.91640063e+00    6.37336717e-07    4.07968406e-07    2.94159184e-04    1.95816896e-09   -2.94796521e-04
353      8.80299252e-06    3.94762163e+00    1.94941452e+00    1.95047425e+00    6.42397123e-07    4.17332348e-07    2.94117374e-04   -1.96930261e-09   -2.94759772e-04
354      8.82793017e-06    3.94726466e+00    1.98397450e+00    1.98505105e+00    6.56404758e-07    4.20143634e-07    2.94069640e-04    1.99729503e-09   -2.94726045e-04
355      8.85286783e-06    3.94689659e+00    2.01903215e+00    2.02012252e+00    6.61027358e-07    4.29349557e-07    2.94026065e-04   -2.00946776e-09   -2.94687093e-04
356      8.87780549e-06    3.94651898e+00    2.05457332e+00    2.05568007e+00    6.74845365e-07    4.31904850e-07    2.93976643e-04    2.03853156e-09   -2.94651488e-04
357      8.90274314e-06    3.94612979e+00    2.09059500e+00    2.09171496e+00    6.79015114e-07    4.40946466e-07    2.93931215e-04   -2.05181785e-09   -2.94610230e-04
358      8.92768080e-06    3.94573057e+00    2.12708247e+00    2.12821835e+00    6.92641628e-07    4.43240792e-07    2.93880016e-04    2.08203082e-09   -2.94572658e-04
359      8.95261845e-06    3.94531925e+00    2.16403281e+00    2.16518127e+00    6.96343416e-07    4.52111342e-07    2.93832642e-04   -2.09651244e-09   -2.94528985e-04
360      8.97755611e-06    3.94489736e+00    2.20143073e+00    2.20259465e+00    7.09777335e-07    4.54140737e-07    2.93779571e-04    2.12796003e-09   -2.94489349e-04
361      9.00249377e-06    3.94446282e+00    2.23927347e+00    2.24044930e+00    7.12995741e-07    4.62832738e-07    2.93730146e-04   -2.14372684e-09   -2.94443142e-04
362      9.02743142e-06    3.94401711e+00    2.27754510e+00    2.27873593e+00    7.26236916e-07    4.64594558e-07    2.93675099e-04    2.17650306e-09   -2.94401336e-04
363      9.05236908e-06    3.94355817e+00    2.31624309e+00    2.31744515e+00    7.28956440e-07    4.73099433e-07    2.93623510e-04   -2.19365394e-09   -2.94352467e-04
364      9.07730673e-06    3.94308743e+00    2.35535084e+00    2.35656744e+00    7.42005837e-07    4.74592814e-07    2.93566374e-04    2.22786231e-09   -2.94308380e-04
365      9.10224439e-06    3.94260280e+00    2.39486609e+00    2.39609320e+00    7.44210529e-07    4.82900362e-07    2.93512498e-04   -2.24650623e-09   -2.94256709e-04
366      9.12718204e-06    3.94210569e+00    2.43477154e+00    2.43601274e+00    7.57070046e-07    4.84126871e-07    2.93453149e-04    2.28226085e-09   -2.94210219e-04
367      9.15211970e-06    3.94159400e+00    2.47506527e+00    2.47631624e+00    7.58743642e-07    4.92224472e-07    2.93396852e-04   -2.30251793e-09   -2.94155596e-04
368      9.17705736e-06    3.94106909e+00    2.51572921e+00    2.51699381e+00    7.71416576e-07    4.93189090e-07    2.93335155e-04    2.33994467e-09   -2.94106572e-04
369      9.20199501e-06    3.94052884e+00    2.55676187e+00    2.55803547e+00    7.72542513e-07    5.01060508e-07    2.93276291e-04   -2.36194740e-09   -2.94048834e-04
370      9.22693267e-06    3.93997457e+00    2.59814434e+00    2.59943114e+00    7.85033199e-07    5.01773141e-07    2.93212100e-04    2.40118505e-09   -2.93997134e-04
371      9.25187032e-06    3.93940415e+00    2.63987567e+00    2.64117066e+00    7.85594233e-07    5.09396634e-07    2.93150510e-04   -2.42507949e-09   -2.93936105e-04
372      9.27680798e-06    3.93881883e+00    2.68193600e+00    2.68324379e+00    7.97908420e-07    5.09874510e-07    2.93083666e-04    2.46628099e-09   -2.93881575e-04
373      9.30174564e-06    3.93821649e+00    2.72432507e+00    2.72564018e+00    7.97887082e-07    5.17219759e-07    2.93019176e-04   -2.49222786e-09   -2.93817063e-04
374      9.32668329e-06    3.93759829e+00    2.76702191e+00    2.76834943e+00    8.10032069e-07    5.17491434e-07    2.92949505e-04    2.53556126e-09   -2.93759537e-04
375      9.35162095e-06    3.93696213e+00    2.81002714e+00    2.81136107e+00    8.09409993e-07    5.24514297e-07    2.92881925e-04   -2.56373679e-09   -2.93691335e-04
376      9.37655860e-06    3.93630908e+00    2.85331850e+00    2.85466452e+00    8.21394299e-07    5.24626663e-07    2.92809239e-04    2.60938582e-09   -2.93630633e-04
377      9.40149626e-06    3.93563702e+00    2.89689774e+00    2.89824915e+00    8.20152651e-07    5.31259648e-07    2.92738362e-04   -2.63998190e-09   -2.93558515e-04
378      9.42643392e-06    3.93494698e+00    2.94074100e+00    2.94210428e+00    8.31986683e-07    5.31291136e-07    2.92662454e-04    2.68814555e-09   -2.93494441e-04
379      9.45137157e-06    3.93423678e+00    2.98485159e+00    2.98621912e+00    8.30106328e-07    5.37424693e-07    2.92588054e-04   -2.72136850e-09   -2.93418161e-04
380      9.47630923e-06    3.93350739e+00    3.02920354e+00    3.03058286e+00    8.41801184e-07    5.37512590e-07    2.92508702e-04    2.77225860e-09   -2.93350503e-04
381      9.50124688e-06    3.93275661e+00    3.07380237e+00    3.07518459e+00    8.39262898e-07    5.42953913e-07    2.92430529e-04   -2.80832506e-09   -2.93269792e-04
382      9.52618454e-06    3.93198534e+00    3.11861918e+00    3.12001337e+00    8.50829743e-07    5.43359149e-07    2.92347490e-04    2.86215981e-09   -2.93198320e-04
383      9.55112219e-06    3.93119131e+00    3.16366284e+00    3.16505819e+00    8.47617698e-07    5.47724531e-07    2.92265268e-04   -2.90128688e-09   -2.93112886e-04
384      9.57605985e-06    3.93037537e+00    3.20889990e+00    3.21030799e+00    8.59062410e-07    5.49024415e-07    2.92178286e-04    2.95827610e-09   -2.93037348e-04
385      9.60099751e-06    3.92953518e+00    3.25434514e+00    3.25575167e+00    8.55175646e-07    5.51353808e-07    2.92091695e-04   -3.00065950e-09   -2.92946871e-04
386      9.62593516e-06    3.92867157e+00    3.29995623e+00    3.30137806e+00    8.66458340e-07    5.55373532e-07    2.92000537e-04    3.06097233e-09   -2.92866995e-04
387      9.65087282e-06    3.92778197e+00    3.34576313e+00    3.34717597e+00    8.62138862e-07    5.50701756e-07    2.91908979e-04   -3.10673849e-09   -2.92771118e-04
388      9.67581047e-06    3.92686714e+00    3.39171465e+00    3.39313416e+00    8.73233774e-07    5.46276630e-07    2.91813348e-04    3.17043173e-09   -2.92686582e-04
389      9.70074813e-06    3.92592432e+00    3.43785664e+00    3.43924133e+00    8.68870377e-07    5.15818044e-07    2.91716016e-04   -3.21952923e-09   -2.92584887e-04
390      9.72568579e-06    3.92495401e+00    3.48412644e+00    3.48548617e+00    8.79162166e-07    4.80574837e-07    2.91616138e-04    3.28637983e-09   -2.92495300e-04
391      9.75062344e-06    3.92395459e+00    3.53053275e+00    3.53185733e+00    8.74295615e-07    4.50289240e-07    2.91513121e-04   -3.33831490e-09   -2.92387417e-04
392      9.77556110e-06    3.92292471e+00    3.57707812e+00    3.57834342e+00    8.84609538e-07    3.80695900e-07    2.91407791e-04    3.40738993e-09   -2.92292401e-04
393      9.80049875e-06    3.92186471e+00    3.62368590e+00    3.62493303e+00    8.77845815e-07    3.69281759e-07    2.91300057e-04   -3.46050097e-09   -2.92177903e-04
394      9.82543641e-06    3.92077198e+00    3.67041515e+00    3.67161472e+00    8.89017804e-07    3.10552116e-07    2.91188138e-04    3.52887575e-09   -2.92077156e-04
395      9.85037406e-06    3.91964669e+00    3.71718435e+00    3.71837703e+00    8.80496695e-07    3.12184316e-07    2.91075049e-04   -3.57793071e-09   -2.91955545e-04
396      9.87531172e-06    3.91848702e+00    3.76401836e+00    3.76520849e+00    8.91740798e-07    2.98384046e-07    2.90956936e-04    3.63582533e-09   -2.91848677e-04
397      9.90024938e-06    3.91729210e+00    3.81088407e+00    3.81209758e+00    8.82654169e-07    3.30854175e-07    2.90836871e-04   -3.66109787e-09   -2.91719525e-04
398      9.92518703e-06    3.91605928e+00    3.85781723e+00    3.85903281e+00    8.94531154e-07    3.21046127e-07    2.90711305e-04    3.66339037e-09   -2.91605836e-04
399      9.95012469e-06    3.91478861e+00    3.90475598e+00    3.90600264e+00    8.83965356e-07    3.62690536e-07    2.90584804e-04   -3.53640242e-09   -2.91468769e-04
400      9.97506234e-06    3.91347633e+00    3.95174975e+00    3.95299555e+00    8.97200592e-07    3.48600679e-07    2.90449506e-04    2.90022236e-09   -2.91346706e-04
End of Xyce(TM) Simulation
