Index       TIME          {V(VOUT)+1.0}      {V(IN)+4.0}       {V(1)+4.0}          IG(MP1)           IG(MN1)           IS(MP1)           ID(MN1)           ID(MP1)     
486      2.41020556e-05    2.52298563e+00    5.60561881e+00    5.60420753e+00   -5.15982942e-07   -8.92958334e-07    1.08817487e-03    9.32819433e-04   -1.08765889e-03
487      2.41025102e-05    2.53530251e+00    5.60485640e+00    5.60348328e+00   -5.21151289e-07   -8.49484602e-07    1.08936977e-03    9.32606598e-04   -1.08884862e-03
488      2.41029649e-05    2.54852193e+00    5.60408584e+00    5.60275889e+00   -5.26716777e-07   -7.97064191e-07    1.09057843e-03    9.32288481e-04   -1.09005172e-03
489      2.41033741e-05    2.56135351e+00    5.60338050e+00    5.60210684e+00   -5.35714849e-07   -7.34316289e-07    1.09168930e-03    9.31878430e-04   -1.09115359e-03
490      2.41037424e-05    2.57385112e+00    5.60273252e+00    5.60151990e+00   -5.46827333e-07   -6.61710999e-07    1.09271315e-03    9.31383201e-04   -1.09216633e-03
491      2.41040738e-05    2.58607029e+00    5.60213428e+00    5.60099158e+00   -5.60945432e-07   -5.77112526e-07    1.09366269e-03    9.30803068e-04   -1.09310175e-03
492      2.41043704e-05    2.59800153e+00    5.60158135e+00    5.60051867e+00   -5.79290458e-07   -4.78069436e-07    1.09454596e-03    9.30138712e-04   -1.09396668e-03
493      2.41046331e-05    2.60899413e+00    5.60111016e+00    5.60009987e+00   -6.33276400e-07   -3.80916079e-07    1.09522672e-03    9.29513160e-04   -1.09459344e-03
494      2.41048958e-05    2.61933358e+00    5.60070812e+00    5.59968103e+00   -7.12495027e-07   -3.08308766e-07    1.09561490e-03    9.29026837e-04   -1.09490241e-03
495      2.41051585e-05    2.62873198e+00    5.60034858e+00    5.59926214e+00   -8.03110636e-07   -2.75713573e-07    1.09587089e-03    9.28609542e-04   -1.09506778e-03
496      2.41053908e-05    2.63633735e+00    5.60004275e+00    5.59889154e+00   -8.81050067e-07   -2.65118582e-07    1.09604718e-03    9.28254655e-04   -1.09516613e-03
497      2.41056232e-05    2.64335126e+00    5.59973604e+00    5.59852092e+00   -9.45483093e-07   -2.65878507e-07    1.09620145e-03    9.27898818e-04   -1.09525597e-03
498      2.41058556e-05    2.64987654e+00    5.59942430e+00    5.59815026e+00   -1.00096735e-06   -2.70240123e-07    1.09633672e-03    9.27537214e-04   -1.09533575e-03
499      2.41060879e-05    2.65600280e+00    5.59910633e+00    5.59777956e+00   -1.04898707e-06   -2.75639778e-07    1.09645623e-03    9.27168457e-04   -1.09540725e-03
500      2.41063203e-05    2.66180224e+00    5.59878231e+00    5.59740883e+00   -1.09094800e-06   -2.80886826e-07    1.09656132e-03    9.26792756e-04   -1.09547037e-03
501      2.41065527e-05    2.66733091e+00    5.59845291e+00    5.59703807e+00   -1.12802390e-06   -2.85541030e-07    1.09665255e-03    9.26410907e-04   -1.09552453e-03
502      2.41067850e-05    2.67263166e+00    5.59811894e+00    5.59666727e+00   -1.16112289e-06   -2.89517598e-07    1.09673030e-03    9.26023822e-04   -1.09556918e-03
503      2.41070174e-05    2.67773709e+00    5.59778108e+00    5.59629644e+00   -1.19092721e-06   -2.92877067e-07    1.09679492e-03    9.25632327e-04   -1.09560399e-03
504      2.41072498e-05    2.68267221e+00    5.59743994e+00    5.59592557e+00   -1.21794714e-06   -2.95723138e-07    1.09684681e-03    9.25237111e-04   -1.09562887e-03
505      2.41077145e-05    2.69209288e+00    5.59674401e+00    5.59518374e+00   -1.25690454e-06   -3.01644697e-07    1.09692603e-03    9.24431114e-04   -1.09566913e-03
506      2.41081793e-05    2.70103770e+00    5.59604374e+00    5.59444177e+00   -1.29671520e-06   -3.03521662e-07    1.09694728e-03    9.23620457e-04   -1.09565056e-03
507      2.41086440e-05    2.70956424e+00    5.59533797e+00    5.59369966e+00   -1.33097853e-06   -3.05905630e-07    1.09692724e-03    9.22803792e-04   -1.09559627e-03
508      2.41091087e-05    2.71772228e+00    5.59462701e+00    5.59295742e+00   -1.36024030e-06   -3.08159954e-07    1.09687048e-03    9.21981474e-04   -1.09551024e-03
509      2.41095735e-05    2.72555291e+00    5.59391145e+00    5.59221504e+00   -1.38525842e-06   -3.10149421e-07    1.09678068e-03    9.21154217e-04   -1.09539542e-03
510      2.41100382e-05    2.73308974e+00    5.59319193e+00    5.59147253e+00   -1.40667788e-06   -3.11867702e-07    1.09666096e-03    9.20322751e-04   -1.09525428e-03
511      2.41105029e-05    2.74036057e+00    5.59246900e+00    5.59072988e+00   -1.42503740e-06   -3.13344391e-07    1.09651403e-03    9.19487727e-04   -1.09508900e-03
512      2.41109677e-05    2.74738874e+00    5.59174314e+00    5.58998710e+00   -1.44078648e-06   -3.14614503e-07    1.09634227e-03    9.18649699e-04   -1.09490148e-03
513      2.41114324e-05    2.75419418e+00    5.59101475e+00    5.58924418e+00   -1.45430178e-06   -3.15709920e-07    1.09614777e-03    9.17809137e-04   -1.09469347e-03
514      2.41118971e-05    2.76079412e+00    5.59028418e+00    5.58850112e+00   -1.46590043e-06   -3.16657782e-07    1.09593238e-03    9.16966439e-04   -1.09446648e-03
515      2.41123619e-05    2.76720367e+00    5.58955171e+00    5.58775793e+00   -1.47585045e-06   -3.17480804e-07    1.09569776e-03    9.16121938e-04   -1.09422192e-03
516      2.41128266e-05    2.77343614e+00    5.58881758e+00    5.58701461e+00   -1.48437904e-06   -3.18197974e-07    1.09544538e-03    9.15275920e-04   -1.09396100e-03
517      2.41137561e-05    2.78539990e+00    5.58734269e+00    5.58552755e+00   -1.49445371e-06   -3.19636943e-07    1.09489994e-03    9.13577414e-04   -1.09340549e-03
518      2.41146855e-05    2.79679511e+00    5.58586601e+00    5.58403995e+00   -1.50492303e-06   -3.20022607e-07    1.09428982e-03    9.11878439e-04   -1.09278490e-03
519      2.41156150e-05    2.80767842e+00    5.58438612e+00    5.58255181e+00   -1.51264916e-06   -3.20720369e-07    1.09362956e-03    9.10177346e-04   -1.09211692e-03
520      2.41165445e-05    2.81810322e+00    5.58290335e+00    5.58106313e+00   -1.51808188e-06   -3.21344078e-07    1.09292522e-03    9.08474538e-04   -1.09140714e-03
521      2.41174739e-05    2.82811552e+00    5.58141817e+00    5.57957391e+00   -1.52172406e-06   -3.21865005e-07    1.09218164e-03    9.06770567e-04   -1.09065992e-03
522      2.41184034e-05    2.83775455e+00    5.57993099e+00    5.57808416e+00   -1.52396136e-06   -3.22299865e-07    1.09140287e-03    9.05065897e-04   -1.08987891e-03
523      2.41193329e-05    2.84705390e+00    5.57844211e+00    5.57659386e+00   -1.52508858e-06   -3.22667728e-07    1.09059231e-03    9.03360888e-04   -1.08906723e-03
524      2.41202624e-05    2.85604259e+00    5.57695178e+00    5.57510303e+00   -1.52533229e-06   -3.22983919e-07    1.08975288e-03    9.01655818e-04   -1.08822755e-03
525      2.41211918e-05    2.86474584e+00    5.57546016e+00    5.57361166e+00   -1.52486807e-06   -3.23260072e-07    1.08888707e-03    8.99950903e-04   -1.08736220e-03
526      2.41221213e-05    2.87318572e+00    5.57396742e+00    5.57211975e+00   -1.52383314e-06   -3.23504961e-07    1.08799705e-03    8.98246312e-04   -1.08647322e-03
527      2.41230508e-05    2.88138166e+00    5.57247366e+00    5.57062731e+00   -1.52233569e-06   -3.23725224e-07    1.08708474e-03    8.96542177e-04   -1.08556240e-03
528      2.41239802e-05    2.88935088e+00    5.57097898e+00    5.56913433e+00   -1.52046175e-06   -3.23925920e-07    1.08615179e-03    8.94838606e-04   -1.08463133e-03
529      2.41249097e-05    2.89710868e+00    5.56948344e+00    5.56764081e+00   -1.51828033e-06   -3.24110933e-07    1.08519970e-03    8.93135683e-04   -1.08368142e-03
530      2.41258392e-05    2.90466876e+00    5.56798711e+00    5.56614677e+00   -1.51584722e-06   -3.24283270e-07    1.08422977e-03    8.91433478e-04   -1.08271393e-03
531      2.41267686e-05    2.91204341e+00    5.56649003e+00    5.56465218e+00   -1.51320784e-06   -3.24445280e-07    1.08324320e-03    8.89732047e-04   -1.08172999e-03
532      2.41276981e-05    2.91924372e+00    5.56499224e+00    5.56315707e+00   -1.51039948e-06   -3.24598814e-07    1.08224104e-03    8.88031438e-04   -1.08073064e-03
533      2.41295571e-05    2.93314332e+00    5.56199515e+00    5.56016524e+00   -1.50468673e-06   -3.24762044e-07    1.08020048e-03    8.84633393e-04   -1.07869579e-03
534      2.41314160e-05    2.94646784e+00    5.55899588e+00    5.55717127e+00   -1.49909644e-06   -3.24999700e-07    1.07810239e-03    8.81239382e-04   -1.07660330e-03
535      2.41332749e-05    2.95926648e+00    5.55599380e+00    5.55417519e+00   -1.49287242e-06   -3.25302996e-07    1.07595705e-03    8.77848737e-04   -1.07446418e-03
536      2.41351339e-05    2.97158623e+00    5.55298923e+00    5.55117699e+00   -1.48629607e-06   -3.25573384e-07    1.07376973e-03    8.74461817e-04   -1.07228344e-03
537      2.41369928e-05    2.98346845e+00    5.54998236e+00    5.54817667e+00   -1.47954978e-06   -3.25822281e-07    1.07154468e-03    8.71078861e-04   -1.07006514e-03
538      2.41388517e-05    2.99494925e+00    5.54697330e+00    5.54517423e+00   -1.47273523e-06   -3.26058913e-07    1.06928548e-03    8.67700012e-04   -1.06781275e-03
539      2.41407107e-05    3.00606017e+00    5.54396214e+00    5.54216969e+00   -1.46591296e-06   -3.26288195e-07    1.06699518e-03    8.64325360e-04   -1.06552927e-03
540      2.41425696e-05    3.01682891e+00    5.54094889e+00    5.53916305e+00   -1.45912140e-06   -3.26512740e-07    1.06467644e-03    8.60954967e-04   -1.06321732e-03
541      2.41444286e-05    3.02727991e+00    5.53793361e+00    5.53615430e+00   -1.45238613e-06   -3.26734027e-07    1.06233161e-03    8.57588881e-04   -1.06087922e-03
542      2.41462875e-05    3.03743485e+00    5.53491631e+00    5.53314346e+00   -1.44572480e-06   -3.26952954e-07    1.05996276e-03    8.54227140e-04   -1.05851704e-03
543      2.41481464e-05    3.04731307e+00    5.53189700e+00    5.53013053e+00   -1.43914973e-06   -3.27170111e-07    1.05757174e-03    8.50869774e-04   -1.05613259e-03
544      2.41500054e-05    3.05693191e+00    5.52887570e+00    5.52711551e+00   -1.43266955e-06   -3.27385901e-07    1.05516022e-03    8.47516811e-04   -1.05372755e-03
545      2.41518643e-05    3.06630696e+00    5.52585242e+00    5.52409841e+00   -1.42629020e-06   -3.27600617e-07    1.05272968e-03    8.44168275e-04   -1.05130339e-03
546      2.41537233e-05    3.07545232e+00    5.52282717e+00    5.52107923e+00   -1.42001559e-06   -3.27814476e-07    1.05028149e-03    8.40824187e-04   -1.04886148e-03
547      2.41555822e-05    3.08438080e+00    5.51979994e+00    5.51805797e+00   -1.41384812e-06   -3.28027641e-07    1.04781688e-03    8.37484569e-04   -1.04640303e-03
548      2.41574411e-05    3.09310405e+00    5.51677076e+00    5.51503464e+00   -1.40778905e-06   -3.28240235e-07    1.04533697e-03    8.34149437e-04   -1.04392918e-03
549      2.41593001e-05    3.10163271e+00    5.51373962e+00    5.51200925e+00   -1.40183872e-06   -3.28452354e-07    1.04284278e-03    8.30818811e-04   -1.04144095e-03
550      2.41611590e-05    3.10997655e+00    5.51070653e+00    5.50898179e+00   -1.39599681e-06   -3.28664069e-07    1.04033527e-03    8.27492708e-04   -1.03893928e-03
551      2.41630180e-05    3.11814454e+00    5.50767148e+00    5.50595227e+00   -1.39026245e-06   -3.28875437e-07    1.03781531e-03    8.24171142e-04   -1.03642505e-03
552      2.41667358e-05    3.13397338e+00    5.50159746e+00    5.49988708e+00   -1.38110077e-06   -3.29088361e-07    1.03274803e-03    8.17543772e-04   -1.03136693e-03
553      2.41704537e-05    3.14920092e+00    5.49551435e+00    5.49381370e+00   -1.37085733e-06   -3.29580680e-07    1.02763387e-03    8.10933301e-04   -1.02626301e-03
554      2.41741716e-05    3.16386938e+00    5.48942296e+00    5.48773218e+00   -1.36056792e-06   -3.30029696e-07    1.02248280e-03    8.04340713e-04   -1.02112223e-03
555      2.41778895e-05    3.17802132e+00    5.48332369e+00    5.48164253e+00   -1.35054570e-06   -3.30456153e-07    1.01729993e-03    7.97766566e-04   -1.01594938e-03
556      2.41816074e-05    3.19169506e+00    5.47721667e+00    5.47554480e+00   -1.34086029e-06   -3.30876113e-07    1.01208928e-03    7.91211091e-04   -1.01074842e-03
557      2.41853252e-05    3.20492461e+00    5.47110195e+00    5.46943901e+00   -1.33151588e-06   -3.31293838e-07    1.00685429e-03    7.84674438e-04   -1.00552277e-03
558      2.41890431e-05    3.21774019e+00    5.46497953e+00    5.46332521e+00   -1.32250069e-06   -3.31710370e-07    1.00159799e-03    7.78156730e-04   -1.00027549e-03
559      2.41927610e-05    3.23016874e+00    5.45884944e+00    5.45720342e+00   -1.31379946e-06   -3.32125936e-07    9.96323087e-04    7.71658090e-04   -9.95009289e-04
560      2.41964789e-05    3.24223440e+00    5.45271171e+00    5.45107368e+00   -1.30539670e-06   -3.32540551e-07    9.91032037e-04    7.65178639e-04   -9.89726641e-04
561      2.42001967e-05    3.25395890e+00    5.44656633e+00    5.44493603e+00   -1.29727746e-06   -3.32954183e-07    9.85727049e-04    7.58718497e-04   -9.84429772e-04
562      2.42039146e-05    3.26536189e+00    5.44041335e+00    5.43879048e+00   -1.28942754e-06   -3.33366785e-07    9.80410138e-04    7.52277787e-04   -9.79120712e-04
563      2.42076325e-05    3.27646119e+00    5.43425276e+00    5.43263709e+00   -1.28183355e-06   -3.33778309e-07    9.75083148e-04    7.45856631e-04   -9.73801316e-04
564      2.42113504e-05    3.28727303e+00    5.42808460e+00    5.42647588e+00   -1.27448290e-06   -3.34188707e-07    9.69747769e-04    7.39455152e-04   -9.68473288e-04
565      2.42150683e-05    3.29781224e+00    5.42190889e+00    5.42030688e+00   -1.26736374e-06   -3.34597935e-07    9.64405559e-04    7.33073475e-04   -9.63138197e-04
566      2.42187861e-05    3.30809241e+00    5.41572565e+00    5.41413013e+00   -1.26046494e-06   -3.35005950e-07    9.59057957e-04    7.26711724e-04   -9.57797493e-04
567      2.42225040e-05    3.31812603e+00    5.40953490e+00    5.40794567e+00   -1.25377605e-06   -3.35412712e-07    9.53706297e-04    7.20370023e-04   -9.52452522e-04
568      2.42262219e-05    3.32792462e+00    5.40333667e+00    5.40175352e+00   -1.24728726e-06   -3.35818183e-07    9.48351820e-04    7.14048498e-04   -9.47104534e-04
569      2.42299398e-05    3.33749882e+00    5.39713097e+00    5.39555373e+00   -1.24098935e-06   -3.36222329e-07    9.42995684e-04    7.07747276e-04   -9.41754695e-04
570      2.42336577e-05    3.34685850e+00    5.39091785e+00    5.38934631e+00   -1.23487367e-06   -3.36625115e-07    9.37638970e-04    7.01466481e-04   -9.36404097e-04
571      2.42373755e-05    3.35601279e+00    5.38469731e+00    5.38313132e+00   -1.22893205e-06   -3.37026511e-07    9.32282692e-04    6.95206241e-04   -9.31053761e-04
572      2.42410934e-05    3.36497023e+00    5.37846939e+00    5.37690878e+00   -1.22315685e-06   -3.37426488e-07    9.26927804e-04    6.88966681e-04   -9.25704648e-04
573      2.42448113e-05    3.37373874e+00    5.37223412e+00    5.37067873e+00   -1.21754084e-06   -3.37825020e-07    9.21575204e-04    6.82747928e-04   -9.20357664e-04
574      2.42485292e-05    3.38232574e+00    5.36599151e+00    5.36444119e+00   -1.21207724e-06   -3.38222081e-07    9.16225739e-04    6.76550109e-04   -9.15013662e-04
575      2.42559649e-05    3.39897649e+00    5.35348651e+00    5.35194382e+00   -1.20386914e-06   -3.38758401e-07    9.05545208e-04    6.64219817e-04   -9.04341340e-04
576      2.42634007e-05    3.41498501e+00    5.34095066e+00    5.33941694e+00   -1.19405234e-06   -3.39594128e-07    8.94880660e-04    6.51972924e-04   -8.93686609e-04
577      2.42708364e-05    3.43039043e+00    5.32838576e+00    5.32686082e+00   -1.18450072e-06   -3.40380769e-07    8.84242645e-04    6.39812015e-04   -8.83058145e-04
578      2.42782722e-05    3.44523195e+00    5.31579234e+00    5.31427574e+00   -1.17538686e-06   -3.41153840e-07    8.73636461e-04    6.27738362e-04   -8.72461075e-04
579      2.42857080e-05    3.45954500e+00    5.30317064e+00    5.30166197e+00   -1.16670151e-06   -3.41919545e-07    8.63066627e-04    6.15753005e-04   -8.61899927e-04
580      2.42931437e-05    3.47336142e+00    5.29052093e+00    5.28901979e+00   -1.15841643e-06   -3.42678543e-07    8.52537261e-04    6.03856950e-04   -8.51378846e-04
581      2.43005795e-05    3.48670996e+00    5.27784345e+00    5.27634947e+00   -1.15050370e-06   -3.43430827e-07    8.42052167e-04    5.92051199e-04   -8.40901664e-04
582      2.43080152e-05    3.49961664e+00    5.26513844e+00    5.26365130e+00   -1.14293773e-06   -3.44176317e-07    8.31614882e-04    5.80336748e-04   -8.30471945e-04
583      2.43154510e-05    3.51210512e+00    5.25240618e+00    5.25092554e+00   -1.13569527e-06   -3.44914935e-07    8.21228709e-04    5.68714587e-04   -8.20093014e-04
584      2.43228867e-05    3.52419699e+00    5.23964690e+00    5.23817247e+00   -1.12875510e-06   -3.45646606e-07    8.10896742e-04    5.57185703e-04   -8.09767988e-04
585      2.43303225e-05    3.53591201e+00    5.22686087e+00    5.22539238e+00   -1.12209788e-06   -3.46371265e-07    8.00621894e-04    5.45751074e-04   -7.99499797e-04
586      2.43377583e-05    3.54726831e+00    5.21404836e+00    5.21258554e+00   -1.11570589e-06   -3.47088850e-07    7.90406914e-04    5.34411676e-04   -7.89291209e-04
587      2.43451940e-05    3.55828260e+00    5.20120962e+00    5.19975223e+00   -1.10956288e-06   -3.47799305e-07    7.80254403e-04    5.23168476e-04   -7.79144841e-04
588      2.43526298e-05    3.56897028e+00    5.18834492e+00    5.18689274e+00   -1.10365391e-06   -3.48502579e-07    7.70166832e-04    5.12022435e-04   -7.69063178e-04
589      2.43600655e-05    3.57934564e+00    5.17545452e+00    5.17400734e+00   -1.09796522e-06   -3.49198623e-07    7.60146552e-04    5.00974506e-04   -7.59048587e-04
590      2.43675013e-05    3.58942189e+00    5.16253870e+00    5.16109631e+00   -1.09248411e-06   -3.49887395e-07    7.50195807e-04    4.90025638e-04   -7.49103323e-04
591      2.43749370e-05    3.59921135e+00    5.14959772e+00    5.14815994e+00   -1.08719884e-06   -3.50568852e-07    7.40316743e-04    4.79176768e-04   -7.39229544e-04
592      2.43823728e-05    3.60872548e+00    5.13663186e+00    5.13519850e+00   -1.08209851e-06   -3.51242956e-07    7.30511415e-04    4.68428830e-04   -7.29429317e-04
593      2.43898086e-05    3.61797496e+00    5.12364139e+00    5.12221229e+00   -1.07717304e-06   -3.51909671e-07    7.20781798e-04    4.57782747e-04   -7.19704625e-04
594      2.43972443e-05    3.62696982e+00    5.11062658e+00    5.10920158e+00   -1.07241304e-06   -3.52568963e-07    7.11129789e-04    4.47239435e-04   -7.10057376e-04
595      2.44046801e-05    3.63571943e+00    5.09758771e+00    5.09616666e+00   -1.06780977e-06   -3.53220799e-07    7.01557217e-04    4.36799803e-04   -7.00489408e-04
596      2.44121158e-05    3.64423258e+00    5.08452505e+00    5.08310782e+00   -1.06335507e-06   -3.53865150e-07    6.92065846e-04    4.26464750e-04   -6.91002491e-04
597      2.44195516e-05    3.65251755e+00    5.07143888e+00    5.07002533e+00   -1.05904135e-06   -3.54501986e-07    6.82657379e-04    4.16235169e-04   -6.81598339e-04
598      2.44269873e-05    3.66058212e+00    5.05832949e+00    5.05691949e+00   -1.05486147e-06   -3.55131279e-07    6.73333466e-04    4.06111941e-04   -6.72278605e-04
599      2.44344231e-05    3.66843364e+00    5.04519714e+00    5.04379057e+00   -1.05080879e-06   -3.55753005e-07    6.64095701e-04    3.96095942e-04   -6.63044892e-04
600      2.44418589e-05    3.67607904e+00    5.03204212e+00    5.03063887e+00   -1.04687705e-06   -3.56367137e-07    6.54945631e-04    3.86188036e-04   -6.53898754e-04
601      2.44492946e-05    3.68352486e+00    5.01886472e+00    5.01746468e+00   -1.04306038e-06   -3.56973652e-07    6.45884758e-04    3.76389080e-04   -6.44841698e-04
602      2.44567304e-05    3.69077733e+00    5.00566521e+00    5.00426827e+00   -1.03935329e-06   -3.57572528e-07    6.36914539e-04    3.66699922e-04   -6.35875186e-04
603      2.44641661e-05    3.69784231e+00    4.99244387e+00    4.99104995e+00   -1.03575057e-06   -3.58163741e-07    6.28036391e-04    3.57121399e-04   -6.27000641e-04
604      2.44716019e-05    3.70472540e+00    4.97920099e+00    4.97780999e+00   -1.03224736e-06   -3.58747271e-07    6.19251693e-04    3.47654342e-04   -6.18219447e-04
605      2.44790376e-05    3.71143189e+00    4.96593686e+00    4.96454869e+00   -1.02883903e-06   -3.59323098e-07    6.10561787e-04    3.38299570e-04   -6.09532948e-04
606      2.44939092e-05    3.72433315e+00    4.93934722e+00    4.93796322e+00   -1.02383587e-06   -3.60154349e-07    5.93474788e-04    3.19930968e-04   -5.92450953e-04
607      2.45087807e-05    3.73658747e+00    4.91267475e+00    4.91129585e+00   -1.01760477e-06   -3.61276372e-07    5.76778847e-04    3.02020233e-04   -5.75761243e-04
608      2.45236522e-05    3.74822707e+00    4.88592290e+00    4.88454892e+00   -1.01161706e-06   -3.62351477e-07    5.60486865e-04    2.84574398e-04   -5.59475248e-04
609      2.45385237e-05    3.75928313e+00    4.85909407e+00    4.85772476e+00   -1.00590853e-06   -3.63394212e-07    5.44608026e-04    2.67599571e-04   -5.43602117e-04
610      2.45533952e-05    3.76978427e+00    4.83219058e+00    4.83082570e+00   -1.00045816e-06   -3.64405496e-07    5.29151045e-04    2.51101646e-04   -5.28150587e-04
611      2.45682667e-05    3.77975681e+00    4.80521475e+00    4.80385411e+00   -9.95244487e-07   -3.65385261e-07    5.14124246e-04    2.35086351e-04   -5.13129001e-04
612      2.45831382e-05    3.78922501e+00    4.77816893e+00    4.77681234e+00   -9.90247921e-07   -3.66333396e-07    4.99535586e-04    2.19559250e-04   -4.98545338e-04
613      2.45980098e-05    3.79821135e+00    4.75105544e+00    4.74970274e+00   -9.85450643e-07   -3.67249794e-07    4.85392677e-04    2.04525738e-04   -4.84407226e-04
614      2.46128813e-05    3.80673665e+00    4.72387666e+00    4.72252768e+00   -9.80836396e-07   -3.68134354e-07    4.71702799e-04    1.89991037e-04   -4.70721963e-04
615      2.46277528e-05    3.81482029e+00    4.69663492e+00    4.69528954e+00   -9.76390318e-07   -3.68986980e-07    4.58472918e-04    1.75960202e-04   -4.57496528e-04
616      2.46426243e-05    3.82248035e+00    4.66933260e+00    4.66799069e+00   -9.72098787e-07   -3.69807579e-07    4.45709697e-04    1.62438110e-04   -4.44737599e-04
617      2.46574958e-05    3.82973370e+00    4.64197207e+00    4.64063352e+00   -9.67949290e-07   -3.70596064e-07    4.33419506e-04    1.49429464e-04   -4.32451557e-04
618      2.46723673e-05    3.83659616e+00    4.61455570e+00    4.61322041e+00   -9.63930311e-07   -3.71352354e-07    4.21608432e-04    1.36938787e-04   -4.20644502e-04
619      2.46872388e-05    3.84308256e+00    4.58708588e+00    4.58575377e+00   -9.60031227e-07   -3.72076370e-07    4.10282286e-04    1.24970425e-04   -4.09322255e-04
620      2.47021104e-05    3.84920687e+00    4.55956499e+00    4.55823598e+00   -9.56242221e-07   -3.72768037e-07    3.99446611e-04    1.13528540e-04   -3.98490369e-04
621      2.47169819e-05    3.85498223e+00    4.53199544e+00    4.53066945e+00   -9.52554205e-07   -3.73427286e-07    3.89106688e-04    1.02617113e-04   -3.88154134e-04
622      2.47318534e-05    3.86042105e+00    4.50437961e+00    4.50305659e+00   -9.48958752e-07   -3.74054049e-07    3.79267542e-04    9.22399413e-05   -3.78318584e-04
623      2.47467249e-05    3.86553505e+00    4.47671991e+00    4.47539981e+00   -9.45448033e-07   -3.74648264e-07    3.69933944e-04    8.24006348e-05   -3.68988496e-04
624      2.47615964e-05    3.87033537e+00    4.44901874e+00    4.44770152e+00   -9.42014765e-07   -3.75209871e-07    3.61110417e-04    7.31026175e-05   -3.60168403e-04
625      2.47764679e-05    3.87483253e+00    4.42127853e+00    4.41996414e+00   -9.38652162e-07   -3.75738814e-07    3.52801241e-04    6.43491245e-05   -3.51862589e-04
626      2.47913394e-05    3.87903654e+00    4.39350168e+00    4.39219009e+00   -9.35353892e-07   -3.76235042e-07    3.45010452e-04    5.61432019e-05   -3.44075099e-04
627      2.48062110e-05    3.88295694e+00    4.36569061e+00    4.36438180e+00   -9.32114039e-07   -3.76698504e-07    3.37741850e-04    4.84877050e-05   -3.36809736e-04
628      2.48210825e-05    3.88660281e+00    4.33784775e+00    4.33654170e+00   -9.28927070e-07   -3.77129155e-07    3.30998997e-04    4.13852973e-05   -3.30070070e-04
629      2.48359540e-05    3.88998280e+00    4.30997553e+00    4.30867221e+00   -9.25787799e-07   -3.77526953e-07    3.24785223e-04    3.48384499e-05   -3.23859435e-04
630      2.48508255e-05    3.89310519e+00    4.28207636e+00    4.28077577e+00   -9.22691366e-07   -3.77891858e-07    3.19103625e-04    2.88494404e-05   -3.18180933e-04
631      2.48656970e-05    3.89597788e+00    4.25415268e+00    4.25285482e+00   -9.19633206e-07   -3.78223835e-07    3.13957070e-04    2.34203519e-05   -3.13037436e-04
632      2.48805685e-05    3.89860847e+00    4.22620692e+00    4.22491179e+00   -9.16609032e-07   -3.78522851e-07    3.09348197e-04    1.85530725e-05   -3.08431588e-04
633      2.48954400e-05    3.90100420e+00    4.19824153e+00    4.19694912e+00   -9.13614807e-07   -3.78788876e-07    3.05279420e-04    1.42492944e-05   -3.04365805e-04
634      2.49103116e-05    3.90317206e+00    4.17025893e+00    4.16896926e+00   -9.10646733e-07   -3.79021883e-07    3.01752926e-04    1.05105135e-05   -3.00842279e-04
635      2.49251831e-05    3.90511875e+00    4.14226157e+00    4.14097465e+00   -9.07701227e-07   -3.79221851e-07    2.98770678e-04    7.33802854e-06   -2.97862976e-04
636      2.49400546e-05    3.90685071e+00    4.11425189e+00    4.11296772e+00   -9.04774912e-07   -3.79388757e-07    2.96334416e-04    4.73294105e-06   -2.95429642e-04
637      2.49549261e-05    3.90837415e+00    4.08623232e+00    4.08495094e+00   -9.01864597e-07   -3.79522586e-07    2.94445662e-04    2.69615458e-06   -2.93543797e-04
638      2.49697976e-05    3.90969504e+00    4.05820532e+00    4.05692673e+00   -8.98967270e-07   -3.79623322e-07    2.93105712e-04    1.22837450e-06   -2.92206745e-04
639      2.49846691e-05    3.91081917e+00    4.03017333e+00    4.02889756e+00   -8.96080080e-07   -3.79690955e-07    2.92315648e-04    3.30107751e-07   -2.91419568e-04
640      2.49995406e-05    3.91175208e+00    4.00213879e+00    4.00086586e+00   -8.93200332e-07   -3.79725478e-07    2.92076330e-04    1.66262602e-09   -2.91183129e-04
641      2.50144122e-05    3.91257056e+00    3.97410128e+00    3.97283409e+00   -8.91522804e-07   -3.75667543e-07    2.92154082e-04    4.03867231e-12   -2.91262559e-04
642      2.50441552e-05    3.91415980e+00    3.91803379e+00    3.91678010e+00   -8.91041567e-07   -3.62648850e-07    2.92312369e-04    4.04087601e-12   -2.91421327e-04
643      2.51036412e-05    3.91716623e+00    3.80600418e+00    3.80477889e+00   -8.89560585e-07   -3.35737737e-07    2.92611209e-04    4.04504483e-12   -2.91721649e-04
644      2.51631273e-05    3.91996056e+00    3.69424045e+00    3.69305037e+00   -8.86667630e-07   -3.03283692e-07    2.92887342e-04    4.04891955e-12   -2.92000675e-04
645      2.52226134e-05    3.92255949e+00    3.58297327e+00    3.58175060e+00   -8.82029129e-07   -3.40410727e-07    2.93142226e-04    4.05252332e-12   -2.92260197e-04
646      2.52820994e-05    3.92497968e+00    3.47235394e+00    3.47103505e+00   -8.76267432e-07   -4.42322183e-07    2.93378164e-04    4.05587923e-12   -2.92501897e-04
