Index       TIME              V(2)              V(3)       
9483     8.97837466e-05   -9.26160750e-01    1.45976911e+00
9484     8.97932461e-05   -7.93091350e-01    1.18679079e+00
9485     8.98027456e-05   -6.57197372e-01    9.09585737e-01
9486     8.98122451e-05   -5.18962799e-01    6.29141215e-01
9487     8.98217445e-05   -3.78879952e-01    3.46456020e-01
9488     8.98312440e-05   -2.37447731e-01    6.25369298e-02
9489     8.98407435e-05   -9.51698457e-02   -2.21604885e-01
9490     8.98502430e-05    4.74469852e-02   -5.04957458e-01
9491     8.98597424e-05    1.89894835e-01   -7.86511636e-01
9492     8.98692419e-05    3.31666378e-01   -1.06526467e+00
9493     8.98787414e-05    4.72256698e-01   -1.34022379e+00
9494     8.98882409e-05    6.11165086e-01   -1.61040972e+00
9495     8.98977404e-05    7.47896823e-01   -1.87486022e+00
9496     8.99072398e-05    8.81964941e-01   -2.13263344e+00
9497     8.99167393e-05    1.01289196e+00   -2.38281134e+00
9498     8.99262388e-05    1.14021159e+00   -2.62450290e+00
9499     8.99357383e-05    1.26347037e+00   -2.85684735e+00
9500     8.99452378e-05    1.38222933e+00   -3.07901720e+00
9501     8.99547372e-05    1.49606552e+00   -3.29022119e+00
9502     8.99642367e-05    1.60457349e+00   -3.48970714e+00
9503     8.99737362e-05    1.70736682e+00   -3.67676456e+00
9504     8.99832357e-05    1.80407939e+00   -3.85072726e+00
9505     8.99927351e-05    1.89436677e+00   -4.01097569e+00
9506     9.00022346e-05    1.97790740e+00   -4.15693910e+00
9507     9.00117341e-05    2.05440376e+00   -4.28809767e+00
9508     9.00212336e-05    2.12358341e+00   -4.40398427e+00
9509     9.00307331e-05    2.18519995e+00   -4.50418617e+00
9510     9.00402325e-05    2.23903396e+00   -4.58834651e+00
9511     9.00497320e-05    2.28489369e+00   -4.65616555e+00
9512     9.00592315e-05    2.32261582e+00   -4.70740175e+00
9513     9.00687310e-05    2.35206600e+00   -4.74187264e+00
9514     9.00782305e-05    2.37313936e+00   -4.75945546e+00
9515     9.00877299e-05    2.38576082e+00   -4.76008757e+00
9516     9.00972294e-05    2.38988545e+00   -4.74376674e+00
9517     9.01067289e-05    2.38549855e+00   -4.71055108e+00
9518     9.01162284e-05    2.37261575e+00   -4.66055889e+00
9519     9.01257279e-05    2.35128293e+00   -4.59396822e+00
9520     9.01352273e-05    2.32157607e+00   -4.51101623e+00
9521     9.01447268e-05    2.28360096e+00   -4.41199835e+00
9522     9.01542263e-05    2.23749286e+00   -4.29726723e+00
9523     9.01637258e-05    2.18341597e+00   -4.16723149e+00
9524     9.01732252e-05    2.12156289e+00   -4.02235424e+00
9525     9.01827247e-05    2.05215391e+00   -3.86315146e+00
9526     9.01922242e-05    1.97543623e+00   -3.69019015e+00
9527     9.02017237e-05    1.89168307e+00   -3.50408631e+00
9528     9.02112232e-05    1.80119273e+00   -3.30550273e+00
9529     9.02207226e-05    1.70428747e+00   -3.09514668e+00
9530     9.02302221e-05    1.60131244e+00   -2.87376733e+00
9531     9.02397216e-05    1.49263436e+00   -2.64215312e+00
9532     9.02492211e-05    1.37864029e+00   -2.40112893e+00
9533     9.02587206e-05    1.25973623e+00   -2.15155318e+00
9534     9.02682200e-05    1.13634565e+00   -1.89431472e+00
9535     9.02777195e-05    1.00890799e+00   -1.63032969e+00
9536     9.02872190e-05    8.77877128e-01   -1.36053828e+00
9537     9.02967185e-05    7.43719726e-01   -1.08590134e+00
9538     9.03062180e-05    6.06913582e-01   -8.07396984e-01
9539     9.03157174e-05    4.67945929e-01   -5.26017103e-01
9540     9.03252169e-05    3.27311695e-01   -2.42763823e-01
9541     9.03347164e-05    1.85511748e-01    4.13540547e-02
9542     9.03442159e-05    4.30511053e-02    3.25324651e-01
9543     9.03537153e-05   -9.95628635e-02    6.08136611e-01
9544     9.03632148e-05   -2.41822241e-01    8.88782705e-01
9545     9.03727143e-05   -3.83220374e-01    1.16626342e+00
9546     9.03822138e-05   -5.23253676e-01    1.43959051e+00
9547     9.03917133e-05   -6.61423421e-01    1.70779053e+00
9548     9.04012127e-05   -7.97237520e-01    1.96990829e+00
9549     9.04107122e-05   -9.30212275e-01    2.22501026e+00
9550     9.04202117e-05   -1.05987410e+00    2.47218791e+00
9551     9.04297112e-05   -1.18576120e+00    2.71056091e+00
9552     9.04392107e-05   -1.30742524e+00    2.93928031e+00
9553     9.04487101e-05   -1.42443292e+00    3.15753152e+00
9554     9.04582096e-05   -1.53636750e+00    3.36453725e+00
9555     9.04677091e-05   -1.64283035e+00    3.55956025e+00
9556     9.04772086e-05   -1.74344229e+00    3.74190596e+00
9557     9.04867080e-05   -1.83784500e+00    3.91092494e+00
9558     9.04962075e-05   -1.92570226e+00    4.06601525e+00
9559     9.05057070e-05   -2.00670118e+00    4.20662454e+00
9560     9.05152065e-05   -2.08055327e+00    4.33225202e+00
9561     9.05247060e-05   -2.14699551e+00    4.44245027e+00
9562     9.05342054e-05   -2.20579128e+00    4.53682683e+00
9563     9.05437049e-05   -2.25673116e+00    4.61504559e+00
9564     9.05532044e-05   -2.29963375e+00    4.67682795e+00
9565     9.05627039e-05   -2.33434624e+00    4.72195389e+00
9566     9.05722034e-05   -2.36074500e+00    4.75026269e+00
9567     9.05817028e-05   -2.37873603e+00    4.76165353e+00
9568     9.05912023e-05   -2.38825523e+00    4.75608585e+00
9569     9.06007018e-05   -2.38926871e+00    4.73357946e+00
9570     9.06102013e-05   -2.38177287e+00    4.69421453e+00
9571     9.06197008e-05   -2.36579439e+00    4.63813126e+00
9572     9.06292002e-05   -2.34139018e+00    4.56552938e+00
9573     9.06386997e-05   -2.30864716e+00    4.47666747e+00
9574     9.06481992e-05   -2.26768195e+00    4.37186200e+00
9575     9.06576987e-05   -2.21864043e+00    4.25148623e+00
9576     9.06671981e-05   -2.16169727e+00    4.11596889e+00
9577     9.06766976e-05   -2.09705528e+00    3.96579261e+00
9578     9.06861971e-05   -2.02494466e+00    3.80149224e+00
9579     9.06956966e-05   -1.94562225e+00    3.62365295e+00
9580     9.07051961e-05   -1.85937055e+00    3.43290808e+00
9581     9.07146955e-05   -1.76649674e+00    3.22993699e+00
9582     9.07241950e-05   -1.66733158e+00    3.01546255e+00
9583     9.07336945e-05   -1.56222826e+00    2.79024860e+00
9584     9.07431940e-05   -1.45156110e+00    2.55509724e+00
9585     9.07526935e-05   -1.33572424e+00    2.31084596e+00
9586     9.07621929e-05   -1.21513022e+00    2.05836464e+00
9587     9.07716924e-05   -1.09020854e+00    1.79855251e+00
9588     9.07811919e-05   -9.61404102e-01    1.53233487e+00
9589     9.07906914e-05   -8.29175647e-01    1.26065985e+00
9590     9.08001909e-05   -6.93994101e-01    9.84495012e-01
9591     9.08096903e-05   -5.56340909e-01    7.04823920e-01
9592     9.08191898e-05   -4.16706321e-01    4.22642613e-01
9593     9.08286893e-05   -2.75587642e-01    1.38956074e-01
9594     9.08381888e-05   -1.33487464e-01   -1.45225355e-01
9595     9.08476882e-05    9.08812706e-03   -4.28889567e-01
9596     9.08571877e-05    1.51631351e-01   -7.11026297e-01
9597     9.08666872e-05    2.93634543e-01   -9.90630723e-01
9598     9.08761867e-05    4.34591962e-01   -1.26670704e+00
9599     9.08856862e-05    5.74001590e-01   -1.53827200e+00
9600     9.08951856e-05    7.11366925e-01   -1.80435845e+00
9601     9.09046851e-05    8.46198741e-01   -2.06401870e+00
9602     9.09141846e-05    9.78016838e-01   -2.31632800e+00
9603     9.09236841e-05    1.10635175e+00   -2.56038775e+00
9604     9.09331836e-05    1.23074641e+00   -2.79532873e+00
9605     9.09426830e-05    1.35075780e+00   -3.02031420e+00
9606     9.09521825e-05    1.46595849e+00   -3.23454289e+00
9607     9.09616820e-05    1.57593820e+00   -3.43725183e+00
9608     9.09711815e-05    1.68030524e+00   -3.62771906e+00
9609     9.09806809e-05    1.77868791e+00   -3.80526625e+00
9610     9.09901804e-05    1.87073582e+00   -3.96926107e+00
9611     9.09996799e-05    1.95612114e+00   -4.11911945e+00
9612     9.10091794e-05    2.03453978e+00   -4.25430767e+00
9613     9.10186789e-05    2.10571245e+00   -4.37434426e+00
9614     9.10281783e-05    2.16938567e+00   -4.47880172e+00
9615     9.10376778e-05    2.22533266e+00   -4.56730802e+00
9616     9.10471773e-05    2.27335419e+00   -4.63954795e+00
9617     9.10566768e-05    2.31327921e+00   -4.69526423e+00
9618     9.10661763e-05    2.34496553e+00   -4.73425843e+00
9619     9.10756757e-05    2.36830031e+00   -4.75639167e+00
9620     9.10851752e-05    2.38320044e+00   -4.76158511e+00
9621     9.10946747e-05    2.38961285e+00   -4.74982028e+00
9622     9.11041742e-05    2.38751471e+00   -4.72113906e+00
9623     9.11136737e-05    2.37691348e+00   -4.67564360e+00
9624     9.11231731e-05    2.35784693e+00   -4.61349594e+00
9625     9.11326726e-05    2.33038295e+00   -4.53491740e+00
9626     9.11421721e-05    2.29461937e+00   -4.44018786e+00
9627     9.11516716e-05    2.25068355e+00   -4.32964468e+00
9628     9.11611710e-05    2.19873196e+00   -4.20368157e+00
9629     9.11706705e-05    2.13894964e+00   -4.06274713e+00
9630     9.11801700e-05    2.07154949e+00   -3.90734331e+00
9631     9.11896695e-05    1.99677157e+00   -3.73802356e+00
9632     9.11991690e-05    1.91488218e+00   -3.55539092e+00
9633     9.12086684e-05    1.82617299e+00   -3.36009584e+00
9634     9.12181679e-05    1.73095991e+00   -3.15283384e+00
9635     9.12276674e-05    1.62958206e+00   -2.93434309e+00
9636     9.12371669e-05    1.52240049e+00   -2.70540174e+00
9637     9.12466664e-05    1.40979692e+00   -2.46682517e+00
9638     9.12561658e-05    1.29217239e+00   -2.21946304e+00
9639     9.12656653e-05    1.16994581e+00   -1.96419635e+00
9640     9.12751648e-05    1.04355250e+00   -1.70193421e+00
9641     9.12846643e-05    9.13442597e-01   -1.43361067e+00
9642     9.12941637e-05    7.80079487e-01   -1.16018135e+00
9643     9.13036632e-05    6.43938141e-01   -8.82620077e-01
9644     9.13131627e-05    5.05503423e-01   -6.01915368e-01
9645     9.13226622e-05    3.65268366e-01   -3.19066950e-01
9646     9.13321617e-05    2.23732412e-01   -3.50821824e-02
9647     9.13416611e-05    8.13996410e-02    2.49027530e-01
9648     9.13511606e-05   -6.12230335e-02    5.32250336e-01
9649     9.13606601e-05   -2.03627664e-01    8.13577544e-01
9650     9.13701596e-05   -3.45307078e-01    1.09200721e+00
9651     9.13796591e-05   -4.85756688e-01    1.36654772e+00
9652     9.13891585e-05   -6.24476287e-01    1.63622130e+00
9653     9.13986580e-05   -7.60971826e-01    1.90006751e+00
9654     9.14081575e-05   -8.94757181e-01    2.15714667e+00
9655     9.14176570e-05   -1.02535588e+00    2.40654320e+00
9656     9.14271565e-05   -1.15230279e+00    2.64736887e+00
9657     9.14366559e-05   -1.27514580e+00    2.87876600e+00
9658     9.14461554e-05   -1.39344741e+00    3.09991046e+00
9659     9.14556549e-05   -1.50678628e+00    3.31001466e+00
9660     9.14651544e-05   -1.61475876e+00    3.50833031e+00
9661     9.14746538e-05   -1.71698032e+00    3.69415112e+00
9662     9.14841533e-05   -1.81308689e+00    3.86681528e+00
9663     9.14936528e-05   -1.90273618e+00    4.02570787e+00
9664     9.15031523e-05   -1.98560893e+00    4.17026298e+00
9665     9.15126518e-05   -2.06140996e+00    4.29996579e+00
9666     9.15221512e-05   -2.12986933e+00    4.41435436e+00
9667     9.15316507e-05   -2.19074322e+00    4.51302131e+00
9668     9.15411502e-05   -2.24381482e+00    4.59561522e+00
9669     9.15506497e-05   -2.28889512e+00    4.66184195e+00
9670     9.15601492e-05   -2.32582357e+00    4.71146563e+00
9671     9.15696486e-05   -2.35446865e+00    4.74430952e+00
9672     9.15791481e-05   -2.37472834e+00    4.76025665e+00
9673     9.15886476e-05   -2.38653048e+00    4.75925023e+00
9674     9.15981471e-05   -2.38983305e+00    4.74129385e+00
9675     9.16076466e-05   -2.38462428e+00    4.70645144e+00
9676     9.16171460e-05   -2.37092272e+00    4.65484711e+00
9677     9.16266455e-05   -2.34877716e+00    4.58666464e+00
9678     9.16361450e-05   -2.31826649e+00    4.50214686e+00
9679     9.16456445e-05   -2.27949936e+00    4.40159478e+00
9680     9.16551439e-05   -2.23261384e+00    4.28536651e+00
9681     9.16646434e-05   -2.17777692e+00    4.15387600e+00
9682     9.16741429e-05   -2.11518389e+00    4.00759155e+00
9683     9.16836424e-05   -2.04505767e+00    3.84703415e+00
9684     9.16931419e-05   -1.96764803e+00    3.67277562e+00
9685     9.17026413e-05   -1.88323065e+00    3.48543657e+00
9686     9.17121408e-05   -1.79210618e+00    3.28568422e+00
9687     9.17216403e-05   -1.69459917e+00    3.07422997e+00
9688     9.17311398e-05   -1.59105688e+00    2.85182692e+00
9689     9.17406393e-05   -1.48184807e+00    2.61926715e+00
9690     9.17501387e-05   -1.36736169e+00    2.37737891e+00
9691     9.17596382e-05   -1.24800548e+00    2.12702369e+00
9692     9.17691377e-05   -1.12420453e+00    1.86909312e+00
9693     9.17786372e-05   -9.96399743e-01    1.60450581e+00
9694     9.17881366e-05   -8.65046303e-01    1.33420409e+00
9695     9.17976361e-05   -7.30612018e-01    1.05915063e+00
9696     9.18071356e-05   -5.93575675e-01    7.80325024e-01
9697     9.18166351e-05   -4.54425324e-01    4.98720310e-01
9698     9.18261346e-05   -3.13656547e-01    2.15339415e-01
9699     9.18356340e-05   -1.71770689e-01   -6.88084076e-02
9700     9.18451335e-05   -2.92730727e-02   -3.52711170e-01
9701     9.18546330e-05    1.13328799e-01   -6.35357760e-01
9702     9.18641325e-05    2.55527052e-01   -9.15741536e-01
9703     9.18736320e-05    3.96815251e-01   -1.19286392e+00
9704     9.18831314e-05    5.36690200e-01   -1.46573794e+00
9705     9.18926309e-05    6.74653740e-01   -1.73339177e+00
9706     9.19021304e-05    8.10214514e-01   -1.99487216e+00
9707     9.19116299e-05    9.42889726e-01   -2.24924785e+00
9708     9.19211294e-05    1.07220686e+00   -2.49561290e+00
9709     9.19306288e-05    1.19770535e+00   -2.73308988e+00
9710     9.19401283e-05    1.31893823e+00   -2.96083301e+00
9711     9.19496278e-05    1.43547375e+00   -3.17803120e+00
9712     9.19591273e-05    1.54689685e+00   -3.38391090e+00
9713     9.19686267e-05    1.65281072e+00   -3.57773887e+00
9714     9.19781262e-05    1.75283814e+00   -3.75882480e+00
9715     9.19876257e-05    1.84662286e+00   -3.92652375e+00
9716     9.19971252e-05    1.93383087e+00   -4.08023848e+00
9717     9.20066247e-05    2.01415158e+00   -4.21942152e+00
9718     9.20161241e-05    2.08729894e+00   -4.34357718e+00
9719     9.20256236e-05    2.15301243e+00   -4.45226329e+00
9720     9.20351231e-05    2.21105800e+00   -4.54509275e+00
9721     9.20446226e-05    2.26122895e+00   -4.62173496e+00
9722     9.20541221e-05    2.30334657e+00   -4.68191696e+00
9723     9.20636215e-05    2.33726087e+00   -4.72542441e+00
9724     9.20731210e-05    2.36285107e+00   -4.75210237e+00
9725     9.20826205e-05    2.38002602e+00   -4.76185581e+00
9726     9.20921200e-05    2.38872456e+00   -4.75465000e+00
9727     9.21016195e-05    2.38891571e+00   -4.73051061e+00
9728     9.21111189e-05    2.38059879e+00   -4.68952361e+00
9729     9.21206184e-05    2.36380342e+00   -4.63183496e+00
9730     9.21301179e-05    2.33858940e+00   -4.55765014e+00
9731     9.21396174e-05    2.30504656e+00   -4.46723334e+00
9732     9.21491168e-05    2.26329434e+00   -4.36090658e+00
9733     9.21586163e-05    2.21348144e+00   -4.23904855e+00
9734     9.21681158e-05    2.15578528e+00   -4.10209324e+00
9735     9.21776153e-05    2.09041133e+00   -3.95052841e+00
9736     9.21871148e-05    2.01759243e+00   -3.78489385e+00
9737     9.21966142e-05    1.93758791e+00   -3.60577948e+00
9738     9.22061137e-05    1.85068272e+00   -3.41382320e+00
9739     9.22156132e-05    1.75718636e+00   -3.20970866e+00
9740     9.22251127e-05    1.65743182e+00   -2.99416281e+00
9741     9.22346122e-05    1.55177437e+00   -2.76795331e+00
9742     9.22441116e-05    1.44059030e+00   -2.53188581e+00
9743     9.22536111e-05    1.32427561e+00   -2.28680105e+00
9744     9.22631106e-05    1.20324454e+00   -2.03357189e+00
9745     9.22726101e-05    1.07792813e+00   -1.77310022e+00
9746     9.22821095e-05    9.48772712e-01   -1.50631368e+00
9747     9.22916090e-05    8.16238257e-01   -1.23416244e+00
9748     9.23011085e-05    6.80796786e-01   -9.57615758e-01
9749     9.23106080e-05    5.42930673e-01   -6.77658546e-01
9750     9.23201075e-05    4.03130923e-01   -3.95287868e-01
9751     9.23296069e-05    2.61895431e-01   -1.11509380e-01
9752     9.23391064e-05    1.19727204e-01    1.72666246e-01
9753     9.23486059e-05   -2.28674292e-02    4.56226924e-01
9754     9.23581054e-05   -1.65380620e-01    7.38162761e-01
9755     9.23676049e-05   -3.07304812e-01    1.01746965e+00
9756     9.23771043e-05   -4.48134544e-01    1.29315283e+00
9757     9.23866038e-05   -5.87368254e-01    1.56423049e+00
9758     9.23961033e-05   -7.24510065e-01    1.82973717e+00
9759     9.24056028e-05   -8.59071548e-01    2.08872727e+00
9760     9.24151023e-05   -9.90573467e-01    2.34027842e+00
9761     9.24246017e-05   -1.11854748e+00    2.58349472e+00
9762     9.24341012e-05   -1.24253781e+00    2.81750996e+00
9763     9.24436007e-05   -1.36210286e+00    3.04149070e+00
9764     9.24531002e-05   -1.47681682e+00    3.25463923e+00
9765     9.24625996e-05   -1.58627113e+00    3.45619643e+00
9766     9.24720991e-05   -1.69007596e+00    3.64544446e+00
9767     9.24815986e-05   -1.78786162e+00    3.82170932e+00
9768     9.24910981e-05   -1.87927986e+00    3.98436324e+00
9769     9.25005976e-05   -1.96400507e+00    4.13282694e+00
9770     9.25100970e-05   -2.04173553e+00    4.26657166e+00
9771     9.25195965e-05   -2.11219439e+00    4.38512108e+00
9772     9.25290960e-05   -2.17513071e+00    4.48805298e+00
9773     9.25385955e-05   -2.23032035e+00    4.57500078e+00
9774     9.25480950e-05   -2.27756675e+00    4.64565481e+00
9775     9.25575944e-05   -2.31670165e+00    4.69976343e+00
9776     9.25670939e-05   -2.34758566e+00    4.73713395e+00
9777     9.25765934e-05   -2.37010879e+00    4.75763327e+00
9778     9.25860929e-05   -2.38419084e+00    4.76118838e+00
9779     9.25955924e-05   -2.38978164e+00    4.74778661e+00
9780     9.26050918e-05   -2.38686128e+00    4.71747571e+00
9781     9.26145913e-05   -2.37544017e+00    4.67036361e+00
9782     9.26240908e-05   -2.35555897e+00    4.60661812e+00
9783     9.26335903e-05   -2.32728850e+00    4.52646625e+00
9784     9.26430897e-05   -2.29072945e+00    4.43019347e+00
9785     9.26525892e-05   -2.24601201e+00    4.31814265e+00
9786     9.26620887e-05   -2.19329545e+00    4.19071285e+00
9787     9.26715882e-05   -2.13276751e+00    4.04835792e+00
9788     9.26810877e-05   -2.06464376e+00    3.89158485e+00
9789     9.26905871e-05   -1.98916683e+00    3.72095199e+00
9790     9.27000866e-05   -1.90660553e+00    3.53706703e+00
9791     9.27095861e-05   -1.81725389e+00    3.34058488e+00
9792     9.27190856e-05   -1.72143013e+00    3.13220531e+00
9793     9.27285851e-05   -1.61947554e+00    2.91267046e+00
9794     9.27380845e-05   -1.51175323e+00    2.68276219e+00
9795     9.27475840e-05   -1.39864684e+00    2.44329932e+00
9796     9.27570835e-05   -1.28055919e+00    2.19513470e+00
9797     9.27665830e-05   -1.15791086e+00    1.93915214e+00
9798     9.27760824e-05   -1.03113866e+00    1.67626334e+00
9799     9.27855819e-05   -9.00694076e-01    1.40740457e+00
9800     9.27950814e-05   -7.67041691e-01    1.13353335e+00
9801     9.28045809e-05   -6.30657503e-01    8.55625074e-01
9802     9.28140804e-05   -4.92027242e-01    5.74669510e-01
9803     9.28235798e-05   -3.51644636e-01    2.91667273e-01
9804     9.28330793e-05   -2.10009656e-01    7.62626864e-03
9805     9.28425788e-05   -6.76267301e-02   -2.76441896e-01
9806     9.28520783e-05    7.49970465e-02   -5.59525519e-01
9807     9.28615778e-05    2.17353723e-01   -8.40616404e-01
9808     9.28710772e-05    3.58936298e-01   -1.11871345e+00
9809     9.28805767e-05    4.99240530e-01   -1.39282622e+00
9810     9.28900762e-05    6.37766727e-01   -1.66197848e+00
9811     9.28995757e-05    7.74021531e-01   -1.92521163e+00
9812     9.29090752e-05    9.07519674e-01   -2.18158818e+00
9813     9.29185746e-05    1.03778571e+00   -2.43019505e+00
9814     9.29280741e-05    1.16435568e+00   -2.67014683e+00
9815     9.29375736e-05    1.28677884e+00   -2.90058894e+00
9816     9.29470731e-05    1.40461915e+00   -3.12070067e+00
9817     9.29565725e-05    1.51745695e+00   -3.32969808e+00
9818     9.29660720e-05    1.62489035e+00   -3.52683685e+00
9819     9.29755715e-05    1.72653674e+00   -3.71141486e+00
9820     9.29850710e-05    1.82203411e+00   -3.88277475e+00
9821     9.29945705e-05    1.91104234e+00   -4.04030622e+00
9822     9.30040699e-05    1.99324443e+00   -4.18344822e+00
9823     9.30135694e-05    2.06834763e+00   -4.31169096e+00
9824     9.30230689e-05    2.13608445e+00   -4.42457771e+00
9825     9.30325684e-05    2.19621365e+00   -4.52170641e+00
9826     9.30420679e-05    2.24852109e+00   -4.60273116e+00
9827     9.30515673e-05    2.29282046e+00   -4.66736337e+00
9828     9.30610668e-05    2.32895400e+00   -4.71537287e+00
9829     9.30705663e-05    2.35679302e+00   -4.74658867e+00
9830     9.30800658e-05    2.37623838e+00   -4.76089959e+00
9831     9.30895653e-05    2.38722081e+00   -4.75825467e+00
9832     9.30990647e-05    2.38970120e+00   -4.73866333e+00
9833     9.31085642e-05    2.38367073e+00   -4.70219534e+00
9834     9.31180637e-05    2.36915086e+00   -4.64898058e+00
9835     9.31275632e-05    2.34619331e+00   -4.57920858e+00
9836     9.31370626e-05    2.31487984e+00   -4.49312782e+00
9837     9.31465621e-05    2.27532198e+00   -4.39104488e+00
9838     9.31560616e-05    2.22766061e+00   -4.27332333e+00
9839     9.31655611e-05    2.17206547e+00   -4.14038242e+00
9840     9.31750606e-05    2.10873456e+00   -3.99269564e+00
9841     9.31845600e-05    2.03789345e+00   -3.83078895e+00
9842     9.31940595e-05    1.95979441e+00   -3.65523899e+00
9843     9.32035590e-05    1.87471562e+00   -3.46667097e+00
9844     9.32130585e-05    1.78296006e+00   -3.26575648e+00
9845     9.32225580e-05    1.68485453e+00   -3.05321107e+00
9846     9.32320574e-05    1.58074842e+00   -2.82979171e+00
9847     9.32415569e-05    1.47101251e+00   -2.59629410e+00
9848     9.32510564e-05    1.35603763e+00   -2.35354985e+00
9849     9.32605559e-05    1.23623324e+00   -2.10242348e+00
9850     9.32700553e-05    1.11202603e+00   -1.84380938e+00
9851     9.32795548e-05    9.83858372e-01   -1.57862859e+00
9852     9.32890543e-05    8.52186719e-01   -1.30782554e+00
9853     9.32985538e-05    7.17480021e-01   -1.03236471e+00
9854     9.33080533e-05    5.80218034e-01   -7.53227123e-01
9855     9.33175527e-05    4.40889612e-01   -4.71406938e-01
9856     9.33270522e-05    2.99990971e-01   -1.87907847e-01
9857     9.33365517e-05    1.58023918e-01    9.62604731e-02
9858     9.33460512e-05    1.54940670e-02    3.80085964e-01
9859     9.33555507e-05   -1.27090966e-01    6.62557787e-01
9860     9.33650501e-05   -2.69223367e-01    9.42669924e-01
9861     9.33745496e-05   -4.10396935e-01    1.21942476e+00
9862     9.33840491e-05   -5.50108883e-01    1.49183665e+00
9863     9.33935486e-05   -6.87861630e-01    1.75893538e+00
9864     9.34030481e-05   -8.23164572e-01    2.01976971e+00
9865     9.34125475e-05   -9.55535832e-01    2.27341067e+00
9866     9.34220470e-05   -1.08450397e+00    2.51895493e+00
9867     9.34315465e-05   -1.20960967e+00    2.75552798e+00
9868     9.34410460e-05   -1.33040737e+00    2.98228728e+00
9869     9.34505454e-05   -1.44646686e+00    3.19842522e+00
9870     9.34600449e-05   -1.55737478e+00    3.40317204e+00
9871     9.34695444e-05   -1.66273614e+00    3.59579854e+00
9872     9.34790439e-05   -1.76217571e+00    3.77561868e+00
9873     9.34885434e-05   -1.85533933e+00    3.94199203e+00
9874     9.34980428e-05   -1.94189519e+00    4.09432606e+00
9875     9.35075423e-05   -2.02153503e+00    4.23207823e+00
9876     9.35170418e-05   -2.09397522e+00    4.35475795e+00
9877     9.35265413e-05   -2.15895777e+00    4.46192829e+00
9878     9.35360408e-05   -2.21625123e+00    4.55320756e+00
9879     9.35455402e-05   -2.26565156e+00    4.62827069e+00
9880     9.35550397e-05   -2.30698281e+00    4.68685032e+00
9881     9.35645392e-05   -2.34009780e+00    4.72873784e+00
9882     9.35740387e-05   -2.36487858e+00    4.75378406e+00
9883     9.35835382e-05   -2.38123690e+00    4.76189978e+00
9884     9.35930376e-05   -2.38911449e+00    4.75305609e+00
9885     9.36025371e-05   -2.38848330e+00    4.72728450e+00
9886     9.36120366e-05   -2.37934557e+00    4.68467678e+00
9887     9.36215361e-05   -2.36173386e+00    4.62538469e+00
9888     9.36310355e-05   -2.33571088e+00    4.54961938e+00
9889     9.36405350e-05   -2.30136932e+00    4.45765070e+00
9890     9.36500345e-05   -2.25883148e+00    4.34980620e+00
9891     9.36595340e-05   -2.20824886e+00    4.22646995e+00
9892     9.36690335e-05   -2.14980161e+00    4.08808122e+00
9893     9.36785329e-05   -2.08369789e+00    3.93513287e+00
9894     9.36880324e-05   -2.01017312e+00    3.76816963e+00
9895     9.36975319e-05   -1.92948916e+00    3.58778614e+00
9896     9.37070314e-05   -1.84193336e+00    3.39462482e+00
9897     9.37165309e-05   -1.74781756e+00    3.18937362e+00
9898     9.37260303e-05   -1.64747695e+00    2.97276353e+00
9899     9.37355298e-05   -1.54126888e+00    2.74556601e+00
9900     9.37450293e-05   -1.42957161e+00    2.50859021e+00
9901     9.37545288e-05   -1.31278296e+00    2.26268012e+00
9902     9.37640282e-05   -1.19131886e+00    2.00871154e+00
9903     9.37735277e-05   -1.06561190e+00    1.74758898e+00
9904     9.37830272e-05   -9.36109781e-01    1.48024242e+00
9905     9.37925267e-05   -8.03273731e-01    1.20762401e+00
9906     9.38020262e-05   -6.67576840e-01    9.30704669e-01
9907     9.38115256e-05   -5.29502387e-01    6.50470644e-01
9908     9.38210251e-05   -3.89542123e-01    3.67919982e-01
9909     9.38305246e-05   -2.48194513e-01    8.40589800e-02
9910     9.38400241e-05   -1.05962963e-01   -2.00101396e-01
9911     9.38495236e-05    3.66459712e-02   -4.83549115e-01
9912     9.38590230e-05    1.79124392e-01   -7.65274684e-01
9913     9.38685225e-05    3.20964865e-01   -1.04427474e+00
9914     9.38780220e-05    4.61662228e-01   -1.31955564e+00
9915     9.38875215e-05    6.00715391e-01   -1.59013697e+00
9916     9.38970210e-05    7.37629119e-01   -1.85505506e+00
9917     9.39065204e-05    8.71915796e-01   -2.11336641e+00
9918     9.39160199e-05    1.00309716e+00   -2.36415105e+00
9919     9.39255194e-05    1.13070602e+00   -2.60651581e+00
9920     9.39350189e-05    1.25428790e+00   -2.83959753e+00
9921     9.39445183e-05    1.37340265e+00   -3.06256608e+00
9922     9.39540178e-05    1.48762606e+00   -3.27462736e+00
9923     9.39635173e-05    1.59655132e+00   -3.47502613e+00
9924     9.39730168e-05    1.69979050e+00   -3.66304867e+00
9925     9.39825163e-05    1.79697590e+00   -3.83802534e+00
9926     9.39920157e-05    1.88776142e+00   -3.99933296e+00
9927     9.40015152e-05    1.97182372e+00   -4.14639704e+00
9928     9.40110147e-05    2.04886340e+00   -4.27869382e+00
9929     9.40205142e-05    2.11860611e+00   -4.39575212e+00
9930     9.40300137e-05    2.18080344e+00   -4.49715504e+00
9931     9.40395131e-05    2.23523389e+00   -4.58254144e+00
9932     9.40490126e-05    2.28170360e+00   -4.65160721e+00
9933     9.40585121e-05    2.32004707e+00   -4.70410639e+00
