Index       TIME              V(1)              V(2)       
962      8.06383790e-08    0.00000000e+00    2.08629478e-03
963      8.07883790e-08    0.00000000e+00    1.98484894e-03
964      8.09383790e-08    0.00000000e+00    1.88839216e-03
965      8.10000000e-08    0.00000000e+00    1.84985586e-03
966      8.10000146e-08    1.46484375e-05    1.84984670e-03
967      8.10000155e-08    1.54724121e-05    1.84984619e-03
968      8.10000162e-08    1.61598140e-05    1.84984576e-03
969      8.10000168e-08    1.68472160e-05    1.84984533e-03
970      8.10000182e-08    1.82220198e-05    1.84984447e-03
971      8.10000210e-08    2.09716275e-05    1.84984275e-03
972      8.10000237e-08    2.37212352e-05    1.84984103e-03
973      8.10000265e-08    2.64708429e-05    1.84983931e-03
974      8.10000292e-08    2.92204507e-05    1.84983759e-03
975      8.10000320e-08    3.19700584e-05    1.84983587e-03
976      8.10000347e-08    3.47196661e-05    1.84983415e-03
977      8.10000375e-08    3.74692738e-05    1.84983244e-03
978      8.10000402e-08    4.02188815e-05    1.84983072e-03
979      8.10000457e-08    4.57180969e-05    1.84982728e-03
980      8.10000512e-08    5.12173124e-05    1.84982384e-03
981      8.10000567e-08    5.67165278e-05    1.84982041e-03
982      8.10000622e-08    6.22157432e-05    1.84981697e-03
983      8.10000677e-08    6.77149587e-05    1.84981353e-03
984      8.10000732e-08    7.32141741e-05    1.84981010e-03
985      8.10000787e-08    7.87133895e-05    1.84980666e-03
986      8.10000897e-08    8.97118204e-05    1.84979979e-03
987      8.10001007e-08    1.00710251e-04    1.84979292e-03
988      8.10001117e-08    1.11708682e-04    1.84978605e-03
989      8.10001227e-08    1.22707113e-04    1.84977917e-03
990      8.10001337e-08    1.33705544e-04    1.84977230e-03
991      8.10001447e-08    1.44703975e-04    1.84976543e-03
992      8.10001557e-08    1.55702405e-04    1.84975856e-03
993      8.10001667e-08    1.66700836e-04    1.84975169e-03
994      8.10001887e-08    1.88697698e-04    1.84973795e-03
995      8.10002107e-08    2.10694560e-04    1.84972421e-03
996      8.10002327e-08    2.32691421e-04    1.84971048e-03
997      8.10002547e-08    2.54688283e-04    1.84969674e-03
998      8.10002767e-08    2.76685145e-04    1.84968300e-03
999      8.10002987e-08    2.98682006e-04    1.84966927e-03
1000     8.10003207e-08    3.20678868e-04    1.84965554e-03
1001     8.10003647e-08    3.64672591e-04    1.84962807e-03
1002     8.10004087e-08    4.08666315e-04    1.84960061e-03
1003     8.10004527e-08    4.52660038e-04    1.84957315e-03
1004     8.10004967e-08    4.96653762e-04    1.84954569e-03
1005     8.10005406e-08    5.40647485e-04    1.84951823e-03
1006     8.10005846e-08    5.84641208e-04    1.84949078e-03
1007     8.10006286e-08    6.28634932e-04    1.84946333e-03
1008     8.10006726e-08    6.72628655e-04    1.84943588e-03
1009     8.10007606e-08    7.60616102e-04    1.84938100e-03
1010     8.10008486e-08    8.48603549e-04    1.84932612e-03
1011     8.10009366e-08    9.36590995e-04    1.84927124e-03
1012     8.10010246e-08    1.02457844e-03    1.84921638e-03
1013     8.10011126e-08    1.11256589e-03    1.84916152e-03
1014     8.10012006e-08    1.20055334e-03    1.84910667e-03
1015     8.10012885e-08    1.28854078e-03    1.84905182e-03
1016     8.10014645e-08    1.46451568e-03    1.84894215e-03
1017     8.10016405e-08    1.64049057e-03    1.84883250e-03
1018     8.10018165e-08    1.81646546e-03    1.84872288e-03
1019     8.10019924e-08    1.99244036e-03    1.84861327e-03
1020     8.10021684e-08    2.16841525e-03    1.84850369e-03
1021     8.10023444e-08    2.34439014e-03    1.84839413e-03
1022     8.10025204e-08    2.52036504e-03    1.84828458e-03
1023     8.10026963e-08    2.69633993e-03    1.84817506e-03
1024     8.10030483e-08    3.04828972e-03    1.84795607e-03
1025     8.10034002e-08    3.40023951e-03    1.84773714e-03
1026     8.10037522e-08    3.75218929e-03    1.84751828e-03
1027     8.10041041e-08    4.10413908e-03    1.84729948e-03
1028     8.10044561e-08    4.45608887e-03    1.84708074e-03
1029     8.10048080e-08    4.80803865e-03    1.84686206e-03
1030     8.10051600e-08    5.15998844e-03    1.84664344e-03
1031     8.10058639e-08    5.86388801e-03    1.84620637e-03
1032     8.10065678e-08    6.56778759e-03    1.84576950e-03
1033     8.10072717e-08    7.27168716e-03    1.84533283e-03
1034     8.10079756e-08    7.97558674e-03    1.84489635e-03
1035     8.10086795e-08    8.67948631e-03    1.84446005e-03
1036     8.10093834e-08    9.38338589e-03    1.84402393e-03
1037     8.10100873e-08    1.00872855e-02    1.84358798e-03
1038     8.10107912e-08    1.07911850e-02    1.84315221e-03
1039     8.10121990e-08    1.21989842e-02    1.84228122e-03
1040     8.10136068e-08    1.36067833e-02    1.84141086e-03
1041     8.10150146e-08    1.50145825e-02    1.84054110e-03
1042     8.10164224e-08    1.64223816e-02    1.83967194e-03
1043     8.10178302e-08    1.78301808e-02    1.83880336e-03
1044     8.10192380e-08    1.92379799e-02    1.83793536e-03
1045     8.10206458e-08    2.06457791e-02    1.83706792e-03
1046     8.10234614e-08    2.34613774e-02    1.83533491e-03
1047     8.10262770e-08    2.62769757e-02    1.83360397e-03
1048     8.10290926e-08    2.90925740e-02    1.83187510e-03
1049     8.10319082e-08    3.19081723e-02    1.83014825e-03
1050     8.10347238e-08    3.47237706e-02    1.82842341e-03
1051     8.10375394e-08    3.75393689e-02    1.82670054e-03
1052     8.10403550e-08    4.03549671e-02    1.82497962e-03
1053     8.10431706e-08    4.31705654e-02    1.82326063e-03
1054     8.10488018e-08    4.88017620e-02    1.81982912e-03
1055     8.10544330e-08    5.44329586e-02    1.81640483e-03
1056     8.10600642e-08    6.00641552e-02    1.81298778e-03
1057     8.10656954e-08    6.56953518e-02    1.80957793e-03
1058     8.10713265e-08    7.13265484e-02    1.80617523e-03
1059     8.10769577e-08    7.69577450e-02    1.80277960e-03
1060     8.10825889e-08    8.25889416e-02    1.79939100e-03
1061     8.10938513e-08    9.38513348e-02    1.79263747e-03
1062     8.11051137e-08    1.05113728e-01    1.78591044e-03
1063     8.11163761e-08    1.16376121e-01    1.77921015e-03
1064     8.11276385e-08    1.27638514e-01    1.77253650e-03
1065     8.11389009e-08    1.38900908e-01    1.76588934e-03
1066     8.11501633e-08    1.50163301e-01    1.75926854e-03
1067     8.11614257e-08    1.61425694e-01    1.75267415e-03
1068     8.11726881e-08    1.72688087e-01    1.74610646e-03
1069     8.11952129e-08    1.95212873e-01    1.73306797e-03
1070     8.12177377e-08    2.17737660e-01    1.72016516e-03
1071     8.12402624e-08    2.40262446e-01    1.70747151e-03
1072     8.12627872e-08    2.62787233e-01    1.69513965e-03
1073     8.12853120e-08    2.85312019e-01    1.68344494e-03
1074     8.13078368e-08    3.07836805e-01    1.67282885e-03
1075     8.13303616e-08    3.30361592e-01    1.66393675e-03
1076     8.13754112e-08    3.75411164e-01    1.65658312e-03
1077     8.14204607e-08    4.20460737e-01    1.67059895e-03
1078     8.14655103e-08    4.65510310e-01    1.72014607e-03
1079     8.15105599e-08    5.10559883e-01    1.82256964e-03
1080     8.15556095e-08    5.55609455e-01    1.99762112e-03
1081     8.16006590e-08    6.00659028e-01    2.26656864e-03
1082     8.16457086e-08    6.45708601e-01    2.65136219e-03
1083     8.17358077e-08    7.35807746e-01    3.91885503e-03
1084     8.18259069e-08    8.25906892e-01    5.89632892e-03
1085     8.19160060e-08    9.16006037e-01    8.73527968e-03
1086     8.20000000e-08    1.00000000e+00    1.22516684e-02
1087     8.20005631e-08    1.00000000e+00    1.22756180e-02
1088     8.20007834e-08    1.00000000e+00    1.22850351e-02
1089     8.20009816e-08    1.00000000e+00    1.22935399e-02
1090     8.20011798e-08    1.00000000e+00    1.23020690e-02
1091     8.20015763e-08    1.00000000e+00    1.23191986e-02
1092     8.20023691e-08    1.00000000e+00    1.23536900e-02
1093     8.20039549e-08    1.00000000e+00    1.24234190e-02
1094     8.20071264e-08    1.00000000e+00    1.25652342e-02
1095     8.20134695e-08    1.00000000e+00    1.28563372e-02
1096     8.20198126e-08    1.00000000e+00    1.31548207e-02
1097     8.20261557e-08    1.00000000e+00    1.34602125e-02
1098     8.20388419e-08    1.00000000e+00    1.40931643e-02
1099     8.20515280e-08    1.00000000e+00    1.47501657e-02
1100     8.20642142e-08    1.00000000e+00    1.54311333e-02
1101     8.20895865e-08    1.00000000e+00    1.68741512e-02
1102     8.21403312e-08    1.00000000e+00    2.00758064e-02
1103     8.21910759e-08    1.00000000e+00    2.36466226e-02
1104     8.22418205e-08    1.00000000e+00    2.76011841e-02
1105     8.22925652e-08    1.00000000e+00    3.19464913e-02
1106     8.23433099e-08    1.00000000e+00    3.66835619e-02
1107     8.23940545e-08    1.00000000e+00    4.18063403e-02
1108     8.24447992e-08    1.00000000e+00    4.73012153e-02
1109     8.24955438e-08    1.00000000e+00    5.31476618e-02
1110     8.25970332e-08    1.00000000e+00    6.59046913e-02
1111     8.26985225e-08    1.00000000e+00    7.96492255e-02
1112     8.28000118e-08    1.00000000e+00    9.41566457e-02
1113     8.29015012e-08    1.00000000e+00    1.09199903e-01
1114     8.30029905e-08    1.00000000e+00    1.24576877e-01
1115     8.31529905e-08    1.00000000e+00    1.47571409e-01
1116     8.33029905e-08    1.00000000e+00    1.70476831e-01
1117     8.34529905e-08    1.00000000e+00    1.93011577e-01
1118     8.36029905e-08    1.00000000e+00    2.14980851e-01
1119     8.37529905e-08    1.00000000e+00    2.36257625e-01
1120     8.39029905e-08    1.00000000e+00    2.56764541e-01
1121     8.40529905e-08    1.00000000e+00    2.76459707e-01
1122     8.42029905e-08    1.00000000e+00    2.95326118e-01
1123     8.43529905e-08    1.00000000e+00    3.13363971e-01
1124     8.45029905e-08    1.00000000e+00    3.30585142e-01
1125     8.46529905e-08    1.00000000e+00    3.47009256e-01
1126     8.48029905e-08    1.00000000e+00    3.62660909e-01
1127     8.49529905e-08    1.00000000e+00    3.77567709e-01
1128     8.51029905e-08    1.00000000e+00    3.91758908e-01
1129     8.52529905e-08    1.00000000e+00    4.05264456e-01
1130     8.54029905e-08    1.00000000e+00    4.18114348e-01
1131     8.55529905e-08    1.00000000e+00    4.30338185e-01
1132     8.57029905e-08    1.00000000e+00    4.41964879e-01
1133     8.58529905e-08    1.00000000e+00    4.53022465e-01
1134     8.60029905e-08    1.00000000e+00    4.63537989e-01
1135     8.61529905e-08    1.00000000e+00    4.73537443e-01
1136     8.63029905e-08    1.00000000e+00    4.83045737e-01
1137     8.64529905e-08    1.00000000e+00    4.92086697e-01
1138     8.66029905e-08    1.00000000e+00    5.00683076e-01
1139     8.67529905e-08    1.00000000e+00    5.08856578e-01
1140     8.69029905e-08    1.00000000e+00    5.16627892e-01
1141     8.70529905e-08    1.00000000e+00    5.24016725e-01
1142     8.72029905e-08    1.00000000e+00    5.31041840e-01
1143     8.73529905e-08    1.00000000e+00    5.37721096e-01
1144     8.75029905e-08    1.00000000e+00    5.44071485e-01
1145     8.76529905e-08    1.00000000e+00    5.50109175e-01
1146     8.78029905e-08    1.00000000e+00    5.55849544e-01
1147     8.79529905e-08    1.00000000e+00    5.61307217e-01
1148     8.81029905e-08    1.00000000e+00    5.66496105e-01
1149     8.82529905e-08    1.00000000e+00    5.71429435e-01
1150     8.84029905e-08    1.00000000e+00    5.76119788e-01
1151     8.85529905e-08    1.00000000e+00    5.80579123e-01
1152     8.87029905e-08    1.00000000e+00    5.84818814e-01
1153     8.88529905e-08    1.00000000e+00    5.88849676e-01
1154     8.90029905e-08    1.00000000e+00    5.92681991e-01
1155     8.91529905e-08    1.00000000e+00    5.96325535e-01
1156     8.93029905e-08    1.00000000e+00    5.99789605e-01
1157     8.94529905e-08    1.00000000e+00    6.03083039e-01
1158     8.96029905e-08    1.00000000e+00    6.06214241e-01
1159     8.97529905e-08    1.00000000e+00    6.09191199e-01
1160     8.99029905e-08    1.00000000e+00    6.12021511e-01
1161     9.00529905e-08    1.00000000e+00    6.14712399e-01
1162     9.02029905e-08    1.00000000e+00    6.17270730e-01
1163     9.03529905e-08    1.00000000e+00    6.19703033e-01
1164     9.05029905e-08    1.00000000e+00    6.22015516e-01
1165     9.06529905e-08    1.00000000e+00    6.24214079e-01
1166     9.08029905e-08    1.00000000e+00    6.26304336e-01
1167     9.09529905e-08    1.00000000e+00    6.28291620e-01
1168     9.11029905e-08    1.00000000e+00    6.30181003e-01
1169     9.12529905e-08    1.00000000e+00    6.31977308e-01
1170     9.14029905e-08    1.00000000e+00    6.33685121e-01
1171     9.15529905e-08    1.00000000e+00    6.35308799e-01
1172     9.17029905e-08    1.00000000e+00    6.36852488e-01
1173     9.18529905e-08    1.00000000e+00    6.38320128e-01
1174     9.20029905e-08    1.00000000e+00    6.39715465e-01
1175     9.21529905e-08    1.00000000e+00    6.41042061e-01
1176     9.23029905e-08    1.00000000e+00    6.42303303e-01
1177     9.24529905e-08    1.00000000e+00    6.43502409e-01
1178     9.26029905e-08    1.00000000e+00    6.44642441e-01
1179     9.27529905e-08    1.00000000e+00    6.45726309e-01
1180     9.29029905e-08    1.00000000e+00    6.46756781e-01
1181     9.30529905e-08    1.00000000e+00    6.47736485e-01
1182     9.32029905e-08    1.00000000e+00    6.48667925e-01
1183     9.33529905e-08    1.00000000e+00    6.49553476e-01
1184     9.35029905e-08    1.00000000e+00    6.50395401e-01
1185     9.36529905e-08    1.00000000e+00    6.51195848e-01
1186     9.38029905e-08    1.00000000e+00    6.51956861e-01
1187     9.39529905e-08    1.00000000e+00    6.52680383e-01
1188     9.41029905e-08    1.00000000e+00    6.53368261e-01
1189     9.42529905e-08    1.00000000e+00    6.54022250e-01
1190     9.44029905e-08    1.00000000e+00    6.54644020e-01
1191     9.45529905e-08    1.00000000e+00    6.55235160e-01
1192     9.47029905e-08    1.00000000e+00    6.55797177e-01
1193     9.48529905e-08    1.00000000e+00    6.56331507e-01
1194     9.50029905e-08    1.00000000e+00    6.56839514e-01
1195     9.51529905e-08    1.00000000e+00    6.57322495e-01
1196     9.53029905e-08    1.00000000e+00    6.57781682e-01
1197     9.54529905e-08    1.00000000e+00    6.58218248e-01
1198     9.56029905e-08    1.00000000e+00    6.58633308e-01
1199     9.57529905e-08    1.00000000e+00    6.59027921e-01
1200     9.59029905e-08    1.00000000e+00    6.59403095e-01
1201     9.60529905e-08    1.00000000e+00    6.59759787e-01
1202     9.62029905e-08    1.00000000e+00    6.60098908e-01
1203     9.63529905e-08    1.00000000e+00    6.60421324e-01
1204     9.65029905e-08    1.00000000e+00    6.60727857e-01
1205     9.66529905e-08    1.00000000e+00    6.61019291e-01
1206     9.68029905e-08    1.00000000e+00    6.61296369e-01
1207     9.69529905e-08    1.00000000e+00    6.61559799e-01
1208     9.71029905e-08    1.00000000e+00    6.61810253e-01
1209     9.72529905e-08    1.00000000e+00    6.62048370e-01
1210     9.74029905e-08    1.00000000e+00    6.62274758e-01
1211     9.75529905e-08    1.00000000e+00    6.62489996e-01
1212     9.77029905e-08    1.00000000e+00    6.62694632e-01
1213     9.78529905e-08    1.00000000e+00    6.62889189e-01
1214     9.80029905e-08    1.00000000e+00    6.63074163e-01
1215     9.81529905e-08    1.00000000e+00    6.63250027e-01
1216     9.83029905e-08    1.00000000e+00    6.63417230e-01
1217     9.84529905e-08    1.00000000e+00    6.63576197e-01
1218     9.86029905e-08    1.00000000e+00    6.63727336e-01
1219     9.87529905e-08    1.00000000e+00    6.63871032e-01
1220     9.89029905e-08    1.00000000e+00    6.64007651e-01
1221     9.90529905e-08    1.00000000e+00    6.64137543e-01
1222     9.92029905e-08    1.00000000e+00    6.64261038e-01
1223     9.93529905e-08    1.00000000e+00    6.64378451e-01
1224     9.95029905e-08    1.00000000e+00    6.64490084e-01
1225     9.96529905e-08    1.00000000e+00    6.64596219e-01
1226     9.98029905e-08    1.00000000e+00    6.64697129e-01
1227     9.99529905e-08    1.00000000e+00    6.64793070e-01
1228     1.00102990e-07    1.00000000e+00    6.64884288e-01
1229     1.00252990e-07    1.00000000e+00    6.64971015e-01
1230     1.00402990e-07    1.00000000e+00    6.65053472e-01
1231     1.00552990e-07    1.00000000e+00    6.65131870e-01
1232     1.00702990e-07    1.00000000e+00    6.65206409e-01
1233     1.00852990e-07    1.00000000e+00    6.65277279e-01
1234     1.01002990e-07    1.00000000e+00    6.65344660e-01
1235     1.01152990e-07    1.00000000e+00    6.65408725e-01
1236     1.01302990e-07    1.00000000e+00    6.65469637e-01
1237     1.01452990e-07    1.00000000e+00    6.65527552e-01
1238     1.01602990e-07    1.00000000e+00    6.65582616e-01
1239     1.01752990e-07    1.00000000e+00    6.65634970e-01
1240     1.01902990e-07    1.00000000e+00    6.65684749e-01
1241     1.02000000e-07    1.00000000e+00    6.65715763e-01
1242     1.02000937e-07    9.99062500e-01    6.65716062e-01
1243     1.02001252e-07    9.98747504e-01    6.65716162e-01
1244     1.02001536e-07    9.98464007e-01    6.65716252e-01
1245     1.02001819e-07    9.98180510e-01    6.65716342e-01
1246     1.02002386e-07    9.97613516e-01    6.65716523e-01
1247     1.02003520e-07    9.96479529e-01    6.65716883e-01
1248     1.02005788e-07    9.94211555e-01    6.65717603e-01
1249     1.02010324e-07    9.89675606e-01    6.65719038e-01
1250     1.02019396e-07    9.80603709e-01    6.65721896e-01
1251     1.02028468e-07    9.71531812e-01    6.65724743e-01
1252     1.02037540e-07    9.62459915e-01    6.65727578e-01
1253     1.02055684e-07    9.44316121e-01    6.65733214e-01
1254     1.02073828e-07    9.26172327e-01    6.65738812e-01
1255     1.02091971e-07    9.08028532e-01    6.65744372e-01
1256     1.02110115e-07    8.89884738e-01    6.65749896e-01
1257     1.02128259e-07    8.71740944e-01    6.65755384e-01
1258     1.02146403e-07    8.53597150e-01    6.65760837e-01
1259     1.02182690e-07    8.17309561e-01    6.65771620e-01
1260     1.02218978e-07    7.81021973e-01    6.65782206e-01
1261     1.02255266e-07    7.44734384e-01    6.65792299e-01
1262     1.02291553e-07    7.08446796e-01    6.65801011e-01
1263     1.02327841e-07    6.72159207e-01    6.65806415e-01
1264     1.02364128e-07    6.35871619e-01    6.65805166e-01
1265     1.02400416e-07    5.99584030e-01    6.65792276e-01
1266     1.02436704e-07    5.63296442e-01    6.65761101e-01
1267     1.02509279e-07    4.90721265e-01    6.65595627e-01
1268     1.02581854e-07    4.18146088e-01    6.65240716e-01
1269     1.02654429e-07    3.45570911e-01    6.64606412e-01
1270     1.02727004e-07    2.72995734e-01    6.63601857e-01
1271     1.02799579e-07    2.00420557e-01    6.62140717e-01
1272     1.02872155e-07    1.27845380e-01    6.60144710e-01
1273     1.02944730e-07    5.52702029e-02    6.57545389e-01
1274     1.03000000e-07    1.43218770e-14    6.55153480e-01
1275     1.03000454e-07    0.00000000e+00    6.55133623e-01
1276     1.03000601e-07    0.00000000e+00    6.55127148e-01
1277     1.03000734e-07    0.00000000e+00    6.55121307e-01
1278     1.03000866e-07    0.00000000e+00    6.55115455e-01
1279     1.03001132e-07    0.00000000e+00    6.55103719e-01
1280     1.03001662e-07    0.00000000e+00    6.55080143e-01
1281     1.03002724e-07    0.00000000e+00    6.55032655e-01
1282     1.03004846e-07    0.00000000e+00    6.54936612e-01
1283     1.03009092e-07    0.00000000e+00    6.54741130e-01
1284     1.03013337e-07    0.00000000e+00    6.54542297e-01
1285     1.03017582e-07    0.00000000e+00    6.54340335e-01
1286     1.03026073e-07    0.00000000e+00    6.53926402e-01
1287     1.03034564e-07    0.00000000e+00    6.53501662e-01
1288     1.03043054e-07    0.00000000e+00    6.53066198e-01
1289     1.03051545e-07    0.00000000e+00    6.52620111e-01
1290     1.03060035e-07    0.00000000e+00    6.52163465e-01
1291     1.03077017e-07    0.00000000e+00    6.51214333e-01
1292     1.03110979e-07    0.00000000e+00    6.49176461e-01
1293     1.03144942e-07    0.00000000e+00    6.46975912e-01
1294     1.03178904e-07    0.00000000e+00    6.44606754e-01
1295     1.03212867e-07    0.00000000e+00    6.42065619e-01
1296     1.03246829e-07    0.00000000e+00    6.39350140e-01
1297     1.03280792e-07    0.00000000e+00    6.36458828e-01
1298     1.03314754e-07    0.00000000e+00    6.33391260e-01
1299     1.03348717e-07    0.00000000e+00    6.30148336e-01
1300     1.03382679e-07    0.00000000e+00    6.26732442e-01
1301     1.03450604e-07    0.00000000e+00    6.19333483e-01
1302     1.03518530e-07    0.00000000e+00    6.11336345e-01
1303     1.03586455e-07    0.00000000e+00    6.02792493e-01
1304     1.03654380e-07    0.00000000e+00    5.93771945e-01
1305     1.03722305e-07    0.00000000e+00    5.84350333e-01
1306     1.03790230e-07    0.00000000e+00    5.74602707e-01
1307     1.03858155e-07    0.00000000e+00    5.64600032e-01
1308     1.03994005e-07    0.00000000e+00    5.44030817e-01
1309     1.04129855e-07    0.00000000e+00    5.23188888e-01
1310     1.04265705e-07    0.00000000e+00    5.02372834e-01
1311     1.04401555e-07    0.00000000e+00    4.81810900e-01
1312     1.04537405e-07    0.00000000e+00    4.61666844e-01
1313     1.04673255e-07    0.00000000e+00    4.42053271e-01
1314     1.04809106e-07    0.00000000e+00    4.23044006e-01
1315     1.04944956e-07    0.00000000e+00    4.04684141e-01
1316     1.05080806e-07    0.00000000e+00    3.86997794e-01
1317     1.05216656e-07    0.00000000e+00    3.69993960e-01
1318     1.05352506e-07    0.00000000e+00    3.53670868e-01
1319     1.05488356e-07    0.00000000e+00    3.38019197e-01
1320     1.05624206e-07    0.00000000e+00    3.23024432e-01
1321     1.05760056e-07    0.00000000e+00    3.08668587e-01
1322     1.05895906e-07    0.00000000e+00    2.94931453e-01
1323     1.06031756e-07    0.00000000e+00    2.81791504e-01
1324     1.06167607e-07    0.00000000e+00    2.69226548e-01
1325     1.06303457e-07    0.00000000e+00    2.57214188e-01
1326     1.06439307e-07    0.00000000e+00    2.45732150e-01
1327     1.06575157e-07    0.00000000e+00    2.34758512e-01
1328     1.06711007e-07    0.00000000e+00    2.24271861e-01
1329     1.06846857e-07    0.00000000e+00    2.14251392e-01
1330     1.06982707e-07    0.00000000e+00    2.04676975e-01
1331     1.07118557e-07    0.00000000e+00    1.95529193e-01
1332     1.07254407e-07    0.00000000e+00    1.86789360e-01
1333     1.07390258e-07    0.00000000e+00    1.78439522e-01
1334     1.07526108e-07    0.00000000e+00    1.70462454e-01
1335     1.07661958e-07    0.00000000e+00    1.62841648e-01
1336     1.07797808e-07    0.00000000e+00    1.55561290e-01
1337     1.07933658e-07    0.00000000e+00    1.48606246e-01
1338     1.08069508e-07    0.00000000e+00    1.41962034e-01
1339     1.08205358e-07    0.00000000e+00    1.35614805e-01
1340     1.08341208e-07    0.00000000e+00    1.29551316e-01
1341     1.08477058e-07    0.00000000e+00    1.23758907e-01
1342     1.08612908e-07    0.00000000e+00    1.18225478e-01
1343     1.08748759e-07    0.00000000e+00    1.12939463e-01
1344     1.08884609e-07    0.00000000e+00    1.07889813e-01
1345     1.09020459e-07    0.00000000e+00    1.03065965e-01
1346     1.09156309e-07    0.00000000e+00    9.84578316e-02
1347     1.09292159e-07    0.00000000e+00    9.40557706e-02
1348     1.09428009e-07    0.00000000e+00    8.98505716e-02
1349     1.09563859e-07    0.00000000e+00    8.58334344e-02
1350     1.09699709e-07    0.00000000e+00    8.19959520e-02
1351     1.09835559e-07    0.00000000e+00    7.83300923e-02
1352     1.09971410e-07    0.00000000e+00    7.48281822e-02
1353     1.10107260e-07    0.00000000e+00    7.14828910e-02
1354     1.10243110e-07    0.00000000e+00    6.82872158e-02
1355     1.10378960e-07    0.00000000e+00    6.52344664e-02
1356     1.10514810e-07    0.00000000e+00    6.23182517e-02
1357     1.10650660e-07    0.00000000e+00    5.95324661e-02
1358     1.10786510e-07    0.00000000e+00    5.68712770e-02
1359     1.10922360e-07    0.00000000e+00    5.43291126e-02
1360     1.11058210e-07    0.00000000e+00    5.19006498e-02
1361     1.11194060e-07    0.00000000e+00    4.95808040e-02
1362     1.11329911e-07    0.00000000e+00    4.73647173e-02
1363     1.11465761e-07    0.00000000e+00    4.52477495e-02
1364     1.11601611e-07    0.00000000e+00    4.32254677e-02
1365     1.11737461e-07    0.00000000e+00    4.12936371e-02
1366     1.11873311e-07    0.00000000e+00    3.94482123e-02
1367     1.12009161e-07    0.00000000e+00    3.76853287e-02
1368     1.12145011e-07    0.00000000e+00    3.60012949e-02
1369     1.12280861e-07    0.00000000e+00    3.43925840e-02
1370     1.12416711e-07    0.00000000e+00    3.28558271e-02
1371     1.12552562e-07    0.00000000e+00    3.13878061e-02
1372     1.12688412e-07    0.00000000e+00    2.99854464e-02
1373     1.12824262e-07    0.00000000e+00    2.86458114e-02
1374     1.12960112e-07    0.00000000e+00    2.73660953e-02
1375     1.13095962e-07    0.00000000e+00    2.61436182e-02
1376     1.13231812e-07    0.00000000e+00    2.49758198e-02
1377     1.13367662e-07    0.00000000e+00    2.38602544e-02
1378     1.13503512e-07    0.00000000e+00    2.27945856e-02
1379     1.13639362e-07    0.00000000e+00    2.17765816e-02
1380     1.13775212e-07    0.00000000e+00    2.08041105e-02
1381     1.13911063e-07    0.00000000e+00    1.98751354e-02
1382     1.14046913e-07    0.00000000e+00    1.89877108e-02
1383     1.14182763e-07    0.00000000e+00    1.81399781e-02
1384     1.14318613e-07    0.00000000e+00    1.73301619e-02
1385     1.14454463e-07    0.00000000e+00    1.65565661e-02
1386     1.14590313e-07    0.00000000e+00    1.58175705e-02
1387     1.14726163e-07    0.00000000e+00    1.51116275e-02
1388     1.14862013e-07    0.00000000e+00    1.44372585e-02
1389     1.14997863e-07    0.00000000e+00    1.37930512e-02
1390     1.15133713e-07    0.00000000e+00    1.31776564e-02
1391     1.15269564e-07    0.00000000e+00    1.25897852e-02
1392     1.15405414e-07    0.00000000e+00    1.20282065e-02
1393     1.15541264e-07    0.00000000e+00    1.14917441e-02
1394     1.15677114e-07    0.00000000e+00    1.09792745e-02
1395     1.15812964e-07    0.00000000e+00    1.04897244e-02
1396     1.15948814e-07    0.00000000e+00    1.00220687e-02
1397     1.16084664e-07    0.00000000e+00    9.57532784e-03
1398     1.16220514e-07    0.00000000e+00    9.14856633e-03
1399     1.16356364e-07    0.00000000e+00    8.74089038e-03
1400     1.16492215e-07    0.00000000e+00    8.35144627e-03
1401     1.16628065e-07    0.00000000e+00    7.97941842e-03
1402     1.16763915e-07    0.00000000e+00    7.62402773e-03
1403     1.16899765e-07    0.00000000e+00    7.28452998e-03
1404     1.17035615e-07    0.00000000e+00    6.96021422e-03
1405     1.17171465e-07    0.00000000e+00    6.65040132e-03
1406     1.17307315e-07    0.00000000e+00    6.35444251e-03
1407     1.17443165e-07    0.00000000e+00    6.07171803e-03
1408     1.17579015e-07    0.00000000e+00    5.80163591e-03
1409     1.17714865e-07    0.00000000e+00    5.54363057e-03
1410     1.17850716e-07    0.00000000e+00    5.29716180e-03
1411     1.17986566e-07    0.00000000e+00    5.06171351e-03
1412     1.18122416e-07    0.00000000e+00    4.83679271e-03
1413     1.18258266e-07    0.00000000e+00    4.62192852e-03
1414     1.18394116e-07    0.00000000e+00    4.41667102e-03
1415     1.18529966e-07    0.00000000e+00    4.22059049e-03
1416     1.18665816e-07    0.00000000e+00    4.03327641e-03
1417     1.18801666e-07    0.00000000e+00    3.85433663e-03
1418     1.18937516e-07    0.00000000e+00    3.68339660e-03
1419     1.19073367e-07    0.00000000e+00    3.52009836e-03
1420     1.19209217e-07    0.00000000e+00    3.36410014e-03
1421     1.19345067e-07    0.00000000e+00    3.21507539e-03
1422     1.19480917e-07    0.00000000e+00    3.07271215e-03
1423     1.19616767e-07    0.00000000e+00    2.93671245e-03
1424     1.19752617e-07    0.00000000e+00    2.80679160e-03
1425     1.19888467e-07    0.00000000e+00    2.68267773e-03
1426     1.20000000e-07    0.00000000e+00    2.58475494e-03
End of Xyce(TM) Simulation
