Index       TIME              V(3)       
698      4.51400000e-06    4.00000000e-01
699      4.51500000e-06    4.00000000e-01
700      4.51550000e-06    4.00000000e-01
701      4.51575000e-06    4.00000000e-01
702      4.51625000e-06    4.00000000e-01
703      4.51631250e-06    4.00000000e-01
704      4.51634375e-06    4.00000000e-01
705      4.51635938e-06    4.00000000e-01
706      4.51636165e-06    4.00000000e-01
707      4.51636619e-06    4.07028168e-01
708      4.51636997e-06    4.18685560e-01
709      4.51637374e-06    4.30299014e-01
710      4.51637752e-06    4.41868698e-01
711      4.51638507e-06    4.64877494e-01
712      4.51640018e-06    5.10377690e-01
713      4.51643039e-06    5.99346995e-01
714      4.51646059e-06    6.85668629e-01
715      4.51649080e-06    7.69421385e-01
716      4.51652101e-06    8.50681710e-01
717      4.51655122e-06    9.29523779e-01
718      4.51658143e-06    1.00601956e+00
719      4.51661164e-06    1.08023887e+00
720      4.51664185e-06    1.15224946e+00
721      4.51667206e-06    1.22211706e+00
722      4.51670227e-06    1.28990544e+00
723      4.51676268e-06    1.41951892e+00
724      4.51682310e-06    1.54153107e+00
725      4.51688352e-06    1.65638768e+00
726      4.51694394e-06    1.76450839e+00
727      4.51700435e-06    1.86628825e+00
728      4.51706477e-06    1.96209911e+00
729      4.51712519e-06    2.05229103e+00
730      4.51718561e-06    2.13719355e+00
731      4.51724603e-06    2.21711687e+00
732      4.51730644e-06    2.29235299e+00
733      4.51736686e-06    2.36317680e+00
734      4.51742728e-06    2.42984708e+00
735      4.51754811e-06    2.55179192e+00
736      4.51766895e-06    2.65984104e+00
737      4.51778979e-06    2.75557788e+00
738      4.51791062e-06    2.84040542e+00
739      4.51803146e-06    2.91556679e+00
740      4.51815229e-06    2.98216345e+00
741      4.51827313e-06    3.04117137e+00
742      4.51839396e-06    3.09345529e+00
743      4.51851480e-06    3.13978141e+00
744      4.51863563e-06    3.18082862e+00
745      4.51887730e-06    3.24964735e+00
746      4.51911898e-06    3.30362760e+00
747      4.51936065e-06    3.34596880e+00
748      4.51960232e-06    3.37918052e+00
749      4.51984399e-06    3.40523124e+00
750      4.52000000e-06    3.41894635e+00
751      4.52004833e-06    3.42268339e+00
752      4.52009667e-06    3.42624812e+00
753      4.52019334e-06    3.43304889e+00
754      4.52038667e-06    3.44485201e+00
755      4.52077335e-06    3.46272146e+00
756      4.52154669e-06    3.48351169e+00
757      4.52232004e-06    3.49270721e+00
758      4.52309339e-06    3.49677439e+00
759      4.52464008e-06    3.49958773e+00
760      4.52618678e-06    3.49994730e+00
761      4.52928017e-06    3.50001131e+00
762      4.53237356e-06    3.49999757e+00
763      4.53856033e-06    3.50000124e+00
764      4.55093389e-06    3.49999910e+00
765      4.57568100e-06    3.50000076e+00
766      4.62517523e-06    3.49999929e+00
767      4.72416368e-06    3.50000067e+00
768      4.82416368e-06    3.49999935e+00
769      4.92416368e-06    3.50000062e+00
770      5.00000000e-06    3.49999941e+00
771      5.00006250e-06    3.49999944e+00
772      5.00018750e-06    3.49999950e+00
773      5.00043750e-06    3.49999961e+00
774      5.00093750e-06    3.49999977e+00
775      5.00193750e-06    3.49999992e+00
776      5.00243750e-06    3.49999995e+00
777      5.00343750e-06    3.49999998e+00
778      5.00356250e-06    3.49999998e+00
779      5.00362500e-06    3.49999998e+00
780      5.00363471e-06    3.49999998e+00
781      5.00365414e-06    3.47018165e+00
782      5.00367043e-06    3.42054943e+00
783      5.00368673e-06    3.37171957e+00
784      5.00370303e-06    3.32367908e+00
785      5.00373562e-06    3.22990927e+00
786      5.00380082e-06    3.05124955e+00
787      5.00386601e-06    2.88386910e+00
788      5.00393120e-06    2.72705583e+00
789      5.00399639e-06    2.58014259e+00
790      5.00406158e-06    2.44250438e+00
791      5.00412677e-06    2.31355564e+00
792      5.00419196e-06    2.19274777e+00
793      5.00425715e-06    2.07956683e+00
794      5.00432234e-06    1.97353130e+00
795      5.00438753e-06    1.87419008e+00
796      5.00445272e-06    1.78112053e+00
797      5.00451791e-06    1.69392671e+00
798      5.00458310e-06    1.61223767e+00
799      5.00464829e-06    1.53570587e+00
800      5.00471348e-06    1.46400574e+00
801      5.00477867e-06    1.39683222e+00
802      5.00484386e-06    1.33389954e+00
803      5.00490905e-06    1.27493998e+00
804      5.00497424e-06    1.21970269e+00
805      5.00503943e-06    1.16795267e+00
806      5.00510463e-06    1.11946977e+00
807      5.00516982e-06    1.07404773e+00
808      5.00523501e-06    1.03149330e+00
809      5.00530020e-06    9.91625445e-01
810      5.00536539e-06    9.54274554e-01
811      5.00543058e-06    9.19281724e-01
812      5.00549577e-06    8.86498085e-01
813      5.00556096e-06    8.55784165e-01
814      5.00569134e-06    7.99995472e-01
815      5.00582172e-06    7.51035402e-01
816      5.00595210e-06    7.08068120e-01
817      5.00608248e-06    6.70360102e-01
818      5.00621286e-06    6.37267603e-01
819      5.00634324e-06    6.08225678e-01
820      5.00647363e-06    5.82738530e-01
821      5.00660401e-06    5.60371049e-01
822      5.00673439e-06    5.40741382e-01
823      5.00699515e-06    5.08274454e-01
824      5.00725591e-06    4.83297159e-01
825      5.00751667e-06    4.64081752e-01
826      5.00777744e-06    4.49299052e-01
827      5.00803820e-06    4.37926499e-01
828      5.00855972e-06    4.22237910e-01
829      5.00960277e-06    4.06993191e-01
830      5.01000000e-06    4.04675589e-01
831      5.01010430e-06    4.04233966e-01
832      5.01031291e-06    4.03503171e-01
833      5.01073013e-06    4.02293856e-01
834      5.01156457e-06    4.00943266e-01
835      5.01323345e-06    4.00085131e-01
836      5.01657120e-06    3.99978664e-01
837      5.01990895e-06    4.00005347e-01
838      5.02658446e-06    3.99997118e-01
839      5.03993547e-06    4.00002130e-01
840      5.06663750e-06    3.99998166e-01
841      5.12004155e-06    4.00001701e-01
842      5.22004155e-06    3.99998365e-01
843      5.32004155e-06    4.00001570e-01
844      5.42004155e-06    3.99998491e-01
845      5.51000000e-06    4.00001443e-01
846      5.51006250e-06    4.00001358e-01
847      5.51012500e-06    4.00001278e-01
848      5.51025000e-06    4.00001128e-01
849      5.51050000e-06    4.00000877e-01
850      5.51100000e-06    4.00000526e-01
851      5.51200000e-06    4.00000175e-01
852      5.51400000e-06    4.00000000e-01
853      5.51500000e-06    4.00000000e-01
854      5.51550000e-06    4.00000000e-01
855      5.51575000e-06    4.00000000e-01
856      5.51625000e-06    4.00000000e-01
857      5.51631250e-06    4.00000000e-01
858      5.51634375e-06    4.00000000e-01
859      5.51635937e-06    4.00000000e-01
860      5.51636165e-06    4.00000000e-01
861      5.51636619e-06    4.07028168e-01
862      5.51636997e-06    4.18685560e-01
863      5.51637374e-06    4.30299014e-01
864      5.51637752e-06    4.41868698e-01
865      5.51638507e-06    4.64877494e-01
866      5.51640018e-06    5.10377690e-01
867      5.51643039e-06    5.99346995e-01
868      5.51646059e-06    6.85668629e-01
869      5.51649080e-06    7.69421385e-01
870      5.51652101e-06    8.50681710e-01
871      5.51655122e-06    9.29523779e-01
872      5.51658143e-06    1.00601956e+00
873      5.51661164e-06    1.08023887e+00
874      5.51664185e-06    1.15224946e+00
875      5.51667206e-06    1.22211706e+00
876      5.51670227e-06    1.28990544e+00
877      5.51676268e-06    1.41951892e+00
878      5.51682310e-06    1.54153107e+00
879      5.51688352e-06    1.65638768e+00
880      5.51694394e-06    1.76450839e+00
881      5.51700435e-06    1.86628825e+00
882      5.51706477e-06    1.96209911e+00
883      5.51712519e-06    2.05229103e+00
884      5.51718561e-06    2.13719355e+00
885      5.51724603e-06    2.21711687e+00
886      5.51730644e-06    2.29235299e+00
887      5.51736686e-06    2.36317680e+00
888      5.51742728e-06    2.42984708e+00
889      5.51754811e-06    2.55179192e+00
890      5.51766895e-06    2.65984104e+00
891      5.51778979e-06    2.75557788e+00
892      5.51791062e-06    2.84040542e+00
893      5.51803146e-06    2.91556679e+00
894      5.51815229e-06    2.98216345e+00
895      5.51827313e-06    3.04117137e+00
896      5.51839396e-06    3.09345529e+00
897      5.51851480e-06    3.13978141e+00
898      5.51863563e-06    3.18082862e+00
899      5.51887730e-06    3.24964735e+00
900      5.51911898e-06    3.30362760e+00
901      5.51936065e-06    3.34596880e+00
902      5.51960232e-06    3.37918052e+00
903      5.51984399e-06    3.40523124e+00
904      5.52000000e-06    3.41894635e+00
905      5.52004833e-06    3.42268339e+00
906      5.52009667e-06    3.42624812e+00
907      5.52019334e-06    3.43304889e+00
908      5.52038667e-06    3.44485201e+00
909      5.52077335e-06    3.46272146e+00
910      5.52154669e-06    3.48351169e+00
911      5.52232004e-06    3.49270721e+00
912      5.52309339e-06    3.49677439e+00
913      5.52464008e-06    3.49958773e+00
914      5.52618678e-06    3.49994730e+00
915      5.52928017e-06    3.50001131e+00
916      5.53237356e-06    3.49999757e+00
917      5.53856033e-06    3.50000124e+00
918      5.55093389e-06    3.49999910e+00
919      5.57568100e-06    3.50000076e+00
920      5.62517523e-06    3.49999929e+00
921      5.72416368e-06    3.50000067e+00
922      5.82416368e-06    3.49999935e+00
923      5.92416368e-06    3.50000062e+00
924      6.00000000e-06    3.49999941e+00
925      6.00006250e-06    3.49999944e+00
926      6.00018750e-06    3.49999950e+00
927      6.00043750e-06    3.49999961e+00
928      6.00093750e-06    3.49999977e+00
929      6.00193750e-06    3.49999992e+00
930      6.00243750e-06    3.49999995e+00
931      6.00343750e-06    3.49999998e+00
932      6.00356250e-06    3.49999998e+00
933      6.00362500e-06    3.49999998e+00
934      6.00363471e-06    3.49999998e+00
935      6.00365414e-06    3.47018165e+00
936      6.00367043e-06    3.42054943e+00
937      6.00368673e-06    3.37171957e+00
938      6.00370303e-06    3.32367908e+00
939      6.00373562e-06    3.22990927e+00
940      6.00380082e-06    3.05124955e+00
941      6.00386601e-06    2.88386910e+00
942      6.00393120e-06    2.72705583e+00
943      6.00399639e-06    2.58014259e+00
944      6.00406158e-06    2.44250438e+00
945      6.00412677e-06    2.31355564e+00
946      6.00419196e-06    2.19274777e+00
947      6.00425715e-06    2.07956683e+00
948      6.00432234e-06    1.97353130e+00
949      6.00438753e-06    1.87419008e+00
950      6.00445272e-06    1.78112053e+00
951      6.00451791e-06    1.69392671e+00
952      6.00458310e-06    1.61223767e+00
953      6.00464829e-06    1.53570587e+00
954      6.00471348e-06    1.46400574e+00
955      6.00477867e-06    1.39683222e+00
956      6.00484386e-06    1.33389954e+00
957      6.00490905e-06    1.27493998e+00
958      6.00497424e-06    1.21970269e+00
959      6.00503943e-06    1.16795267e+00
960      6.00510463e-06    1.11946977e+00
961      6.00516982e-06    1.07404773e+00
962      6.00523501e-06    1.03149330e+00
963      6.00530020e-06    9.91625445e-01
964      6.00536539e-06    9.54274554e-01
965      6.00543058e-06    9.19281724e-01
966      6.00549577e-06    8.86498085e-01
967      6.00556096e-06    8.55784165e-01
968      6.00569134e-06    7.99995472e-01
969      6.00582172e-06    7.51035402e-01
970      6.00595210e-06    7.08068120e-01
971      6.00608248e-06    6.70360102e-01
972      6.00621286e-06    6.37267603e-01
973      6.00634324e-06    6.08225678e-01
974      6.00647363e-06    5.82738530e-01
975      6.00660401e-06    5.60371049e-01
976      6.00673439e-06    5.40741382e-01
977      6.00699515e-06    5.08274454e-01
978      6.00725591e-06    4.83297159e-01
979      6.00751667e-06    4.64081752e-01
980      6.00777744e-06    4.49299052e-01
981      6.00803820e-06    4.37926499e-01
982      6.00855972e-06    4.22237910e-01
983      6.00960277e-06    4.06993191e-01
984      6.01000000e-06    4.04675589e-01
985      6.01010430e-06    4.04233966e-01
986      6.01031291e-06    4.03503171e-01
987      6.01073013e-06    4.02293856e-01
988      6.01156457e-06    4.00943266e-01
989      6.01323345e-06    4.00085131e-01
990      6.01657120e-06    3.99978664e-01
991      6.01990895e-06    4.00005347e-01
992      6.02658446e-06    3.99997118e-01
993      6.03993547e-06    4.00002130e-01
994      6.06663750e-06    3.99998166e-01
995      6.12004155e-06    4.00001701e-01
996      6.22004155e-06    3.99998365e-01
997      6.32004155e-06    4.00001570e-01
998      6.42004155e-06    3.99998491e-01
999      6.51000000e-06    4.00001443e-01
1000     6.51006250e-06    4.00001358e-01
1001     6.51012500e-06    4.00001278e-01
1002     6.51025000e-06    4.00001128e-01
1003     6.51050000e-06    4.00000877e-01
1004     6.51100000e-06    4.00000526e-01
1005     6.51200000e-06    4.00000175e-01
1006     6.51400000e-06    4.00000000e-01
1007     6.51500000e-06    4.00000000e-01
1008     6.51550000e-06    4.00000000e-01
1009     6.51575000e-06    4.00000000e-01
1010     6.51625000e-06    4.00000000e-01
1011     6.51631250e-06    4.00000000e-01
1012     6.51634375e-06    4.00000000e-01
1013     6.51635937e-06    4.00000000e-01
1014     6.51636165e-06    4.00000000e-01
1015     6.51636619e-06    4.07028168e-01
1016     6.51636997e-06    4.18685560e-01
1017     6.51637374e-06    4.30299014e-01
1018     6.51637752e-06    4.41868698e-01
1019     6.51638507e-06    4.64877494e-01
1020     6.51640018e-06    5.10377690e-01
1021     6.51643039e-06    5.99346995e-01
1022     6.51646059e-06    6.85668629e-01
1023     6.51649080e-06    7.69421385e-01
1024     6.51652101e-06    8.50681710e-01
1025     6.51655122e-06    9.29523779e-01
1026     6.51658143e-06    1.00601956e+00
1027     6.51661164e-06    1.08023887e+00
1028     6.51664185e-06    1.15224946e+00
1029     6.51667206e-06    1.22211706e+00
1030     6.51670227e-06    1.28990544e+00
1031     6.51676268e-06    1.41951892e+00
1032     6.51682310e-06    1.54153107e+00
1033     6.51688352e-06    1.65638768e+00
1034     6.51694394e-06    1.76450839e+00
1035     6.51700435e-06    1.86628825e+00
1036     6.51706477e-06    1.96209911e+00
1037     6.51712519e-06    2.05229103e+00
1038     6.51718561e-06    2.13719355e+00
1039     6.51724603e-06    2.21711687e+00
1040     6.51730644e-06    2.29235299e+00
1041     6.51736686e-06    2.36317680e+00
1042     6.51742728e-06    2.42984708e+00
1043     6.51754811e-06    2.55179192e+00
1044     6.51766895e-06    2.65984104e+00
1045     6.51778979e-06    2.75557788e+00
1046     6.51791062e-06    2.84040542e+00
1047     6.51803146e-06    2.91556679e+00
1048     6.51815229e-06    2.98216345e+00
1049     6.51827313e-06    3.04117137e+00
1050     6.51839396e-06    3.09345529e+00
1051     6.51851480e-06    3.13978141e+00
1052     6.51863563e-06    3.18082862e+00
1053     6.51887730e-06    3.24964735e+00
1054     6.51911898e-06    3.30362760e+00
1055     6.51936065e-06    3.34596880e+00
1056     6.51960232e-06    3.37918052e+00
1057     6.51984399e-06    3.40523124e+00
1058     6.52000000e-06    3.41894635e+00
1059     6.52004833e-06    3.42268339e+00
1060     6.52009667e-06    3.42624812e+00
1061     6.52019334e-06    3.43304889e+00
1062     6.52038667e-06    3.44485201e+00
1063     6.52077335e-06    3.46272146e+00
1064     6.52154669e-06    3.48351169e+00
1065     6.52232004e-06    3.49270721e+00
1066     6.52309339e-06    3.49677439e+00
1067     6.52464008e-06    3.49958773e+00
1068     6.52618678e-06    3.49994730e+00
1069     6.52928017e-06    3.50001131e+00
1070     6.53237356e-06    3.49999757e+00
1071     6.53856033e-06    3.50000124e+00
1072     6.55093389e-06    3.49999910e+00
1073     6.57568100e-06    3.50000076e+00
1074     6.62517523e-06    3.49999929e+00
1075     6.72416368e-06    3.50000067e+00
1076     6.82416368e-06    3.49999935e+00
1077     6.92416368e-06    3.50000062e+00
1078     7.00000000e-06    3.49999941e+00
1079     7.00006250e-06    3.49999944e+00
1080     7.00018750e-06    3.49999950e+00
1081     7.00043750e-06    3.49999961e+00
1082     7.00093750e-06    3.49999977e+00
1083     7.00193750e-06    3.49999992e+00
1084     7.00243750e-06    3.49999995e+00
1085     7.00343750e-06    3.49999998e+00
1086     7.00356250e-06    3.49999998e+00
1087     7.00362500e-06    3.49999998e+00
1088     7.00363471e-06    3.49999998e+00
1089     7.00365414e-06    3.47018165e+00
1090     7.00367043e-06    3.42054943e+00
1091     7.00368673e-06    3.37171957e+00
1092     7.00370303e-06    3.32367908e+00
1093     7.00373562e-06    3.22990927e+00
1094     7.00380082e-06    3.05124955e+00
1095     7.00386601e-06    2.88386910e+00
1096     7.00393120e-06    2.72705583e+00
1097     7.00399639e-06    2.58014259e+00
1098     7.00406158e-06    2.44250438e+00
1099     7.00412677e-06    2.31355564e+00
1100     7.00419196e-06    2.19274777e+00
1101     7.00425715e-06    2.07956683e+00
1102     7.00432234e-06    1.97353130e+00
1103     7.00438753e-06    1.87419008e+00
1104     7.00445272e-06    1.78112053e+00
1105     7.00451791e-06    1.69392671e+00
1106     7.00458310e-06    1.61223767e+00
1107     7.00464829e-06    1.53570587e+00
1108     7.00471348e-06    1.46400574e+00
1109     7.00477867e-06    1.39683222e+00
1110     7.00484386e-06    1.33389954e+00
1111     7.00490905e-06    1.27493998e+00
1112     7.00497424e-06    1.21970269e+00
1113     7.00503943e-06    1.16795267e+00
1114     7.00510463e-06    1.11946977e+00
1115     7.00516982e-06    1.07404773e+00
1116     7.00523501e-06    1.03149330e+00
1117     7.00530020e-06    9.91625445e-01
1118     7.00536539e-06    9.54274554e-01
1119     7.00543058e-06    9.19281724e-01
1120     7.00549577e-06    8.86498085e-01
1121     7.00556096e-06    8.55784165e-01
1122     7.00569134e-06    7.99995472e-01
1123     7.00582172e-06    7.51035402e-01
1124     7.00595210e-06    7.08068120e-01
1125     7.00608248e-06    6.70360102e-01
1126     7.00621286e-06    6.37267603e-01
1127     7.00634324e-06    6.08225678e-01
1128     7.00647363e-06    5.82738530e-01
1129     7.00660401e-06    5.60371049e-01
1130     7.00673439e-06    5.40741382e-01
1131     7.00699515e-06    5.08274454e-01
1132     7.00725591e-06    4.83297159e-01
1133     7.00751667e-06    4.64081752e-01
1134     7.00777744e-06    4.49299052e-01
1135     7.00803820e-06    4.37926499e-01
1136     7.00855972e-06    4.22237910e-01
1137     7.00960277e-06    4.06993191e-01
1138     7.01000000e-06    4.04675589e-01
1139     7.01010430e-06    4.04233966e-01
1140     7.01031291e-06    4.03503171e-01
1141     7.01073013e-06    4.02293856e-01
1142     7.01156457e-06    4.00943266e-01
1143     7.01323345e-06    4.00085131e-01
1144     7.01657120e-06    3.99978664e-01
1145     7.01990895e-06    4.00005347e-01
1146     7.02658446e-06    3.99997118e-01
1147     7.03993547e-06    4.00002130e-01
1148     7.06663750e-06    3.99998166e-01
1149     7.12004155e-06    4.00001701e-01
1150     7.22004155e-06    3.99998365e-01
1151     7.32004155e-06    4.00001570e-01
1152     7.42004155e-06    3.99998491e-01
1153     7.51000000e-06    4.00001443e-01
1154     7.51006250e-06    4.00001358e-01
1155     7.51012500e-06    4.00001278e-01
1156     7.51025000e-06    4.00001128e-01
1157     7.51050000e-06    4.00000877e-01
1158     7.51100000e-06    4.00000526e-01
1159     7.51200000e-06    4.00000175e-01
1160     7.51400000e-06    4.00000000e-01
1161     7.51500000e-06    4.00000000e-01
1162     7.51550000e-06    4.00000000e-01
1163     7.51575000e-06    4.00000000e-01
1164     7.51625000e-06    4.00000000e-01
1165     7.51631250e-06    4.00000000e-01
1166     7.51634375e-06    4.00000000e-01
1167     7.51635938e-06    4.00000000e-01
1168     7.51636165e-06    4.00000000e-01
1169     7.51636619e-06    4.07028168e-01
1170     7.51636997e-06    4.18685560e-01
1171     7.51637374e-06    4.30299014e-01
1172     7.51637752e-06    4.41868698e-01
1173     7.51638507e-06    4.64877494e-01
1174     7.51640018e-06    5.10377690e-01
1175     7.51643039e-06    5.99346995e-01
1176     7.51646059e-06    6.85668629e-01
1177     7.51649080e-06    7.69421385e-01
1178     7.51652101e-06    8.50681710e-01
1179     7.51655122e-06    9.29523779e-01
1180     7.51658143e-06    1.00601956e+00
1181     7.51661164e-06    1.08023887e+00
1182     7.51664185e-06    1.15224946e+00
1183     7.51667206e-06    1.22211706e+00
1184     7.51670227e-06    1.28990544e+00
1185     7.51676268e-06    1.41951892e+00
1186     7.51682310e-06    1.54153107e+00
1187     7.51688352e-06    1.65638768e+00
1188     7.51694394e-06    1.76450839e+00
1189     7.51700435e-06    1.86628825e+00
1190     7.51706477e-06    1.96209911e+00
1191     7.51712519e-06    2.05229103e+00
1192     7.51718561e-06    2.13719355e+00
1193     7.51724603e-06    2.21711687e+00
1194     7.51730644e-06    2.29235299e+00
1195     7.51736686e-06    2.36317680e+00
1196     7.51742728e-06    2.42984708e+00
1197     7.51754811e-06    2.55179192e+00
1198     7.51766895e-06    2.65984104e+00
1199     7.51778979e-06    2.75557788e+00
1200     7.51791062e-06    2.84040542e+00
1201     7.51803146e-06    2.91556679e+00
1202     7.51815229e-06    2.98216345e+00
1203     7.51827313e-06    3.04117137e+00
1204     7.51839396e-06    3.09345529e+00
1205     7.51851480e-06    3.13978141e+00
1206     7.51863563e-06    3.18082862e+00
1207     7.51887730e-06    3.24964735e+00
1208     7.51911898e-06    3.30362760e+00
1209     7.51936065e-06    3.34596880e+00
1210     7.51960232e-06    3.37918052e+00
1211     7.51984399e-06    3.40523124e+00
1212     7.52000000e-06    3.41894635e+00
1213     7.52004833e-06    3.42268339e+00
1214     7.52009667e-06    3.42624812e+00
1215     7.52019334e-06    3.43304889e+00
1216     7.52038667e-06    3.44485201e+00
1217     7.52077335e-06    3.46272146e+00
1218     7.52154669e-06    3.48351169e+00
1219     7.52232004e-06    3.49270721e+00
1220     7.52309339e-06    3.49677439e+00
1221     7.52464008e-06    3.49958773e+00
1222     7.52618678e-06    3.49994730e+00
1223     7.52928017e-06    3.50001131e+00
1224     7.53237356e-06    3.49999757e+00
1225     7.53856033e-06    3.50000124e+00
1226     7.55093389e-06    3.49999910e+00
1227     7.57568100e-06    3.50000076e+00
1228     7.62517523e-06    3.49999929e+00
1229     7.72416368e-06    3.50000067e+00
1230     7.82416368e-06    3.49999935e+00
1231     7.92416368e-06    3.50000062e+00
1232     8.00000000e-06    3.49999941e+00
1233     8.00006250e-06    3.49999944e+00
1234     8.00018750e-06    3.49999950e+00
1235     8.00043750e-06    3.49999961e+00
1236     8.00093750e-06    3.49999977e+00
1237     8.00193750e-06    3.49999992e+00
1238     8.00243750e-06    3.49999995e+00
1239     8.00343750e-06    3.49999998e+00
1240     8.00356250e-06    3.49999998e+00
1241     8.00362500e-06    3.49999998e+00
1242     8.00363471e-06    3.49999998e+00
1243     8.00365414e-06    3.47018165e+00
1244     8.00367043e-06    3.42054943e+00
1245     8.00368673e-06    3.37171957e+00
1246     8.00370303e-06    3.32367908e+00
1247     8.00373562e-06    3.22990927e+00
1248     8.00380082e-06    3.05124955e+00
1249     8.00386601e-06    2.88386910e+00
1250     8.00393120e-06    2.72705583e+00
1251     8.00399639e-06    2.58014259e+00
1252     8.00406158e-06    2.44250438e+00
1253     8.00412677e-06    2.31355564e+00
1254     8.00419196e-06    2.19274777e+00
1255     8.00425715e-06    2.07956683e+00
1256     8.00432234e-06    1.97353130e+00
1257     8.00438753e-06    1.87419008e+00
1258     8.00445272e-06    1.78112053e+00
1259     8.00451791e-06    1.69392671e+00
1260     8.00458310e-06    1.61223767e+00
1261     8.00464829e-06    1.53570587e+00
1262     8.00471348e-06    1.46400574e+00
1263     8.00477867e-06    1.39683222e+00
1264     8.00484386e-06    1.33389954e+00
1265     8.00490905e-06    1.27493998e+00
1266     8.00497424e-06    1.21970269e+00
1267     8.00503943e-06    1.16795267e+00
1268     8.00510463e-06    1.11946977e+00
1269     8.00516982e-06    1.07404773e+00
1270     8.00523501e-06    1.03149330e+00
1271     8.00530020e-06    9.91625445e-01
1272     8.00536539e-06    9.54274554e-01
1273     8.00543058e-06    9.19281724e-01
1274     8.00549577e-06    8.86498085e-01
1275     8.00556096e-06    8.55784165e-01
1276     8.00569134e-06    7.99995472e-01
1277     8.00582172e-06    7.51035402e-01
1278     8.00595210e-06    7.08068120e-01
1279     8.00608248e-06    6.70360102e-01
1280     8.00621286e-06    6.37267603e-01
1281     8.00634324e-06    6.08225678e-01
1282     8.00647363e-06    5.82738530e-01
1283     8.00660401e-06    5.60371049e-01
1284     8.00673439e-06    5.40741382e-01
1285     8.00699515e-06    5.08274454e-01
1286     8.00725591e-06    4.83297159e-01
1287     8.00751667e-06    4.64081752e-01
1288     8.00777744e-06    4.49299052e-01
1289     8.00803820e-06    4.37926499e-01
1290     8.00855972e-06    4.22237910e-01
1291     8.00960277e-06    4.06993191e-01
1292     8.01000000e-06    4.04675589e-01
1293     8.01010430e-06    4.04233966e-01
1294     8.01031291e-06    4.03503171e-01
1295     8.01073013e-06    4.02293856e-01
1296     8.01156457e-06    4.00943266e-01
1297     8.01323345e-06    4.00085131e-01
1298     8.01657120e-06    3.99978664e-01
1299     8.01990895e-06    4.00005347e-01
1300     8.02658446e-06    3.99997118e-01
1301     8.03993547e-06    4.00002130e-01
1302     8.06663750e-06    3.99998166e-01
1303     8.12004155e-06    4.00001701e-01
1304     8.22004155e-06    3.99998365e-01
1305     8.32004155e-06    4.00001570e-01
1306     8.42004155e-06    3.99998491e-01
1307     8.51000000e-06    4.00001443e-01
1308     8.51006250e-06    4.00001358e-01
1309     8.51012500e-06    4.00001278e-01
1310     8.51025000e-06    4.00001128e-01
1311     8.51050000e-06    4.00000877e-01
1312     8.51100000e-06    4.00000526e-01
1313     8.51200000e-06    4.00000175e-01
1314     8.51400000e-06    4.00000000e-01
1315     8.51500000e-06    4.00000000e-01
1316     8.51550000e-06    4.00000000e-01
1317     8.51575000e-06    4.00000000e-01
1318     8.51625000e-06    4.00000000e-01
1319     8.51631250e-06    4.00000000e-01
1320     8.51634375e-06    4.00000000e-01
1321     8.51635937e-06    4.00000000e-01
1322     8.51636165e-06    4.00000000e-01
1323     8.51636619e-06    4.07028168e-01
1324     8.51636997e-06    4.18685560e-01
1325     8.51637374e-06    4.30299014e-01
1326     8.51637752e-06    4.41868698e-01
1327     8.51638507e-06    4.64877494e-01
1328     8.51640018e-06    5.10377690e-01
1329     8.51643039e-06    5.99346995e-01
1330     8.51646059e-06    6.85668629e-01
1331     8.51649080e-06    7.69421385e-01
1332     8.51652101e-06    8.50681710e-01
1333     8.51655122e-06    9.29523779e-01
1334     8.51658143e-06    1.00601956e+00
1335     8.51661164e-06    1.08023887e+00
1336     8.51664185e-06    1.15224946e+00
1337     8.51667206e-06    1.22211706e+00
1338     8.51670227e-06    1.28990544e+00
1339     8.51676268e-06    1.41951892e+00
1340     8.51682310e-06    1.54153107e+00
1341     8.51688352e-06    1.65638768e+00
1342     8.51694394e-06    1.76450839e+00
1343     8.51700435e-06    1.86628825e+00
1344     8.51706477e-06    1.96209911e+00
1345     8.51712519e-06    2.05229103e+00
1346     8.51718561e-06    2.13719355e+00
1347     8.51724603e-06    2.21711687e+00
1348     8.51730644e-06    2.29235299e+00
1349     8.51736686e-06    2.36317680e+00
1350     8.51742728e-06    2.42984708e+00
1351     8.51754811e-06    2.55179192e+00
1352     8.51766895e-06    2.65984104e+00
1353     8.51778979e-06    2.75557788e+00
1354     8.51791062e-06    2.84040542e+00
1355     8.51803146e-06    2.91556679e+00
1356     8.51815229e-06    2.98216345e+00
1357     8.51827313e-06    3.04117137e+00
1358     8.51839396e-06    3.09345529e+00
1359     8.51851480e-06    3.13978141e+00
1360     8.51863563e-06    3.18082862e+00
1361     8.51887730e-06    3.24964735e+00
1362     8.51911898e-06    3.30362760e+00
1363     8.51936065e-06    3.34596880e+00
1364     8.51960232e-06    3.37918052e+00
1365     8.51984399e-06    3.40523124e+00
1366     8.52000000e-06    3.41894635e+00
1367     8.52004833e-06    3.42268339e+00
1368     8.52009667e-06    3.42624812e+00
1369     8.52019334e-06    3.43304889e+00
1370     8.52038667e-06    3.44485201e+00
1371     8.52077335e-06    3.46272146e+00
1372     8.52154669e-06    3.48351169e+00
1373     8.52232004e-06    3.49270721e+00
1374     8.52309339e-06    3.49677439e+00
1375     8.52464008e-06    3.49958773e+00
1376     8.52618678e-06    3.49994730e+00
1377     8.52928017e-06    3.50001131e+00
