Index     V(DRAIN)           V(GATE)          N(M1:IDS)     {(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}     N(M1:GM)      {N(M1:GM)-{(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}}     N(M1:VTH)         N(M1:VDS)         N(M1:VBS)         N(M1:VGS)        N(M1:VDSAT)   
760      5.70000000e-02   -6.00000000e-01   -4.68754300e-05    2.03903064e-04    2.03903049e-04   -1.51233104e-11   -4.13191658e-01    1.14000000e-01    5.70000000e-02    6.57000000e-01    2.35943406e-01
761      5.80000000e-02   -6.00000000e-01   -4.76556180e-05    2.07265731e-04    2.07265730e-04   -1.63536762e-12   -4.13180932e-01    1.16000000e-01    5.80000000e-02    6.58000000e-01    2.36524945e-01
762      5.90000000e-02   -6.00000000e-01   -4.84346870e-05    2.10614670e-04    2.10614685e-04    1.40623848e-11   -4.13170127e-01    1.18000000e-01    5.90000000e-02    6.59000000e-01    2.37106502e-01
763      6.00000000e-02   -6.00000000e-01   -4.92126802e-05    2.13949749e-04    2.13949733e-04   -1.53825464e-11   -4.13159245e-01    1.20000000e-01    6.00000000e-02    6.60000000e-01    2.37688074e-01
764      6.10000000e-02   -6.00000000e-01   -4.99896411e-05    2.17270707e-04    2.17270711e-04    4.16139771e-12   -4.13148288e-01    1.22000000e-01    6.10000000e-02    6.61000000e-01    2.38269659e-01
765      6.20000000e-02   -6.00000000e-01   -5.07656138e-05    2.20577476e-04    2.20577469e-04   -7.05497881e-12   -4.13137259e-01    1.24000000e-01    6.20000000e-02    6.62000000e-01    2.38851253e-01
766      6.30000000e-02   -6.00000000e-01   -5.15406425e-05    2.23869873e-04    2.23869872e-04   -1.42915362e-12   -4.13126160e-01    1.26000000e-01    6.30000000e-02    6.63000000e-01    2.39432855e-01
767      6.40000000e-02   -6.00000000e-01   -5.23147716e-05    2.27147790e-04    2.27147797e-04    7.03814885e-12   -4.13114992e-01    1.28000000e-01    6.40000000e-02    6.64000000e-01    2.40014462e-01
768      6.50000000e-02   -6.00000000e-01   -5.30880456e-05    2.30411145e-04    2.30411138e-04   -6.81690281e-12   -4.13103758e-01    1.30000000e-01    6.50000000e-02    6.65000000e-01    2.40596072e-01
769      6.60000000e-02   -6.00000000e-01   -5.38605092e-05    2.33659805e-04    2.33659800e-04   -5.19244286e-12   -4.13092460e-01    1.32000000e-01    6.60000000e-02    6.66000000e-01    2.41177682e-01
770      6.70000000e-02   -6.00000000e-01   -5.46322068e-05    2.36893695e-04    2.36893702e-04    7.21305079e-12   -4.13081099e-01    1.34000000e-01    6.70000000e-02    6.67000000e-01    2.41759291e-01
771      6.80000000e-02   -6.00000000e-01   -5.54031830e-05    2.40112773e-04    2.40112774e-04    8.17121246e-13   -4.13069677e-01    1.36000000e-01    6.80000000e-02    6.68000000e-01    2.42340896e-01
772      6.90000000e-02   -6.00000000e-01   -5.61734822e-05    2.43316957e-04    2.43316960e-04    3.12839178e-12   -4.13058196e-01    1.38000000e-01    6.90000000e-02    6.69000000e-01    2.42922495e-01
773      7.00000000e-02   -6.00000000e-01   -5.69431484e-05    2.46506213e-04    2.46506213e-04    9.08870418e-15   -4.13046657e-01    1.40000000e-01    7.00000000e-02    6.70000000e-01    2.43504087e-01
774      7.10000000e-02   -6.00000000e-01   -5.77122257e-05    2.49680490e-04    2.49680499e-04    8.59411685e-12   -4.13035063e-01    1.42000000e-01    7.10000000e-02    6.71000000e-01    2.44085669e-01
775      7.20000000e-02   -6.00000000e-01   -5.84807577e-05    2.52839798e-04    2.52839793e-04   -4.52022062e-12   -4.13023414e-01    1.44000000e-01    7.20000000e-02    6.72000000e-01    2.44667240e-01
776      7.30000000e-02   -6.00000000e-01   -5.92487876e-05    2.55984093e-04    2.55984082e-04   -1.08374166e-11   -4.13011713e-01    1.46000000e-01    7.30000000e-02    6.73000000e-01    2.45248798e-01
777      7.40000000e-02   -6.00000000e-01   -6.00163584e-05    2.59113365e-04    2.59113359e-04   -6.29254092e-12   -4.12999960e-01    1.48000000e-01    7.40000000e-02    6.74000000e-01    2.45830341e-01
778      7.50000000e-02   -6.00000000e-01   -6.07835127e-05    2.62227621e-04    2.62227629e-04    8.57962816e-12   -4.12988158e-01    1.50000000e-01    7.50000000e-02    6.75000000e-01    2.46411867e-01
779      7.60000000e-02   -6.00000000e-01   -6.15502925e-05    2.65326907e-04    2.65326905e-04   -1.21180187e-12   -4.12976307e-01    1.52000000e-01    7.60000000e-02    6.76000000e-01    2.46993375e-01
780      7.70000000e-02   -6.00000000e-01   -6.23167395e-05    2.68411209e-04    2.68411207e-04   -1.69748373e-12   -4.12964409e-01    1.54000000e-01    7.70000000e-02    6.77000000e-01    2.47574863e-01
781      7.80000000e-02   -6.00000000e-01   -6.30828948e-05    2.71480558e-04    2.71480562e-04    4.54167308e-12   -4.12952465e-01    1.56000000e-01    7.80000000e-02    6.78000000e-01    2.48156329e-01
782      7.90000000e-02   -6.00000000e-01   -6.38487991e-05    2.74535006e-04    2.74535007e-04    4.93077313e-13   -4.12940476e-01    1.58000000e-01    7.90000000e-02    6.79000000e-01    2.48737773e-01
783      8.00000000e-02   -6.00000000e-01   -6.46144924e-05    2.77574592e-04    2.77574581e-04   -1.07350731e-11   -4.12928443e-01    1.60000000e-01    8.00000000e-02    6.80000000e-01    2.49319193e-01
784      8.10000000e-02   -6.00000000e-01   -6.53800142e-05    2.80599337e-04    2.80599333e-04   -4.10138709e-12   -4.12916369e-01    1.62000000e-01    8.10000000e-02    6.81000000e-01    2.49900587e-01
785      8.20000000e-02   -6.00000000e-01   -6.61454036e-05    2.83609311e-04    2.83609317e-04    5.94881777e-12   -4.12904253e-01    1.64000000e-01    8.20000000e-02    6.82000000e-01    2.50481955e-01
786      8.30000000e-02   -6.00000000e-01   -6.69106988e-05    2.86604586e-04    2.86604590e-04    3.46243623e-12   -4.12892097e-01    1.66000000e-01    8.30000000e-02    6.83000000e-01    2.51063294e-01
787      8.40000000e-02   -6.00000000e-01   -6.76759377e-05    2.89585216e-04    2.89585216e-04   -6.32546858e-14   -4.12879902e-01    1.68000000e-01    8.40000000e-02    6.84000000e-01    2.51644603e-01
788      8.50000000e-02   -6.00000000e-01   -6.84411573e-05    2.92551254e-04    2.92551264e-04    9.08224358e-12   -4.12867669e-01    1.70000000e-01    8.50000000e-02    6.85000000e-01    2.52225882e-01
789      8.60000000e-02   -6.00000000e-01   -6.92063943e-05    2.95502798e-04    2.95502804e-04    5.78937435e-12   -4.12855399e-01    1.72000000e-01    8.60000000e-02    6.86000000e-01    2.52807129e-01
790      8.70000000e-02   -6.00000000e-01   -6.99716846e-05    2.98439916e-04    2.98439914e-04   -1.95159394e-12   -4.12843092e-01    1.74000000e-01    8.70000000e-02    6.87000000e-01    2.53388342e-01
791      8.80000000e-02   -6.00000000e-01   -7.07370633e-05    3.01362658e-04    3.01362671e-04    1.30522383e-11   -4.12830751e-01    1.76000000e-01    8.80000000e-02    6.88000000e-01    2.53969522e-01
792      8.90000000e-02   -6.00000000e-01   -7.15025653e-05    3.04271159e-04    3.04271159e-04   -2.59048046e-13   -4.12818375e-01    1.78000000e-01    8.90000000e-02    6.89000000e-01    2.54550666e-01
793      9.00000000e-02   -6.00000000e-01   -7.22682244e-05    3.07165466e-04    3.07165462e-04   -4.36371561e-12   -4.12805966e-01    1.80000000e-01    9.00000000e-02    6.90000000e-01    2.55131774e-01
794      9.10000000e-02   -6.00000000e-01   -7.30340740e-05    3.10045670e-04    3.10045667e-04   -2.20519235e-12   -4.12793525e-01    1.82000000e-01    9.10000000e-02    6.91000000e-01    2.55712845e-01
795      9.20000000e-02   -6.00000000e-01   -7.38001470e-05    3.12911862e-04    3.12911865e-04    3.18307755e-12   -4.12781051e-01    1.84000000e-01    9.20000000e-02    6.92000000e-01    2.56293877e-01
796      9.30000000e-02   -6.00000000e-01   -7.45664753e-05    3.15764145e-04    3.15764146e-04    1.63408973e-12   -4.12768547e-01    1.86000000e-01    9.30000000e-02    6.93000000e-01    2.56874871e-01
797      9.40000000e-02   -6.00000000e-01   -7.53330905e-05    3.18602609e-04    3.18602605e-04   -4.07633752e-12   -4.12756012e-01    1.88000000e-01    9.40000000e-02    6.94000000e-01    2.57455824e-01
798      9.50000000e-02   -6.00000000e-01   -7.61000234e-05    3.21427344e-04    3.21427334e-04   -9.76119858e-12   -4.12743448e-01    1.90000000e-01    9.50000000e-02    6.95000000e-01    2.58036736e-01
799      9.60000000e-02   -6.00000000e-01   -7.68673042e-05    3.24238429e-04    3.24238430e-04    1.24778416e-12   -4.12730856e-01    1.92000000e-01    9.60000000e-02    6.96000000e-01    2.58617606e-01
800      9.70000000e-02   -6.00000000e-01   -7.76349624e-05    3.27035978e-04    3.27035991e-04    1.27151601e-11   -4.12718235e-01    1.94000000e-01    9.70000000e-02    6.97000000e-01    2.59198434e-01
801      9.80000000e-02   -6.00000000e-01   -7.84030271e-05    3.29820114e-04    3.29820112e-04   -2.10726700e-12   -4.12705587e-01    1.96000000e-01    9.80000000e-02    6.98000000e-01    2.59779218e-01
802      9.90000000e-02   -6.00000000e-01   -7.91715267e-05    3.32590883e-04    3.32590893e-04    9.68607535e-12   -4.12692912e-01    1.98000000e-01    9.90000000e-02    6.99000000e-01    2.60359957e-01
803      1.00000000e-01   -6.00000000e-01   -7.99404887e-05    3.35348427e-04    3.35348432e-04    4.30043826e-12   -4.12680211e-01    2.00000000e-01    1.00000000e-01    7.00000000e-01    2.60940652e-01
804     -1.00000000e-01   -8.00000000e-01   -1.43338429e-04    2.88055919e-04    2.88055930e-04    1.14112791e-11   -4.12680211e-01    2.00000000e-01   -1.00000000e-01    9.00000000e-01    3.74234435e-01
805     -9.90000000e-02   -8.00000000e-01   -1.42031900e-04    2.85541000e-04    2.85541012e-04    1.17630719e-11   -4.12692912e-01    1.98000000e-01   -9.90000000e-02    8.99000000e-01    3.73664349e-01
806     -9.80000000e-02   -8.00000000e-01   -1.40723130e-04    2.83013701e-04    2.83013725e-04    2.39636733e-11   -4.12705587e-01    1.96000000e-01   -9.80000000e-02    8.98000000e-01    3.73094230e-01
807     -9.70000000e-02   -8.00000000e-01   -1.39412088e-04    2.80474164e-04    2.80474145e-04   -1.94143950e-11   -4.12718235e-01    1.94000000e-01   -9.70000000e-02    8.97000000e-01    3.72524079e-01
808     -9.60000000e-02   -8.00000000e-01   -1.38098747e-04    2.77922345e-04    2.77922351e-04    5.14278507e-12   -4.12730856e-01    1.92000000e-01   -9.60000000e-02    8.96000000e-01    3.71953895e-01
809     -9.50000000e-02   -8.00000000e-01   -1.36783075e-04    2.75358431e-04    2.75358426e-04   -4.60107538e-12   -4.12743448e-01    1.90000000e-01   -9.50000000e-02    8.95000000e-01    3.71383678e-01
810     -9.40000000e-02   -8.00000000e-01   -1.35465044e-04    2.72782455e-04    2.72782461e-04    6.26962403e-12   -4.12756012e-01    1.88000000e-01   -9.40000000e-02    8.94000000e-01    3.70813430e-01
811     -9.30000000e-02   -8.00000000e-01   -1.34144625e-04    2.70194542e-04    2.70194548e-04    5.91435137e-12   -4.12768547e-01    1.86000000e-01   -9.30000000e-02    8.93000000e-01    3.70243150e-01
812     -9.20000000e-02   -8.00000000e-01   -1.32821789e-04    2.67594778e-04    2.67594785e-04    7.90497919e-12   -4.12781051e-01    1.84000000e-01   -9.20000000e-02    8.92000000e-01    3.69672839e-01
813     -9.10000000e-02   -8.00000000e-01   -1.31496508e-04    2.64983267e-04    2.64983277e-04    1.02644048e-11   -4.12793525e-01    1.82000000e-01   -9.10000000e-02    8.91000000e-01    3.69102497e-01
814     -9.00000000e-02   -8.00000000e-01   -1.30168753e-04    2.62360138e-04    2.62360130e-04   -7.90333391e-12   -4.12805966e-01    1.80000000e-01   -9.00000000e-02    8.90000000e-01    3.68532125e-01
815     -8.90000000e-02   -8.00000000e-01   -1.28838497e-04    2.59725455e-04    2.59725457e-04    1.68953989e-12   -4.12818375e-01    1.78000000e-01   -8.90000000e-02    8.89000000e-01    3.67961722e-01
816     -8.80000000e-02   -8.00000000e-01   -1.27505712e-04    2.57079385e-04    2.57079376e-04   -9.50015208e-12   -4.12830751e-01    1.76000000e-01   -8.80000000e-02    8.88000000e-01    3.67391289e-01
817     -8.70000000e-02   -8.00000000e-01   -1.26170371e-04    2.54422009e-04    2.54422009e-04   -5.03276457e-13   -4.12843092e-01    1.74000000e-01   -8.70000000e-02    8.87000000e-01    3.66820827e-01
818     -8.60000000e-02   -8.00000000e-01   -1.24832447e-04    2.51753489e-04    2.51753483e-04   -6.86889055e-12   -4.12855399e-01    1.72000000e-01   -8.60000000e-02    8.86000000e-01    3.66250337e-01
819     -8.50000000e-02   -8.00000000e-01   -1.23491915e-04    2.49073911e-04    2.49073929e-04    1.85575165e-11   -4.12867669e-01    1.70000000e-01   -8.50000000e-02    8.85000000e-01    3.65679818e-01
820     -8.40000000e-02   -8.00000000e-01   -1.22148748e-04    2.46383470e-04    2.46383486e-04    1.58695038e-11   -4.12879902e-01    1.68000000e-01   -8.40000000e-02    8.84000000e-01    3.65109270e-01
821     -8.30000000e-02   -8.00000000e-01   -1.20802921e-04    2.43682299e-04    2.43682293e-04   -5.75561633e-12   -4.12892097e-01    1.66000000e-01   -8.30000000e-02    8.83000000e-01    3.64538696e-01
822     -8.20000000e-02   -8.00000000e-01   -1.19454410e-04    2.40970501e-04    2.40970497e-04   -3.67962499e-12   -4.12904253e-01    1.64000000e-01   -8.20000000e-02    8.82000000e-01    3.63968095e-01
823     -8.10000000e-02   -8.00000000e-01   -1.18103191e-04    2.38248252e-04    2.38248249e-04   -3.50440881e-12   -4.12916369e-01    1.62000000e-01   -8.10000000e-02    8.81000000e-01    3.63397467e-01
824     -8.00000000e-02   -8.00000000e-01   -1.16749241e-04    2.35515702e-04    2.35515703e-04    8.10989540e-13   -4.12928443e-01    1.60000000e-01   -8.00000000e-02    8.80000000e-01    3.62826813e-01
825     -7.90000000e-02   -8.00000000e-01   -1.15392536e-04    2.32773009e-04    2.32773019e-04    9.60384449e-12   -4.12940476e-01    1.58000000e-01   -7.90000000e-02    8.79000000e-01    3.62256134e-01
826     -7.80000000e-02   -8.00000000e-01   -1.14033056e-04    2.30020352e-04    2.30020361e-04    8.94994349e-12   -4.12952465e-01    1.56000000e-01   -7.80000000e-02    8.78000000e-01    3.61685431e-01
827     -7.70000000e-02   -8.00000000e-01   -1.12670779e-04    2.27257893e-04    2.27257897e-04    4.44680854e-12   -4.12964409e-01    1.54000000e-01   -7.70000000e-02    8.77000000e-01    3.61114704e-01
828     -7.60000000e-02   -8.00000000e-01   -1.11305685e-04    2.24485807e-04    2.24485801e-04   -6.00030569e-12   -4.12976307e-01    1.52000000e-01   -7.60000000e-02    8.76000000e-01    3.60543954e-01
829     -7.50000000e-02   -8.00000000e-01   -1.09937754e-04    2.21704243e-04    2.21704247e-04    3.27698437e-12   -4.12988158e-01    1.50000000e-01   -7.50000000e-02    8.75000000e-01    3.59973181e-01
830     -7.40000000e-02   -8.00000000e-01   -1.08566968e-04    2.18913404e-04    2.18913416e-04    1.27341443e-11   -4.12999960e-01    1.48000000e-01   -7.40000000e-02    8.74000000e-01    3.59402386e-01
831     -7.30000000e-02   -8.00000000e-01   -1.07193310e-04    2.16113492e-04    2.16113494e-04    1.51685077e-12   -4.13011713e-01    1.46000000e-01   -7.30000000e-02    8.73000000e-01    3.58831570e-01
832     -7.20000000e-02   -8.00000000e-01   -1.05816763e-04    2.13304672e-04    2.13304666e-04   -5.25926050e-12   -4.13023414e-01    1.44000000e-01   -7.20000000e-02    8.72000000e-01    3.58260735e-01
833     -7.10000000e-02   -8.00000000e-01   -1.04437311e-04    2.10487134e-04    2.10487126e-04   -7.82506023e-12   -4.13035063e-01    1.42000000e-01   -7.10000000e-02    8.71000000e-01    3.57689879e-01
834     -7.00000000e-02   -8.00000000e-01   -1.03054941e-04    2.07661057e-04    2.07661066e-04    8.72227705e-12   -4.13046657e-01    1.40000000e-01   -7.00000000e-02    8.70000000e-01    3.57119006e-01
835     -6.90000000e-02   -8.00000000e-01   -1.01669639e-04    2.04826687e-04    2.04826685e-04   -2.00278032e-12   -4.13058196e-01    1.38000000e-01   -6.90000000e-02    8.69000000e-01    3.56548115e-01
836     -6.80000000e-02   -8.00000000e-01   -1.00281393e-04    2.01984192e-04    2.01984183e-04   -8.96151412e-12   -4.13069677e-01    1.36000000e-01   -6.80000000e-02    8.68000000e-01    3.55977207e-01
837     -6.70000000e-02   -8.00000000e-01   -9.88901915e-05    1.99133772e-04    1.99133763e-04   -8.93549847e-12   -4.13081099e-01    1.34000000e-01   -6.70000000e-02    8.67000000e-01    3.55406283e-01
838     -6.60000000e-02   -8.00000000e-01   -9.74960260e-05    1.96275620e-04    1.96275630e-04    1.05188354e-11   -4.13092460e-01    1.32000000e-01   -6.60000000e-02    8.66000000e-01    3.54835345e-01
839     -6.50000000e-02   -8.00000000e-01   -9.60988878e-05    1.93409997e-04    1.93409994e-04   -3.70412043e-12   -4.13103758e-01    1.30000000e-01   -6.50000000e-02    8.65000000e-01    3.54264394e-01
840     -6.40000000e-02   -8.00000000e-01   -9.46987703e-05    1.90537055e-04    1.90537062e-04    7.37117192e-12   -4.13114992e-01    1.28000000e-01   -6.40000000e-02    8.64000000e-01    3.53693430e-01
841     -6.30000000e-02   -8.00000000e-01   -9.32956678e-05    1.87657065e-04    1.87657047e-04   -1.75431063e-11   -4.13126160e-01    1.26000000e-01   -6.30000000e-02    8.63000000e-01    3.53122454e-01
842     -6.20000000e-02   -8.00000000e-01   -9.18895766e-05    1.84770178e-04    1.84770162e-04   -1.63206039e-11   -4.13137259e-01    1.24000000e-01   -6.20000000e-02    8.62000000e-01    3.52551469e-01
843     -6.10000000e-02   -8.00000000e-01   -9.04804941e-05    1.81876632e-04    1.81876620e-04   -1.20688506e-11   -4.13148288e-01    1.22000000e-01   -6.10000000e-02    8.61000000e-01    3.51980475e-01
844     -6.00000000e-02   -8.00000000e-01   -8.90684195e-05    1.78976634e-04    1.78976637e-04    3.47397558e-12   -4.13159245e-01    1.20000000e-01   -6.00000000e-02    8.60000000e-01    3.51409473e-01
845     -5.90000000e-02   -8.00000000e-01   -8.76533536e-05    1.76070418e-04    1.76070428e-04    1.03508314e-11   -4.13170127e-01    1.18000000e-01   -5.90000000e-02    8.59000000e-01    3.50838465e-01
846     -5.80000000e-02   -8.00000000e-01   -8.62352987e-05    1.73158215e-04    1.73158209e-04   -6.03644877e-12   -4.13180932e-01    1.16000000e-01   -5.80000000e-02    8.58000000e-01    3.50267452e-01
847     -5.70000000e-02   -8.00000000e-01   -8.48142590e-05    1.70240216e-04    1.70240196e-04   -1.96618685e-11   -4.13191658e-01    1.14000000e-01   -5.70000000e-02    8.57000000e-01    3.49696436e-01
848     -5.60000000e-02   -8.00000000e-01   -8.33902403e-05    1.67316595e-04    1.67316604e-04    8.70440487e-12   -4.13202303e-01    1.12000000e-01   -5.60000000e-02    8.56000000e-01    3.49125418e-01
849     -5.50000000e-02   -8.00000000e-01   -8.19632503e-05    1.64387647e-04    1.64387647e-04    7.34149937e-13   -4.13212863e-01    1.10000000e-01   -5.50000000e-02    8.55000000e-01    3.48554399e-01
850     -5.40000000e-02   -8.00000000e-01   -8.05332986e-05    1.61453526e-04    1.61453540e-04    1.43305362e-11   -4.13223337e-01    1.08000000e-01   -5.40000000e-02    8.54000000e-01    3.47983382e-01
