Index     V(DRAIN)           V(GATE)          N(M1:IDS)     {(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}     N(M1:GM)      {N(M1:GM)-{(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}}     N(M1:VTH)         N(M1:VDS)         N(M1:VBS)         N(M1:VGS)        N(M1:VDSAT)   
1035    -7.00000000e-02    1.00000000e+00    2.01882286e-04    9.62886488e-05    9.62886733e-05    2.45105043e-11    3.03784487e-01    1.40000000e-01   -7.00000000e-02    1.07000000e+00    6.35185307e-01
1036    -6.90000000e-02    1.00000000e+00    1.99110915e-04    9.47862915e-05    9.47862991e-05    7.59426536e-12    3.03796582e-01    1.38000000e-01   -6.90000000e-02    1.06900000e+00    6.34389733e-01
1037    -6.80000000e-02    1.00000000e+00    1.96335021e-04    9.32886396e-05    9.32886444e-05    4.79994651e-12    3.03808617e-01    1.36000000e-01   -6.80000000e-02    1.06800000e+00    6.33594249e-01
1038    -6.70000000e-02    1.00000000e+00    1.93554645e-04    9.17956960e-05    9.17956914e-05   -4.55149078e-12    3.03820590e-01    1.34000000e-01   -6.70000000e-02    1.06700000e+00    6.32798857e-01
1039    -6.60000000e-02    1.00000000e+00    1.90769829e-04    9.03074414e-05    9.03074201e-05   -2.13642778e-11    3.03832499e-01    1.32000000e-01   -6.60000000e-02    1.06600000e+00    6.32003557e-01
1040    -6.50000000e-02    1.00000000e+00    1.87980617e-04    8.88238409e-05    8.88238087e-05   -3.21889003e-11    3.03844343e-01    1.30000000e-01   -6.50000000e-02    1.06500000e+00    6.31208349e-01
1041    -6.40000000e-02    1.00000000e+00    1.85187053e-04    8.73448102e-05    8.73448335e-05    2.33050536e-11    3.03856119e-01    1.28000000e-01   -6.40000000e-02    1.06400000e+00    6.30413236e-01
1042    -6.30000000e-02    1.00000000e+00    1.82389181e-04    8.58704904e-05    8.58704690e-05   -2.14299012e-11    3.03867826e-01    1.26000000e-01   -6.30000000e-02    1.06300000e+00    6.29618216e-01
1043    -6.20000000e-02    1.00000000e+00    1.79587047e-04    8.44006673e-05    8.44006875e-05    2.02324928e-11    3.03879461e-01    1.24000000e-01   -6.20000000e-02    1.06200000e+00    6.28823293e-01
1044    -6.10000000e-02    1.00000000e+00    1.76780698e-04    8.29354792e-05    8.29354598e-05   -1.93449289e-11    3.03891022e-01    1.22000000e-01   -6.10000000e-02    1.06100000e+00    6.28028465e-01
1045    -6.00000000e-02    1.00000000e+00    1.73970180e-04    8.14747499e-05    8.14747546e-05    4.72767366e-12    3.03902507e-01    1.20000000e-01   -6.00000000e-02    1.06000000e+00    6.27233735e-01
1046    -5.90000000e-02    1.00000000e+00    1.71155543e-04    8.00185335e-05    8.00185386e-05    5.06304514e-12    3.03913915e-01    1.18000000e-01   -5.90000000e-02    1.05900000e+00    6.26439103e-01
1047    -5.80000000e-02    1.00000000e+00    1.68336835e-04    7.85667895e-05    7.85667768e-05   -1.27335321e-11    3.03925241e-01    1.16000000e-01   -5.80000000e-02    1.05800000e+00    6.25644570e-01
1048    -5.70000000e-02    1.00000000e+00    1.65514105e-04    7.71194311e-05    7.71194323e-05    1.15722906e-12    3.03936485e-01    1.14000000e-01   -5.70000000e-02    1.05700000e+00    6.24850137e-01
1049    -5.60000000e-02    1.00000000e+00    1.62687405e-04    7.56764474e-05    7.56764663e-05    1.88081150e-11    3.03947643e-01    1.12000000e-01   -5.60000000e-02    1.05600000e+00    6.24055806e-01
1050    -5.50000000e-02    1.00000000e+00    1.59856785e-04    7.42378223e-05    7.42378382e-05    1.58746436e-11    3.03958713e-01    1.10000000e-01   -5.50000000e-02    1.05500000e+00    6.23261576e-01
1051    -5.40000000e-02    1.00000000e+00    1.57022297e-04    7.28035095e-05    7.28035055e-05   -3.99436244e-12    3.03969693e-01    1.08000000e-01   -5.40000000e-02    1.05400000e+00    6.22467450e-01
1052    -5.30000000e-02    1.00000000e+00    1.54183995e-04    7.13734143e-05    7.13734242e-05    9.83493376e-12    3.03980579e-01    1.06000000e-01   -5.30000000e-02    1.05300000e+00    6.21673429e-01
1053    -5.20000000e-02    1.00000000e+00    1.51341933e-04    6.99475638e-05    6.99475480e-05   -1.57599378e-11    3.03991368e-01    1.04000000e-01   -5.20000000e-02    1.05200000e+00    6.20879513e-01
1054    -5.10000000e-02    1.00000000e+00    1.48496164e-04    6.85258197e-05    6.85258293e-05    9.67895474e-12    3.04002059e-01    1.02000000e-01   -5.10000000e-02    1.05100000e+00    6.20085704e-01
1055    -5.00000000e-02    1.00000000e+00    1.45646743e-04    6.71082199e-05    6.71082186e-05   -1.30770019e-12    3.04012647e-01    1.00000000e-01   -5.00000000e-02    1.05000000e+00    6.19292003e-01
1056    -4.90000000e-02    1.00000000e+00    1.42793728e-04    6.56946317e-05    6.56946645e-05    3.28775452e-11    3.04023130e-01    9.80000000e-02   -4.90000000e-02    1.04900000e+00    6.18498412e-01
1057    -4.80000000e-02    1.00000000e+00    1.39937174e-04    6.42850902e-05    6.42851143e-05    2.41087274e-11    3.04033504e-01    9.60000000e-02   -4.80000000e-02    1.04800000e+00    6.17704932e-01
1058    -4.70000000e-02    1.00000000e+00    1.37077138e-04    6.28794926e-05    6.28795134e-05    2.08608119e-11    3.04043766e-01    9.40000000e-02   -4.70000000e-02    1.04700000e+00    6.16911563e-01
1059    -4.60000000e-02    1.00000000e+00    1.34213680e-04    6.14778035e-05    6.14778057e-05    2.25334168e-12    3.04053913e-01    9.20000000e-02   -4.60000000e-02    1.04600000e+00    6.16118309e-01
1060    -4.50000000e-02    1.00000000e+00    1.31346859e-04    6.00799389e-05    6.00799335e-05   -5.35021293e-12    3.04063942e-01    9.00000000e-02   -4.50000000e-02    1.04500000e+00    6.15325169e-01
1061    -4.40000000e-02    1.00000000e+00    1.28476733e-04    5.86858609e-05    5.86858377e-05   -2.31560860e-11    3.04073848e-01    8.80000000e-02   -4.40000000e-02    1.04400000e+00    6.14532146e-01
1062    -4.30000000e-02    1.00000000e+00    1.25603363e-04    5.72954746e-05    5.72954577e-05   -1.68795199e-11    3.04083628e-01    8.60000000e-02   -4.30000000e-02    1.04300000e+00    6.13739240e-01
1063    -4.20000000e-02    1.00000000e+00    1.22726810e-04    5.59087204e-05    5.59087315e-05    1.11681722e-11    3.04093277e-01    8.40000000e-02   -4.20000000e-02    1.04200000e+00    6.12946455e-01
1064    -4.10000000e-02    1.00000000e+00    1.19847137e-04    5.45255874e-05    5.45255960e-05    8.60716447e-12    3.04102794e-01    8.20000000e-02   -4.10000000e-02    1.04100000e+00    6.12153791e-01
1065    -4.00000000e-02    1.00000000e+00    1.16964406e-04    5.31459659e-05    5.31459867e-05    2.08032450e-11    3.04112172e-01    8.00000000e-02   -4.00000000e-02    1.04000000e+00    6.11361249e-01
1066    -3.90000000e-02    1.00000000e+00    1.14078680e-04    5.17698463e-05    5.17698381e-05   -8.24961273e-12    3.04121408e-01    7.80000000e-02   -3.90000000e-02    1.03900000e+00    6.10568833e-01
1067    -3.80000000e-02    1.00000000e+00    1.11190023e-04    5.03970824e-05    5.03970837e-05    1.35956201e-12    3.04130499e-01    7.60000000e-02   -3.80000000e-02    1.03800000e+00    6.09776543e-01
1068    -3.70000000e-02    1.00000000e+00    1.08298501e-04    4.90276849e-05    4.90276564e-05   -2.84949367e-11    3.04139439e-01    7.40000000e-02   -3.70000000e-02    1.03700000e+00    6.08984381e-01
1069    -3.60000000e-02    1.00000000e+00    1.05404178e-04    4.76615170e-05    4.76614881e-05   -2.88894605e-11    3.04148224e-01    7.20000000e-02   -3.60000000e-02    1.03600000e+00    6.08192350e-01
1070    -3.50000000e-02    1.00000000e+00    1.02507122e-04    4.62985040e-05    4.62985103e-05    6.25791777e-12    3.04156850e-01    7.00000000e-02   -3.50000000e-02    1.03500000e+00    6.07400451e-01
1071    -3.40000000e-02    1.00000000e+00    9.96073992e-05    4.49386380e-05    4.49386544e-05    1.63135155e-11    3.04165312e-01    6.80000000e-02   -3.40000000e-02    1.03400000e+00    6.06608686e-01
1072    -3.30000000e-02    1.00000000e+00    9.67050784e-05    4.35818485e-05    4.35818514e-05    2.88581933e-12    3.04173605e-01    6.60000000e-02   -3.30000000e-02    1.03300000e+00    6.05817057e-01
1073    -3.20000000e-02    1.00000000e+00    9.38002287e-05    4.22280418e-05    4.22280325e-05   -9.25578499e-12    3.04181725e-01    6.40000000e-02   -3.20000000e-02    1.03200000e+00    6.05025566e-01
1074    -3.10000000e-02    1.00000000e+00    9.08929205e-05    4.08771096e-05    4.08771295e-05    1.99121667e-11    3.04189668e-01    6.20000000e-02   -3.10000000e-02    1.03100000e+00    6.04234216e-01
1075    -3.00000000e-02    1.00000000e+00    8.79832253e-05    3.95290546e-05    3.95290745e-05    1.98427065e-11    3.04197427e-01    6.00000000e-02   -3.00000000e-02    1.03000000e+00    6.03443009e-01
1076    -2.90000000e-02    1.00000000e+00    8.50712159e-05    3.81837942e-05    3.81838003e-05    6.11138299e-12    3.04204998e-01    5.80000000e-02   -2.90000000e-02    1.02900000e+00    6.02651946e-01
1077    -2.80000000e-02    1.00000000e+00    8.21569666e-05    3.68412375e-05    3.68412408e-05    3.28395330e-12    3.04212376e-01    5.60000000e-02   -2.80000000e-02    1.02800000e+00    6.01861031e-01
1078    -2.70000000e-02    1.00000000e+00    7.92405536e-05    3.55013086e-05    3.55013305e-05    2.18874017e-11    3.04219557e-01    5.40000000e-02   -2.70000000e-02    1.02700000e+00    6.01070265e-01
1079    -2.60000000e-02    1.00000000e+00    7.63220546e-05    3.41639899e-05    3.41640048e-05    1.48916316e-11    3.04226534e-01    5.20000000e-02   -2.60000000e-02    1.02600000e+00    6.00279650e-01
1080    -2.50000000e-02    1.00000000e+00    7.34015497e-05    3.28291731e-05    3.28291995e-05    2.64140403e-11    3.04233304e-01    5.00000000e-02   -2.50000000e-02    1.02500000e+00    5.99489190e-01
1081    -2.40000000e-02    1.00000000e+00    7.04791213e-05    3.14968322e-05    3.14968498e-05    1.75864064e-11    3.04239860e-01    4.80000000e-02   -2.40000000e-02    1.02400000e+00    5.98698887e-01
1082    -2.30000000e-02    1.00000000e+00    6.75548543e-05    3.01668929e-05    3.01668899e-05   -2.98806601e-12    3.04246198e-01    4.60000000e-02   -2.30000000e-02    1.02300000e+00    5.97908742e-01
1083    -2.20000000e-02    1.00000000e+00    6.46288362e-05    2.88392223e-05    2.88392512e-05    2.88828200e-11    3.04252312e-01    4.40000000e-02   -2.20000000e-02    1.02200000e+00    5.97118760e-01
1084    -2.10000000e-02    1.00000000e+00    6.17011575e-05    2.75138597e-05    2.75138606e-05    8.79218322e-13    3.04258198e-01    4.20000000e-02   -2.10000000e-02    1.02100000e+00    5.96328941e-01
1085    -2.00000000e-02    1.00000000e+00    5.87719114e-05    2.61906363e-05    2.61906387e-05    2.37506120e-12    3.04263850e-01    4.00000000e-02   -2.00000000e-02    1.02000000e+00    5.95539289e-01
1086    -1.90000000e-02    1.00000000e+00    5.58411936e-05    2.48694689e-05    2.48694979e-05    2.90443722e-11    3.04269264e-01    3.80000000e-02   -1.90000000e-02    1.01900000e+00    5.94749807e-01
1087    -1.80000000e-02    1.00000000e+00    5.29091021e-05    2.35503397e-05    2.35503405e-05    7.73175059e-13    3.04274434e-01    3.60000000e-02   -1.80000000e-02    1.01800000e+00    5.93960496e-01
1088    -1.70000000e-02    1.00000000e+00    4.99757363e-05    2.22330395e-05    2.22330575e-05    1.79918423e-11    3.04279356e-01    3.40000000e-02   -1.70000000e-02    1.01700000e+00    5.93171360e-01
1089    -1.60000000e-02    1.00000000e+00    4.70411965e-05    2.09174998e-05    2.09175285e-05    2.86845745e-11    3.04284025e-01    3.20000000e-02   -1.60000000e-02    1.01600000e+00    5.92382402e-01
1090    -1.50000000e-02    1.00000000e+00    4.41055827e-05    1.96036005e-05    1.96036222e-05    2.16673239e-11    3.04288437e-01    3.00000000e-02   -1.50000000e-02    1.01500000e+00    5.91593622e-01
1091    -1.40000000e-02    1.00000000e+00    4.11689937e-05    1.82911880e-05    1.82911990e-05    1.09567295e-11    3.04292587e-01    2.80000000e-02   -1.40000000e-02    1.01400000e+00    5.90805026e-01
1092    -1.30000000e-02    1.00000000e+00    3.82315259e-05    1.69801260e-05    1.69801133e-05   -1.27457042e-11    3.04296471e-01    2.60000000e-02   -1.30000000e-02    1.01300000e+00    5.90016614e-01
1093    -1.20000000e-02    1.00000000e+00    3.52932720e-05    1.56702499e-05    1.56702176e-05   -3.23368686e-11    3.04300084e-01    2.40000000e-02   -1.20000000e-02    1.01200000e+00    5.89228389e-01
1094    -1.10000000e-02    1.00000000e+00    3.23543209e-05    1.43613698e-05    1.43613660e-05   -3.85849219e-12    3.04303424e-01    2.20000000e-02   -1.10000000e-02    1.01100000e+00    5.88440355e-01
1095    -1.00000000e-02    1.00000000e+00    2.94147559e-05    1.30533958e-05    1.30534182e-05    2.24069256e-11    3.04306486e-01    2.00000000e-02   -1.00000000e-02    1.01000000e+00    5.87652513e-01
1096    -9.00000000e-03    1.00000000e+00    2.64746554e-05    1.17462461e-05    1.17462421e-05   -3.96209508e-12    3.04309267e-01    1.80000000e-02   -9.00000000e-03    1.00900000e+00    5.86864867e-01
1097    -8.00000000e-03    1.00000000e+00    2.35340919e-05    1.04397018e-05    1.04397161e-05    1.42695892e-11    3.04311764e-01    1.60000000e-02   -8.00000000e-03    1.00800000e+00    5.86077418e-01
1098    -7.00000000e-03    1.00000000e+00    2.05931325e-05    9.13373827e-06    9.13373008e-06   -8.18900041e-12    3.04313975e-01    1.40000000e-02   -7.00000000e-03    1.00700000e+00    5.85290168e-01
1099    -6.00000000e-03    1.00000000e+00    1.76518391e-05    7.82819452e-06    7.82818601e-06   -8.51056359e-12    3.04315895e-01    1.20000000e-02   -6.00000000e-03    1.00600000e+00    5.84503121e-01
1100    -5.00000000e-03    1.00000000e+00    1.47102688e-05    6.52299738e-06    6.52299724e-06   -1.41032604e-13    3.04317524e-01    1.00000000e-02   -5.00000000e-03    1.00500000e+00    5.83716278e-01
1101    -4.00000000e-03    1.00000000e+00    1.17684743e-05    5.21808162e-06    5.21808761e-06    5.99025402e-12    3.04318860e-01    8.00000000e-03   -4.00000000e-03    1.00400000e+00    5.82929642e-01
1102    -3.00000000e-03    1.00000000e+00    8.82650491e-06    3.91340811e-06    3.91339006e-06   -1.80509906e-11    3.04319900e-01    6.00000000e-03   -3.00000000e-03    1.00300000e+00    5.82143215e-01
1103    -2.00000000e-03    1.00000000e+00    5.88440691e-06    2.60885624e-06    2.60884497e-06   -1.12760665e-11    3.04320644e-01    4.00000000e-03   -2.00000000e-03    1.00200000e+00    5.81356998e-01
1104    -1.00000000e-03    1.00000000e+00    2.94222440e-06    1.30438200e-06    1.30439834e-06    1.63402525e-11    3.04321091e-01    2.00000000e-03   -1.00000000e-03    1.00100000e+00    5.80570994e-01
1105     0.00000000e+00    1.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    3.04321240e-01    0.00000000e+00    0.00000000e+00    1.00000000e+00    5.79785205e-01
1106     1.00000000e-03    1.00000000e+00    2.94222440e-06    1.30438200e-06    1.30439834e-06    1.63402525e-11    3.04321091e-01    2.00000000e-03    1.00000000e-03    1.00100000e+00    5.80570994e-01
1107     2.00000000e-03    1.00000000e+00    5.88440691e-06    2.60885624e-06    2.60884497e-06   -1.12760665e-11    3.04320644e-01    4.00000000e-03    2.00000000e-03    1.00200000e+00    5.81356998e-01
1108     3.00000000e-03    1.00000000e+00    8.82650491e-06    3.91340811e-06    3.91339006e-06   -1.80509906e-11    3.04319900e-01    6.00000000e-03    3.00000000e-03    1.00300000e+00    5.82143215e-01
1109     4.00000000e-03    1.00000000e+00    1.17684743e-05    5.21808162e-06    5.21808761e-06    5.99025402e-12    3.04318860e-01    8.00000000e-03    4.00000000e-03    1.00400000e+00    5.82929642e-01
1110     5.00000000e-03    1.00000000e+00    1.47102688e-05    6.52299738e-06    6.52299724e-06   -1.41032604e-13    3.04317524e-01    1.00000000e-02    5.00000000e-03    1.00500000e+00    5.83716278e-01
1111     6.00000000e-03    1.00000000e+00    1.76518391e-05    7.82819452e-06    7.82818601e-06   -8.51056359e-12    3.04315895e-01    1.20000000e-02    6.00000000e-03    1.00600000e+00    5.84503121e-01
1112     7.00000000e-03    1.00000000e+00    2.05931325e-05    9.13370100e-06    9.13373008e-06    2.90804494e-11    3.04313975e-01    1.40000000e-02    7.00000000e-03    1.00700000e+00    5.85290168e-01
1113     8.00000000e-03    1.00000000e+00    2.35340919e-05    1.04397018e-05    1.04397161e-05    1.42695892e-11    3.04311764e-01    1.60000000e-02    8.00000000e-03    1.00800000e+00    5.86077418e-01
1114     9.00000000e-03    1.00000000e+00    2.64746554e-05    1.17462461e-05    1.17462421e-05   -3.96209508e-12    3.04309267e-01    1.80000000e-02    9.00000000e-03    1.00900000e+00    5.86864867e-01
1115     1.00000000e-02    1.00000000e+00    2.94147559e-05    1.30533958e-05    1.30534182e-05    2.24069256e-11    3.04306486e-01    2.00000000e-02    1.00000000e-02    1.01000000e+00    5.87652513e-01
1116     1.10000000e-02    1.00000000e+00    3.23543209e-05    1.43613698e-05    1.43613660e-05   -3.85849219e-12    3.04303424e-01    2.20000000e-02    1.10000000e-02    1.01100000e+00    5.88440355e-01
1117     1.20000000e-02    1.00000000e+00    3.52932720e-05    1.56702499e-05    1.56702176e-05   -3.23368686e-11    3.04300084e-01    2.40000000e-02    1.20000000e-02    1.01200000e+00    5.89228389e-01
1118     1.30000000e-02    1.00000000e+00    3.82315259e-05    1.69801260e-05    1.69801133e-05   -1.27457042e-11    3.04296471e-01    2.60000000e-02    1.30000000e-02    1.01300000e+00    5.90016614e-01
1119     1.40000000e-02    1.00000000e+00    4.11689937e-05    1.82911880e-05    1.82911990e-05    1.09567295e-11    3.04292587e-01    2.80000000e-02    1.40000000e-02    1.01400000e+00    5.90805026e-01
1120     1.50000000e-02    1.00000000e+00    4.41055827e-05    1.96036005e-05    1.96036222e-05    2.16673239e-11    3.04288437e-01    3.00000000e-02    1.50000000e-02    1.01500000e+00    5.91593622e-01
