Index     V(DRAIN)           V(GATE)        {-I(VDRAIN)}   
212   -8.9000e-02 2.00000000e-01     -1.005e-05
213   -8.8000e-02 2.00000000e-01     -9.845e-06
214   -8.7000e-02 2.00000000e-01     -9.639e-06
215   -8.6000e-02 2.00000000e-01     -9.436e-06
216   -8.5000e-02 2.00000000e-01     -9.235e-06
217   -8.4000e-02 2.00000000e-01     -9.037e-06
218   -8.3000e-02 2.00000000e-01     -8.842e-06
219   -8.2000e-02 2.00000000e-01     -8.650e-06
220   -8.1000e-02 2.00000000e-01     -8.461e-06
221   -8.0000e-02 2.00000000e-01     -8.275e-06
222   -7.9000e-02 2.00000000e-01     -8.091e-06
223   -7.8000e-02 2.00000000e-01     -7.910e-06
224   -7.7000e-02 2.00000000e-01     -7.732e-06
225   -7.6000e-02 2.00000000e-01     -7.557e-06
226   -7.5000e-02 2.00000000e-01     -7.384e-06
227   -7.4000e-02 2.00000000e-01     -7.214e-06
228   -7.3000e-02 2.00000000e-01     -7.047e-06
229   -7.2000e-02 2.00000000e-01     -6.882e-06
230   -7.1000e-02 2.00000000e-01     -6.720e-06
231   -7.0000e-02 2.00000000e-01     -6.561e-06
232   -6.9000e-02 2.00000000e-01     -6.404e-06
233   -6.8000e-02 2.00000000e-01     -6.250e-06
234   -6.7000e-02 2.00000000e-01     -6.098e-06
235   -6.6000e-02 2.00000000e-01     -5.949e-06
236   -6.5000e-02 2.00000000e-01     -5.802e-06
237   -6.4000e-02 2.00000000e-01     -5.658e-06
238   -6.3000e-02 2.00000000e-01     -5.516e-06
239   -6.2000e-02 2.00000000e-01     -5.377e-06
240   -6.1000e-02 2.00000000e-01     -5.240e-06
241   -6.0000e-02 2.00000000e-01     -5.105e-06
242   -5.9000e-02 2.00000000e-01     -4.973e-06
243   -5.8000e-02 2.00000000e-01     -4.842e-06
244   -5.7000e-02 2.00000000e-01     -4.715e-06
245   -5.6000e-02 2.00000000e-01     -4.589e-06
246   -5.5000e-02 2.00000000e-01     -4.466e-06
247   -5.4000e-02 2.00000000e-01     -4.345e-06
248   -5.3000e-02 2.00000000e-01     -4.226e-06
249   -5.2000e-02 2.00000000e-01     -4.109e-06
250   -5.1000e-02 2.00000000e-01     -3.994e-06
251   -5.0000e-02 2.00000000e-01     -3.882e-06
252   -4.9000e-02 2.00000000e-01     -3.771e-06
253   -4.8000e-02 2.00000000e-01     -3.663e-06
254   -4.7000e-02 2.00000000e-01     -3.556e-06
255   -4.6000e-02 2.00000000e-01     -3.451e-06
256   -4.5000e-02 2.00000000e-01     -3.349e-06
257   -4.4000e-02 2.00000000e-01     -3.248e-06
258   -4.3000e-02 2.00000000e-01     -3.149e-06
259   -4.2000e-02 2.00000000e-01     -3.051e-06
260   -4.1000e-02 2.00000000e-01     -2.956e-06
261   -4.0000e-02 2.00000000e-01     -2.862e-06
262   -3.9000e-02 2.00000000e-01     -2.770e-06
263   -3.8000e-02 2.00000000e-01     -2.679e-06
264   -3.7000e-02 2.00000000e-01     -2.590e-06
265   -3.6000e-02 2.00000000e-01     -2.503e-06
266   -3.5000e-02 2.00000000e-01     -2.417e-06
267   -3.4000e-02 2.00000000e-01     -2.333e-06
268   -3.3000e-02 2.00000000e-01     -2.250e-06
269   -3.2000e-02 2.00000000e-01     -2.169e-06
270   -3.1000e-02 2.00000000e-01     -2.089e-06
271   -3.0000e-02 2.00000000e-01     -2.010e-06
272   -2.9000e-02 2.00000000e-01     -1.932e-06
273   -2.8000e-02 2.00000000e-01     -1.856e-06
274   -2.7000e-02 2.00000000e-01     -1.780e-06
275   -2.6000e-02 2.00000000e-01     -1.706e-06
276   -2.5000e-02 2.00000000e-01     -1.633e-06
277   -2.4000e-02 2.00000000e-01     -1.561e-06
278   -2.3000e-02 2.00000000e-01     -1.489e-06
279   -2.2000e-02 2.00000000e-01     -1.419e-06
280   -2.1000e-02 2.00000000e-01     -1.349e-06
281   -2.0000e-02 2.00000000e-01     -1.280e-06
282   -1.9000e-02 2.00000000e-01     -1.211e-06
283   -1.8000e-02 2.00000000e-01     -1.144e-06
284   -1.7000e-02 2.00000000e-01     -1.077e-06
285   -1.6000e-02 2.00000000e-01     -1.010e-06
286   -1.5000e-02 2.00000000e-01     -9.442e-07
287   -1.4000e-02 2.00000000e-01     -8.788e-07
288   -1.3000e-02 2.00000000e-01     -8.138e-07
289   -1.2000e-02 2.00000000e-01     -7.494e-07
290   -1.1000e-02 2.00000000e-01     -6.853e-07
291   -1.0000e-02 2.00000000e-01     -6.216e-07
292   -9.0000e-03 2.00000000e-01     -5.584e-07
293   -8.0000e-03 2.00000000e-01     -4.954e-07
294   -7.0000e-03 2.00000000e-01     -4.328e-07
295   -6.0000e-03 2.00000000e-01     -3.704e-07
296   -5.0000e-03 2.00000000e-01     -3.083e-07
297   -4.0000e-03 2.00000000e-01     -2.464e-07
298   -3.0000e-03 2.00000000e-01     -1.846e-07
299   -2.0000e-03 2.00000000e-01     -1.230e-07
300   -1.0000e-03 2.00000000e-01     -6.149e-08
301      0.       2.00000000e-01     -1.924e-15
302    1.0000e-03 2.00000000e-01      6.149e-08
303    2.0000e-03 2.00000000e-01      1.230e-07
304    3.0000e-03 2.00000000e-01      1.846e-07
305    4.0000e-03 2.00000000e-01      2.464e-07
306    5.0000e-03 2.00000000e-01      3.083e-07
307    6.0000e-03 2.00000000e-01      3.704e-07
308    7.0000e-03 2.00000000e-01      4.328e-07
309    8.0000e-03 2.00000000e-01      4.954e-07
310    9.0000e-03 2.00000000e-01      5.584e-07
311    1.0000e-02 2.00000000e-01      6.216e-07
312    1.1000e-02 2.00000000e-01      6.853e-07
313    1.2000e-02 2.00000000e-01      7.494e-07
314    1.3000e-02 2.00000000e-01      8.138e-07
315    1.4000e-02 2.00000000e-01      8.788e-07
316    1.5000e-02 2.00000000e-01      9.442e-07
317    1.6000e-02 2.00000000e-01      1.010e-06
318    1.7000e-02 2.00000000e-01      1.077e-06
319    1.8000e-02 2.00000000e-01      1.144e-06
320    1.9000e-02 2.00000000e-01      1.211e-06
321    2.0000e-02 2.00000000e-01      1.280e-06
322    2.1000e-02 2.00000000e-01      1.349e-06
323    2.2000e-02 2.00000000e-01      1.419e-06
324    2.3000e-02 2.00000000e-01      1.489e-06
325    2.4000e-02 2.00000000e-01      1.561e-06
326    2.5000e-02 2.00000000e-01      1.633e-06
327    2.6000e-02 2.00000000e-01      1.706e-06
328    2.7000e-02 2.00000000e-01      1.780e-06
329    2.8000e-02 2.00000000e-01      1.856e-06
330    2.9000e-02 2.00000000e-01      1.932e-06
331    3.0000e-02 2.00000000e-01      2.010e-06
332    3.1000e-02 2.00000000e-01      2.089e-06
333    3.2000e-02 2.00000000e-01      2.169e-06
334    3.3000e-02 2.00000000e-01      2.250e-06
335    3.4000e-02 2.00000000e-01      2.333e-06
336    3.5000e-02 2.00000000e-01      2.417e-06
