Index     V(DRAIN)           V(GATE)          N(M1:IDS)     {(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}     N(M1:GM)      {N(M1:GM)-{(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}}     N(M1:VTH)         N(M1:VDS)         N(M1:VBS)         N(M1:VGS)        N(M1:VDSAT)   
375   7.40000000e-02  -2.00000000e-01  -1.31239135e-07  4.21560724e-06  4.21560790e-06  0.00000000e+00  -4.12999960e-01  1.48000000e-01  7.40000000e-02  2.74000000e-01  6.99676816e-02
376   7.50000000e-02  -2.00000000e-01  -1.35813407e-07  4.35752325e-06  4.35752206e-06  0.00000000e+00  -4.12988158e-01  1.50000000e-01  7.50000000e-02  2.75000000e-01  7.00143772e-02
377   7.60000000e-02  -2.00000000e-01  -1.40538157e-07  4.50379305e-06  4.50379084e-06  0.00000000e+00  -4.12976307e-01  1.52000000e-01  7.60000000e-02  2.76000000e-01  7.00624483e-02
378   7.70000000e-02  -2.00000000e-01  -1.45418019e-07  4.65453193e-06  4.65453039e-06  0.00000000e+00  -4.12964409e-01  1.54000000e-01  7.70000000e-02  2.77000000e-01  7.01119310e-02
379   7.80000000e-02  -2.00000000e-01  -1.50457747e-07  4.80985896e-06  4.80985888e-06  0.00000000e+00  -4.12952465e-01  1.56000000e-01  7.80000000e-02  2.78000000e-01  7.01628618e-02
380   7.90000000e-02  -2.00000000e-01  -1.55662214e-07  4.96989423e-06  4.96989642e-06  0.00000000e+00  -4.12940476e-01  1.58000000e-01  7.90000000e-02  2.79000000e-01  7.02152780e-02
381   8.00000000e-02  -2.00000000e-01  -1.61036420e-07  5.13476425e-06  5.13476509e-06  0.00000000e+00  -4.12928443e-01  1.60000000e-01  8.00000000e-02  2.80000000e-01  7.02692176e-02
382   8.10000000e-02  -2.00000000e-01  -1.66585489e-07  5.30458987e-06  5.30458891e-06  0.00000000e+00  -4.12916369e-01  1.62000000e-01  8.10000000e-02  2.81000000e-01  7.03247192e-02
383   8.20000000e-02  -2.00000000e-01  -1.72314671e-07  5.47949378e-06  5.47949379e-06  0.00000000e+00  -4.12904253e-01  1.64000000e-01  8.20000000e-02  2.82000000e-01  7.03818221e-02
384   8.30000000e-02  -2.00000000e-01  -1.78229347e-07  5.65960994e-06  5.65960753e-06  0.00000000e+00  -4.12892097e-01  1.66000000e-01  8.30000000e-02  2.83000000e-01  7.04405663e-02
385   8.40000000e-02  -2.00000000e-01  -1.84335031e-07  5.84506084e-06  5.84505976e-06  0.00000000e+00  -4.12879902e-01  1.68000000e-01  8.40000000e-02  2.84000000e-01  7.05009924e-02
386   8.50000000e-02  -2.00000000e-01  -1.90637367e-07  6.03598470e-06  6.03598191e-06  0.00000000e+00  -4.12867669e-01  1.70000000e-01  8.50000000e-02  2.85000000e-01  7.05631415e-02
387   8.60000000e-02  -2.00000000e-01  -1.97142137e-07  6.23250410e-06  6.23250715e-06  0.00000000e+00  -4.12855399e-01  1.72000000e-01  8.60000000e-02  2.86000000e-01  7.06270556e-02
388   8.70000000e-02  -2.00000000e-01  -2.03855259e-07  6.43477105e-06  6.43477040e-06  0.00000000e+00  -4.12843092e-01  1.74000000e-01  8.70000000e-02  2.87000000e-01  7.06927769e-02
389   8.80000000e-02  -2.00000000e-01  -2.10782791e-07  6.64291025e-06  6.64290819e-06  0.00000000e+00  -4.12830751e-01  1.76000000e-01  8.80000000e-02  2.88000000e-01  7.07603486e-02
390   8.90000000e-02  -2.00000000e-01  -2.17930930e-07  6.85705931e-06  6.85705866e-06  0.00000000e+00  -4.12818375e-01  1.78000000e-01  8.90000000e-02  2.89000000e-01  7.08298141e-02
391   9.00000000e-02  -2.00000000e-01  -2.25306015e-07  7.07736287e-06  7.07736150e-06  0.00000000e+00  -4.12805966e-01  1.80000000e-01  9.00000000e-02  2.90000000e-01  7.09012175e-02
392   9.10000000e-02  -2.00000000e-01  -2.32914531e-07  7.30395838e-06  7.30395786e-06  0.00000000e+00  -4.12793525e-01  1.82000000e-01  9.10000000e-02  2.91000000e-01  7.09746034e-02
393   9.20000000e-02  -2.00000000e-01  -2.40763107e-07  7.53698763e-06  7.53699027e-06  0.00000000e+00  -4.12781051e-01  1.84000000e-01  9.20000000e-02  2.92000000e-01  7.10500168e-02
394   9.30000000e-02  -2.00000000e-01  -2.48858518e-07  7.77660118e-06  7.77660258e-06  0.00000000e+00  -4.12768547e-01  1.86000000e-01  9.30000000e-02  2.93000000e-01  7.11275033e-02
395   9.40000000e-02  -2.00000000e-01  -2.57207687e-07  8.02293808e-06  8.02293991e-06  0.00000000e+00  -4.12756012e-01  1.87999999e-01  9.40000000e-02  2.94000000e-01  7.12071087e-02
396   9.50000000e-02  -2.00000000e-01  -2.65817688e-07  8.27614810e-06  8.27614847e-06  0.00000000e+00  -4.12743448e-01  1.89999999e-01  9.50000000e-02  2.95000000e-01  7.12888794e-02
397   9.60000000e-02  -2.00000000e-01  -2.74695744e-07  8.53637399e-06  8.53637558e-06  0.00000000e+00  -4.12730856e-01  1.91999999e-01  9.60000000e-02  2.96000000e-01  7.13728620e-02
398   9.70000000e-02  -2.00000000e-01  -2.83849230e-07  8.80377061e-06  8.80376948e-06  0.00000000e+00  -4.12718235e-01  1.93999999e-01  9.70000000e-02  2.97000000e-01  7.14591035e-02
399   9.80000000e-02  -2.00000000e-01  -2.93285672e-07  9.07847918e-06  9.07847929e-06  0.00000000e+00  -4.12705587e-01  1.95999999e-01  9.80000000e-02  2.98000000e-01  7.15476511e-02
400   9.90000000e-02  -2.00000000e-01  -3.03012752e-07  9.36065380e-06  9.36065487e-06  0.00000000e+00  -4.12692912e-01  1.97999999e-01  9.90000000e-02  2.99000000e-01  7.16385524e-02
401   1.00000000e-01  -2.00000000e-01  -3.13038303e-07  9.65044699e-06  9.65044670e-06  0.00000000e+00  -4.12680211e-01  1.99999999e-01  1.00000000e-01  3.00000000e-01  7.17318549e-02
402   -1.00000000e-01  -4.00000000e-01  -1.98061304e-05  2.23212386e-04  2.23212446e-04  0.00000000e+00  -4.12680212e-01  1.99999960e-01  -1.00000000e-01  4.99999980e-01  1.47187107e-01
403   -9.90000000e-02  -4.00000000e-01  -1.95372825e-05  2.21142501e-04  2.21142548e-04  0.00000000e+00  -4.12692912e-01  1.97999961e-01  -9.90000000e-02  4.98999980e-01  1.46624893e-01
404   -9.80000000e-02  -4.00000000e-01  -1.92704650e-05  2.19073433e-04  2.19073490e-04  0.00000000e+00  -4.12705587e-01  1.95999961e-01  -9.80000000e-02  4.97999981e-01  1.46063206e-01
405   -9.70000000e-02  -4.00000000e-01  -1.90056700e-05  2.17005189e-04  2.17005241e-04  0.00000000e+00  -4.12718235e-01  1.93999962e-01  -9.70000000e-02  4.96999981e-01  1.45502059e-01
406   -9.60000000e-02  -4.00000000e-01  -1.87428892e-05  2.14937711e-04  2.14937767e-04  0.00000000e+00  -4.12730856e-01  1.91999963e-01  -9.60000000e-02  4.95999981e-01  1.44941462e-01
407   -9.50000000e-02  -4.00000000e-01  -1.84821142e-05  2.12870977e-04  2.12871031e-04  0.00000000e+00  -4.12743449e-01  1.89999963e-01  -9.50000000e-02  4.94999982e-01  1.44381425e-01
408   -9.40000000e-02  -4.00000000e-01  -1.82233362e-05  2.10804939e-04  2.10804993e-04  0.00000000e+00  -4.12756013e-01  1.87999964e-01  -9.40000000e-02  4.93999982e-01  1.43821962e-01
409   -9.30000000e-02  -4.00000000e-01  -1.79665466e-05  2.08739559e-04  2.08739612e-04  0.00000000e+00  -4.12768547e-01  1.85999964e-01  -9.30000000e-02  4.92999982e-01  1.43263082e-01
410   -9.20000000e-02  -4.00000000e-01  -1.77117363e-05  2.06674793e-04  2.06674842e-04  0.00000000e+00  -4.12781051e-01  1.83999965e-01  -9.20000000e-02  4.91999982e-01  1.42704797e-01
411   -9.10000000e-02  -4.00000000e-01  -1.74588959e-05  2.04610587e-04  2.04610634e-04  0.00000000e+00  -4.12793525e-01  1.81999965e-01  -9.10000000e-02  4.90999983e-01  1.42147121e-01
412   -9.00000000e-02  -4.00000000e-01  -1.72080160e-05  2.02546894e-04  2.02546937e-04  0.00000000e+00  -4.12805967e-01  1.79999966e-01  -9.00000000e-02  4.89999983e-01  1.41590064e-01
413   -8.90000000e-02  -4.00000000e-01  -1.69590868e-05  2.00483646e-04  2.00483695e-04  0.00000000e+00  -4.12818376e-01  1.77999966e-01  -8.90000000e-02  4.88999983e-01  1.41033639e-01
414   -8.80000000e-02  -4.00000000e-01  -1.67120984e-05  1.98420799e-04  1.98420851e-04  0.00000000e+00  -4.12830751e-01  1.75999967e-01  -8.80000000e-02  4.87999983e-01  1.40477859e-01
415   -8.70000000e-02  -4.00000000e-01  -1.64670405e-05  1.96358298e-04  1.96358341e-04  0.00000000e+00  -4.12843093e-01  1.73999967e-01  -8.70000000e-02  4.86999984e-01  1.39922737e-01
416   -8.60000000e-02  -4.00000000e-01  -1.62239027e-05  1.94296061e-04  1.94296100e-04  0.00000000e+00  -4.12855399e-01  1.71999968e-01  -8.60000000e-02  4.85999984e-01  1.39368285e-01
417   -8.50000000e-02  -4.00000000e-01  -1.59826741e-05  1.92234018e-04  1.92234058e-04  0.00000000e+00  -4.12867669e-01  1.69999968e-01  -8.50000000e-02  4.84999984e-01  1.38814517e-01
418   -8.40000000e-02  -4.00000000e-01  -1.57433438e-05  1.90172105e-04  1.90172141e-04  0.00000000e+00  -4.12879902e-01  1.67999969e-01  -8.40000000e-02  4.83999984e-01  1.38261446e-01
419   -8.30000000e-02  -4.00000000e-01  -1.55059003e-05  1.88110221e-04  1.88110272e-04  0.00000000e+00  -4.12892097e-01  1.65999969e-01  -8.30000000e-02  4.82999984e-01  1.37709086e-01
420   -8.20000000e-02  -4.00000000e-01  -1.52703320e-05  1.86048325e-04  1.86048368e-04  0.00000000e+00  -4.12904253e-01  1.63999969e-01  -8.20000000e-02  4.81999985e-01  1.37157451e-01
421   -8.10000000e-02  -4.00000000e-01  -1.50366269e-05  1.83986302e-04  1.83986342e-04  0.00000000e+00  -4.12916369e-01  1.61999970e-01  -8.10000000e-02  4.80999985e-01  1.36606556e-01
422   -8.00000000e-02  -4.00000000e-01  -1.48047727e-05  1.81924060e-04  1.81924102e-04  0.00000000e+00  -4.12928444e-01  1.59999970e-01  -8.00000000e-02  4.79999985e-01  1.36056414e-01
423   -7.90000000e-02  -4.00000000e-01  -1.45747568e-05  1.79861506e-04  1.79861554e-04  0.00000000e+00  -4.12940476e-01  1.57999971e-01  -7.90000000e-02  4.78999985e-01  1.35507041e-01
424   -7.80000000e-02  -4.00000000e-01  -1.43465661e-05  1.77798552e-04  1.77798595e-04  0.00000000e+00  -4.12952465e-01  1.55999971e-01  -7.80000000e-02  4.77999986e-01  1.34958451e-01
425   -7.70000000e-02  -4.00000000e-01  -1.41201871e-05  1.75735083e-04  1.75735121e-04  0.00000000e+00  -4.12964409e-01  1.53999972e-01  -7.70000000e-02  4.76999986e-01  1.34410660e-01
426   -7.60000000e-02  -4.00000000e-01  -1.38956062e-05  1.73670986e-04  1.73671018e-04  0.00000000e+00  -4.12976307e-01  1.51999972e-01  -7.60000000e-02  4.75999986e-01  1.33863684e-01
427   -7.50000000e-02  -4.00000000e-01  -1.36728091e-05  1.71606133e-04  1.71606170e-04  0.00000000e+00  -4.12988158e-01  1.49999973e-01  -7.50000000e-02  4.74999986e-01  1.33317537e-01
428   -7.40000000e-02  -4.00000000e-01  -1.34517812e-05  1.69540424e-04  1.69540456e-04  0.00000000e+00  -4.12999961e-01  1.47999973e-01  -7.40000000e-02  4.73999987e-01  1.32772237e-01
429   -7.30000000e-02  -4.00000000e-01  -1.32325073e-05  1.67473711e-04  1.67473746e-04  0.00000000e+00  -4.13011713e-01  1.45999974e-01  -7.30000000e-02  4.72999987e-01  1.32227799e-01
430   -7.20000000e-02  -4.00000000e-01  -1.30149720e-05  1.65405870e-04  1.65405907e-04  0.00000000e+00  -4.13023414e-01  1.43999974e-01  -7.20000000e-02  4.71999987e-01  1.31684241e-01
431   -7.10000000e-02  -4.00000000e-01  -1.27991592e-05  1.63336760e-04  1.63336798e-04  0.00000000e+00  -4.13035063e-01  1.41999974e-01  -7.10000000e-02  4.70999987e-01  1.31141579e-01
432   -7.00000000e-02  -4.00000000e-01  -1.25850524e-05  1.61266238e-04  1.61266273e-04  0.00000000e+00  -4.13046657e-01  1.39999975e-01  -7.00000000e-02  4.69999987e-01  1.30599830e-01
433   -6.90000000e-02  -4.00000000e-01  -1.23726346e-05  1.59194144e-04  1.59194178e-04  0.00000000e+00  -4.13058196e-01  1.37999975e-01  -6.90000000e-02  4.68999988e-01  1.30059012e-01
434   -6.80000000e-02  -4.00000000e-01  -1.21618880e-05  1.57120326e-04  1.57120354e-04  0.00000000e+00  -4.13069677e-01  1.35999976e-01  -6.80000000e-02  4.67999988e-01  1.29519143e-01
435   -6.70000000e-02  -4.00000000e-01  -1.19527945e-05  1.55044604e-04  1.55044634e-04  0.00000000e+00  -4.13081099e-01  1.33999976e-01  -6.70000000e-02  4.66999988e-01  1.28980241e-01
436   -6.60000000e-02  -4.00000000e-01  -1.17453354e-05  1.52966818e-04  1.52966845e-04  0.00000000e+00  -4.13092460e-01  1.31999977e-01  -6.60000000e-02  4.65999988e-01  1.28442325e-01
437   -6.50000000e-02  -4.00000000e-01  -1.15394913e-05  1.50886787e-04  1.50886807e-04  0.00000000e+00  -4.13103758e-01  1.29999977e-01  -6.50000000e-02  4.64999988e-01  1.27905412e-01
438   -6.40000000e-02  -4.00000000e-01  -1.13352420e-05  1.48804299e-04  1.48804331e-04  0.00000000e+00  -4.13114992e-01  1.27999977e-01  -6.40000000e-02  4.63999989e-01  1.27369523e-01
439   -6.30000000e-02  -4.00000000e-01  -1.11325669e-05  1.46719194e-04  1.46719221e-04  0.00000000e+00  -4.13126160e-01  1.25999978e-01  -6.30000000e-02  4.62999989e-01  1.26834676e-01
440   -6.20000000e-02  -4.00000000e-01  -1.09314444e-05  1.44631254e-04  1.44631276e-04  0.00000000e+00  -4.13137259e-01  1.23999978e-01  -6.20000000e-02  4.61999989e-01  1.26300892e-01
441   -6.10000000e-02  -4.00000000e-01  -1.07318525e-05  1.42540262e-04  1.42540285e-04  0.00000000e+00  -4.13148288e-01  1.21999979e-01  -6.10000000e-02  4.60999989e-01  1.25768190e-01
442   -6.00000000e-02  -4.00000000e-01  -1.05337681e-05  1.40446004e-04  1.40446029e-04  0.00000000e+00  -4.13159245e-01  1.19999979e-01  -6.00000000e-02  4.59999989e-01  1.25236591e-01
443   -5.90000000e-02  -4.00000000e-01  -1.03371675e-05  1.38348249e-04  1.38348281e-04  0.00000000e+00  -4.13170127e-01  1.17999979e-01  -5.90000000e-02  4.58999990e-01  1.24706116e-01
444   -5.80000000e-02  -4.00000000e-01  -1.01420262e-05  1.36246784e-04  1.36246809e-04  0.00000000e+00  -4.13180932e-01  1.15999980e-01  -5.80000000e-02  4.57999990e-01  1.24176785e-01
445   -5.70000000e-02  -4.00000000e-01  -9.94831866e-06  1.34141344e-04  1.34141369e-04  0.00000000e+00  -4.13191658e-01  1.13999980e-01  -5.70000000e-02  4.56999990e-01  1.23648621e-01
446   -5.60000000e-02  -4.00000000e-01  -9.75601854e-06  1.32031685e-04  1.32031711e-04  0.00000000e+00  -4.13202303e-01  1.11999980e-01  -5.60000000e-02  4.55999990e-01  1.23121644e-01
447   -5.50000000e-02  -4.00000000e-01  -9.56509856e-06  1.29917558e-04  1.29917577e-04  0.00000000e+00  -4.13212863e-01  1.09999981e-01  -5.50000000e-02  4.54999990e-01  1.22595878e-01
448   -5.40000000e-02  -4.00000000e-01  -9.37553046e-06  1.27798682e-04  1.27798701e-04  0.00000000e+00  -4.13223337e-01  1.07999981e-01  -5.40000000e-02  4.53999991e-01  1.22071344e-01
449   -5.30000000e-02  -4.00000000e-01  -9.18728498e-06  1.25674785e-04  1.25674808e-04  0.00000000e+00  -4.13233722e-01  1.05999982e-01  -5.30000000e-02  4.52999991e-01  1.21548065e-01
450   -5.20000000e-02  -4.00000000e-01  -9.00033179e-06  1.23545599e-04  1.23545616e-04  0.00000000e+00  -4.13244015e-01  1.03999982e-01  -5.20000000e-02  4.51999991e-01  1.21026065e-01
451   -5.10000000e-02  -4.00000000e-01  -8.81463949e-06  1.21410815e-04  1.21410835e-04  0.00000000e+00  -4.13254214e-01  1.01999982e-01  -5.10000000e-02  4.50999991e-01  1.20505367e-01
452   -5.00000000e-02  -4.00000000e-01  -8.63017557e-06  1.19270152e-04  1.19270168e-04  0.00000000e+00  -4.13264314e-01  9.99999827e-02  -5.00000000e-02  4.49999991e-01  1.19985995e-01
453   -4.90000000e-02  -4.00000000e-01  -8.44690635e-06  1.17123287e-04  1.17123309e-04  0.00000000e+00  -4.13274315e-01  9.79999831e-02  -4.90000000e-02  4.48999992e-01  1.19467974e-01
454   -4.80000000e-02  -4.00000000e-01  -8.26479694e-06  1.14969925e-04  1.14969947e-04  0.00000000e+00  -4.13284211e-01  9.59999835e-02  -4.80000000e-02  4.47999992e-01  1.18951327e-01
455   -4.70000000e-02  -4.00000000e-01  -8.08381127e-06  1.12809747e-04  1.12809762e-04  0.00000000e+00  -4.13294001e-01  9.39999838e-02  -4.70000000e-02  4.46999992e-01  1.18436081e-01
456   -4.60000000e-02  -4.00000000e-01  -7.90391194e-06  1.10642412e-04  1.10642431e-04  0.00000000e+00  -4.13303681e-01  9.19999842e-02  -4.60000000e-02  4.45999992e-01  1.17922260e-01
457   -4.50000000e-02  -4.00000000e-01  -7.72506032e-06  1.08467605e-04  1.08467623e-04  0.00000000e+00  -4.13313248e-01  8.99999845e-02  -4.50000000e-02  4.44999992e-01  1.17409890e-01
458   -4.40000000e-02  -4.00000000e-01  -7.54721639e-06  1.06284989e-04  1.06285001e-04  0.00000000e+00  -4.13322698e-01  8.79999849e-02  -4.40000000e-02  4.43999992e-01  1.16898997e-01
459   -4.30000000e-02  -4.00000000e-01  -7.37033883e-06  1.04094208e-04  1.04094227e-04  0.00000000e+00  -4.13332027e-01  8.59999853e-02  -4.30000000e-02  4.42999993e-01  1.16389608e-01
460   -4.20000000e-02  -4.00000000e-01  -7.19438492e-06  1.01894942e-04  1.01894957e-04  0.00000000e+00  -4.13341233e-01  8.39999856e-02  -4.20000000e-02  4.41999993e-01  1.15881750e-01
461   -4.10000000e-02  -4.00000000e-01  -7.01931054e-06  9.96868333e-05  9.96868454e-05  0.00000000e+00  -4.13350311e-01  8.19999860e-02  -4.10000000e-02  4.40999993e-01  1.15375450e-01
462   -4.00000000e-02  -4.00000000e-01  -6.84507017e-06  9.74695318e-05  9.74695460e-05  0.00000000e+00  -4.13359258e-01  7.99999863e-02  -4.00000000e-02  4.39999993e-01  1.14870735e-01
463   -3.90000000e-02  -4.00000000e-01  -6.67161688e-06  9.52427004e-05  9.52427126e-05  0.00000000e+00  -4.13368069e-01  7.79999867e-02  -3.90000000e-02  4.38999993e-01  1.14367634e-01
464   -3.80000000e-02  -4.00000000e-01  -6.49890234e-06  9.30059839e-05  9.30060011e-05  0.00000000e+00  -4.13376741e-01  7.59999870e-02  -3.80000000e-02  4.37999994e-01  1.13866175e-01
465   -3.70000000e-02  -4.00000000e-01  -6.32687681e-06  9.07590556e-05  9.07590715e-05  0.00000000e+00  -4.13385269e-01  7.39999873e-02  -3.70000000e-02  4.36999994e-01  1.13366386e-01
466   -3.60000000e-02  -4.00000000e-01  -6.15548920e-06  8.85015764e-05  8.85015902e-05  0.00000000e+00  -4.13393650e-01  7.19999877e-02  -3.60000000e-02  4.35999994e-01  1.12868296e-01
467   -3.50000000e-02  -4.00000000e-01  -5.98468707e-06  8.62332186e-05  8.62332322e-05  0.00000000e+00  -4.13401878e-01  6.99999880e-02  -3.50000000e-02  4.34999994e-01  1.12371935e-01
468   -3.40000000e-02  -4.00000000e-01  -5.81441673e-06  8.39536679e-05  8.39536842e-05  0.00000000e+00  -4.13409951e-01  6.79999884e-02  -3.40000000e-02  4.33999994e-01  1.11877333e-01
469   -3.30000000e-02  -4.00000000e-01  -5.64462330e-06  8.16626354e-05  8.16626477e-05  0.00000000e+00  -4.13417863e-01  6.59999887e-02  -3.30000000e-02  4.32999994e-01  1.11384519e-01
470   -3.20000000e-02  -4.00000000e-01  -5.47525081e-06  7.93598300e-05  7.93598429e-05  0.00000000e+00  -4.13425609e-01  6.39999890e-02  -3.20000000e-02  4.31999995e-01  1.10893523e-01
471   -3.10000000e-02  -4.00000000e-01  -5.30624232e-06  7.70450014e-05  7.70450122e-05  0.00000000e+00  -4.13433186e-01  6.19999894e-02  -3.10000000e-02  4.30999995e-01  1.10404377e-01
472   -3.00000000e-02  -4.00000000e-01  -5.13754009e-06  7.47179113e-05  7.47179246e-05  0.00000000e+00  -4.13440588e-01  5.99999897e-02  -3.00000000e-02  4.29999995e-01  1.09917112e-01
473   -2.90000000e-02  -4.00000000e-01  -4.96908575e-06  7.23783680e-05  7.23783803e-05  0.00000000e+00  -4.13447810e-01  5.79999901e-02  -2.90000000e-02  4.28999995e-01  1.09431757e-01
474   -2.80000000e-02  -4.00000000e-01  -4.80082058e-06  7.00262047e-05  7.00262152e-05  0.00000000e+00  -4.13454849e-01  5.59999904e-02  -2.80000000e-02  4.27999995e-01  1.08948346e-01
475   -2.70000000e-02  -4.00000000e-01  -4.63268569e-06  6.76612959e-05  6.76613061e-05  0.00000000e+00  -4.13461699e-01  5.39999907e-02  -2.70000000e-02  4.26999995e-01  1.08466909e-01
476   -2.60000000e-02  -4.00000000e-01  -4.46462241e-06  6.52835610e-05  6.52835754e-05  0.00000000e+00  -4.13468355e-01  5.19999911e-02  -2.60000000e-02  4.25999996e-01  1.07987479e-01
477   -2.50000000e-02  -4.00000000e-01  -4.29657261e-06  6.28929860e-05  6.28929957e-05  0.00000000e+00  -4.13474813e-01  4.99999914e-02  -2.50000000e-02  4.24999996e-01  1.07510087e-01
478   -2.40000000e-02  -4.00000000e-01  -4.12847910e-06  6.04895859e-05  6.04895946e-05  0.00000000e+00  -4.13481067e-01  4.79999917e-02  -2.40000000e-02  4.23999996e-01  1.07034767e-01
479   -2.30000000e-02  -4.00000000e-01  -3.96028609e-06  5.80734494e-05  5.80734583e-05  0.00000000e+00  -4.13487113e-01  4.59999921e-02  -2.30000000e-02  4.22999996e-01  1.06561550e-01
480   -2.20000000e-02  -4.00000000e-01  -3.79193968e-06  5.56447258e-05  5.56447349e-05  0.00000000e+00  -4.13492946e-01  4.39999924e-02  -2.20000000e-02  4.21999996e-01  1.06090470e-01
481   -2.10000000e-02  -4.00000000e-01  -3.62338843e-06  5.32036283e-05  5.32036371e-05  0.00000000e+00  -4.13498561e-01  4.19999928e-02  -2.10000000e-02  4.20999996e-01  1.05621558e-01
482   -2.00000000e-02  -4.00000000e-01  -3.45458390e-06  5.07504347e-05  5.07504432e-05  0.00000000e+00  -4.13503953e-01  3.99999931e-02  -2.00000000e-02  4.19999997e-01  1.05154849e-01
483   -1.90000000e-02  -4.00000000e-01  -3.28548128e-06  4.82854898e-05  4.82854973e-05  0.00000000e+00  -4.13509117e-01  3.79999934e-02  -1.90000000e-02  4.18999997e-01  1.04690375e-01
484   -1.80000000e-02  -4.00000000e-01  -3.11604003e-06  4.58092002e-05  4.58092080e-05  0.00000000e+00  -4.13514050e-01  3.59999938e-02  -1.80000000e-02  4.17999997e-01  1.04228169e-01
485   -1.70000000e-02  -4.00000000e-01  -2.94622448e-06  4.33220416e-05  4.33220461e-05  0.00000000e+00  -4.13518745e-01  3.39999941e-02  -1.70000000e-02  4.16999997e-01  1.03768265e-01
486   -1.60000000e-02  -4.00000000e-01  -2.77600453e-06  4.08245334e-05  4.08245401e-05  0.00000000e+00  -4.13523199e-01  3.19999944e-02  -1.60000000e-02  4.15999997e-01  1.03310696e-01
487   -1.50000000e-02  -4.00000000e-01  -2.60535619e-06  3.83172639e-05  3.83172712e-05  0.00000000e+00  -4.13527408e-01  2.99999948e-02  -1.50000000e-02  4.14999997e-01  1.02855495e-01
