Index     V(DRAIN)           V(GATE)          N(M1:IDS)     {(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}     N(M1:GM)      {N(M1:GM)-{(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}}     N(M1:VTH)         N(M1:VDS)         N(M1:VBS)         N(M1:VGS)        N(M1:VDSAT)   
409   -9.30000000e-02  4.00000000e-01  8.86492065e-05  4.85409961e-04  4.85410427e-04  0.00000000e+00  3.03492957e-01  1.85999823e-01  -9.30000000e-02  4.92999911e-01  2.10376454e-01
410   -9.20000000e-02  4.00000000e-01  8.77545812e-05  4.81555534e-04  4.81555955e-04  0.00000000e+00  3.03506064e-01  1.83999824e-01  -9.20000000e-02  4.91999912e-01  2.09725002e-01
411   -9.10000000e-02  4.00000000e-01  8.68594434e-05  4.77667209e-04  4.77667638e-04  0.00000000e+00  3.03519140e-01  1.81999826e-01  -9.10000000e-02  4.90999913e-01  2.09074194e-01
412   -9.00000000e-02  4.00000000e-01  8.59637625e-05  4.73744918e-04  4.73745357e-04  0.00000000e+00  3.03532182e-01  1.79999828e-01  -9.00000000e-02  4.89999914e-01  2.08424034e-01
413   -8.90000000e-02  4.00000000e-01  8.50675078e-05  4.69788573e-04  4.69788995e-04  0.00000000e+00  3.03545190e-01  1.77999830e-01  -8.90000000e-02  4.88999915e-01  2.07774526e-01
414   -8.80000000e-02  4.00000000e-01  8.41706482e-05  4.65798048e-04  4.65798443e-04  0.00000000e+00  3.03558163e-01  1.75999832e-01  -8.80000000e-02  4.87999916e-01  2.07125676e-01
415   -8.70000000e-02  4.00000000e-01  8.32731524e-05  4.61773178e-04  4.61773594e-04  0.00000000e+00  3.03571100e-01  1.73999833e-01  -8.70000000e-02  4.86999917e-01  2.06477487e-01
416   -8.60000000e-02  4.00000000e-01  8.23749887e-05  4.57713942e-04  4.57714345e-04  0.00000000e+00  3.03584000e-01  1.71999835e-01  -8.60000000e-02  4.85999918e-01  2.05829965e-01
417   -8.50000000e-02  4.00000000e-01  8.14761254e-05  4.53620174e-04  4.53620596e-04  0.00000000e+00  3.03596862e-01  1.69999837e-01  -8.50000000e-02  4.84999919e-01  2.05183114e-01
418   -8.40000000e-02  4.00000000e-01  8.05765304e-05  4.49491857e-04  4.49492251e-04  0.00000000e+00  3.03609685e-01  1.67999839e-01  -8.40000000e-02  4.83999919e-01  2.04536940e-01
419   -8.30000000e-02  4.00000000e-01  7.96761713e-05  4.45328812e-04  4.45329215e-04  0.00000000e+00  3.03622469e-01  1.65999841e-01  -8.30000000e-02  4.82999920e-01  2.03891446e-01
420   -8.20000000e-02  4.00000000e-01  7.87750154e-05  4.41130981e-04  4.41131398e-04  0.00000000e+00  3.03635211e-01  1.63999842e-01  -8.20000000e-02  4.81999921e-01  2.03246640e-01
421   -8.10000000e-02  4.00000000e-01  7.78730298e-05  4.36898314e-04  4.36898711e-04  0.00000000e+00  3.03647912e-01  1.61999844e-01  -8.10000000e-02  4.80999922e-01  2.02602525e-01
422   -8.00000000e-02  4.00000000e-01  7.69701814e-05  4.32630657e-04  4.32631067e-04  0.00000000e+00  3.03660569e-01  1.59999846e-01  -8.00000000e-02  4.79999923e-01  2.01959107e-01
423   -7.90000000e-02  4.00000000e-01  7.60664365e-05  4.28327994e-04  4.28328383e-04  0.00000000e+00  3.03673182e-01  1.57999848e-01  -7.90000000e-02  4.78999924e-01  2.01316390e-01
424   -7.80000000e-02  4.00000000e-01  7.51617614e-05  4.23990196e-04  4.23990578e-04  0.00000000e+00  3.03685749e-01  1.55999850e-01  -7.80000000e-02  4.77999925e-01  2.00674382e-01
425   -7.70000000e-02  4.00000000e-01  7.42561219e-05  4.19617198e-04  4.19617574e-04  0.00000000e+00  3.03698270e-01  1.53999851e-01  -7.70000000e-02  4.76999926e-01  2.00033086e-01
426   -7.60000000e-02  4.00000000e-01  7.33494834e-05  4.15208890e-04  4.15209296e-04  0.00000000e+00  3.03710742e-01  1.51999853e-01  -7.60000000e-02  4.75999927e-01  1.99392509e-01
427   -7.50000000e-02  4.00000000e-01  7.24418113e-05  4.10765287e-04  4.10765673e-04  0.00000000e+00  3.03723165e-01  1.49999855e-01  -7.50000000e-02  4.74999928e-01  1.98752657e-01
428   -7.40000000e-02  4.00000000e-01  7.15330702e-05  4.06286255e-04  4.06286641e-04  0.00000000e+00  3.03735537e-01  1.47999857e-01  -7.40000000e-02  4.73999928e-01  1.98113534e-01
429   -7.30000000e-02  4.00000000e-01  7.06232246e-05  4.01771779e-04  4.01772139e-04  0.00000000e+00  3.03747857e-01  1.45999859e-01  -7.30000000e-02  4.72999929e-01  1.97475148e-01
430   -7.20000000e-02  4.00000000e-01  6.97122386e-05  3.97221756e-04  3.97222116e-04  0.00000000e+00  3.03760123e-01  1.43999861e-01  -7.20000000e-02  4.71999930e-01  1.96837503e-01
431   -7.10000000e-02  4.00000000e-01  6.88000758e-05  3.92636184e-04  3.92636526e-04  0.00000000e+00  3.03772334e-01  1.41999862e-01  -7.10000000e-02  4.70999931e-01  1.96200607e-01
432   -7.00000000e-02  4.00000000e-01  6.78866996e-05  3.88014989e-04  3.88015337e-04  0.00000000e+00  3.03784487e-01  1.39999864e-01  -7.00000000e-02  4.69999932e-01  1.95564465e-01
433   -6.90000000e-02  4.00000000e-01  6.69720731e-05  3.83358184e-04  3.83358527e-04  0.00000000e+00  3.03796583e-01  1.37999866e-01  -6.90000000e-02  4.68999933e-01  1.94929084e-01
434   -6.80000000e-02  4.00000000e-01  6.60561587e-05  3.78665747e-04  3.78666089e-04  0.00000000e+00  3.03808618e-01  1.35999868e-01  -6.80000000e-02  4.67999934e-01  1.94294470e-01
435   -6.70000000e-02  4.00000000e-01  6.51389190e-05  3.73937708e-04  3.73938032e-04  0.00000000e+00  3.03820591e-01  1.33999870e-01  -6.70000000e-02  4.66999935e-01  1.93660629e-01
436   -6.60000000e-02  4.00000000e-01  6.42203160e-05  3.69174032e-04  3.69174383e-04  0.00000000e+00  3.03832500e-01  1.31999872e-01  -6.60000000e-02  4.65999936e-01  1.93027569e-01
437   -6.50000000e-02  4.00000000e-01  6.33003114e-05  3.64374841e-04  3.64375193e-04  0.00000000e+00  3.03844344e-01  1.29999873e-01  -6.50000000e-02  4.64999937e-01  1.92395296e-01
438   -6.40000000e-02  4.00000000e-01  6.23788672e-05  3.59540221e-04  3.59540534e-04  0.00000000e+00  3.03856120e-01  1.27999875e-01  -6.40000000e-02  4.63999938e-01  1.91763817e-01
439   -6.30000000e-02  4.00000000e-01  6.14559447e-05  3.54670181e-04  3.54670506e-04  0.00000000e+00  3.03867826e-01  1.25999877e-01  -6.30000000e-02  4.62999939e-01  1.91133139e-01
440   -6.20000000e-02  4.00000000e-01  6.05315058e-05  3.49764925e-04  3.49765240e-04  0.00000000e+00  3.03879461e-01  1.23999879e-01  -6.20000000e-02  4.61999939e-01  1.90503269e-01
441   -6.10000000e-02  4.00000000e-01  5.96055120e-05  3.44824579e-04  3.44824895e-04  0.00000000e+00  3.03891023e-01  1.21999881e-01  -6.10000000e-02  4.60999940e-01  1.89874216e-01
442   -6.00000000e-02  4.00000000e-01  5.86779253e-05  3.39849339e-04  3.39849669e-04  0.00000000e+00  3.03902508e-01  1.19999883e-01  -6.00000000e-02  4.59999941e-01  1.89245985e-01
443   -5.90000000e-02  4.00000000e-01  5.77487081e-05  3.34839488e-04  3.34839795e-04  0.00000000e+00  3.03913915e-01  1.17999885e-01  -5.90000000e-02  4.58999942e-01  1.88618586e-01
444   -5.80000000e-02  4.00000000e-01  5.68178231e-05  3.29795238e-04  3.29795545e-04  0.00000000e+00  3.03925242e-01  1.15999886e-01  -5.80000000e-02  4.57999943e-01  1.87992025e-01
445   -5.70000000e-02  4.00000000e-01  5.58852338e-05  3.24716933e-04  3.24717235e-04  0.00000000e+00  3.03936485e-01  1.13999888e-01  -5.70000000e-02  4.56999944e-01  1.87366311e-01
446   -5.60000000e-02  4.00000000e-01  5.49509046e-05  3.19604901e-04  3.19605220e-04  0.00000000e+00  3.03947644e-01  1.11999890e-01  -5.60000000e-02  4.55999945e-01  1.86741452e-01
447   -5.50000000e-02  4.00000000e-01  5.40148008e-05  3.14459621e-04  3.14459903e-04  0.00000000e+00  3.03958714e-01  1.09999892e-01  -5.50000000e-02  4.54999946e-01  1.86117456e-01
448   -5.40000000e-02  4.00000000e-01  5.30768891e-05  3.09281450e-04  3.09281729e-04  0.00000000e+00  3.03969693e-01  1.07999894e-01  -5.40000000e-02  4.53999947e-01  1.85494332e-01
449   -5.30000000e-02  4.00000000e-01  5.21371376e-05  3.04070893e-04  3.04071190e-04  0.00000000e+00  3.03980579e-01  1.05999896e-01  -5.30000000e-02  4.52999948e-01  1.84872088e-01
450   -5.20000000e-02  4.00000000e-01  5.11955163e-05  2.98828540e-04  2.98828823e-04  0.00000000e+00  3.03991369e-01  1.03999898e-01  -5.20000000e-02  4.51999949e-01  1.84250732e-01
451   -5.10000000e-02  4.00000000e-01  5.02519969e-05  2.93554930e-04  2.93555208e-04  0.00000000e+00  3.04002059e-01  1.01999899e-01  -5.10000000e-02  4.50999950e-01  1.83630275e-01
452   -5.00000000e-02  4.00000000e-01  4.93065535e-05  2.88250698e-04  2.88250971e-04  0.00000000e+00  3.04012647e-01  9.99999014e-02  -5.00000000e-02  4.49999951e-01  1.83010725e-01
453   -4.90000000e-02  4.00000000e-01  4.83591627e-05  2.82916509e-04  2.82916776e-04  0.00000000e+00  3.04023130e-01  9.79999033e-02  -4.90000000e-02  4.48999952e-01  1.82392092e-01
454   -4.80000000e-02  4.00000000e-01  4.74098037e-05  2.77553063e-04  2.77553328e-04  0.00000000e+00  3.04033505e-01  9.59999052e-02  -4.80000000e-02  4.47999953e-01  1.81774385e-01
455   -4.70000000e-02  4.00000000e-01  4.64584586e-05  2.72161119e-04  2.72161365e-04  0.00000000e+00  3.04043767e-01  9.39999071e-02  -4.70000000e-02  4.46999954e-01  1.81157613e-01
456   -4.60000000e-02  4.00000000e-01  4.55051130e-05  2.66741411e-04  2.66741661e-04  0.00000000e+00  3.04053914e-01  9.19999090e-02  -4.60000000e-02  4.45999954e-01  1.80541788e-01
457   -4.50000000e-02  4.00000000e-01  4.45497557e-05  2.61294765e-04  2.61295016e-04  0.00000000e+00  3.04063942e-01  8.99999109e-02  -4.50000000e-02  4.44999955e-01  1.79926918e-01
458   -4.40000000e-02  4.00000000e-01  4.35923792e-05  2.55822007e-04  2.55822255e-04  0.00000000e+00  3.04073848e-01  8.79999128e-02  -4.40000000e-02  4.43999956e-01  1.79313015e-01
459   -4.30000000e-02  4.00000000e-01  4.26329799e-05  2.50323989e-04  2.50324222e-04  0.00000000e+00  3.04083628e-01  8.59999147e-02  -4.30000000e-02  4.42999957e-01  1.78700088e-01
460   -4.20000000e-02  4.00000000e-01  4.16715583e-05  2.44801541e-04  2.44801777e-04  0.00000000e+00  3.04093278e-01  8.39999167e-02  -4.20000000e-02  4.41999958e-01  1.78088149e-01
461   -4.10000000e-02  4.00000000e-01  4.07081190e-05  2.39255557e-04  2.39255787e-04  0.00000000e+00  3.04102794e-01  8.19999186e-02  -4.10000000e-02  4.40999959e-01  1.77477209e-01
462   -4.00000000e-02  4.00000000e-01  3.97426709e-05  2.33686898e-04  2.33687126e-04  0.00000000e+00  3.04112172e-01  7.99999205e-02  -4.00000000e-02  4.39999960e-01  1.76867278e-01
463   -3.90000000e-02  4.00000000e-01  3.87752275e-05  2.28096444e-04  2.28096667e-04  0.00000000e+00  3.04121409e-01  7.79999224e-02  -3.90000000e-02  4.38999961e-01  1.76258369e-01
464   -3.80000000e-02  4.00000000e-01  3.78058068e-05  2.22485060e-04  2.22485277e-04  0.00000000e+00  3.04130499e-01  7.59999244e-02  -3.80000000e-02  4.37999962e-01  1.75650492e-01
465   -3.70000000e-02  4.00000000e-01  3.68344311e-05  2.16853606e-04  2.16853814e-04  0.00000000e+00  3.04139439e-01  7.39999263e-02  -3.70000000e-02  4.36999963e-01  1.75043659e-01
466   -3.60000000e-02  4.00000000e-01  3.58611274e-05  2.11202920e-04  2.11203119e-04  0.00000000e+00  3.04148224e-01  7.19999283e-02  -3.60000000e-02  4.35999964e-01  1.74437883e-01
467   -3.50000000e-02  4.00000000e-01  3.48859272e-05  2.05533817e-04  2.05534016e-04  0.00000000e+00  3.04156850e-01  6.99999302e-02  -3.50000000e-02  4.34999965e-01  1.73833176e-01
468   -3.40000000e-02  4.00000000e-01  3.39088665e-05  1.99847121e-04  1.99847305e-04  0.00000000e+00  3.04165312e-01  6.79999322e-02  -3.40000000e-02  4.33999966e-01  1.73229549e-01
469   -3.30000000e-02  4.00000000e-01  3.29299855e-05  1.94143574e-04  1.94143761e-04  0.00000000e+00  3.04173605e-01  6.59999341e-02  -3.30000000e-02  4.32999967e-01  1.72627016e-01
470   -3.20000000e-02  4.00000000e-01  3.19493285e-05  1.88423948e-04  1.88424129e-04  0.00000000e+00  3.04181726e-01  6.39999361e-02  -3.20000000e-02  4.31999968e-01  1.72025590e-01
471   -3.10000000e-02  4.00000000e-01  3.09669440e-05  1.82688937e-04  1.82689124e-04  0.00000000e+00  3.04189668e-01  6.19999381e-02  -3.10000000e-02  4.30999969e-01  1.71425282e-01
472   -3.00000000e-02  4.00000000e-01  2.99828841e-05  1.76939249e-04  1.76939427e-04  0.00000000e+00  3.04197427e-01  5.99999400e-02  -3.00000000e-02  4.29999970e-01  1.70826107e-01
473   -2.90000000e-02  4.00000000e-01  2.89972044e-05  1.71175523e-04  1.71175687e-04  0.00000000e+00  3.04204998e-01  5.79999420e-02  -2.90000000e-02  4.28999971e-01  1.70228077e-01
474   -2.80000000e-02  4.00000000e-01  2.80099637e-05  1.65398345e-04  1.65398518e-04  0.00000000e+00  3.04212377e-01  5.59999440e-02  -2.80000000e-02  4.27999972e-01  1.69631207e-01
475   -2.70000000e-02  4.00000000e-01  2.70212240e-05  1.59608343e-04  1.59608500e-04  0.00000000e+00  3.04219557e-01  5.39999460e-02  -2.70000000e-02  4.26999973e-01  1.69035508e-01
476   -2.60000000e-02  4.00000000e-01  2.60310494e-05  1.53806032e-04  1.53806178e-04  0.00000000e+00  3.04226535e-01  5.19999479e-02  -2.60000000e-02  4.25999974e-01  1.68440996e-01
477   -2.50000000e-02  4.00000000e-01  2.50395065e-05  1.47991925e-04  1.47992066e-04  0.00000000e+00  3.04233304e-01  4.99999499e-02  -2.50000000e-02  4.24999975e-01  1.67847683e-01
478   -2.40000000e-02  4.00000000e-01  2.40466637e-05  1.42166506e-04  1.42166650e-04  0.00000000e+00  3.04239860e-01  4.79999519e-02  -2.40000000e-02  4.23999976e-01  1.67255584e-01
479   -2.30000000e-02  4.00000000e-01  2.30525908e-05  1.36330243e-04  1.36330384e-04  0.00000000e+00  3.04246198e-01  4.59999539e-02  -2.30000000e-02  4.22999977e-01  1.66664712e-01
480   -2.20000000e-02  4.00000000e-01  2.20573585e-05  1.30483567e-04  1.30483699e-04  0.00000000e+00  3.04252312e-01  4.39999559e-02  -2.20000000e-02  4.21999978e-01  1.66075081e-01
481   -2.10000000e-02  4.00000000e-01  2.10610383e-05  1.24626879e-04  1.24627003e-04  0.00000000e+00  3.04258198e-01  4.19999579e-02  -2.10000000e-02  4.20999979e-01  1.65486706e-01
482   -2.00000000e-02  4.00000000e-01  2.00637017e-05  1.18760564e-04  1.18760684e-04  0.00000000e+00  3.04263850e-01  3.99999599e-02  -2.00000000e-02  4.19999980e-01  1.64899600e-01
483   -1.90000000e-02  4.00000000e-01  1.90654201e-05  1.12885003e-04  1.12885116e-04  0.00000000e+00  3.04269264e-01  3.79999619e-02  -1.90000000e-02  4.18999981e-01  1.64313777e-01
484   -1.80000000e-02  4.00000000e-01  1.80662642e-05  1.07000552e-04  1.07000661e-04  0.00000000e+00  3.04274434e-01  3.59999639e-02  -1.80000000e-02  4.17999982e-01  1.63729250e-01
485   -1.70000000e-02  4.00000000e-01  1.70663036e-05  1.01107569e-04  1.01107672e-04  0.00000000e+00  3.04279356e-01  3.39999659e-02  -1.70000000e-02  4.16999983e-01  1.63146034e-01
486   -1.60000000e-02  4.00000000e-01  1.60656066e-05  9.52064025e-05  9.52065009e-05  0.00000000e+00  3.04284025e-01  3.19999679e-02  -1.60000000e-02  4.15999984e-01  1.62564143e-01
487   -1.50000000e-02  4.00000000e-01  1.50642395e-05  8.92974012e-05  8.92974967e-05  0.00000000e+00  3.04288437e-01  2.99999699e-02  -1.50000000e-02  4.14999985e-01  1.61983589e-01
488   -1.40000000e-02  4.00000000e-01  1.40622665e-05  8.33809315e-05  8.33810145e-05  0.00000000e+00  3.04292587e-01  2.79999719e-02  -1.40000000e-02  4.13999986e-01  1.61404386e-01
489   -1.30000000e-02  4.00000000e-01  1.30597495e-05  7.74573413e-05  7.74574170e-05  0.00000000e+00  3.04296471e-01  2.59999739e-02  -1.30000000e-02  4.12999987e-01  1.60826547e-01
490   -1.20000000e-02  4.00000000e-01  1.20567475e-05  7.15270086e-05  7.15270782e-05  0.00000000e+00  3.04300084e-01  2.39999759e-02  -1.20000000e-02  4.11999988e-01  1.60250085e-01
491   -1.10000000e-02  4.00000000e-01  1.10533165e-05  6.55903194e-05  6.55903869e-05  0.00000000e+00  3.04303424e-01  2.19999779e-02  -1.10000000e-02  4.10999989e-01  1.59675012e-01
492   -1.00000000e-02  4.00000000e-01  1.00495094e-05  5.96476871e-05  5.96477498e-05  0.00000000e+00  3.04306486e-01  1.99999799e-02  -1.00000000e-02  4.09999990e-01  1.59101342e-01
493   -9.00000000e-03  4.00000000e-01  9.04537584e-06  5.36995434e-05  5.36995939e-05  0.00000000e+00  3.04309267e-01  1.79999819e-02  -9.00000000e-03  4.08999991e-01  1.58529085e-01
494   -8.00000000e-03  4.00000000e-01  8.04096183e-06  4.77463181e-05  4.77463685e-05  0.00000000e+00  3.04311764e-01  1.59999839e-02  -8.00000000e-03  4.07999992e-01  1.57958254e-01
495   -7.00000000e-03  4.00000000e-01  7.03631008e-06  4.17884980e-05  4.17885472e-05  0.00000000e+00  3.04313975e-01  1.39999859e-02  -7.00000000e-03  4.06999993e-01  1.57388860e-01
496   -6.00000000e-03  4.00000000e-01  6.03145982e-06  3.58265856e-05  3.58266282e-05  0.00000000e+00  3.04315895e-01  1.19999879e-02  -6.00000000e-03  4.05999994e-01  1.56820913e-01
497   -5.00000000e-03  4.00000000e-01  5.02644698e-06  2.98611032e-05  2.98611350e-05  0.00000000e+00  3.04317524e-01  9.99998995e-03  -5.00000000e-03  4.04999995e-01  1.56254424e-01
498   -4.00000000e-03  4.00000000e-01  4.02130436e-06  2.38925974e-05  2.38926159e-05  0.00000000e+00  3.04318860e-01  7.99999196e-03  -4.00000000e-03  4.03999996e-01  1.55689403e-01
499   -3.00000000e-03  4.00000000e-01  3.01606189e-06  1.79216181e-05  1.79216422e-05  0.00000000e+00  3.04319900e-01  5.99999397e-03  -3.00000000e-03  4.02999997e-01  1.55125859e-01
500   -2.00000000e-03  4.00000000e-01  2.01074699e-06  1.19487912e-05  1.19488063e-05  0.00000000e+00  3.04320644e-01  3.99999598e-03  -2.00000000e-03  4.01999998e-01  1.54563801e-01
501   -1.00000000e-03  4.00000000e-01  1.00538506e-06  5.97471366e-06  5.97471803e-06  0.00000000e+00  3.04321091e-01  1.99999799e-03  -1.00000000e-03  4.00999999e-01  1.54003239e-01
502   0.00000000e+00  4.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.04321240e-01  1.46549688e-23  0.00000000e+00  4.00000000e-01  1.53444179e-01
503   1.00000000e-03  4.00000000e-01  1.00538506e-06  5.97471366e-06  5.97471803e-06  0.00000000e+00  3.04321091e-01  1.99999799e-03  1.00000000e-03  4.00999999e-01  1.54003239e-01
504   2.00000000e-03  4.00000000e-01  2.01074699e-06  1.19487912e-05  1.19488063e-05  0.00000000e+00  3.04320644e-01  3.99999598e-03  2.00000000e-03  4.01999998e-01  1.54563801e-01
505   3.00000000e-03  4.00000000e-01  3.01606189e-06  1.79216181e-05  1.79216422e-05  0.00000000e+00  3.04319900e-01  5.99999397e-03  3.00000000e-03  4.02999997e-01  1.55125859e-01
506   4.00000000e-03  4.00000000e-01  4.02130436e-06  2.38925974e-05  2.38926159e-05  0.00000000e+00  3.04318860e-01  7.99999196e-03  4.00000000e-03  4.03999996e-01  1.55689403e-01
507   5.00000000e-03  4.00000000e-01  5.02644698e-06  2.98611035e-05  2.98611350e-05  0.00000000e+00  3.04317524e-01  9.99998995e-03  5.00000000e-03  4.04999995e-01  1.56254424e-01
508   6.00000000e-03  4.00000000e-01  6.03145982e-06  3.58265890e-05  3.58266282e-05  0.00000000e+00  3.04315895e-01  1.19999879e-02  6.00000000e-03  4.05999994e-01  1.56820913e-01
509   7.00000000e-03  4.00000000e-01  7.03631008e-06  4.17885005e-05  4.17885472e-05  0.00000000e+00  3.04313975e-01  1.39999859e-02  7.00000000e-03  4.06999993e-01  1.57388860e-01
510   8.00000000e-03  4.00000000e-01  8.04096183e-06  4.77463215e-05  4.77463685e-05  0.00000000e+00  3.04311764e-01  1.59999839e-02  8.00000000e-03  4.07999992e-01  1.57958254e-01
511   9.00000000e-03  4.00000000e-01  9.04537584e-06  5.36995426e-05  5.36995939e-05  0.00000000e+00  3.04309267e-01  1.79999819e-02  9.00000000e-03  4.08999991e-01  1.58529085e-01
512   1.00000000e-02  4.00000000e-01  1.00495094e-05  5.96476896e-05  5.96477498e-05  0.00000000e+00  3.04306486e-01  1.99999799e-02  1.00000000e-02  4.09999990e-01  1.59101342e-01
513   1.10000000e-02  4.00000000e-01  1.10533165e-05  6.55903216e-05  6.55903869e-05  0.00000000e+00  3.04303424e-01  2.19999779e-02  1.10000000e-02  4.10999989e-01  1.59675012e-01
514   1.20000000e-02  4.00000000e-01  1.20567475e-05  7.15270086e-05  7.15270782e-05  0.00000000e+00  3.04300084e-01  2.39999759e-02  1.20000000e-02  4.11999988e-01  1.60250085e-01
515   1.30000000e-02  4.00000000e-01  1.30597495e-05  7.74573413e-05  7.74574170e-05  0.00000000e+00  3.04296471e-01  2.59999739e-02  1.30000000e-02  4.12999987e-01  1.60826547e-01
516   1.40000000e-02  4.00000000e-01  1.40622665e-05  8.33809315e-05  8.33810145e-05  0.00000000e+00  3.04292587e-01  2.79999719e-02  1.40000000e-02  4.13999986e-01  1.61404386e-01
517   1.50000000e-02  4.00000000e-01  1.50642395e-05  8.92974012e-05  8.92974967e-05  0.00000000e+00  3.04288437e-01  2.99999699e-02  1.50000000e-02  4.14999985e-01  1.61983589e-01
518   1.60000000e-02  4.00000000e-01  1.60656066e-05  9.52064025e-05  9.52065009e-05  0.00000000e+00  3.04284025e-01  3.19999679e-02  1.60000000e-02  4.15999984e-01  1.62564143e-01
519   1.70000000e-02  4.00000000e-01  1.70663036e-05  1.01107569e-04  1.01107672e-04  0.00000000e+00  3.04279356e-01  3.39999659e-02  1.70000000e-02  4.16999983e-01  1.63146034e-01
520   1.80000000e-02  4.00000000e-01  1.80662642e-05  1.07000552e-04  1.07000661e-04  0.00000000e+00  3.04274434e-01  3.59999639e-02  1.80000000e-02  4.17999982e-01  1.63729250e-01
